,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
3840,REINFORCE,A2A,31,0,47.07572650909424,C(=Cc1nc(-c2ccccc2)co1)c1cccnc1,true,1,true,0,0.7050662248097387,0.0,3.9070000000000027,248.285,19.0,236.18899999999996,3.0,0.0,3.0,3.0,3.0,0.0,3.0,38.92,0.0,0.0,C16H12N2O,672.2382583330863,1.0,0.0,0.41025641025641024,0.35185185185185186,0.30952380952380953,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.7171871662139893
3841,REINFORCE,A2A,31,1,47.07572650909424,O=C(NCc1cccnc1)c1ccccn1,true,1,true,0,0.8381706494802568,0.0,1.4066,213.24,16.0,202.15199999999996,3.0,1.0,4.0,3.0,2.0,0.0,2.0,54.88,0.0,0.0,C12H11N3O,456.2047934507495,2.0,0.0,0.33333333333333337,0.2407407407407407,0.33333333333333337,0.3076923076923077,0.33333333333333337,0.33333333333333337,1.0,0.7171871662139893
3842,REINFORCE,A2A,31,2,47.07572650909424,CSCC(C(=O)O)C(C)(C)C,true,1,true,0,0.7151674626701424,0.0,2.0963000000000003,176.28099999999998,11.0,160.15299999999996,2.0,1.0,3.0,3.0,0.0,0.0,0.0,37.3,0.0,0.0,C8H16O2S,137.51770940319489,4.0,0.0,0.30952380952380953,0.2592592592592593,0.30952380952380953,0.20512820512820518,0.30952380952380953,0.30952380952380953,1.0,0.7171871662139893
3843,REINFORCE,A2A,31,3,47.07572650909424,Cc1nn(CC(C)C)c(C(C)C)c1C=C1NC(=N)N(C)C1=O,true,1,true,0,0.838253774274752,0.0,2.3081900000000006,303.4100000000001,22.0,278.21,4.0,2.0,6.0,4.0,1.0,1.0,2.0,74.01,0.0,0.0,C16H25N5O,639.2065101715456,2.0,0.0,0.2962962962962963,0.2962962962962963,0.26190476190476186,0.20512820512820518,0.2962962962962963,0.2962962962962963,1.0,0.7171871662139893
3844,REINFORCE,A2A,31,4,47.07572650909424,CC(C)(C)c1cc(-c2cc3ccncc3o2)ccc1O,true,1,true,0,0.7058243342442795,0.0,4.497900000000003,267.328,20.0,250.19199999999995,3.0,1.0,3.0,1.0,3.0,0.0,3.0,46.260000000000005,0.0,0.0,C17H17NO2,733.0012066478132,1.0,0.0,0.47619047619047616,0.33333333333333337,0.47619047619047616,0.33333333333333337,0.47619047619047616,0.47619047619047616,1.0,0.7171871662139893
3845,REINFORCE,A2A,31,5,47.07572650909424,COc1ccccc1CN=C(C)Nc1ccc(F)cn1,true,1,true,0,0.6867184626189804,0.0,3.259800000000001,273.311,20.0,257.18299999999994,3.0,1.0,5.0,4.0,2.0,0.0,2.0,46.51,0.0,0.0,C15H16FN3O,596.3225505612994,2.0,1.0,0.41025641025641024,0.31481481481481477,0.3571428571428571,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.7171871662139893
3846,REINFORCE,A2A,31,6,47.07572650909424,CCOC(=O)c1cc2cc(C)ccc2nc1C,true,1,true,0,0.7429037650321568,0.0,3.028340000000002,229.27899999999997,17.0,214.15899999999996,3.0,0.0,3.0,2.0,2.0,0.0,2.0,39.19,0.0,0.0,C14H15NO2,575.6890725527894,1.0,0.0,0.5,0.38888888888888884,0.5,0.3589743589743589,0.5,0.5,1.0,0.7171871662139893
3847,REINFORCE,A2A,31,7,47.07572650909424,COc1ccc(CCC(C)O)cc1-c1ccc(C)cc1,true,1,true,0,0.8900201087595545,0.0,3.984020000000003,270.372,20.0,248.19599999999994,2.0,1.0,2.0,5.0,2.0,0.0,2.0,29.46,0.0,0.0,C18H22O2,556.1309474237237,3.0,0.0,0.41025641025641024,0.33333333333333337,0.3571428571428571,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.7171871662139893
3848,REINFORCE,A2A,31,8,47.07572650909424,CCCCCC(=O)Nc1ccc(CCO)cc1,true,1,true,0,0.7138671045117805,0.0,2.7402000000000006,235.327,17.0,214.15899999999996,2.0,2.0,3.0,7.0,1.0,0.0,1.0,49.33,0.0,0.0,C14H21NO2,332.5803757963123,4.0,0.0,0.5476190476190477,0.35185185185185186,0.5476190476190477,0.28205128205128205,0.5476190476190477,0.5476190476190477,1.0,0.7171871662139893
3849,REINFORCE,A2A,31,9,47.07572650909424,Cc1ccc(NC(=O)c2ccc(C(F)(F)F)cc2Cl)cc1F,true,1,true,0,0.765746853040752,0.0,5.058620000000001,331.696,22.0,321.616,1.0,1.0,7.0,2.0,2.0,0.0,2.0,29.1,0.0,0.0,C15H10ClF4NO,727.9677659491585,1.0,4.0,0.46153846153846156,0.35185185185185186,0.45238095238095233,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.7171871662139893
3850,REINFORCE,A2A,31,10,47.07572650909424,CCCCCCCN1CCN(C(CCCC)C(N)=O)CC1,true,1,true,0,0.5964407689032524,0.0,2.618500000000001,297.4870000000001,21.0,262.20699999999994,3.0,1.0,4.0,11.0,0.0,1.0,1.0,49.57,0.0,0.0,C17H35N3O,275.2087857101605,6.0,0.0,0.30952380952380953,0.2777777777777778,0.30952380952380953,0.17948717948717952,0.30952380952380953,0.30952380952380953,1.0,0.7171871662139893
3851,REINFORCE,A2A,31,11,47.07572650909424,CC(C)N(C)C(=O)CN1CCOCC1,true,1,true,0,0.6515463970798666,0.0,0.1854,200.28199999999993,14.0,180.12199999999999,3.0,0.0,4.0,3.0,0.0,1.0,1.0,32.78,0.0,0.0,C10H20N2O2,188.56101971664077,2.0,0.0,0.38095238095238093,0.2777777777777778,0.38095238095238093,0.17948717948717952,0.38095238095238093,0.38095238095238093,1.0,0.7171871662139893
3852,REINFORCE,A2A,31,12,47.07572650909424,O=C(Nc1ccccc1CO)c1ccco1,true,1,true,0,0.826322834658276,0.0,2.0242,217.22399999999996,16.0,206.13599999999994,3.0,2.0,4.0,3.0,2.0,0.0,2.0,62.47,0.0,0.0,C12H11NO3,476.76891207988507,1.0,0.0,0.38095238095238093,0.2777777777777778,0.38095238095238093,0.3076923076923077,0.38095238095238093,0.38095238095238093,1.0,0.7171871662139893
3853,REINFORCE,A2A,31,13,47.07572650909424,CCNC(=O)Nc1cc(C2SCC2C(=O)O)ccc1CC,true,1,true,0,0.7813102823964984,0.0,2.879100000000001,308.4030000000001,21.0,288.243,3.0,3.0,6.0,5.0,1.0,1.0,2.0,78.43,0.0,0.0,C15H20N2O3S,547.7203093800655,1.0,0.0,0.4285714285714286,0.35185185185185186,0.4285714285714286,0.20512820512820518,0.4285714285714286,0.4285714285714286,1.0,0.7171871662139893
3854,REINFORCE,A2A,31,14,47.07572650909424,CC(=O)c1c(O)cc(O)c(C(c2ccccc2)c2ccccc2)c1O,true,1,true,0,0.4938046022439221,0.0,4.186200000000002,334.37100000000004,25.0,316.22700000000003,4.0,3.0,4.0,4.0,3.0,0.0,3.0,77.76,0.0,0.0,C21H18O4,862.6841047238144,3.0,0.0,0.40740740740740744,0.40740740740740744,0.40476190476190477,0.33333333333333337,0.40740740740740744,0.40740740740740744,1.0,0.7171871662139893
3855,REINFORCE,A2A,31,15,47.07572650909424,Cc1cc(N=Cc2cccs2)n[nH]1,true,1,true,0,0.7279563111714386,0.0,2.53022,191.25900000000001,13.0,182.18699999999998,3.0,1.0,4.0,2.0,2.0,0.0,2.0,41.04,0.0,0.0,C9H9N3S,400.17872809226986,1.0,0.0,0.3846153846153846,0.2222222222222222,0.2857142857142857,0.3846153846153846,0.3846153846153846,0.3846153846153846,1.0,0.7171871662139893
3856,REINFORCE,A2A,31,16,47.07572650909424,COc1ccccc1C(=O)c1cn(Cc2ccccn2)nc1N,true,1,true,0,0.7301859884939855,0.0,2.1481999999999997,308.341,23.0,292.21299999999997,6.0,1.0,6.0,5.0,3.0,0.0,3.0,83.03,0.0,0.0,C17H16N4O2,827.6195862717942,2.0,0.0,0.40476190476190477,0.33333333333333337,0.40476190476190477,0.3589743589743589,0.40476190476190477,0.40476190476190477,1.0,0.7171871662139893
3857,REINFORCE,A2A,31,17,47.07572650909424,Cc1[nH]n(CCc2nccs2)c(=O)c1Cc1ccc([N+](=O)[O-])c(F)c1,true,1,true,0,0.538834134059742,0.0,2.822120000000001,362.3860000000001,25.0,347.2660000000001,6.0,1.0,9.0,6.0,3.0,0.0,3.0,93.82,0.0,0.0,C16H15FN4O3S,962.4178128784657,3.0,1.0,0.2407407407407407,0.2407407407407407,0.16666666666666663,0.15384615384615385,0.2407407407407407,0.2407407407407407,1.0,0.7171871662139893
3858,REINFORCE,A2A,31,18,47.07572650909424,Cn1ncc(Cc2ccc(Cl)c(Cl)c2)c1Cn1ccnc1,true,1,true,0,0.7364182951529232,0.0,3.5625000000000018,321.211,21.0,307.09900000000005,4.0,0.0,6.0,4.0,3.0,0.0,3.0,35.64,0.0,0.0,C15H14Cl2N4,747.1318350665308,2.0,0.0,0.37037037037037035,0.37037037037037035,0.30952380952380953,0.3589743589743589,0.37037037037037035,0.37037037037037035,1.0,0.7171871662139893
3859,REINFORCE,A2A,31,19,47.07572650909424,O=C1C=CC(=O)c2[nH]c(=O)ccc21,true,1,true,0,0.6165909000420406,0.0,0.3101000000000001,175.143,13.0,170.10299999999998,3.0,1.0,4.0,0.0,1.0,1.0,2.0,67.0,0.0,0.0,C9H5NO3,481.87833586893214,0.0,0.0,0.45238095238095233,0.37037037037037035,0.45238095238095233,0.23076923076923073,0.45238095238095233,0.45238095238095233,1.0,0.7171871662139893
3860,REINFORCE,A2A,31,20,47.07572650909424,CC(C)C1N=C(S)N(c2ccccc2F)C1=O,true,1,true,0,0.805825933087357,0.0,2.4827000000000004,252.31399999999996,17.0,239.20999999999995,2.0,1.0,5.0,2.0,1.0,1.0,2.0,32.67,0.0,0.0,C12H13FN2OS,487.1489022073321,1.0,1.0,0.38095238095238093,0.2962962962962963,0.38095238095238093,0.3076923076923077,0.38095238095238093,0.38095238095238093,1.0,0.7171871662139893
3861,REINFORCE,A2A,31,21,47.07572650909424,O=C1CCCC(Nc2ccccc2F)C1,true,1,true,0,0.8074722124853567,0.0,2.7493000000000007,207.248,15.0,193.13599999999997,2.0,1.0,3.0,2.0,1.0,1.0,2.0,29.1,0.0,0.0,C12H14FNO,364.394681354708,2.0,1.0,0.33333333333333337,0.2222222222222222,0.33333333333333337,0.3076923076923077,0.33333333333333337,0.33333333333333337,1.0,0.7171871662139893
