,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
8192,REINFORCE,A2A,65,0,88.20309853553772,CC=CC(=Cc1ccccc1)C(C)=O,true,1,true,0,0.5228820266568909,0.0,3.235100000000002,186.25399999999996,14.0,172.14199999999997,1.0,0.0,1.0,3.0,1.0,0.0,1.0,17.07,0.0,0.0,C13H14O,358.0817697437584,2.0,0.0,0.31481481481481477,0.31481481481481477,0.30952380952380953,0.3076923076923077,0.31481481481481477,0.31481481481481477,1.0,0.6080005168914795
8193,REINFORCE,A2A,65,1,88.20309853553772,COc1cc(CCCC(=N)c2ccc(O)cc2)cc(OC)c1OC,true,1,true,0,0.7224930982144862,0.0,3.8087700000000027,329.39600000000013,24.0,306.21200000000005,5.0,2.0,5.0,8.0,2.0,0.0,2.0,71.77000000000001,0.0,0.0,C19H23NO4,670.0081301134377,5.0,0.0,0.5384615384615384,0.35185185185185186,0.45238095238095233,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.0,0.6080005168914795
8194,REINFORCE,A2A,65,2,88.20309853553772,NC(=O)NN=CCc1ccccc1,true,1,true,0,0.522042413821248,0.0,0.8831999999999997,177.20700000000002,13.0,166.11899999999997,2.0,2.0,4.0,3.0,1.0,0.0,1.0,67.48,0.0,0.0,C9H11N3O,294.9879407824652,2.0,0.0,0.30952380952380953,0.2407407407407407,0.30952380952380953,0.23076923076923073,0.30952380952380953,0.30952380952380953,1.0,0.6080005168914795
8195,REINFORCE,A2A,65,3,88.20309853553772,COc1cccc(NC(=O)COC(=O)C(C)(C)c2ccc(C)cc2)c1,true,1,true,0,0.8173501372997385,0.0,3.4631200000000026,341.407,25.0,318.22300000000007,4.0,1.0,5.0,6.0,2.0,0.0,2.0,64.63,0.0,0.0,C20H23NO4,750.5463997471853,2.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.28205128205128205,0.33333333333333337,0.33333333333333337,1.0,0.6080005168914795
8196,REINFORCE,A2A,65,4,88.20309853553772,CCS(=O)(=O)NCc1cc(-c2cccc(C)n2)ccc1O,true,1,true,0,0.8873152247092252,0.0,2.2019200000000008,306.38700000000006,21.0,288.243,4.0,2.0,6.0,5.0,2.0,0.0,2.0,79.29,0.0,0.0,C15H18N2O3S,742.3339915886573,4.0,0.0,0.4285714285714286,0.37037037037037035,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.4285714285714286,1.0,0.6080005168914795
8197,REINFORCE,A2A,65,5,88.20309853553772,CC(C)CN1C(=O)CCC1C(=O)NCc1cccs1,true,1,true,0,0.8967068145526942,0.0,2.0112999999999994,280.393,19.0,260.23299999999995,3.0,1.0,5.0,5.0,1.0,1.0,2.0,49.410000000000004,0.0,0.0,C14H20N2O2S,442.3082582039516,2.0,0.0,0.5,0.2962962962962963,0.5,0.17948717948717952,0.5,0.5,1.0,0.6080005168914795
8198,REINFORCE,A2A,65,6,88.20309853553772,O=C(NCc1ccccc1F)c1ccccc1,true,1,true,0,0.861049685603985,0.0,2.755700000000001,229.254,17.0,217.15799999999993,1.0,1.0,3.0,3.0,2.0,0.0,2.0,29.1,0.0,0.0,C14H12FNO,510.6404762859226,2.0,1.0,0.3571428571428571,0.2592592592592593,0.3571428571428571,0.33333333333333337,0.3571428571428571,0.3571428571428571,1.0,0.6080005168914795
8199,REINFORCE,A2A,65,7,88.20309853553772,Cc1ccc(NC(=O)c2ccc(O)cc2O)cc1,true,1,true,0,0.7590417655868598,0.0,2.65852,243.26200000000003,18.0,230.15799999999996,3.0,3.0,4.0,2.0,2.0,0.0,2.0,69.56,0.0,0.0,C14H13NO3,576.0930173569094,1.0,0.0,0.5384615384615384,0.31481481481481477,0.45238095238095233,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.0,0.6080005168914795
8200,REINFORCE,A2A,65,8,88.20309853553772,Cc1cc(NC(=O)Nc2cccc(C(F)(F)F)c2)nc(-c2ccco2)n1,true,1,true,0,0.707224001589454,0.0,4.707820000000003,362.3110000000001,26.0,349.2070000000001,4.0,2.0,9.0,3.0,3.0,0.0,3.0,80.05,0.0,0.0,C17H13F3N4O2,924.0074647642879,1.0,3.0,0.3571428571428571,0.31481481481481477,0.3571428571428571,0.3076923076923077,0.3571428571428571,0.3571428571428571,1.0,0.6080005168914795
8201,REINFORCE,A2A,65,9,88.20309853553772,COCCNc1ccc(C)nn1,true,1,true,0,0.6750125886989818,0.0,0.8433199999999998,167.212,12.0,154.10799999999998,4.0,1.0,4.0,4.0,1.0,0.0,1.0,47.04,0.0,0.0,C8H13N3O,222.2495115060054,4.0,0.0,0.33333333333333337,0.2222222222222222,0.33333333333333337,0.2564102564102564,0.33333333333333337,0.33333333333333337,1.0,0.6080005168914795
