,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
6912,REINFORCE,A2A,55,0,76.28382277488708,CCOC(=O)C1(C)CCc2cc(C=CC(C)C)c(OC)cc21,true,1,true,0,0.7671372614242733,0.0,4.131400000000004,302.41400000000004,22.0,276.20599999999996,3.0,0.0,3.0,5.0,1.0,1.0,2.0,35.53,0.0,0.0,C19H26O3,586.5882466062893,1.0,0.0,0.38095238095238093,0.37037037037037035,0.38095238095238093,0.2564102564102564,0.38095238095238093,0.38095238095238093,1.0,0.6511995792388916
6913,REINFORCE,A2A,55,1,76.28382277488708,O=C(O)CCCCCCCc1ccc(Cl)cc1Cl,true,1,true,0,0.6865503857683003,0.0,4.961100000000004,289.202,18.0,271.058,1.0,1.0,4.0,8.0,1.0,0.0,1.0,37.3,0.0,0.0,C14H18Cl2O2,391.3804232836144,8.0,0.0,0.3571428571428571,0.2777777777777778,0.3571428571428571,0.28205128205128205,0.3571428571428571,0.3571428571428571,1.0,0.6511995792388916
6914,REINFORCE,A2A,55,2,76.28382277488708,Cc1ccccc1C(=O)C(=O)NC(C)C,true,1,true,0,0.6027388933629928,0.0,1.70232,205.257,15.0,190.13699999999997,2.0,1.0,3.0,3.0,1.0,0.0,1.0,46.17,0.0,0.0,C12H15NO2,382.9634385940966,2.0,0.0,0.33333333333333337,0.33333333333333337,0.30952380952380953,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6511995792388916
6915,REINFORCE,A2A,55,3,76.28382277488708,O=C(C=Cc1ccco1)Nc1ccccc1Cl,true,1,true,0,0.8426120465912222,0.0,3.584900000000002,247.681,17.0,237.60099999999994,2.0,1.0,4.0,3.0,2.0,0.0,2.0,42.24,0.0,0.0,C13H10ClNO2,532.1123077459383,1.0,0.0,0.38095238095238093,0.2407407407407407,0.38095238095238093,0.28205128205128205,0.38095238095238093,0.38095238095238093,1.0,0.6511995792388916
6916,REINFORCE,A2A,55,4,76.28382277488708,COCC(C)(C(=O)Nc1sc(C)cc1C)c1csc(C)n1,true,1,true,0,0.912691052119905,0.0,3.6726600000000023,324.471,21.0,304.311,5.0,1.0,6.0,5.0,2.0,0.0,2.0,51.22,0.0,0.0,C15H20N2O2S2,647.8943315351692,4.0,0.0,0.5476190476190477,0.2962962962962963,0.5476190476190477,0.3589743589743589,0.5476190476190477,0.5476190476190477,1.0,0.6511995792388916
6917,REINFORCE,A2A,55,5,76.28382277488708,COC(C)c1ccccc1CCC(N)=O,true,1,true,0,0.8001747951516898,0.0,1.8119,207.27299999999994,15.0,190.13699999999997,2.0,1.0,3.0,5.0,1.0,0.0,1.0,52.32,0.0,0.0,C12H17NO2,336.1489335759842,3.0,0.0,0.31481481481481477,0.31481481481481477,0.30952380952380953,0.28205128205128205,0.31481481481481477,0.31481481481481477,1.0,0.6511995792388916
6918,REINFORCE,A2A,55,6,76.28382277488708,CN(C)CCCC(C)(C)C,true,1,true,0,0.5860321469326288,0.0,2.3743000000000007,143.27399999999997,10.0,122.10599999999997,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.24,0.0,0.0,C9H21N,79.21928094887363,4.0,0.0,0.2857142857142857,0.20370370370370372,0.2857142857142857,0.20512820512820518,0.2857142857142857,0.2857142857142857,1.0,0.6511995792388916
6919,REINFORCE,A2A,55,7,76.28382277488708,Cc1ncc(-c2cccc(NCCCn3cccn3)c2)[nH]1,true,1,true,0,0.6826024417382813,0.0,3.083820000000001,281.36299999999994,21.0,262.21099999999996,4.0,2.0,5.0,6.0,3.0,0.0,3.0,58.53,0.0,0.0,C16H19N5,684.2774680195217,5.0,0.0,0.46153846153846156,0.37037037037037035,0.23809523809523814,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.6511995792388916
6920,REINFORCE,A2A,55,8,76.28382277488708,c1ccc(CCCCCc2c[nH]cn2)cc1,true,1,true,0,0.7337481124238945,0.0,3.3652000000000015,214.31200000000004,16.0,196.16799999999998,1.0,1.0,2.0,6.0,2.0,0.0,2.0,28.68,0.0,0.0,C14H18N2,378.3822979334429,6.0,0.0,0.3846153846153846,0.2592592592592593,0.30952380952380953,0.3846153846153846,0.3846153846153846,0.3846153846153846,1.0,0.6511995792388916
6921,REINFORCE,A2A,55,9,76.28382277488708,Cc1c(F)cccc1NC(=O)c1ccc(CNC(=O)c2ncc(C(N)=O)s2)cc1,true,1,true,0,0.5774865096110267,0.0,2.8718200000000005,412.44600000000014,29.0,395.3100000000001,5.0,3.0,9.0,6.0,3.0,0.0,3.0,114.18,0.0,0.0,C20H17FN4O3S,1079.5852943716507,2.0,1.0,0.38095238095238093,0.35185185185185186,0.38095238095238093,0.20512820512820518,0.38095238095238093,0.38095238095238093,1.0,0.6511995792388916
6922,REINFORCE,A2A,55,10,76.28382277488708,CC(C)(C)C(NC(=O)c1ccco1)C(=O)NCc1ccccc1,true,1,true,0,0.8911627908552376,0.0,2.740500000000001,314.385,23.0,292.20900000000006,3.0,2.0,5.0,5.0,2.0,0.0,2.0,71.34,0.0,0.0,C18H22N2O3,642.6611509932657,3.0,0.0,0.6190476190476191,0.37037037037037035,0.6190476190476191,0.23076923076923073,0.6190476190476191,0.6190476190476191,1.0,0.6511995792388916
6923,REINFORCE,A2A,55,11,76.28382277488708,COc1ccc(Cn2cccc2CNC(=O)c2ccc(Cl)cc2)cc1,true,1,true,0,0.7229480165813161,0.0,4.128400000000003,354.837,25.0,335.68500000000006,3.0,1.0,5.0,6.0,3.0,0.0,3.0,43.26,0.0,0.0,C20H19ClN2O2,838.892530418382,2.0,0.0,0.46153846153846156,0.35185185185185186,0.33333333333333337,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.6511995792388916
6924,REINFORCE,A2A,55,12,76.28382277488708,Cc1ccccc1NC(=O)Nc1nccnc1N1CCC(C(=O)O)CC1,true,1,true,0,0.7782718344698525,0.0,2.7300200000000006,355.3980000000002,26.0,334.2300000000001,5.0,3.0,8.0,4.0,2.0,1.0,3.0,107.45,0.0,0.0,C18H21N5O3,802.9185039701272,1.0,0.0,0.2962962962962963,0.2962962962962963,0.2857142857142857,0.28205128205128205,0.2962962962962963,0.2962962962962963,1.0,0.6511995792388916
6925,REINFORCE,A2A,55,13,76.28382277488708,CCc1c(C)nn(-c2ccc(C(=O)O)cc2)c1C,true,1,true,0,0.9027734937895665,0.0,2.749740000000001,244.29399999999998,18.0,228.16599999999997,3.0,1.0,4.0,3.0,2.0,0.0,2.0,55.120000000000005,0.0,0.0,C14H16N2O2,582.5866143698527,1.0,0.0,0.5238095238095238,0.4814814814814815,0.5238095238095238,0.4358974358974359,0.5238095238095238,0.5238095238095238,1.0,0.6511995792388916
6926,REINFORCE,A2A,55,14,76.28382277488708,CC(O)c1ccc(C#Cc2ccc(F)cc2F)cc1,true,1,true,0,0.7770080035067606,0.0,3.417900000000002,258.26699999999994,19.0,246.17099999999994,1.0,1.0,3.0,1.0,2.0,0.0,2.0,20.23,0.0,0.0,C16H12F2O,634.0338886371912,1.0,2.0,0.46153846153846156,0.33333333333333337,0.40476190476190477,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.6511995792388916
6927,REINFORCE,A2A,55,15,76.28382277488708,O=C(COc1cccc(Cl)c1)NCc1ccco1,true,1,true,0,0.9041383947667131,0.0,2.6282000000000005,265.696,18.0,253.59999999999997,3.0,1.0,5.0,5.0,2.0,0.0,2.0,51.47,0.0,0.0,C13H12ClNO3,510.71472529961613,3.0,0.0,0.38095238095238093,0.31481481481481477,0.38095238095238093,0.2564102564102564,0.38095238095238093,0.38095238095238093,1.0,0.6511995792388916
6928,REINFORCE,A2A,55,16,76.28382277488708,Clc1ccccc1CNc1ccccc1,true,1,true,0,0.8210568447026481,0.0,3.9521000000000015,217.699,15.0,205.60299999999995,1.0,1.0,2.0,3.0,2.0,0.0,2.0,12.03,0.0,0.0,C13H12ClN,425.56090337132014,3.0,0.0,0.3589743589743589,0.2592592592592593,0.33333333333333337,0.3589743589743589,0.3589743589743589,0.3589743589743589,1.0,0.6511995792388916
6929,REINFORCE,A2A,55,17,76.28382277488708,Cc1ccc(C(=O)CN(C)S(=O)(=O)c2ccc3ccccc3c2)cc1,true,1,true,0,0.6580195703301375,0.0,3.651620000000003,353.44300000000004,25.0,334.2910000000001,3.0,0.0,5.0,5.0,3.0,0.0,3.0,54.45,0.0,0.0,C20H19NO3S,1024.250438766499,5.0,0.0,0.30952380952380953,0.2962962962962963,0.30952380952380953,0.28205128205128205,0.30952380952380953,0.30952380952380953,1.0,0.6511995792388916
6930,REINFORCE,A2A,55,18,76.28382277488708,CC(C)CCc1ccc(CCNc2cccc(=O)n2C)cc1,true,1,true,0,0.8467065385358582,0.0,3.6285000000000025,298.43,22.0,272.222,3.0,1.0,3.0,7.0,2.0,0.0,2.0,34.03,0.0,0.0,C19H26N2O,641.2299137406824,4.0,0.0,0.45238095238095233,0.33333333333333337,0.45238095238095233,0.3846153846153846,0.45238095238095233,0.45238095238095233,1.0,0.6511995792388916
6931,REINFORCE,A2A,55,19,76.28382277488708,Cc1cc(=O)n(Cc2ccc(F)c(F)c2)c(=O)n1Cc1ccccc1,true,1,true,0,0.7316943528032116,0.0,2.693220000000001,342.3450000000001,25.0,326.2170000000001,4.0,0.0,6.0,4.0,3.0,0.0,3.0,44.0,0.0,0.0,C19H16F2N2O2,1023.8294656560037,2.0,2.0,0.37037037037037035,0.37037037037037035,0.33333333333333337,0.33333333333333337,0.37037037037037035,0.37037037037037035,1.0,0.6511995792388916
6932,REINFORCE,A2A,55,20,76.28382277488708,O=C(C=Cc1ccc(F)cc1)c1ccc(N2CCCC2)cc1,true,1,true,0,0.6181477701890765,0.0,4.322000000000004,295.357,22.0,277.21299999999997,2.0,0.0,3.0,4.0,2.0,1.0,3.0,20.310000000000002,0.0,0.0,C19H18FNO,667.5863007104774,2.0,1.0,0.38095238095238093,0.2777777777777778,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.38095238095238093,1.0,0.6511995792388916
