,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
9600,REINFORCE,A2A,76,0,100.84040069580078,COCC1CCN(C(=O)c2ccc(F)cc2)CC1,true,1,true,0,0.8247944663909595,0.0,2.3243,251.301,18.0,233.15699999999995,2.0,0.0,4.0,3.0,1.0,1.0,2.0,29.54,0.0,0.0,C14H18FNO2,396.7599479118407,2.0,1.0,0.45238095238095233,0.2962962962962963,0.45238095238095233,0.41025641025641024,0.45238095238095233,0.45238095238095233,1.0,0.6318783760070801
9601,REINFORCE,A2A,76,1,100.84040069580078,CC(C)=CC(=O)Oc1cccc(O)c1C=Cc1ccc(C)cc1,true,1,true,0,0.38382201412901096,0.0,4.742620000000004,308.37700000000007,23.0,288.217,3.0,1.0,3.0,4.0,2.0,0.0,2.0,46.53,0.0,0.0,C20H20O3,748.9562957080539,1.0,0.0,0.5476190476190477,0.37037037037037035,0.5476190476190477,0.33333333333333337,0.5476190476190477,0.5476190476190477,1.0,0.6318783760070801
9602,REINFORCE,A2A,76,2,100.84040069580078,CC(C)CN(Cc1cccc(O)c1)C1CCCCC1,true,1,true,0,0.8590620187468432,0.0,4.182900000000004,261.409,19.0,234.19299999999996,2.0,1.0,2.0,5.0,1.0,1.0,2.0,23.47,0.0,0.0,C17H27NO,382.6033841227951,5.0,0.0,0.40476190476190477,0.33333333333333337,0.40476190476190477,0.3589743589743589,0.40476190476190477,0.40476190476190477,1.0,0.6318783760070801
9603,REINFORCE,A2A,76,3,100.84040069580078,COc1ccc(CC(CO)NC(=O)c2ccccc2)cc1,true,1,true,0,0.8535200205932236,0.0,2.0286,285.343,21.0,266.191,3.0,2.0,4.0,6.0,2.0,0.0,2.0,58.56,0.0,0.0,C17H19NO3,566.3489088211794,4.0,0.0,0.47619047619047616,0.35185185185185186,0.47619047619047616,0.4358974358974359,0.47619047619047616,0.47619047619047616,1.0,0.6318783760070801
9604,REINFORCE,A2A,76,4,100.84040069580078,CCCCC1Oc2ccc(OCC)c(O)c2C1C,true,1,true,0,0.8623786950740614,0.0,3.845600000000003,250.33799999999994,18.0,228.16199999999995,3.0,1.0,3.0,5.0,1.0,1.0,2.0,38.69,0.0,0.0,C15H22O3,414.4448953800289,3.0,0.0,0.38095238095238093,0.37037037037037035,0.38095238095238093,0.28205128205128205,0.38095238095238093,0.38095238095238093,1.0,0.6318783760070801
9605,REINFORCE,A2A,76,5,100.84040069580078,CCCCn1cc(C(=O)NC2CCCC2)c(COCC)cc1=O,true,1,true,0,0.8010066642180679,0.0,2.8573000000000013,320.433,23.0,292.209,4.0,1.0,5.0,8.0,1.0,1.0,2.0,60.330000000000005,0.0,0.0,C18H28N2O3,574.1196969054552,3.0,0.0,0.42592592592592593,0.42592592592592593,0.3571428571428571,0.23076923076923073,0.42592592592592593,0.42592592592592593,1.0,0.6318783760070801
9606,REINFORCE,A2A,76,6,100.84040069580078,CC(C)Cn1cnc(-c2ccccc2)c1,true,1,true,0,0.7435546109112546,0.0,3.206100000000002,200.28500000000003,15.0,184.15699999999998,2.0,0.0,2.0,3.0,2.0,0.0,2.0,17.82,0.0,0.0,C13H16N2,415.1108136382863,2.0,0.0,0.46153846153846156,0.31481481481481477,0.40476190476190477,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.6318783760070801
9607,REINFORCE,A2A,76,7,100.84040069580078,NC(=O)c1ccc(Oc2ccccc2)cc1,true,1,true,0,0.8514183278143493,0.0,2.5778000000000008,213.23600000000002,16.0,202.14799999999997,2.0,1.0,3.0,3.0,2.0,0.0,2.0,52.32000000000001,0.0,0.0,C13H11NO2,477.04559765692784,2.0,0.0,0.47619047619047616,0.33333333333333337,0.47619047619047616,0.3846153846153846,0.47619047619047616,0.47619047619047616,1.0,0.6318783760070801
9608,REINFORCE,A2A,76,8,100.84040069580078,O=C(NCc1ccccc1)c1cccs1,true,1,true,0,0.8410574150756666,0.0,2.6781000000000015,217.293,15.0,206.20499999999996,2.0,1.0,3.0,3.0,2.0,0.0,2.0,29.1,0.0,0.0,C12H11NOS,422.14747351929367,2.0,0.0,0.33333333333333337,0.2407407407407407,0.33333333333333337,0.3076923076923077,0.33333333333333337,0.33333333333333337,1.0,0.6318783760070801
9609,REINFORCE,A2A,76,9,100.84040069580078,Cc1cc(C)c(Cc2ccc(C(=O)O)c(O)c2)c(C)c1,true,1,true,0,0.8954214270998214,0.0,3.606460000000002,270.328,20.0,252.18399999999994,2.0,2.0,3.0,3.0,2.0,0.0,2.0,57.53,0.0,0.0,C17H18O3,648.9256011206415,2.0,0.0,0.4629629629629629,0.4629629629629629,0.4285714285714286,0.4358974358974359,0.4629629629629629,0.4629629629629629,1.0,0.6318783760070801
