,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
3328,REINFORCE,A2A,27,0,41.65811109542847,Cc1ncsc1CNC(=O)c1cc2ccc(Br)cc2s1,true,1,true,0,0.7475236844466593,0.0,4.358720000000002,367.29300000000006,20.0,356.20500000000004,4.0,1.0,6.0,3.0,3.0,0.0,3.0,41.99,0.0,0.0,C14H11BrN2OS2,778.4258037323967,2.0,0.0,0.4358974358974359,0.2777777777777778,0.40476190476190477,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.7235875129699707
3329,REINFORCE,A2A,27,1,41.65811109542847,CCC(=O)C1=C(C)CCc2ccccc21,true,1,true,0,0.7148475999635866,0.0,3.3854000000000024,200.281,15.0,184.15299999999996,1.0,0.0,1.0,2.0,1.0,1.0,2.0,17.07,0.0,0.0,C14H16O,426.719770296484,2.0,0.0,0.38095238095238093,0.31481481481481477,0.38095238095238093,0.3076923076923077,0.38095238095238093,0.38095238095238093,1.0,0.7235875129699707
3330,REINFORCE,A2A,27,2,41.65811109542847,CCCCOc1ccc(O)cc1C(=O)O,true,1,true,0,0.7313996873418512,0.0,2.2692999999999994,210.22899999999998,15.0,196.11699999999996,3.0,2.0,4.0,5.0,1.0,0.0,1.0,66.76,0.0,0.0,C11H14O4,346.4412000308171,4.0,0.0,0.38095238095238093,0.2962962962962963,0.38095238095238093,0.28205128205128205,0.38095238095238093,0.38095238095238093,1.0,0.7235875129699707
3331,REINFORCE,A2A,27,3,41.65811109542847,CC(C)C(=O)Nc1ccc(NC(=O)c2cccnc2)cc1,true,1,true,0,0.9058926523681095,0.0,2.928400000000001,283.331,21.0,266.19499999999994,3.0,2.0,5.0,4.0,2.0,0.0,2.0,71.09,0.0,0.0,C16H17N3O2,621.7301654361156,1.0,0.0,0.6904761904761905,0.42592592592592593,0.6904761904761905,0.33333333333333337,0.6904761904761905,0.6904761904761905,1.0,0.7235875129699707
3332,REINFORCE,A2A,27,4,41.65811109542847,COc1ccc(Cl)cc1NC(=O)CN(C)C,true,1,true,0,0.8762898600759623,0.0,1.8486999999999996,242.706,16.0,227.58599999999998,3.0,1.0,5.0,4.0,1.0,0.0,1.0,41.57,0.0,0.0,C11H15ClN2O2,380.24735388787826,2.0,0.0,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.7235875129699707
3333,REINFORCE,A2A,27,5,41.65811109542847,CCCCn1cc(-c2ccc(C(C)C)c(C)c2)oc1=O,true,1,true,0,0.8118953889277276,0.0,4.340220000000004,273.376,20.0,250.19199999999995,3.0,0.0,3.0,5.0,2.0,0.0,2.0,35.14,0.0,0.0,C17H23NO2,634.6798280962145,3.0,0.0,0.4814814814814815,0.4814814814814815,0.38095238095238093,0.3589743589743589,0.4814814814814815,0.4814814814814815,1.0,0.7235875129699707
3334,REINFORCE,A2A,27,6,41.65811109542847,CCOC(=O)c1nsc(C(C)OC(C)=O)c1CC,true,1,true,0,0.769754137052359,0.0,2.5063000000000004,271.338,18.0,254.20199999999994,6.0,0.0,6.0,5.0,1.0,0.0,1.0,65.49000000000001,0.0,0.0,C12H17NO4S,441.2858519454628,2.0,0.0,0.38095238095238093,0.35185185185185186,0.38095238095238093,0.23076923076923073,0.38095238095238093,0.38095238095238093,1.0,0.7235875129699707
3335,REINFORCE,A2A,27,7,41.65811109542847,COc1cc(C(O)CCN2CCCC(C)C2)ccc1O,true,1,true,0,0.8695051118089522,0.0,2.556200000000001,279.37999999999994,20.0,254.17999999999992,4.0,2.0,4.0,5.0,1.0,1.0,2.0,52.93000000000001,0.0,0.0,C16H25NO3,435.7302033128324,4.0,0.0,0.33333333333333337,0.31481481481481477,0.30952380952380953,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.7235875129699707
3336,REINFORCE,A2A,27,8,41.65811109542847,CCN1C(=O)C(=C2c3ccccc3SCC(=O)N2Cc2ccc(OC)cc2)c2c(F)cccc21,true,1,true,0,0.4877571997722826,0.0,5.203600000000005,474.5570000000002,34.0,451.3730000000003,4.0,0.0,7.0,4.0,3.0,2.0,5.0,49.85000000000001,0.0,0.0,C27H23FN2O3S,1319.7054278250962,2.0,1.0,0.38888888888888884,0.38888888888888884,0.19047619047619047,0.10256410256410253,0.38888888888888884,0.38888888888888884,1.0,0.7235875129699707
3337,REINFORCE,A2A,27,9,41.65811109542847,CCCCC(=O)NC(C(N)=O)c1ccc(NC(=O)c2cn[nH]c2C2CCC2)cc1,true,1,true,0,0.518131949192382,0.0,2.7623000000000006,397.47900000000016,29.0,370.26300000000015,4.0,4.0,8.0,9.0,2.0,1.0,3.0,129.97,0.0,0.0,C21H27N5O3,870.6966555628919,3.0,0.0,0.40740740740740744,0.40740740740740744,0.38095238095238093,0.10256410256410253,0.40740740740740744,0.40740740740740744,1.0,0.7235875129699707
3338,REINFORCE,A2A,27,10,41.65811109542847,C=CCC=Cc1cc(C#CC)ccc1O,true,1,true,0,0.5829767642872387,0.0,3.352900000000002,198.265,15.0,184.15299999999996,1.0,1.0,1.0,3.0,1.0,0.0,1.0,20.23,0.0,0.0,C14H14O,430.3873018889909,2.0,0.0,0.38095238095238093,0.2962962962962963,0.38095238095238093,0.20512820512820518,0.38095238095238093,0.38095238095238093,1.0,0.7235875129699707
3339,REINFORCE,A2A,27,11,41.65811109542847,O=C(O)c1ccc(CC(c2ccccc2)c2ccccc2)cc1,true,1,true,0,0.7375337734056445,0.0,4.759400000000004,302.37300000000005,23.0,284.229,1.0,1.0,2.0,5.0,3.0,0.0,3.0,37.3,0.0,0.0,C21H18O2,722.4565396618345,4.0,0.0,0.3846153846153846,0.33333333333333337,0.38095238095238093,0.3846153846153846,0.3846153846153846,0.3846153846153846,1.0,0.7235875129699707
3340,REINFORCE,A2A,27,12,41.65811109542847,CCCNC(=O)C1CCCN(C(=O)c2ccccc2)C1,true,1,true,0,0.9134066396680134,0.0,2.065,274.36400000000003,20.0,252.18799999999993,2.0,1.0,4.0,4.0,1.0,1.0,2.0,49.410000000000004,0.0,0.0,C16H22N2O2,458.80449353481873,2.0,0.0,0.5,0.35185185185185186,0.5,0.3076923076923077,0.5,0.5,1.0,0.7235875129699707
3341,REINFORCE,A2A,27,13,41.65811109542847,N=C(NCc1cccnc1)c1cc(Cl)ccc1O,true,1,true,0,0.5874809613159124,0.0,2.555770000000001,261.712,18.0,249.61599999999996,3.0,3.0,5.0,3.0,2.0,0.0,2.0,69.0,0.0,0.0,C13H12ClN3O,557.4177441869939,4.0,0.0,0.33333333333333337,0.2777777777777778,0.33333333333333337,0.3076923076923077,0.33333333333333337,0.33333333333333337,1.0,0.7235875129699707
3342,REINFORCE,A2A,27,14,41.65811109542847,COC(=O)C1CC(=O)NC(=O)C1,true,1,true,0,0.41432131482296297,0.0,-0.7878000000000003,171.152,12.0,162.07999999999998,4.0,1.0,5.0,1.0,0.0,1.0,1.0,72.47,0.0,0.0,C7H9NO4,219.56087504298688,1.0,0.0,0.38095238095238093,0.31481481481481477,0.38095238095238093,0.20512820512820518,0.38095238095238093,0.38095238095238093,1.0,0.7235875129699707
3343,REINFORCE,A2A,27,15,41.65811109542847,CCC1C(=O)OC(c2ccccc2Cl)C1CO,true,1,true,0,0.843671046650675,0.0,2.572600000000001,254.713,17.0,239.59299999999996,3.0,1.0,4.0,3.0,1.0,1.0,2.0,46.53,0.0,0.0,C13H15ClO3,418.8805312579436,1.0,0.0,0.37037037037037035,0.37037037037037035,0.33333333333333337,0.33333333333333337,0.37037037037037035,0.37037037037037035,1.0,0.7235875129699707
