,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
3968,REINFORCE,AP,32,0,50.916205406188965,C=C(C)C1=C(O)C(=O)c2ccccc2C1=O,true,1,true,0,0.7807330851735982,0.0,2.4538,214.21999999999997,16.0,204.13999999999996,3.0,1.0,3.0,1.0,1.0,1.0,2.0,54.37,0.0,0.0,C13H10O3,550.051063605877,1.0,0.0,0.39583333333333337,0.3157894736842105,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.9429807662963867
3969,REINFORCE,AP,32,1,50.916205406188965,CC1CCC2(CCN(C(=O)c3cc(-c4ccco4)n(C(C)C)c3)C2)OC1,true,1,true,0,0.8208129908520981,0.0,4.360200000000003,356.4660000000002,26.0,328.2420000000001,4.0,0.0,5.0,3.0,2.0,2.0,4.0,47.61,0.0,0.0,C21H28N2O3,767.2863401745403,1.0,0.0,0.3421052631578947,0.3421052631578947,0.27083333333333337,0.3421052631578947,0.3421052631578947,1.0,0.9429807662963867
3970,REINFORCE,AP,32,2,50.916205406188965,c1ccc(C(CC2CCNC2)c2ccccc2)cc1,true,1,true,0,0.8707948087281498,0.0,3.818100000000003,251.37300000000002,19.0,230.20499999999996,1.0,1.0,1.0,4.0,2.0,1.0,3.0,12.03,0.0,0.0,C18H21N,446.1134371251033,4.0,0.0,0.375,0.368421052631579,0.375,0.375,0.375,1.0,0.9429807662963867
3971,REINFORCE,AP,32,3,50.916205406188965,O=C(c1ccccc1F)N1CCCC(NCc2ccccc2)C1,true,1,true,0,0.9399481406959515,0.0,3.220100000000002,312.388,23.0,291.22,2.0,1.0,4.0,4.0,2.0,1.0,3.0,32.34,0.0,0.0,C19H21FN2O,659.4290056264637,3.0,1.0,0.47916666666666663,0.2894736842105263,0.47916666666666663,0.47916666666666663,0.47916666666666663,1.0,0.9429807662963867
3972,REINFORCE,AP,32,4,50.916205406188965,O=C(NC(=S)Nc1ccccc1)c1ccccc1,true,1,true,0,0.8117873862049955,0.0,2.8134000000000015,256.33000000000004,18.0,244.23399999999995,2.0,2.0,4.0,2.0,2.0,0.0,2.0,41.13,0.0,0.0,C14H12N2OS,540.2351541205121,3.0,0.0,0.42105263157894735,0.42105263157894735,0.29166666666666663,0.42105263157894735,0.42105263157894735,1.0,0.9429807662963867
3973,REINFORCE,AP,32,5,50.916205406188965,COc1cccc(C(=O)NC2CCCCCC2)c1,true,1,true,0,0.833215280522473,0.0,3.147800000000002,247.3379999999999,18.0,226.16999999999993,2.0,1.0,3.0,3.0,1.0,1.0,2.0,38.33,0.0,0.0,C15H21NO2,395.2350043501665,1.0,0.0,0.29166666666666663,0.26315789473684215,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.9429807662963867
3974,REINFORCE,AP,32,6,50.916205406188965,c1ccc(CNc2ccccc2)cc1,true,1,false,1,0.7694584990161155,0.0,3.298700000000001,183.25400000000002,14.0,170.14999999999998,1.0,1.0,1.0,3.0,2.0,0.0,2.0,12.03,0.0,0.0,C13H13N,327.4658503824488,3.0,0.0,0.368421052631579,0.368421052631579,0.29166666666666663,0.368421052631579,0.368421052631579,1.0,0.9429807662963867
3975,REINFORCE,AP,32,7,50.916205406188965,COC(=O)N1CCN(c2ccccc2)CC1,true,1,true,0,0.7199518365441241,0.0,1.5750000000000002,220.27200000000002,16.0,204.14399999999998,3.0,0.0,4.0,1.0,1.0,1.0,2.0,32.78,0.0,0.0,C12H16N2O2,345.2962099227437,1.0,0.0,0.39473684210526316,0.39473684210526316,0.375,0.39473684210526316,0.39473684210526316,1.0,0.9429807662963867
3976,REINFORCE,AP,32,8,50.916205406188965,Nc1ccccc1OCCOc1ccccc1,true,1,true,0,0.6329871622931398,0.0,2.7266000000000012,229.279,17.0,214.15899999999993,3.0,1.0,3.0,5.0,2.0,0.0,2.0,44.480000000000004,0.0,0.0,C14H15NO2,456.7892059497807,5.0,0.0,0.375,0.2894736842105263,0.375,0.375,0.375,1.0,0.9429807662963867
3977,REINFORCE,AP,32,9,50.916205406188965,COc1cccc(C=CC(=O)c2ccoc2)c1,true,1,true,0,0.5955952710715594,0.0,3.1843000000000012,228.24699999999999,17.0,216.15099999999995,3.0,0.0,3.0,4.0,2.0,0.0,2.0,39.44,0.0,0.0,C14H12O3,524.1601676708024,2.0,0.0,0.41666666666666663,0.26315789473684215,0.41666666666666663,0.41666666666666663,0.41666666666666663,1.0,0.9429807662963867
3978,REINFORCE,AP,32,10,50.916205406188965,CN1CCN(CC2(c3ccccc3)NC(=O)NC2=O)CC1(C)C,true,1,true,0,0.8078050754916103,0.0,0.7472999999999995,316.40500000000014,23.0,292.213,4.0,2.0,6.0,3.0,1.0,2.0,3.0,64.68,0.0,0.0,C17H24N4O2,616.2791990661268,2.0,0.0,0.4736842105263158,0.4736842105263158,0.4375,0.4736842105263158,0.4736842105263158,1.0,0.9429807662963867
3979,REINFORCE,AP,32,11,50.916205406188965,c1ccc(COC2CCN(CCC3CCc4ccccc4C3)CC2)cc1,true,1,true,0,0.7380911561589706,0.0,4.862800000000005,349.5180000000001,26.0,318.2700000000001,2.0,0.0,2.0,6.0,2.0,2.0,4.0,12.47,0.0,0.0,C24H31NO,675.6198155659085,3.0,0.0,0.35416666666666663,0.3421052631578947,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.9429807662963867
3980,REINFORCE,AP,32,12,50.916205406188965,CC(C)CC1(NC(=O)Cc2ccccc2)CCCC1,true,1,true,0,0.8579022705231201,0.0,3.704200000000003,259.39300000000003,19.0,234.19299999999996,1.0,1.0,2.0,5.0,1.0,1.0,2.0,29.1,0.0,0.0,C17H25NO,404.5300583757479,3.0,0.0,0.4375,0.368421052631579,0.4375,0.4375,0.4375,1.0,0.9429807662963867
3981,REINFORCE,AP,32,13,50.916205406188965,Cc1cnc(CN2CCCC(c3ccccc3)C2)n1C,true,1,true,0,0.8534339696297347,0.0,3.108120000000002,269.39200000000005,20.0,246.20799999999997,3.0,0.0,3.0,3.0,2.0,1.0,3.0,21.060000000000002,0.0,0.0,C17H23N3,558.8690228313095,2.0,0.0,0.45833333333333337,0.39473684210526316,0.45833333333333337,0.45833333333333337,0.45833333333333337,1.0,0.9429807662963867
3982,REINFORCE,AP,32,14,50.916205406188965,O=C1CCC(C2=CC(O)C(O)CO2)=C1Br,true,1,true,0,0.7364352224138225,0.0,0.6341999999999999,275.09799999999996,15.0,264.01,4.0,2.0,5.0,1.0,0.0,2.0,2.0,66.76,0.0,0.0,C10H11BrO4,358.4338891714018,1.0,0.0,0.29166666666666663,0.23684210526315785,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.9429807662963867
3983,REINFORCE,AP,32,15,50.916205406188965,c1ccc(C2CCN(CCc3c[nH]c4ccccc34)CC2)cc1,true,1,true,0,0.746676452763127,0.0,4.590000000000003,304.4370000000001,23.0,280.245,1.0,1.0,2.0,4.0,3.0,1.0,4.0,19.03,0.0,0.0,C21H24N2,751.6223221709329,3.0,0.0,0.368421052631579,0.368421052631579,0.33333333333333337,0.368421052631579,0.368421052631579,1.0,0.9429807662963867
3984,REINFORCE,AP,32,16,50.916205406188965,C1=NCCN1CCC1=CCCCC1,true,1,true,0,0.6049806698937581,0.0,2.2208000000000006,178.27899999999994,13.0,160.13499999999996,2.0,0.0,2.0,3.0,0.0,2.0,2.0,15.6,0.0,0.0,C11H18N2,218.13016856543948,3.0,0.0,0.29166666666666663,0.26315789473684215,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.9429807662963867
3985,REINFORCE,AP,32,17,50.916205406188965,COc1cccc(OC)c1C(=O)NCCCCCN1CCCCCC1,true,1,true,0,0.6943091626923772,0.0,3.4799000000000024,348.4870000000002,25.0,316.2310000000001,4.0,1.0,5.0,9.0,1.0,1.0,2.0,50.800000000000004,0.0,0.0,C20H32N2O3,503.42259276928706,6.0,0.0,0.35416666666666663,0.1842105263157895,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.9429807662963867
3986,REINFORCE,AP,32,18,50.916205406188965,Cc1ccc(S(=O)(=O)N2CCCCC2)cc1,true,1,true,0,0.7928777849649585,0.0,2.16962,239.33999999999995,16.0,222.20399999999995,2.0,0.0,4.0,2.0,1.0,1.0,2.0,37.38,0.0,0.0,C12H17NO2S,444.4120339060764,2.0,0.0,0.29166666666666663,0.21052631578947367,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.9429807662963867
3987,REINFORCE,AP,32,19,50.916205406188965,O=C(Cc1ccccc1)Nc1cccc(S(=O)(=O)N2CCCC2)c1,true,1,true,0,0.9066670847606076,0.0,2.652300000000001,344.43600000000015,24.0,324.27600000000007,3.0,1.0,6.0,5.0,2.0,1.0,3.0,66.48,0.0,0.0,C18H20N2O3S,813.1673343787344,2.0,0.0,0.3125,0.23684210526315785,0.3125,0.3125,0.3125,1.0,0.9429807662963867
3988,REINFORCE,AP,32,20,50.916205406188965,COc1ccc(C(=O)NC2CCN(Cc3cccnc3)CC2)cc1,true,1,true,0,0.9175060519795387,0.0,2.4846000000000004,325.4120000000001,24.0,302.22800000000007,4.0,1.0,5.0,5.0,2.0,1.0,3.0,54.46,0.0,0.0,C19H23N3O2,650.0719347946834,2.0,0.0,0.35416666666666663,0.3157894736842105,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.9429807662963867
3989,REINFORCE,AP,32,21,50.916205406188965,CCc1scc2c1CCN(Cc1ccccc1)C2,true,1,true,0,0.8065793216361794,0.0,3.868800000000003,257.402,18.0,238.24999999999994,2.0,0.0,2.0,3.0,2.0,1.0,3.0,3.24,0.0,0.0,C16H19NS,515.1481598529293,2.0,0.0,0.4375,0.3157894736842105,0.4375,0.4375,0.4375,1.0,0.9429807662963867
3990,REINFORCE,AP,32,22,50.916205406188965,FC(F)(F)c1cccc(-c2cc3c(s2)CCCC3)c1,true,1,true,0,0.6643681263506555,0.0,5.312700000000002,282.33,19.0,269.226,1.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,C15H13F3S,572.1784220696708,1.0,3.0,0.3421052631578947,0.3421052631578947,0.22916666666666663,0.3421052631578947,0.3421052631578947,1.0,0.9429807662963867
