,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
9472,REINFORCE,AP,75,0,120.74145126342773,COc1cccc(C(C)NCCC2CCCN(C(C)C)C2)n1,true,1,true,0,0.8388864502798236,0.0,3.2513000000000023,305.466,22.0,274.21799999999996,4.0,1.0,4.0,7.0,1.0,1.0,2.0,37.39,0.0,0.0,C18H31N3O,449.71333835305796,5.0,0.0,0.3125,0.23684210526315785,0.3125,0.3125,0.3125,1.0,1.239624261856079
9473,REINFORCE,AP,75,1,120.74145126342773,COc1cccc2nccc(NCCCN3CCN(C)CC3)c12,true,1,true,0,0.8286279958782129,0.0,2.2927999999999997,314.43300000000005,23.0,288.225,5.0,1.0,5.0,6.0,2.0,1.0,3.0,40.63,0.0,0.0,C18H26N4O,632.7042320333513,5.0,0.0,0.35416666666666663,0.26315789473684215,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.239624261856079
9474,REINFORCE,AP,75,2,120.74145126342773,CC(C)NCCN1CCN(c2ccccc2)CC1,true,1,true,0,0.8558589028011166,0.0,1.8065999999999995,247.386,18.0,222.18599999999998,3.0,1.0,3.0,5.0,1.0,1.0,2.0,18.509999999999998,0.0,0.0,C15H25N3,328.8517674956969,4.0,0.0,0.4473684210526315,0.4473684210526315,0.39583333333333337,0.4473684210526315,0.4473684210526315,1.0,1.239624261856079
9475,REINFORCE,AP,75,3,120.74145126342773,CN(C)c1ccc(NC(=O)c2cccc3ccccc23)c(C(=O)F)c1,true,1,true,0,0.7240446263374987,0.0,4.267800000000003,336.3660000000001,25.0,319.23,3.0,1.0,5.0,4.0,3.0,0.0,3.0,49.410000000000004,0.0,0.0,C20H17FN2O2,961.5723109194157,1.0,1.0,0.2894736842105263,0.2894736842105263,0.27083333333333337,0.2894736842105263,0.2894736842105263,1.0,1.239624261856079
9476,REINFORCE,AP,75,4,120.74145126342773,NC(CNC(c1ccccc1)c1ccc(Cl)cc1)c1ccccc1,true,1,true,0,0.6832295830285037,0.0,4.719000000000003,336.86600000000004,24.0,315.69800000000004,2.0,2.0,3.0,6.0,3.0,0.0,3.0,38.05,0.0,0.0,C21H21ClN2,741.8121124558844,6.0,0.0,0.4736842105263158,0.4736842105263158,0.41666666666666663,0.4736842105263158,0.4736842105263158,1.0,1.239624261856079
9477,REINFORCE,AP,75,5,120.74145126342773,CCN1CCN(CCN2CCN(c3ccccc3)CC2)CC1,true,1,true,0,0.8159161330384482,0.0,1.4461000000000002,302.4660000000002,22.0,272.226,4.0,0.0,4.0,5.0,1.0,2.0,3.0,12.96,0.0,0.0,C18H30N4,419.9731133573851,3.0,0.0,0.5789473684210527,0.5789473684210527,0.45833333333333337,0.5789473684210527,0.5789473684210527,1.0,1.239624261856079
9478,REINFORCE,AP,75,6,120.74145126342773,Cc1cc(=O)oc2c(S(=O)(=O)NC(C)(C)C(N)=O)cccc12,true,1,true,0,0.7999369272427354,0.0,0.6436199999999997,324.35800000000006,22.0,308.2300000000001,5.0,2.0,8.0,4.0,2.0,0.0,2.0,119.47,0.0,0.0,C14H16N2O5S,912.4653835178281,4.0,0.0,0.27083333333333337,0.052631578947368474,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,1.239624261856079
9479,REINFORCE,AP,75,7,120.74145126342773,CCN1CCN(Cc2ccccc2)C(COCc2ccccc2)C1,true,1,true,0,0.7761219477205274,0.0,3.409500000000002,324.4680000000001,24.0,296.244,3.0,0.0,3.0,7.0,2.0,1.0,3.0,15.71,0.0,0.0,C21H28N2O,587.3024442431241,4.0,0.0,0.5263157894736843,0.5263157894736843,0.5,0.5263157894736843,0.5263157894736843,1.0,1.239624261856079
9480,REINFORCE,AP,75,8,120.74145126342773,CN1CCC(NCc2ccccc2COc2ccccc2)CC1,true,1,true,0,0.8842464160510294,0.0,3.4494000000000016,310.4410000000001,23.0,284.233,3.0,1.0,3.0,6.0,2.0,1.0,3.0,24.5,0.0,0.0,C20H26N2O,591.600485693571,3.0,0.0,0.631578947368421,0.631578947368421,0.45833333333333337,0.631578947368421,0.631578947368421,1.0,1.239624261856079
9481,REINFORCE,AP,75,9,120.74145126342773,Cc1cc(N2CCC(CN(C)C)C2)nc(N)c1C(=O)Nc1ccc(Cl)cc1,true,1,true,0,0.8231320745193004,0.0,3.2658200000000006,387.9150000000001,27.0,361.7070000000001,5.0,2.0,7.0,5.0,2.0,1.0,3.0,74.49,0.0,0.0,C20H26ClN5O,798.6169379896286,2.0,0.0,0.35416666666666663,0.21052631578947367,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.239624261856079
9482,REINFORCE,AP,75,10,120.74145126342773,CN(C)C1Cc2ccccc2C1COc1ccccc1,true,1,true,0,0.8421804447563576,0.0,3.3355000000000024,267.37199999999996,20.0,246.20399999999992,2.0,0.0,2.0,4.0,2.0,1.0,3.0,12.47,0.0,0.0,C18H21NO,564.6407224280506,3.0,0.0,0.42105263157894735,0.42105263157894735,0.41666666666666663,0.42105263157894735,0.42105263157894735,1.0,1.239624261856079
9483,REINFORCE,AP,75,11,120.74145126342773,c1ccc(CN2CCCC(NCCN3CCOCC3)C2)cc1,true,1,true,0,0.8632954146828894,0.0,1.5728,303.45000000000005,22.0,274.21799999999996,4.0,1.0,4.0,6.0,1.0,2.0,3.0,27.74,0.0,0.0,C18H29N3O,419.600262003471,4.0,0.0,0.29166666666666663,0.2894736842105263,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.239624261856079
9484,REINFORCE,AP,75,12,120.74145126342773,CN1CC(Nc2ccccc2)C(c2ccccc2F)C1,true,1,true,0,0.9199624006322141,0.0,3.3354000000000017,270.35100000000006,20.0,251.19899999999993,2.0,1.0,3.0,3.0,2.0,1.0,3.0,15.27,0.0,0.0,C17H19FN2,570.2125041527564,2.0,1.0,0.5263157894736843,0.5263157894736843,0.45833333333333337,0.5263157894736843,0.5263157894736843,1.0,1.239624261856079
9485,REINFORCE,AP,75,13,120.74145126342773,CCCN1CC=Cc2ccccc21,true,1,true,0,0.6643139037484412,0.0,2.929800000000001,173.259,13.0,158.13899999999998,1.0,0.0,1.0,2.0,1.0,1.0,2.0,3.24,0.0,0.0,C12H15N,314.6554447774625,2.0,0.0,0.368421052631579,0.368421052631579,0.3125,0.368421052631579,0.368421052631579,1.0,1.239624261856079
9486,REINFORCE,AP,75,14,120.74145126342773,CN1CCN(C2CC(=O)N(C)c3ccccc32)CC1,true,1,true,0,0.7613204621433599,0.0,1.3416,259.353,19.0,238.18499999999995,3.0,0.0,4.0,1.0,1.0,2.0,3.0,26.79,0.0,0.0,C15H21N3O,480.0339602338671,1.0,0.0,0.5789473684210527,0.5789473684210527,0.47916666666666663,0.5789473684210527,0.5789473684210527,1.0,1.239624261856079
9487,REINFORCE,AP,75,15,120.74145126342773,COCCN1CCCCC1CCl,true,1,true,0,0.6280240115964159,0.0,1.7261,191.702,12.0,173.558,2.0,0.0,3.0,4.0,0.0,1.0,1.0,12.47,0.0,0.0,C9H18ClNO,121.09616281328596,3.0,0.0,0.26315789473684215,0.26315789473684215,0.25,0.26315789473684215,0.26315789473684215,1.0,1.239624261856079
9488,REINFORCE,AP,75,16,120.74145126342773,CN(CCN1CCCCC1)Cc1ccccc1F,true,1,true,0,0.7925910457902018,0.0,2.743400000000001,250.361,18.0,227.17699999999994,2.0,0.0,3.0,5.0,1.0,1.0,2.0,6.48,0.0,0.0,C15H23FN2,361.26616352106794,5.0,1.0,0.375,0.368421052631579,0.375,0.375,0.375,1.0,1.239624261856079
9489,REINFORCE,AP,75,17,120.74145126342773,CN1CCC(CC2CCCN2c2ccccn2)CC1,true,1,true,0,0.831846140794109,0.0,2.782300000000001,259.39700000000005,19.0,234.19699999999995,3.0,0.0,3.0,3.0,1.0,2.0,3.0,19.37,0.0,0.0,C16H25N3,384.2403360137607,2.0,0.0,0.5,0.5,0.41666666666666663,0.5,0.5,1.0,1.239624261856079
9490,REINFORCE,AP,75,18,120.74145126342773,CNC(=O)C(c1ccccc1)N1CCN(Cc2ccccc2)CC1,true,1,true,0,0.9169374049858665,0.0,2.2915,323.44000000000005,24.0,298.24000000000007,3.0,1.0,4.0,5.0,2.0,1.0,3.0,35.580000000000005,0.0,0.0,C20H25N3O,636.448241512141,3.0,0.0,0.47916666666666663,0.4473684210526315,0.47916666666666663,0.47916666666666663,0.47916666666666663,1.0,1.239624261856079
