,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
0,CARL,AP,1,0,0.5432400703430176,COc1c(O)ccc(C=CC(=O)c2nn(-c3ccccc3)c[n+]2[O-])c1OC,true,1,true,0,0.3099831817332454,0.0,2.124599999999999,367.3610000000001,27.0,350.22500000000014,7.0,1.0,8.0,6.0,3.0,0.0,3.0,100.52,0.0,0.0,C19H17N3O5,996.0797659492663,2.0,0.0,0.1875,0.07894736842105265,0.1875,0.1875,0.1875,1.0,0.4790177345275879
1,CARL,AP,1,1,0.5432400703430176,CC(CO)N(C)C(=O)Nc1ccc(C(=N)N)cc1Br,true,1,true,0,0.49801603247971965,0.0,1.5776700000000001,329.198,19.0,312.062,3.0,4.0,7.0,4.0,1.0,0.0,1.0,102.44,0.0,0.0,C12H17BrN4O2,492.617769159341,2.0,0.0,0.33333333333333337,0.3157894736842105,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.4790177345275879
2,CARL,AP,1,2,0.5432400703430176,O=Cc1ccc(Cl)cc1,true,1,true,0,0.5466495888095017,0.0,2.1525,140.569,9.0,135.529,1.0,0.0,2.0,1.0,1.0,0.0,1.0,17.07,0.0,0.0,C7H5ClO,202.66106510209755,1.0,0.0,0.3157894736842105,0.3157894736842105,0.22916666666666663,0.3157894736842105,0.3157894736842105,1.0,0.4790177345275879
3,CARL,AP,1,3,0.5432400703430176,C(C)c1ccc(S(c2cc3c(n(CC)c4nc(C#N)ncc4c3N)cc2F)(=O)=O)cc1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333337,0.0,0.20833333333333337,0.20833333333333337,0.20833333333333337,1.0,0.4790177345275879
4,CARL,AP,1,4,0.5432400703430176,O=C(O)CCCc1cnc2cccnc2c1Nc1ccc(-c2ccccc2)cc1,true,1,true,0,0.44390289071512384,0.0,5.447700000000004,383.45100000000014,29.0,362.2830000000002,4.0,2.0,5.0,7.0,4.0,0.0,4.0,75.11,0.0,0.0,C24H21N3O2,1125.9043187510827,4.0,0.0,0.368421052631579,0.368421052631579,0.33333333333333337,0.368421052631579,0.368421052631579,1.0,0.4790177345275879
5,CARL,AP,1,5,0.5432400703430176,FC(F)(F)c1ccc(N2CC3CNCC3C2)cc1C(F)(F)F,true,1,true,0,0.7969223455188644,0.0,3.3798000000000012,324.2679999999999,22.0,310.15599999999995,2.0,1.0,8.0,1.0,1.0,2.0,3.0,15.27,0.0,0.0,C14H14F6N2,553.4319816299445,1.0,6.0,0.35416666666666663,0.21052631578947367,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,0.4790177345275879
6,CARL,AP,1,6,0.5432400703430176,CC(c1cc(F)ccc1F)N(C)Cc1cn(C2CCOC2)nn1,true,1,true,0,0.8488141783491405,0.0,2.7107,322.3590000000001,23.0,302.199,5.0,0.0,7.0,5.0,2.0,1.0,3.0,43.18,0.0,0.0,C16H20F2N4O,669.8498887396944,4.0,2.0,0.3125,0.26315789473684215,0.3125,0.3125,0.3125,1.0,0.4790177345275879
7,CARL,AP,1,7,0.5432400703430176,CCOC(=O)C1(O)CC(c2ccccc2)C1C(=O)NCCN1CCN(c2cccc(F)c2)CC1,true,1,true,0,0.5770231564397676,0.0,2.1617999999999995,469.5570000000003,34.0,437.3010000000002,6.0,2.0,8.0,8.0,2.0,2.0,4.0,82.10999999999999,0.0,0.0,C26H32FN3O4,996.550065006455,3.0,1.0,0.33333333333333337,0.052631578947368474,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.4790177345275879
8,CARL,AP,1,8,0.5432400703430176,COc1ccc(Cn2cnnc2N2CCC(Nc3ccc(F)cn3)CC2)nc1,true,1,true,0,0.6996774837879327,0.0,2.3450000000000006,383.4310000000001,28.0,361.25500000000005,8.0,1.0,9.0,6.0,3.0,1.0,4.0,80.99,0.0,0.0,C19H22FN7O,889.4054273370309,2.0,1.0,0.4375,0.3157894736842105,0.4375,0.4375,0.4375,1.0,0.4790177345275879
9,CARL,AP,1,9,0.5432400703430176,CCc1nc(C2CSC(c3ccc(CC(N)C(=O)O)cc3)C2C(=O)OC)c(C)o1,true,1,true,0,0.6596247869643365,0.0,2.8607200000000015,418.51500000000016,29.0,392.3070000000002,7.0,2.0,8.0,7.0,2.0,1.0,3.0,115.65,0.0,0.0,C21H26N2O5S,879.696655562892,3.0,0.0,0.27083333333333337,0.13157894736842102,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,0.4790177345275879
