,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
8448,REINFORCE,A2A,67,0,100.6818962097168,COc1ccc(Nc2nc(C)ncc2Br)cc1,true,1,true,0,0.9431857955786022,0.0,3.2997200000000015,294.15200000000004,17.0,282.05600000000004,4.0,1.0,5.0,3.0,2.0,0.0,2.0,47.04,0.0,0.0,C12H12BrN3O,513.6592326795848,2.0,0.0,0.46153846153846156,0.2962962962962963,0.33333333333333337,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.6309659481048584
8449,REINFORCE,A2A,67,1,100.6818962097168,Cc1nc(C)c(C(Cl)=Cc2cc[nH]n2)s1,true,1,true,0,0.874437319482664,0.0,3.219940000000001,239.73100000000002,15.0,229.65099999999998,3.0,1.0,5.0,2.0,2.0,0.0,2.0,41.57,0.0,0.0,C10H10ClN3S,484.74550366203937,1.0,0.0,0.33333333333333337,0.31481481481481477,0.30952380952380953,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6309659481048584
8450,REINFORCE,A2A,67,2,100.6818962097168,O=C(CC(=O)Nc1ccc(F)c(F)c1)NCCN1CCOCC1,true,1,true,0,0.7563696341688793,0.0,0.7418,327.33100000000013,23.0,308.1790000000001,4.0,2.0,8.0,6.0,1.0,1.0,2.0,70.67,0.0,0.0,C15H19F2N3O3,562.8981251423655,3.0,2.0,0.4285714285714286,0.31481481481481477,0.4285714285714286,0.23076923076923073,0.4285714285714286,0.4285714285714286,1.0,0.6309659481048584
8451,REINFORCE,A2A,67,3,100.6818962097168,Cc1cccc(CC(=O)CSc2ncc(C)n2C)c1,true,1,true,0,0.7862997676950191,0.0,2.9408400000000015,274.389,19.0,256.24499999999995,4.0,0.0,4.0,5.0,2.0,0.0,2.0,34.89,0.0,0.0,C15H18N2OS,589.5815521767455,5.0,0.0,0.4358974358974359,0.38888888888888884,0.40476190476190477,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.6309659481048584
8452,REINFORCE,A2A,67,4,100.6818962097168,COc1cccc(C(=O)c2cn(C)cn2)c1,true,1,true,0,0.732760468271119,0.0,1.6596999999999997,216.24,16.0,204.14399999999998,4.0,0.0,4.0,3.0,2.0,0.0,2.0,44.120000000000005,0.0,0.0,C12H12N2O2,517.2422416008349,2.0,0.0,0.4358974358974359,0.35185185185185186,0.4285714285714286,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.6309659481048584
8453,REINFORCE,A2A,67,5,100.6818962097168,COC(=O)C(=O)c1ccncc1,true,1,true,0,0.3621539874692276,0.0,0.4373,165.148,12.0,158.09199999999998,4.0,0.0,4.0,2.0,1.0,0.0,1.0,56.260000000000005,0.0,0.0,C8H7NO3,294.4310994682657,2.0,0.0,0.40476190476190477,0.31481481481481477,0.40476190476190477,0.23076923076923073,0.40476190476190477,0.40476190476190477,1.0,0.6309659481048584
8454,REINFORCE,A2A,67,6,100.6818962097168,CC(C)C(N)c1ccc2[nH]ccc2c1,true,1,true,0,0.7472459236872183,0.0,2.8237000000000005,188.274,14.0,172.146,1.0,2.0,2.0,2.0,2.0,0.0,2.0,41.81,0.0,0.0,C12H16N2,428.56927924151296,2.0,0.0,0.45238095238095233,0.2592592592592593,0.45238095238095233,0.33333333333333337,0.45238095238095233,0.45238095238095233,1.0,0.6309659481048584
8455,REINFORCE,A2A,67,7,100.6818962097168,CN1C(=O)NC(C)(c2ccc(C(C)(C)C)cc2)C1=O,true,1,true,0,0.7881033505240578,0.0,2.3809000000000005,260.337,19.0,240.17699999999994,2.0,1.0,4.0,1.0,1.0,1.0,2.0,49.410000000000004,0.0,0.0,C15H20N2O2,528.0717104106458,1.0,0.0,0.4444444444444444,0.4444444444444444,0.40476190476190477,0.33333333333333337,0.4444444444444444,0.4444444444444444,1.0,0.6309659481048584
8456,REINFORCE,A2A,67,8,100.6818962097168,CC(C)C(NC(=O)C(C)(C)c1ccc(Cl)cc1)C(=O)O,true,1,true,0,0.8780250663770515,0.0,2.843000000000001,297.78200000000004,20.0,277.622,2.0,2.0,5.0,5.0,1.0,0.0,1.0,66.4,0.0,0.0,C15H20ClNO3,494.34501931052927,3.0,0.0,0.4285714285714286,0.31481481481481477,0.4285714285714286,0.3076923076923077,0.4285714285714286,0.4285714285714286,1.0,0.6309659481048584
8457,REINFORCE,A2A,67,9,100.6818962097168,CCCCC(C)(CO)NC(=O)C(C)(C)C,true,1,true,0,0.7374897456709849,0.0,2.0899,215.33699999999996,15.0,190.13699999999997,2.0,2.0,3.0,5.0,0.0,0.0,0.0,49.33,0.0,0.0,C12H25NO2,208.1578838997696,5.0,0.0,0.38095238095238093,0.2962962962962963,0.38095238095238093,0.20512820512820518,0.38095238095238093,0.38095238095238093,1.0,0.6309659481048584
