,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
2560,REINFORCE,A2A,21,0,37.1354603767395,NNC(=O)CCC1C(=O)C=CC2CCCCC21,true,1,true,0,0.44076259514901345,0.0,1.317999999999999,236.31499999999997,17.0,216.15499999999994,3.0,2.0,4.0,3.0,0.0,2.0,2.0,72.19,0.0,0.0,C13H20N2O2,338.31116384307944,3.0,0.0,0.2962962962962963,0.2962962962962963,0.26190476190476186,0.1282051282051282,0.2962962962962963,0.2962962962962963,1.0,0.8583965301513672
2561,REINFORCE,A2A,21,1,37.1354603767395,CCCCn1c(C)nc2sc3c(c2c1=O)CCC3,true,1,true,0,0.851802370057427,0.0,3.055220000000002,262.378,18.0,244.23399999999995,4.0,0.0,4.0,3.0,2.0,1.0,3.0,34.89,0.0,0.0,C14H18N2OS,653.8382358690808,3.0,0.0,0.35185185185185186,0.35185185185185186,0.30952380952380953,0.33333333333333337,0.35185185185185186,0.35185185185185186,1.0,0.8583965301513672
2562,REINFORCE,A2A,21,2,37.1354603767395,Cc1c([N+](=O)[O-])cc(C(=O)Nc2ccc(C(=N)N)cc2)cc1[N+](=O)[O-],true,1,true,0,0.3259476258039803,0.0,2.34779,343.2990000000001,25.0,330.1950000000001,6.0,3.0,10.0,5.0,2.0,0.0,2.0,165.25,0.0,0.0,C15H13N5O5,856.6802431050603,1.0,0.0,0.2407407407407407,0.2407407407407407,0.11904761904761907,0.05128205128205132,0.2407407407407407,0.2407407407407407,1.0,0.8583965301513672
2563,REINFORCE,A2A,21,3,37.1354603767395,NCC(=O)Nc1ccc([N+](=O)[O-])cc1,true,1,true,0,0.5412546228010828,0.0,0.4919999999999999,195.17799999999997,14.0,186.10599999999997,4.0,2.0,6.0,3.0,1.0,0.0,1.0,98.26,0.0,0.0,C8H9N3O3,347.35406633371366,1.0,0.0,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.17948717948717952,0.4285714285714286,0.4285714285714286,1.0,0.8583965301513672
2564,REINFORCE,A2A,21,4,37.1354603767395,CC(C)(Oc1ccc(CN2CCCC2)cc1)C(=O)Nc1ccccc1,true,1,true,0,0.8628061054369965,0.0,4.078500000000003,338.45099999999996,25.0,312.24300000000005,3.0,1.0,4.0,6.0,2.0,1.0,3.0,41.57,0.0,0.0,C21H26N2O2,689.5958056500971,3.0,0.0,0.47619047619047616,0.31481481481481477,0.47619047619047616,0.2564102564102564,0.47619047619047616,0.47619047619047616,1.0,0.8583965301513672
2565,REINFORCE,A2A,21,5,37.1354603767395,CCOC(=O)C1=CC=CN(CCc2ccccc2)CC1,true,1,true,0,0.7711590902241711,0.0,2.9380000000000015,271.36,20.0,250.19199999999992,3.0,0.0,3.0,5.0,1.0,1.0,2.0,29.54,0.0,0.0,C17H21NO2,490.97128494772824,3.0,0.0,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.3076923076923077,0.38095238095238093,0.38095238095238093,1.0,0.8583965301513672
2566,REINFORCE,A2A,21,6,37.1354603767395,Cc1ccc2[nH]nc(C3CCN(C(=O)c4ccc(F)cc4F)CC3)c2c1,true,1,true,0,0.7500160860790884,0.0,4.169320000000003,355.38800000000015,26.0,336.2360000000001,2.0,1.0,6.0,2.0,3.0,1.0,4.0,48.99,0.0,0.0,C20H19F2N3O,974.3467888404515,1.0,2.0,0.4444444444444444,0.4444444444444444,0.2142857142857143,0.3589743589743589,0.4444444444444444,0.4444444444444444,1.0,0.8583965301513672
2567,REINFORCE,A2A,21,7,37.1354603767395,CC(=O)c1cc(CN(C)CCc2ccc(=O)n(-c3ccccc3C)c2)[nH]c1C,true,1,true,0,0.639459654839894,0.0,3.6595400000000025,377.48800000000006,28.0,350.2720000000001,4.0,1.0,5.0,7.0,3.0,0.0,3.0,58.1,0.0,0.0,C23H27N3O2,1045.9961555494694,5.0,0.0,0.33333333333333337,0.33333333333333337,0.19047619047619047,0.17948717948717952,0.33333333333333337,0.33333333333333337,1.0,0.8583965301513672
2568,REINFORCE,A2A,21,8,37.1354603767395,CN(CCCCNC(=O)c1ccc(O)c(O)c1)CCCc1ccc(Cl)cc1,true,1,true,0,0.42559495940873404,0.0,3.8258000000000028,390.9110000000002,27.0,363.69500000000005,4.0,3.0,6.0,10.0,2.0,0.0,2.0,72.80000000000001,0.0,0.0,C21H27ClN2O3,734.7066205949563,9.0,0.0,0.45238095238095233,0.37037037037037035,0.45238095238095233,0.2564102564102564,0.45238095238095233,0.45238095238095233,1.0,0.8583965301513672
2569,REINFORCE,A2A,21,9,37.1354603767395,Cc1cc(O)c(Cc2ccccc2)nc1C,true,1,true,0,0.831481258971605,0.0,2.994840000000001,213.28,16.0,198.15999999999997,2.0,1.0,2.0,2.0,2.0,0.0,2.0,33.120000000000005,0.0,0.0,C14H15NO,491.5885700796286,2.0,0.0,0.4871794871794872,0.31481481481481477,0.3571428571428571,0.4871794871794872,0.4871794871794872,0.4871794871794872,1.0,0.8583965301513672
2570,REINFORCE,A2A,21,10,37.1354603767395,COc1ccc(-c2ccnc3cc(OCc4ccccc4Cl)nn23)cc1,true,1,true,0,0.5167526102689803,0.0,4.637300000000003,365.82000000000005,26.0,349.692,5.0,0.0,6.0,5.0,4.0,0.0,4.0,48.650000000000006,0.0,0.0,C20H16ClN3O2,1044.5572163421862,3.0,0.0,0.3846153846153846,0.33333333333333337,0.23809523809523814,0.3846153846153846,0.3846153846153846,0.3846153846153846,1.0,0.8583965301513672
2571,REINFORCE,A2A,21,11,37.1354603767395,O=C1CC(O)C(c2ccccc2)=NN1,true,1,true,0,0.6673952806178657,0.0,0.27150000000000013,190.20200000000003,14.0,180.12199999999999,3.0,2.0,4.0,1.0,1.0,1.0,2.0,61.69,0.0,0.0,C10H10N2O2,372.96820513071896,1.0,0.0,0.33333333333333337,0.2407407407407407,0.33333333333333337,0.3076923076923077,0.33333333333333337,0.33333333333333337,1.0,0.8583965301513672
2572,REINFORCE,A2A,21,12,37.1354603767395,CC1(C)OC(=O)CC1Cc1ccccc1,true,1,true,0,0.6919780641540668,0.0,2.570800000000001,204.26900000000003,15.0,188.14099999999996,2.0,0.0,2.0,2.0,1.0,1.0,2.0,26.3,0.0,0.0,C13H16O2,354.05851929550914,2.0,0.0,0.4285714285714286,0.31481481481481477,0.4285714285714286,0.28205128205128205,0.4285714285714286,0.4285714285714286,1.0,0.8583965301513672
2573,REINFORCE,A2A,21,13,37.1354603767395,CNC(=O)NCCCC(=O)N1CCN(c2cccc(C)n2)CC1C,true,1,true,0,0.792243636214111,0.0,1.1363199999999998,333.4360000000001,24.0,306.22,4.0,2.0,7.0,5.0,1.0,1.0,2.0,77.57000000000001,0.0,0.0,C17H27N5O2,577.8542586854899,4.0,0.0,0.4285714285714286,0.35185185185185186,0.4285714285714286,0.23076923076923073,0.4285714285714286,0.4285714285714286,1.0,0.8583965301513672
2574,REINFORCE,A2A,21,14,37.1354603767395,CN(C)C1CC(c2cccc(F)c2)CN(CC2CCOCC2)C1,true,1,true,0,0.8481489802049802,0.0,2.9718000000000018,320.4520000000001,23.0,291.21999999999997,3.0,0.0,4.0,4.0,1.0,2.0,3.0,15.71,0.0,0.0,C19H29FN2O,501.89790928645226,2.0,1.0,0.4285714285714286,0.2962962962962963,0.4285714285714286,0.3076923076923077,0.4285714285714286,0.4285714285714286,1.0,0.8583965301513672
2575,REINFORCE,A2A,21,15,37.1354603767395,O=C(NC1=NCCO1)c1cccc(Br)c1,true,1,true,0,0.840773054063608,0.0,1.5651,269.098,15.0,260.02599999999995,3.0,1.0,5.0,1.0,1.0,1.0,2.0,50.69,0.0,0.0,C10H9BrN2O2,417.63834477993964,1.0,0.0,0.30952380952380953,0.2407407407407407,0.30952380952380953,0.2564102564102564,0.30952380952380953,0.30952380952380953,1.0,0.8583965301513672
2576,REINFORCE,A2A,21,16,37.1354603767395,COC(=O)C1=C(C)NC(NC(=O)c2ccc(C)cc2)=C(C(=O)O)C1c1ccccc1,true,1,true,0,0.6598179757274826,0.0,2.8550200000000014,406.4380000000001,30.0,384.2620000000002,5.0,3.0,7.0,5.0,2.0,1.0,3.0,104.73,0.0,0.0,C23H22N2O5,1052.7608669869828,1.0,0.0,0.3571428571428571,0.20370370370370372,0.3571428571428571,0.05128205128205132,0.3571428571428571,0.3571428571428571,1.0,0.8583965301513672
2577,REINFORCE,A2A,21,17,37.1354603767395,O=C(O)c1cn(C2c3cc(F)c(F)cc3CCc3ncccc32)c2ccccc2c1=O,true,1,true,0,0.5318968443429712,0.0,4.109200000000003,418.39900000000006,31.0,402.27100000000024,4.0,1.0,7.0,2.0,4.0,1.0,5.0,72.19,0.0,0.0,C24H16F2N2O3,1428.5184182999171,1.0,2.0,0.35185185185185186,0.35185185185185186,0.2142857142857143,0.15384615384615385,0.35185185185185186,0.35185185185185186,1.0,0.8583965301513672
2578,REINFORCE,A2A,21,18,37.1354603767395,C1=CC(=O)c2c3c1OC1C34COC(OC3C(O)C(O)C(CO)O3)(CC1O)C4C2,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.8583965301513672
2579,REINFORCE,A2A,21,19,37.1354603767395,FC(F)(F)c1ccnc(NC2CCC(Oc3ccccc3)C2)n1,true,1,true,0,0.9266191630833659,0.0,3.9074000000000018,323.31800000000004,23.0,307.19000000000005,4.0,1.0,7.0,4.0,2.0,1.0,3.0,47.040000000000006,0.0,0.0,C16H16F3N3O,648.5187620405826,2.0,3.0,0.3571428571428571,0.31481481481481477,0.3571428571428571,0.33333333333333337,0.3571428571428571,0.3571428571428571,1.0,0.8583965301513672
2580,REINFORCE,A2A,21,20,37.1354603767395,CC(C)(C)c1ccc(OCC(O)CN2CCC(Oc3ccccc3)CC2)cc1,true,1,true,0,0.7753927911475743,0.0,4.267200000000003,383.5320000000001,28.0,350.26800000000014,4.0,1.0,4.0,7.0,2.0,1.0,3.0,41.93000000000001,0.0,0.0,C24H33NO3,700.8801617152019,5.0,0.0,0.40740740740740744,0.40740740740740744,0.38095238095238093,0.20512820512820518,0.40740740740740744,0.40740740740740744,1.0,0.8583965301513672
2581,REINFORCE,A2A,21,21,37.1354603767395,CC1CCN(S(=O)(=O)c2ccc(Br)cc2Br)CC1,true,1,true,0,0.7647498685550109,0.0,3.6322000000000028,397.1320000000001,18.0,382.01200000000006,2.0,0.0,6.0,2.0,1.0,1.0,2.0,37.38,0.0,0.0,C12H15Br2NO2S,537.0084341088167,2.0,0.0,0.38095238095238093,0.31481481481481477,0.38095238095238093,0.3589743589743589,0.38095238095238093,0.38095238095238093,1.0,0.8583965301513672
2582,REINFORCE,A2A,21,22,37.1354603767395,COc1cc(C(=O)NCC23CCC(C)(CC2)C(C#N)C3)ccc1-n1cnc(C)c1,true,1,true,0,0.8330464478188798,0.0,4.029300000000004,392.5030000000001,29.0,364.2790000000001,5.0,1.0,6.0,5.0,2.0,3.0,5.0,79.94,0.0,0.0,C23H28N4O2,963.497722011569,2.0,0.0,0.2962962962962963,0.2962962962962963,0.11904761904761907,0.1282051282051282,0.2962962962962963,0.2962962962962963,1.0,0.8583965301513672
2583,REINFORCE,A2A,21,23,37.1354603767395,O=C(NCCCCc1ccccc1)NC1CCC(N2CCNCC2)CC1,true,1,true,0,0.6566772757849826,0.0,2.5249000000000006,358.53000000000026,26.0,324.25800000000004,3.0,3.0,5.0,7.0,1.0,2.0,3.0,56.400000000000006,0.0,0.0,C21H34N4O,522.0724317356442,5.0,0.0,0.2857142857142857,0.2592592592592593,0.2857142857142857,0.15384615384615385,0.2857142857142857,0.2857142857142857,1.0,0.8583965301513672
2584,REINFORCE,A2A,21,24,37.1354603767395,Cc1cc(C(C)(C)C)ccc1-c1nnc(-c2cc(C)c3ccc(O)cc3c2)o1,true,1,true,0,0.4565178863886598,0.0,6.176740000000006,372.4680000000001,28.0,348.2760000000001,4.0,1.0,4.0,2.0,4.0,0.0,4.0,59.150000000000006,0.0,0.0,C24H24N2O2,1183.1475589943732,1.0,0.0,0.30952380952380953,0.2407407407407407,0.30952380952380953,0.28205128205128205,0.30952380952380953,0.30952380952380953,1.0,0.8583965301513672
2585,REINFORCE,A2A,21,25,37.1354603767395,COC(=O)CC(C)NC(=O)c1ccccc1,true,1,true,0,0.7810851495801201,0.0,1.368,221.25600000000003,16.0,206.13599999999997,3.0,1.0,4.0,4.0,1.0,0.0,1.0,55.4,0.0,0.0,C12H15NO3,361.7864391863982,3.0,0.0,0.45238095238095233,0.31481481481481477,0.45238095238095233,0.28205128205128205,0.45238095238095233,0.45238095238095233,1.0,0.8583965301513672
2586,REINFORCE,A2A,21,26,37.1354603767395,CC1C(=O)C(C)(C)C(OC(C)(C)C)C(C)(O)C1C=CC(=O)O,true,1,true,0,0.7819351384574029,0.0,2.4231,312.406,22.0,284.18199999999996,4.0,2.0,5.0,3.0,0.0,1.0,1.0,83.83,0.0,0.0,C17H28O5,481.7679904996717,2.0,0.0,0.35185185185185186,0.35185185185185186,0.23809523809523814,0.05128205128205132,0.35185185185185186,0.35185185185185186,1.0,0.8583965301513672
2587,REINFORCE,A2A,21,27,37.1354603767395,CC12CC(c3ccc(Cl)cc3)(CO1)c1ccccc12,true,1,true,0,0.7517060889001733,0.0,4.275200000000003,270.759,19.0,255.63899999999995,1.0,0.0,2.0,1.0,2.0,2.0,4.0,9.23,0.0,0.0,C17H15ClO,648.5665703445893,1.0,0.0,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.28205128205128205,0.4285714285714286,0.4285714285714286,1.0,0.8583965301513672
2588,REINFORCE,A2A,21,28,37.1354603767395,Cc1cc(F)cc(CN(C)S(=O)(=O)c2ccccc2)c1,true,1,true,0,0.8688585835008075,0.0,2.9548200000000016,293.363,20.0,277.235,2.0,0.0,5.0,4.0,2.0,0.0,2.0,37.38,0.0,0.0,C15H16FNO2S,678.8183822455389,4.0,1.0,0.40476190476190477,0.35185185185185186,0.40476190476190477,0.3846153846153846,0.40476190476190477,0.40476190476190477,1.0,0.8583965301513672
2589,REINFORCE,A2A,21,29,37.1354603767395,COc1cccc(-c2oc(CC(C)C)cc2C(=O)NCc2nccn2C)c1,true,1,true,0,0.6892214009404495,0.0,3.8172000000000024,367.44900000000007,27.0,342.2490000000001,5.0,1.0,6.0,7.0,3.0,0.0,3.0,69.28999999999999,0.0,0.0,C21H25N3O3,924.4072161477632,2.0,0.0,0.40740740740740744,0.40740740740740744,0.40476190476190477,0.3846153846153846,0.40740740740740744,0.40740740740740744,1.0,0.8583965301513672
2590,REINFORCE,A2A,21,30,37.1354603767395,COc1ccc(N(c2ccc3ccccc3c2)S(=O)(=O)c2ccccc2)cc1,true,1,true,0,0.460599425876243,0.0,5.375400000000004,389.4760000000001,28.0,370.3240000000002,3.0,0.0,5.0,5.0,4.0,0.0,4.0,46.61,0.0,0.0,C23H19NO3S,1203.5513717560157,4.0,0.0,0.33333333333333337,0.33333333333333337,0.30952380952380953,0.3076923076923077,0.33333333333333337,0.33333333333333337,1.0,0.8583965301513672
2591,REINFORCE,A2A,21,31,37.1354603767395,COc1ccc(-c2c(C)oc(C)cc2=O)c(OC)c1,true,1,true,0,0.8509394426113023,0.0,2.9408400000000015,260.28899999999993,19.0,244.16099999999994,4.0,0.0,4.0,3.0,2.0,0.0,2.0,48.67,0.0,0.0,C15H16O4,655.6805297030634,1.0,0.0,0.4871794871794872,0.37037037037037035,0.33333333333333337,0.4871794871794872,0.4871794871794872,0.4871794871794872,1.0,0.8583965301513672
