,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
4864,REINFORCE,A2A,39,0,63.348326444625854,COc1cc2c(cc1OC)C1(C(C)C)c3cc(OS(N)(=O)=O)ccc3CC(C(C)OC(C)=O)C1C2,true,1,true,0,0.5751016489870637,0.0,3.5244000000000026,503.6170000000003,35.0,470.3530000000003,7.0,1.0,9.0,7.0,2.0,2.0,4.0,114.15,0.0,0.0,C26H33NO7S,1256.5868808408443,2.0,0.0,0.20370370370370372,0.20370370370370372,0.0,0.0,0.20370370370370372,0.20370370370370372,1.0,0.8014285564422607
4865,REINFORCE,A2A,39,1,63.348326444625854,Cc1ccc(C(=O)Nc2ccccc2C)nc1,true,1,true,0,0.8549771504534417,0.0,2.9507400000000015,226.27900000000002,17.0,212.16699999999997,2.0,1.0,3.0,2.0,2.0,0.0,2.0,41.99,0.0,0.0,C14H14N2O,532.1734028495391,1.0,0.0,0.46153846153846156,0.35185185185185186,0.45238095238095233,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.8014285564422607
4866,REINFORCE,A2A,39,2,63.348326444625854,COc1ccc(CC(=O)N(C(C)=S)C2CCOC2=O)cc1OC,true,1,true,0,0.6022703757139344,0.0,1.7377,337.39700000000005,23.0,318.24500000000006,6.0,0.0,7.0,5.0,1.0,1.0,2.0,65.07,0.0,0.0,C16H19NO5S,630.896651888619,2.0,0.0,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.17948717948717952,0.38095238095238093,0.38095238095238093,1.0,0.8014285564422607
4867,REINFORCE,A2A,39,3,63.348326444625854,CCC(Cn1ccnc1)NC(=O)c1ccc(Cl)cc1,true,1,true,0,0.9134114649972682,0.0,2.7451000000000008,277.755,19.0,261.627,3.0,1.0,5.0,5.0,2.0,0.0,2.0,46.92,0.0,0.0,C14H16ClN3O,522.1339221249748,4.0,0.0,0.45238095238095233,0.37037037037037035,0.45238095238095233,0.3589743589743589,0.45238095238095233,0.45238095238095233,1.0,0.8014285564422607
4868,REINFORCE,A2A,39,4,63.348326444625854,O=C(Nc1ccc2c(c1)CCN(Cc1cccnc1)C2=O)c1cccc(O)c1,true,1,true,0,0.7355176750184923,0.0,3.2380000000000013,373.4120000000001,28.0,354.2600000000001,4.0,2.0,6.0,4.0,3.0,1.0,4.0,82.53,0.0,0.0,C22H19N3O3,1034.2067883811465,2.0,0.0,0.2962962962962963,0.2962962962962963,0.2857142857142857,0.23076923076923073,0.2962962962962963,0.2962962962962963,1.0,0.8014285564422607
4869,REINFORCE,A2A,39,5,63.348326444625854,O=C(Nc1cccc(Nc2cc(N3CCCCC3)ncn2)c1)OCc1ccccc1,true,1,true,0,0.6056159281039045,0.0,4.959200000000004,403.48600000000005,30.0,378.2860000000002,6.0,2.0,7.0,6.0,3.0,1.0,4.0,79.38000000000001,0.0,0.0,C23H25N5O2,974.0921881385382,2.0,0.0,0.2962962962962963,0.2962962962962963,0.19047619047619047,0.23076923076923073,0.2962962962962963,0.2962962962962963,1.0,0.8014285564422607
4870,REINFORCE,A2A,39,6,63.348326444625854,COc1cc(COc2ccc(C=Cc3ccccc3)cc2)ccc1O,true,1,true,0,0.6344654379742459,0.0,5.150200000000004,332.39900000000006,25.0,312.23900000000003,3.0,1.0,3.0,6.0,3.0,0.0,3.0,38.69,0.0,0.0,C22H20O3,836.9061163537812,3.0,0.0,0.5128205128205128,0.38888888888888884,0.33333333333333337,0.5128205128205128,0.5128205128205128,0.5128205128205128,1.0,0.8014285564422607
4871,REINFORCE,A2A,39,7,63.348326444625854,Cc1nc(-c2ccc(Cl)cc2)oc1C(=O)N(C)Cc1ccccc1,true,1,true,0,0.6982291950650407,0.0,4.575620000000003,340.81000000000006,24.0,323.6740000000001,3.0,0.0,5.0,4.0,3.0,0.0,3.0,46.34,0.0,0.0,C19H17ClN2O2,841.5631648336406,2.0,0.0,0.41025641025641024,0.38888888888888884,0.3571428571428571,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.8014285564422607
4872,REINFORCE,A2A,39,8,63.348326444625854,CCOC(=O)Cn1nc(-c2ccc(C)o2)c(C(=O)OC)c1N,true,1,true,0,0.8308145828927062,0.0,1.38342,307.3060000000001,22.0,290.17,8.0,1.0,8.0,5.0,2.0,0.0,2.0,109.58000000000001,0.0,0.0,C14H17N3O5,701.3969168171869,2.0,0.0,0.42592592592592593,0.42592592592592593,0.3571428571428571,0.3589743589743589,0.42592592592592593,0.42592592592592593,1.0,0.8014285564422607
4873,REINFORCE,A2A,39,9,63.348326444625854,O=C1NCC([N+](=O)[O-])=C1Nc1ccc(Br)cc1,true,1,true,0,0.6536538209324254,0.0,1.4790999999999996,298.096,17.0,290.03200000000004,4.0,2.0,7.0,3.0,1.0,1.0,2.0,84.27,0.0,0.0,C10H8BrN3O3,510.03233727504835,2.0,0.0,0.33333333333333337,0.2592592592592593,0.33333333333333337,0.17948717948717952,0.33333333333333337,0.33333333333333337,1.0,0.8014285564422607
4874,REINFORCE,A2A,39,10,63.348326444625854,C[S+]([O-])C1(C(=O)O)CCCCC1,true,1,true,0,0.6643966443736591,0.0,1.1523999999999996,190.26399999999992,12.0,176.152,2.0,1.0,4.0,2.0,0.0,1.0,1.0,60.36,0.0,0.0,C8H14O3S,173.14178630198487,2.0,0.0,0.2777777777777778,0.2777777777777778,0.26190476190476186,0.17948717948717952,0.2777777777777778,0.2777777777777778,1.0,0.8014285564422607
4875,REINFORCE,A2A,39,11,63.348326444625854,CCc1cccc(NC(=O)C2=C(O)C(=O)N(c3ccc(C)cc3)C2c2ccco2)c1,true,1,true,0,0.6486229881039508,0.0,4.689120000000003,402.4500000000001,30.0,380.2740000000002,4.0,2.0,6.0,5.0,3.0,1.0,4.0,82.78,0.0,0.0,C24H22N2O4,1114.3724028564056,1.0,0.0,0.31481481481481477,0.31481481481481477,0.26190476190476186,0.17948717948717952,0.31481481481481477,0.31481481481481477,1.0,0.8014285564422607
4876,REINFORCE,A2A,39,12,63.348326444625854,CC1CCCCN1Cc1ccco1,true,1,true,0,0.6936137388003504,0.0,2.654000000000001,179.26300000000003,13.0,162.12699999999998,2.0,0.0,2.0,2.0,1.0,1.0,2.0,16.380000000000003,0.0,0.0,C11H17NO,242.60277443369532,2.0,0.0,0.33333333333333337,0.20370370370370372,0.33333333333333337,0.20512820512820518,0.33333333333333337,0.33333333333333337,1.0,0.8014285564422607
4877,REINFORCE,A2A,39,13,63.348326444625854,NS(=O)(=O)c1ccc(NC(=O)CN2C(=O)CCc3cc(F)ccc32)cc1,true,1,true,0,0.8389182080438026,0.0,1.3909999999999998,377.39700000000005,26.0,361.2690000000001,4.0,2.0,9.0,4.0,2.0,1.0,3.0,109.57,0.0,0.0,C17H16FN3O4S,974.0025504416978,2.0,1.0,0.35185185185185186,0.35185185185185186,0.2857142857142857,0.15384615384615385,0.35185185185185186,0.35185185185185186,1.0,0.8014285564422607
4878,REINFORCE,A2A,39,14,63.348326444625854,CC1(CO)CCN(CCc2ccc(Cl)cc2)CC1,true,1,true,0,0.9066850404614835,0.0,2.9769000000000014,267.80000000000007,18.0,245.62399999999997,2.0,1.0,3.0,4.0,1.0,1.0,2.0,23.47,0.0,0.0,C15H22ClNO,368.5849207604565,3.0,0.0,0.4285714285714286,0.35185185185185186,0.4285714285714286,0.41025641025641024,0.4285714285714286,0.4285714285714286,1.0,0.8014285564422607
4879,REINFORCE,A2A,39,15,63.348326444625854,COc1ccc(-c2nnc(SC3=NCc4ccccc4C3=O)o2)cc1,true,1,true,0,0.7169276361597874,0.0,3.6323000000000025,351.3870000000001,25.0,338.28300000000013,7.0,0.0,7.0,3.0,3.0,1.0,4.0,77.58,0.0,0.0,C18H13N3O3S,963.7074552431488,2.0,0.0,0.4358974358974359,0.33333333333333337,0.26190476190476186,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.8014285564422607
4880,REINFORCE,A2A,39,16,63.348326444625854,Cc1oc(C(C)(C)C)cc(=O)c1-c1nnc(C(C)(C)C)s1,true,1,true,0,0.7968884927847535,0.0,4.061720000000004,306.431,21.0,284.25499999999994,5.0,0.0,5.0,1.0,2.0,0.0,2.0,55.99,0.0,0.0,C16H22N2O2S,715.0989239214289,1.0,0.0,0.3571428571428571,0.2962962962962963,0.3571428571428571,0.3076923076923077,0.3571428571428571,0.3571428571428571,1.0,0.8014285564422607
