,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
8576,REINFORCE,A2A,68,0,101.88588857650757,C[N+](C)(C)CC#Cc1cc(Cl)cc(Cl)c1,true,1,true,0,0.5249797753896348,0.0,3.0511000000000017,243.15699999999998,15.0,229.04499999999996,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,C12H14Cl2N+,387.6059003319052,2.0,0.0,0.4285714285714286,0.2962962962962963,0.4285714285714286,0.41025641025641024,0.4285714285714286,0.4285714285714286,1.0,0.6270937919616699
8577,REINFORCE,A2A,68,1,101.88588857650757,CC(=CC(=O)c1cccn1-c1ccccc1)c1ccc(N)cc1,true,1,true,0,0.4423997004849744,0.0,4.345700000000003,302.37700000000007,23.0,284.233,3.0,1.0,3.0,4.0,3.0,0.0,3.0,48.019999999999996,0.0,0.0,C20H18N2O,842.8628913925162,2.0,0.0,0.45238095238095233,0.35185185185185186,0.45238095238095233,0.33333333333333337,0.45238095238095233,0.45238095238095233,1.0,0.6270937919616699
8578,REINFORCE,A2A,68,2,101.88588857650757,CC(C)(C)c1cc(=O)n2c(n1)SCC(c1ccccc1)=N2,true,1,true,0,0.7607140010917856,0.0,2.898900000000001,299.399,21.0,282.263,5.0,0.0,5.0,1.0,2.0,1.0,3.0,47.25,0.0,0.0,C16H17N3OS,757.3269359883532,1.0,0.0,0.4285714285714286,0.2777777777777778,0.4285714285714286,0.2564102564102564,0.4285714285714286,0.4285714285714286,1.0,0.6270937919616699
8579,REINFORCE,A2A,68,3,101.88588857650757,CC(C)NC(C)C(=O)N1CC(F)CC1C,true,1,true,0,0.7716585438820028,0.0,1.3317999999999999,216.29999999999995,15.0,195.13199999999998,2.0,1.0,4.0,3.0,0.0,1.0,1.0,32.34,0.0,0.0,C11H21FN2O,232.62781116373304,3.0,1.0,0.40476190476190477,0.2962962962962963,0.40476190476190477,0.20512820512820518,0.40476190476190477,0.40476190476190477,1.0,0.6270937919616699
8580,REINFORCE,A2A,68,4,101.88588857650757,CCC(O)Cn1cc(-c2ccncc2)nn1,true,1,true,0,0.8345683536947404,0.0,1.111,218.26000000000005,16.0,204.148,5.0,1.0,5.0,4.0,2.0,0.0,2.0,63.83,0.0,0.0,C11H14N4O,440.255029286646,3.0,0.0,0.41025641025641024,0.35185185185185186,0.40476190476190477,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.6270937919616699
8581,REINFORCE,A2A,68,5,101.88588857650757,CCc1cc(Cl)nc(-c2ccc(C)nc2)n1,true,1,true,0,0.7486984591918517,0.0,3.062820000000001,233.70200000000003,16.0,221.606,3.0,0.0,4.0,2.0,2.0,0.0,2.0,38.67,0.0,0.0,C12H12ClN3,494.11710147761767,1.0,0.0,0.5384615384615384,0.38888888888888884,0.38095238095238093,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.0,0.6270937919616699
8582,REINFORCE,A2A,68,6,101.88588857650757,OCCC#Cc1csc(-c2ccccc2F)n1,true,1,true,0,0.8276070260915274,0.0,2.6831000000000005,247.29399999999998,17.0,237.21399999999994,3.0,1.0,4.0,2.0,2.0,0.0,2.0,33.120000000000005,0.0,0.0,C13H10FNOS,568.0387061959126,2.0,1.0,0.3846153846153846,0.2962962962962963,0.33333333333333337,0.3846153846153846,0.3846153846153846,0.3846153846153846,1.0,0.6270937919616699
8583,REINFORCE,A2A,68,7,101.88588857650757,Nc1nc(-c2cccc(-c3ccccc3)c2)cc(C(F)(F)F)n1,true,1,true,0,0.7617671063577447,0.0,4.411600000000001,315.298,23.0,303.20199999999994,3.0,1.0,6.0,2.0,3.0,0.0,3.0,51.8,0.0,0.0,C17H12F3N3,829.9873027680642,1.0,3.0,0.46153846153846156,0.37037037037037035,0.16666666666666663,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.6270937919616699
8584,REINFORCE,A2A,68,8,101.88588857650757,CCSc1ccc(NC(=O)C(C)(C)C)cc1,true,1,true,0,0.8104765086952151,0.0,3.7832000000000017,237.36799999999997,16.0,218.21599999999995,2.0,1.0,3.0,3.0,1.0,0.0,1.0,29.1,0.0,0.0,C13H19NOS,351.1904978548909,2.0,0.0,0.38095238095238093,0.35185185185185186,0.38095238095238093,0.3076923076923077,0.38095238095238093,0.38095238095238093,1.0,0.6270937919616699
8585,REINFORCE,A2A,68,9,101.88588857650757,Cc1ccccc1OCC(=O)NCc1cccs1,true,1,true,0,0.8984300955685742,0.0,2.7517200000000006,261.346,18.0,246.22599999999997,3.0,1.0,4.0,5.0,2.0,0.0,2.0,38.33,0.0,0.0,C14H15NO2S,508.2723602288074,3.0,0.0,0.37037037037037035,0.37037037037037035,0.33333333333333337,0.3076923076923077,0.37037037037037035,0.37037037037037035,1.0,0.6270937919616699
