,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
256,REINFORCE,A2A,3,0,5.1568872928619385,O=C(c1ccc(C(F)(F)F)[nH]c1=O)N1CCC(NS(=O)(=O)c2cc(-c3nc4c(=O)[nH]ccc4n(O)c3=O)ccc2Cl)C1,true,1,true,0,0.24012643453837054,0.0,1.5425999999999997,626.9570000000001,42.0,608.8130000000002,9.0,4.0,18.0,5.0,4.0,1.0,5.0,187.32,0.0,0.0,C24H18ClF3N6O7S,2041.5499135398363,3.0,3.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1620948314666748
257,REINFORCE,A2A,3,1,5.1568872928619385,Cc1cc(C2CCCCC2OC(=O)CCCCCCn2nnc(C(N)=O)n2)on1,true,1,true,0,0.46981625919853875,0.0,2.288519999999999,404.4710000000001,29.0,376.24700000000007,9.0,1.0,10.0,10.0,2.0,1.0,3.0,139.01999999999998,0.0,0.0,C19H28N6O4,817.2362669440004,7.0,0.0,0.26190476190476186,0.2407407407407407,0.26190476190476186,0.17948717948717952,0.26190476190476186,0.26190476190476186,1.0,1.1620948314666748
258,REINFORCE,A2A,3,2,5.1568872928619385,CC(O)(c1cccc(C(F)(F)F)c1)C(S)(C#N)CC(=O)NO,true,1,true,0,0.38486593537611125,0.0,2.00058,334.319,22.0,321.21500000000003,5.0,4.0,9.0,4.0,1.0,0.0,1.0,93.35,0.0,0.0,C13H13F3N2O3S,613.2832574416518,5.0,3.0,0.33333333333333337,0.33333333333333337,0.23809523809523814,0.17948717948717952,0.33333333333333337,0.33333333333333337,1.0,1.1620948314666748
259,REINFORCE,A2A,3,3,5.1568872928619385,C(C(N1CCC(c2nc(Cc3nc(C)c4ccccn4c3)nn2)CC1)=O)CCCCC,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1620948314666748
260,REINFORCE,A2A,3,4,5.1568872928619385,CC(C)c1ccc(C2C(NC(=O)Cc3cccs3)=NS(=O)(=O)c3cc(O)ccc32)cc1,true,1,true,0,0.6184770949445332,0.0,4.168700000000003,454.5730000000001,31.0,432.3970000000002,5.0,2.0,8.0,4.0,3.0,1.0,4.0,95.83,0.0,0.0,C23H22N2O4S2,1245.238424235037,2.0,0.0,0.30952380952380953,0.2407407407407407,0.30952380952380953,0.02564102564102566,0.30952380952380953,0.30952380952380953,1.0,1.1620948314666748
261,REINFORCE,A2A,3,5,5.1568872928619385,Cc1ccc(Cl)cc1N1CCN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)CC1,true,1,true,0,0.2794988905266187,0.0,5.499120000000005,462.9770000000002,33.0,435.7610000000003,5.0,0.0,6.0,6.0,4.0,1.0,5.0,45.92,0.0,0.0,C27H27ClN2O3,1342.5315102066686,5.0,0.0,0.2962962962962963,0.2962962962962963,0.19047619047619047,0.23076923076923073,0.2962962962962963,0.2962962962962963,1.0,1.1620948314666748
262,REINFORCE,A2A,3,6,5.1568872928619385,CCCCn1c(=O)c2nc(-c3ccc(OCC4CO4)cc3)cn2c2cc(F)ccc21,true,1,true,0,0.43411170796090404,0.0,4.033000000000003,407.44500000000005,30.0,385.2690000000002,6.0,0.0,7.0,7.0,4.0,1.0,5.0,61.06,0.0,0.0,C23H22FN3O3,1273.076332645322,3.0,1.0,0.5925925925925926,0.5925925925925926,0.2857142857142857,0.1282051282051282,0.5925925925925926,0.5925925925925926,1.0,1.1620948314666748
263,REINFORCE,A2A,3,7,5.1568872928619385,N#Cc1ccc(OC2OC(CO)C(O)C(O)C2C(O)CO)cc1,true,1,true,0,0.43291120266422295,0.0,-1.6545200000000002,325.31700000000006,23.0,306.165,8.0,5.0,8.0,5.0,1.0,1.0,2.0,143.4,0.0,0.0,C15H19NO7,543.7515281901258,2.0,0.0,0.33333333333333337,0.33333333333333337,0.30952380952380953,0.2564102564102564,0.33333333333333337,0.33333333333333337,1.0,1.1620948314666748
264,REINFORCE,A2A,3,8,5.1568872928619385,O=C1C=CC(=O)N1CC[S+]([O-])CO,true,1,true,0,0.45032310199649106,0.0,-1.3901,203.219,13.0,194.14699999999996,4.0,1.0,6.0,4.0,0.0,1.0,1.0,80.67,0.0,0.0,C7H9NO4S,234.8770972247678,4.0,0.0,0.30952380952380953,0.2407407407407407,0.30952380952380953,0.10256410256410253,0.30952380952380953,0.30952380952380953,1.0,1.1620948314666748
265,REINFORCE,A2A,3,9,5.1568872928619385,COc1ccc(C=NN=Cc2cc(F)ccc2O)cc1,true,1,true,0,0.6868031262028055,0.0,2.9929000000000014,272.279,20.0,259.17499999999995,4.0,1.0,5.0,4.0,2.0,0.0,2.0,54.18000000000001,0.0,0.0,C15H13FN2O2,636.8218150192176,1.0,1.0,0.46153846153846156,0.2962962962962963,0.38095238095238093,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,1.1620948314666748
