,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
9472,REINFORCE,A2A,75,0,110.83551001548767,N=C(N)NCc1ccccc1,true,1,true,0,0.42723553797494224,0.0,0.6696699999999997,149.197,11.0,138.10899999999998,1.0,3.0,3.0,2.0,1.0,0.0,1.0,61.900000000000006,0.0,0.0,C8H11N3,230.35230342705088,3.0,0.0,0.2857142857142857,0.20370370370370372,0.2857142857142857,0.2564102564102564,0.2857142857142857,0.2857142857142857,1.0,0.6003108024597168
9473,REINFORCE,A2A,75,1,110.83551001548767,CC(C)(C)C(=O)C(=O)Nc1ccc(-c2ccc(F)cc2)cc1,true,1,true,0,0.8691769086326167,0.0,4.046400000000003,299.34499999999997,22.0,281.201,2.0,1.0,4.0,3.0,2.0,0.0,2.0,46.17,0.0,0.0,C18H18FNO2,682.5222498616514,2.0,1.0,0.5714285714285714,0.2962962962962963,0.5714285714285714,0.3589743589743589,0.5714285714285714,0.5714285714285714,1.0,0.6003108024597168
9474,REINFORCE,A2A,75,2,110.83551001548767,O=C(Nc1ccc(O)cc1)c1ccccc1O,true,1,true,0,0.6921374334367943,0.0,2.3501000000000007,229.23499999999999,17.0,218.14699999999993,3.0,3.0,4.0,2.0,2.0,0.0,2.0,69.56,0.0,0.0,C13H11NO3,534.6157679203477,1.0,0.0,0.38095238095238093,0.2962962962962963,0.38095238095238093,0.3076923076923077,0.38095238095238093,0.38095238095238093,1.0,0.6003108024597168
9475,REINFORCE,A2A,75,3,110.83551001548767,C=C(C(=O)O)C1(C)C(=O)CC(C)(C)CC1=O,true,1,true,0,0.5708016938492669,0.0,1.5917,224.25599999999994,16.0,208.12799999999996,3.0,1.0,4.0,2.0,0.0,1.0,1.0,71.44,0.0,0.0,C12H16O4,369.8229410130586,2.0,0.0,0.38888888888888884,0.38888888888888884,0.38095238095238093,0.17948717948717952,0.38888888888888884,0.38888888888888884,1.0,0.6003108024597168
9476,REINFORCE,A2A,75,4,110.83551001548767,CC(Br)c1coc(-c2ccco2)n1,true,1,true,0,0.7573466351369311,0.0,3.390500000000002,242.072,13.0,234.00799999999995,3.0,0.0,4.0,2.0,2.0,0.0,2.0,39.17,0.0,0.0,C9H8BrNO2,377.98497687219447,1.0,0.0,0.38095238095238093,0.2777777777777778,0.38095238095238093,0.3589743589743589,0.38095238095238093,0.38095238095238093,1.0,0.6003108024597168
9477,REINFORCE,A2A,75,5,110.83551001548767,CC(C)(C)NC(=O)Cn1cnc(-c2cccc(F)c2)c1,true,1,true,0,0.9356046016183094,0.0,2.6039000000000003,275.327,20.0,257.183,3.0,1.0,5.0,3.0,2.0,0.0,2.0,46.92,0.0,0.0,C15H18FN3O,613.5763413138086,2.0,1.0,0.5476190476190477,0.31481481481481477,0.5476190476190477,0.3589743589743589,0.5476190476190477,0.5476190476190477,1.0,0.6003108024597168
9478,REINFORCE,A2A,75,6,110.83551001548767,CC(Oc1ccc(-c2ccccc2)cc1)C(=O)O,true,1,true,0,0.8950476928305103,0.0,3.2055000000000007,242.274,18.0,228.16199999999995,2.0,1.0,3.0,4.0,2.0,0.0,2.0,46.53,0.0,0.0,C15H14O3,517.1947945489237,3.0,0.0,0.4358974358974359,0.35185185185185186,0.30952380952380953,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.6003108024597168
9479,REINFORCE,A2A,75,7,110.83551001548767,CNC(=O)CCS(=O)(=O)c1ccc(F)cc1,true,1,true,0,0.7955388798370437,0.0,0.7355,245.275,16.0,233.17899999999995,3.0,1.0,6.0,4.0,1.0,0.0,1.0,63.24,0.0,0.0,C10H12FNO3S,467.342438601532,4.0,1.0,0.45238095238095233,0.33333333333333337,0.45238095238095233,0.33333333333333337,0.45238095238095233,0.45238095238095233,1.0,0.6003108024597168
9480,REINFORCE,A2A,75,8,110.83551001548767,CC1CCN(CCN(C)C(=O)c2cccc(Cl)n2)CC1,true,1,true,0,0.8010915430763649,0.0,2.538900000000001,295.8140000000001,20.0,273.63800000000003,3.0,0.0,5.0,4.0,1.0,1.0,2.0,36.44,0.0,0.0,C15H22ClN3O,458.18677733377945,3.0,0.0,0.4285714285714286,0.2962962962962963,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.4285714285714286,1.0,0.6003108024597168
9481,REINFORCE,A2A,75,9,110.83551001548767,COc1cc(O)cc(C(=O)C(Cl)C(Cl)(Cl)Cl)c1,true,1,true,0,0.6846041072371614,0.0,3.5611000000000006,317.98299999999995,17.0,309.91900000000004,3.0,1.0,7.0,3.0,1.0,0.0,1.0,46.53,0.0,0.0,C10H8Cl4O3,428.04945376314026,3.0,0.0,0.35185185185185186,0.35185185185185186,0.2857142857142857,0.33333333333333337,0.35185185185185186,0.35185185185185186,1.0,0.6003108024597168
9482,REINFORCE,A2A,75,10,110.83551001548767,Cc1cc(C)cc(C(F)(F)F)c1,true,1,true,0,0.5655507198310976,0.0,3.3222400000000016,174.165,12.0,165.09299999999996,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,C9H9F3,266.06538891496166,1.0,3.0,0.3846153846153846,0.2777777777777778,0.33333333333333337,0.3846153846153846,0.3846153846153846,0.3846153846153846,1.0,0.6003108024597168
9483,REINFORCE,A2A,75,11,110.83551001548767,Cc1ccc(NC(=O)CN(C)C)cc1,true,1,true,0,0.7866734542504601,0.0,1.49512,192.262,14.0,176.13399999999996,2.0,1.0,3.0,3.0,1.0,0.0,1.0,32.34,0.0,0.0,C11H16N2O,303.5684995540784,2.0,0.0,0.3589743589743589,0.33333333333333337,0.3571428571428571,0.3589743589743589,0.3589743589743589,0.3589743589743589,1.0,0.6003108024597168
