,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
768,REINFORCE,A2A,7,0,13.233388185501099,C#CCNC(C)(C)C1COc2cc(Br)c(O)cc2C1,true,1,true,0,0.8402800985894311,0.0,2.707200000000001,324.2180000000001,19.0,306.07400000000007,3.0,2.0,4.0,3.0,1.0,1.0,2.0,41.489999999999995,0.0,0.0,C15H18BrNO2,519.6122387396396,4.0,0.0,0.40476190476190477,0.2777777777777778,0.40476190476190477,0.3589743589743589,0.40476190476190477,0.40476190476190477,1.0,1.0983593463897705
769,REINFORCE,A2A,7,1,13.233388185501099,C=C(CCO)CC1(OC(C)=O)C(C(=C)C)CCC2(C)CCC1(O)C1CCC3CC(O)CN(C)C3CC=C12,true,1,true,0,0.35543390639438993,0.0,4.542000000000004,515.7350000000004,37.0,466.3430000000003,6.0,3.0,6.0,6.0,0.0,5.0,5.0,90.23,0.0,0.0,C31H49NO5,941.8828520062227,5.0,0.0,0.09259259259259256,0.09259259259259256,0.0,0.0,0.09259259259259256,0.09259259259259256,1.0,1.0983593463897705
770,REINFORCE,A2A,7,2,13.233388185501099,NC(=O)C(N)CCc1ccc(Cl)cc1,true,1,true,0,0.784539009455214,0.0,1.0852000000000004,212.68,14.0,199.576,2.0,2.0,4.0,4.0,1.0,0.0,1.0,69.11,0.0,0.0,C10H13ClN2O,310.402966410215,4.0,0.0,0.38095238095238093,0.31481481481481477,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.38095238095238093,1.0,1.0983593463897705
771,REINFORCE,A2A,7,3,13.233388185501099,Cc1nc(-c2ccc(C(C)NC(=O)C(C)C)cc2)no1,true,1,true,0,0.9296506227595911,0.0,2.8782200000000016,273.336,20.0,254.18399999999994,4.0,1.0,5.0,4.0,2.0,0.0,2.0,68.02000000000001,0.0,0.0,C15H19N3O2,587.4210237184806,2.0,0.0,0.4358974358974359,0.37037037037037035,0.30952380952380953,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,1.0983593463897705
772,REINFORCE,A2A,7,4,13.233388185501099,C=C1C(C)C1C(=O)C(O)CCCCCCCCCCC,true,1,true,0,0.4168326521751968,0.0,4.659400000000004,280.4519999999999,20.0,248.19599999999994,2.0,1.0,2.0,12.0,0.0,1.0,1.0,37.3,0.0,0.0,C18H32O2,308.54008311577195,12.0,0.0,0.33333333333333337,0.2962962962962963,0.33333333333333337,0.15384615384615385,0.33333333333333337,0.33333333333333337,1.0,1.0983593463897705
773,REINFORCE,A2A,7,5,13.233388185501099,C(CC[N+](C)(C)C)NC(=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.0983593463897705
774,REINFORCE,A2A,7,6,13.233388185501099,CCN(CC)C(=S)OCCN1C(=O)CCC1=O,true,1,true,0,0.5385634975111053,0.0,0.7786999999999995,258.34299999999996,17.0,240.19899999999996,4.0,0.0,6.0,5.0,0.0,1.0,1.0,49.85,0.0,0.0,C11H18N2O3S,299.8384042380683,7.0,0.0,0.33333333333333337,0.31481481481481477,0.33333333333333337,0.15384615384615385,0.33333333333333337,0.33333333333333337,1.0,1.0983593463897705
775,REINFORCE,A2A,7,7,13.233388185501099,O=C(Nc1nccs1)Nc1nc2cc(-c3nc(C(F)(F)F)n[nH]3)ccc2s1,true,1,true,0,0.46820068672816895,0.0,4.2007,411.394,27.0,403.33000000000004,7.0,3.0,13.0,3.0,4.0,0.0,4.0,108.47999999999999,0.0,0.0,C14H8F3N7OS2,1103.7696234802108,1.0,3.0,0.2777777777777778,0.2777777777777778,0.1428571428571429,0.10256410256410253,0.2777777777777778,0.2777777777777778,1.0,1.0983593463897705
776,REINFORCE,A2A,7,8,13.233388185501099,C(N)(Cc1cccs1)C(N1CCN(CC2(C)C(C)CCC2)=N1)=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.0983593463897705
777,REINFORCE,A2A,7,9,13.233388185501099,CC(Cc1ccccc1N(C)C)C(=O)O,true,1,true,0,0.8207178737403984,0.0,2.0158,207.27299999999994,15.0,190.13699999999997,2.0,1.0,3.0,4.0,1.0,0.0,1.0,40.540000000000006,0.0,0.0,C12H17NO2,347.2302853293369,3.0,0.0,0.30952380952380953,0.2962962962962963,0.30952380952380953,0.3076923076923077,0.30952380952380953,0.30952380952380953,1.0,1.0983593463897705
