,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
0,SCREEN,A2A,1,0,3.2989840507507324,N#CCSCC(=O)Nc1ccccc1,true,1,true,0,0.7651580333705246,0.0,1.8818799999999998,206.27,14,196.18999999999997,3,1,4,4,1,0,1,52.89,0.0,0,C10H10N2OS,331.72527686163244,4,0,0.40476190476190477,0.2407407407407407,0.40476190476190477,0.20512820512820518,0.40476190476190477,0.40476190476190477,1.0,1.1274385452270508
1,SCREEN,A2A,1,1,3.2989840507507324,NC(Cc1ccc(O)cc1)C(=O)N1CCC(c2noc3cc(F)ccc23)CC1,true,1,true,0,0.7226114286399933,0.0,2.948500000000001,383.4230000000001,28,361.2470000000001,5,2,7,4,3,1,4,92.59,0.0,0,C21H22FN3O3,978.2294203933608,3,1,0.2962962962962963,0.2962962962962963,0.23809523809523814,0.2564102564102564,0.2962962962962963,0.2962962962962963,1.0,1.1274385452270508
2,SCREEN,A2A,1,2,3.2989840507507324,COc1cc(N2CCOCC2)ccc1Nc1ncc2ccc(-c3ccccc3)cc2n1,true,1,true,0,0.503876815581673,0.0,4.885600000000004,412.49300000000017,31,388.3010000000002,6,1,6,5,4,1,5,59.510000000000005,0.0,0,C25H24N4O2,1190.744382138098,2,0,0.33333333333333337,0.2777777777777778,0.26190476190476186,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.1274385452270508
3,SCREEN,A2A,1,3,3.2989840507507324,CCOc1cc(C2C(C#N)=C(N)OC3CCCC(=O)C32)ccc1OCCN1CCOCC1,true,1,true,0,0.6871325238521125,0.0,2.34178,441.5280000000003,32,410.28000000000026,8,1,8,7,1,3,4,107.04,0.0,0,C24H31N3O5,903.3860251259388,4,0,0.33333333333333337,0.33333333333333337,0.16666666666666663,0.10256410256410253,0.33333333333333337,0.33333333333333337,1.0,1.1274385452270508
4,SCREEN,A2A,1,4,3.2989840507507324,CN1CC=C(c2cn(-c3ccc(F)cc3)c3ccc(F)cc23)CC1,true,1,true,0,0.6672123754347501,0.0,4.627600000000004,324.37400000000014,24,306.23,2,0,4,2,3,1,4,8.17,0.0,0,C20H18F2N2,922.7118865480661,1,2,0.41025641025641024,0.40740740740740744,0.30952380952380953,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,1.1274385452270508
5,SCREEN,A2A,1,5,3.2989840507507324,COc1cccc(C=C2SC(=S)N(C(C)C(=O)NC3C=CS(=O)(=O)C3)C2=O)c1,true,1,true,0,0.5526040890055315,0.0,1.7117999999999998,438.55200000000013,28,420.4080000000002,7,1,10,5,1,2,3,92.78,0.0,0,C18H18N2O5S3,1000.228373947699,2,0,0.2407407407407407,0.2407407407407407,0.11904761904761907,0.0,0.2407407407407407,0.2407407407407407,1.0,1.1274385452270508
6,SCREEN,A2A,1,6,3.2989840507507324,CCc1nc(CN(CC(N)=O)C(C)C)cs1,true,1,true,0,0.8187228347107502,0.0,1.4012,241.35999999999999,16,222.208,4,1,5,6,1,0,1,59.220000000000006,0.0,0,C11H19N3OS,348.75380360120107,5,0,0.33333333333333337,0.33333333333333337,0.30952380952380953,0.3076923076923077,0.33333333333333337,0.33333333333333337,1.0,1.1274385452270508
7,SCREEN,A2A,1,7,3.2989840507507324,COc1ccc(C(=O)C(CCC2CCN(Cc3cccc(C)c3)CC2)C(C)=O)cc1O,true,1,true,0,0.4639735628395551,0.0,4.789520000000005,423.55300000000017,31,390.2890000000002,5,1,5,9,2,1,3,66.84,0.0,0,C26H33NO4,915.3730247854065,6,0,0.31481481481481477,0.31481481481481477,0.2142857142857143,0.17948717948717952,0.31481481481481477,0.31481481481481477,1.0,1.1274385452270508
8,SCREEN,A2A,1,8,3.2989840507507324,Cc1cc(C)n(Cc2cccc(-c3noc(C4COC(=O)N4)n3)c2)n1,true,1,true,0,0.7839778355794005,0.0,2.3791399999999996,339.355,25,322.219,7,1,8,4,3,1,4,95.07,0.0,0,C17H17N5O3,930.0187029385426,2,0,0.40740740740740744,0.40740740740740744,0.33333333333333337,0.2564102564102564,0.40740740740740744,0.40740740740740744,1.0,1.1274385452270508
9,SCREEN,A2A,1,9,3.2989840507507324,CC(O)(CCCc1ccccc1)c1cc(C(=O)N2Cc3ccccc3C2)ccc1O,true,1,true,0,0.6249496115475434,0.0,4.778600000000004,401.50600000000014,30,374.2900000000002,3,2,4,6,3,1,4,60.769999999999996,0.0,0,C26H27NO3,1018.1541751417828,5,0,0.47619047619047616,0.40740740740740744,0.47619047619047616,0.17948717948717952,0.47619047619047616,0.47619047619047616,1.0,1.1274385452270508
