,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
8448,REINFORCE,EGFR,67,0,120.72740530967712,CC(C)c1cc(C(C)C)c(C(N)=O)cc1O,true,1,true,0,0.8238873976509985,0.0,2.7379000000000002,221.29999999999995,16.0,202.14799999999997,2.0,2.0,3.0,3.0,1.0,0.0,1.0,63.32000000000001,0.0,0.0,C13H19NO2,408.63877545452436,1.0,0.0,0.34782608695652173,0.28846153846153844,0.34285714285714286,0.3220338983050848,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.2639150619506836
8449,REINFORCE,EGFR,67,1,120.72740530967712,COc1ccccc1CNC(=O)CCC(Cc1ccccc1)c1ccccc1,true,1,true,0,0.5653839892074084,0.0,5.1181000000000045,373.496,28.0,346.28000000000014,2.0,1.0,3.0,9.0,3.0,0.0,3.0,38.33,0.0,0.0,C25H27NO2,861.9859130652231,6.0,0.0,0.3653846153846154,0.3653846153846154,0.30000000000000004,0.30508474576271183,0.34782608695652173,0.3653846153846154,0.3653846153846154,1.0,1.2639150619506836
8450,REINFORCE,EGFR,67,2,120.72740530967712,CC(=O)Nc1ccc(NC(=O)c2cccc(NC(=O)CN(C)C)c2)cc1,true,1,true,0,0.7428900932051916,0.0,2.3974,354.41000000000014,26.0,332.2340000000001,4.0,3.0,7.0,6.0,2.0,0.0,2.0,90.54,0.0,0.0,C19H22N4O3,800.6864614788275,2.0,0.0,0.5423728813559322,0.40384615384615385,0.3857142857142857,0.5423728813559322,0.37681159420289856,0.5423728813559322,0.5423728813559322,1.0,1.2639150619506836
8451,REINFORCE,EGFR,67,3,120.72740530967712,COC(=O)CCNC(=O)c1ccc(OC(=O)c2ccc(F)c(C(F)(F)F)c2)cc1,true,1,true,0,0.44631038211326485,0.0,3.356600000000002,413.32300000000004,29.0,398.20300000000003,5.0,1.0,10.0,6.0,2.0,0.0,2.0,81.69999999999999,0.0,0.0,C19H15F4NO5,909.8057824595894,3.0,4.0,0.3857142857142857,0.25,0.3857142857142857,0.3728813559322034,0.34782608695652173,0.3857142857142857,0.3857142857142857,1.0,1.2639150619506836
8452,REINFORCE,EGFR,67,4,120.72740530967712,Cc1cc(N(C)C(C)C)nc(-c2ccccc2)n1,true,1,true,0,0.8252933327302618,0.0,3.2966200000000017,241.33800000000002,18.0,222.18599999999998,3.0,0.0,3.0,3.0,2.0,0.0,2.0,29.020000000000003,0.0,0.0,C15H19N3,520.5168526767103,2.0,0.0,0.3623188405797102,0.32692307692307687,0.2857142857142857,0.30508474576271183,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.2639150619506836
8453,REINFORCE,EGFR,67,5,120.72740530967712,CCCCCC(=O)Nc1cccc(C)c1C,true,1,true,0,0.7492794629707734,0.0,3.8222400000000025,219.328,16.0,198.15999999999997,1.0,1.0,2.0,5.0,1.0,0.0,1.0,29.1,0.0,0.0,C14H21NO,357.7530160182642,4.0,0.0,0.288135593220339,0.25,0.2571428571428571,0.288135593220339,0.26086956521739135,0.288135593220339,0.288135593220339,1.0,1.2639150619506836
8454,REINFORCE,EGFR,67,6,120.72740530967712,COc1ccc(Cl)cc1N(C)CCCN1CCCCC1,true,1,true,0,0.7966117757021116,0.0,3.6608000000000027,296.84200000000004,20.0,271.642,3.0,0.0,4.0,6.0,1.0,1.0,2.0,15.71,0.0,0.0,C16H25ClN2O,418.93794119026927,5.0,0.0,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.38983050847457623,0.33333333333333337,0.5384615384615384,0.5384615384615384,1.0,1.2639150619506836
8455,REINFORCE,EGFR,67,7,120.72740530967712,Cc1cc(C)cc(-c2cn(-c3cccc(OCC#N)c3)c(-c3ccncc3)n2)c1,true,1,true,0,0.4819440092086268,0.0,5.120520000000004,380.451,29.0,360.2910000000001,5.0,0.0,5.0,5.0,4.0,0.0,4.0,63.730000000000004,0.0,0.0,C24H20N4O,1168.9837772579206,3.0,0.0,0.4057971014492754,0.2692307692307693,0.34285714285714286,0.3728813559322034,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.2639150619506836
8456,REINFORCE,EGFR,67,8,120.72740530967712,Cc1ccc(CS(=O)(=O)c2cc(C(=O)NCCCSC(=O)c3ccccn3)ccc2Cl)cc1,true,1,true,0,0.42576054684606973,0.0,4.7108200000000044,503.0450000000002,33.0,479.8610000000002,6.0,1.0,9.0,9.0,3.0,0.0,3.0,93.2,0.0,0.0,C24H23ClN2O4S2,1231.0788726640753,6.0,0.0,0.423728813559322,0.1923076923076923,0.3142857142857143,0.423728813559322,0.3188405797101449,0.423728813559322,0.423728813559322,1.0,1.2639150619506836
8457,REINFORCE,EGFR,67,9,120.72740530967712,COC(=O)c1ccc(NC(=O)C(Cl)Cl)cc1,true,1,true,0,0.6707661992273444,0.0,2.2154,262.092,16.0,253.01999999999998,3.0,1.0,6.0,3.0,1.0,0.0,1.0,55.4,0.0,0.0,C10H9Cl2NO3,389.5555448072956,1.0,0.0,0.44067796610169496,0.34615384615384615,0.3285714285714286,0.44067796610169496,0.30434782608695654,0.44067796610169496,0.44067796610169496,1.0,1.2639150619506836
8458,REINFORCE,EGFR,67,10,120.72740530967712,CCN(CC(C)N1CCCCC1)C(=O)C1CCc2cccc(OC)c2C1C(C)C,true,1,true,0,0.6638208134342145,0.0,4.720100000000005,400.6070000000001,29.0,360.28700000000015,3.0,0.0,4.0,7.0,1.0,2.0,3.0,32.78,0.0,0.0,C25H40N2O2,667.1509696831346,4.0,0.0,0.3285714285714286,0.28846153846153844,0.3285714285714286,0.288135593220339,0.3188405797101449,0.3285714285714286,0.3285714285714286,1.0,1.2639150619506836
8459,REINFORCE,EGFR,67,11,120.72740530967712,Cc1c2c(nn1C)CCC1(CCN(CC(=O)N3CCOCC3)CC1)C2,true,1,true,0,0.8063243847537218,0.0,1.1582200000000005,346.47500000000025,25.0,316.23500000000007,5.0,0.0,6.0,2.0,1.0,3.0,4.0,50.60000000000001,0.0,0.0,C19H30N4O2,640.0944370249018,2.0,0.0,0.38983050847457623,0.32692307692307687,0.3142857142857143,0.38983050847457623,0.2753623188405797,0.38983050847457623,0.38983050847457623,1.0,1.2639150619506836
8460,REINFORCE,EGFR,67,12,120.72740530967712,CC(C)C1CCN2CSC(C)(C(=O)NC3CCCC3)CC12C,true,1,true,0,0.860120675335371,0.0,3.6349000000000027,324.53400000000016,22.0,292.278,3.0,1.0,4.0,3.0,0.0,3.0,3.0,32.34,0.0,0.0,C18H32N2OS,434.803093175048,1.0,0.0,0.3389830508474576,0.28846153846153844,0.3142857142857143,0.3389830508474576,0.24637681159420288,0.3389830508474576,0.3389830508474576,1.0,1.2639150619506836
8461,REINFORCE,EGFR,67,13,120.72740530967712,CCOC(C)C(=O)Nc1ccccc1-c1ccnc(-c2nnc(C)cc2O)c1,true,1,true,0,0.6803598526650314,0.0,3.583120000000002,378.4320000000002,28.0,356.2560000000001,6.0,2.0,7.0,6.0,3.0,0.0,3.0,97.23,0.0,0.0,C21H22N4O3,990.8896451667989,3.0,0.0,0.4057971014492754,0.25,0.30000000000000004,0.35593220338983056,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.2639150619506836
8462,REINFORCE,EGFR,67,14,120.72740530967712,N#Cc1c(O)c(CCN)c(Cl)c(Cl)c1OCC(=O)O,true,1,true,0,0.7593232765152736,0.0,1.5352799999999998,305.1170000000001,19.0,295.03700000000003,5.0,3.0,8.0,5.0,1.0,0.0,1.0,116.57000000000001,0.0,0.0,C11H10Cl2N2O4,554.8517715311094,3.0,0.0,0.32692307692307687,0.32692307692307687,0.2857142857142857,0.30508474576271183,0.2753623188405797,0.32692307692307687,0.32692307692307687,1.0,1.2639150619506836
8463,REINFORCE,EGFR,67,15,120.72740530967712,O=C1NC(=O)C(=Cc2cnn3c(NC4CCCN(C(=O)c5ccccc5)C4)cccc23)N1,true,1,true,0,0.43463594740415484,0.0,2.2312999999999996,430.46800000000013,32.0,408.29200000000026,6.0,3.0,9.0,4.0,3.0,2.0,5.0,107.84,0.0,0.0,C23H22N6O3,1233.0173989956654,2.0,0.0,0.41428571428571426,0.15384615384615385,0.41428571428571426,0.3389830508474576,0.37681159420289856,0.41428571428571426,0.41428571428571426,1.0,1.2639150619506836
8464,REINFORCE,EGFR,67,16,120.72740530967712,CC(C)NC1CCN(c2nc(Nc3ccc(C(C)C)cc3)ncc2F)CC1C,true,1,true,0,0.7551053799365153,0.0,4.695500000000004,385.5310000000001,28.0,353.2750000000001,5.0,2.0,6.0,6.0,2.0,1.0,3.0,53.08,0.0,0.0,C22H32FN5,774.9966218518088,2.0,1.0,0.48571428571428577,0.3653846153846154,0.48571428571428577,0.27118644067796616,0.4347826086956522,0.48571428571428577,0.48571428571428577,1.0,1.2639150619506836
8465,REINFORCE,EGFR,67,17,120.72740530967712,CC1CCC(C)N1C(=S)NNC(=O)c1ccc(-c2ccccc2)cc1,true,1,true,0,0.6375471531071293,0.0,3.745700000000002,353.49100000000004,25.0,330.30700000000013,2.0,2.0,5.0,2.0,2.0,1.0,3.0,44.37,0.0,0.0,C20H23N3OS,735.2963997471853,3.0,0.0,0.3188405797101449,0.21153846153846156,0.2857142857142857,0.288135593220339,0.3188405797101449,0.3188405797101449,0.3188405797101449,1.0,1.2639150619506836
8466,REINFORCE,EGFR,67,18,120.72740530967712,Cc1nc(NC(=O)NC2(C)CCCC2)ncc1C1CCCC1,true,1,true,0,0.8896090452077892,0.0,3.8968200000000026,302.4220000000001,22.0,276.214,3.0,2.0,5.0,3.0,1.0,2.0,3.0,66.91,0.0,0.0,C17H26N4O,545.5899614002738,1.0,0.0,0.4067796610169492,0.3653846153846154,0.34285714285714286,0.4067796610169492,0.33333333333333337,0.4067796610169492,0.4067796610169492,1.0,1.2639150619506836
8467,REINFORCE,EGFR,67,19,120.72740530967712,COc1ccc(CC(=O)N2CCCC(C(=O)N(C)C3CCCN(C)C3)C2)cc1OC,true,1,true,0,0.7088992723932022,0.0,2.0375000000000005,417.55000000000024,30.0,382.27000000000015,5.0,0.0,7.0,6.0,1.0,2.0,3.0,62.32000000000001,0.0,0.0,C23H35N3O4,753.9638057450186,2.0,0.0,0.4576271186440678,0.2692307692307693,0.3285714285714286,0.4576271186440678,0.28985507246376807,0.4576271186440678,0.4576271186440678,1.0,1.2639150619506836
8468,REINFORCE,EGFR,67,20,120.72740530967712,COc1ccc(-c2ncc(-c3cccc(C(N)=O)c3)n2C2CCCCC2)cc1OC,true,1,true,0,0.6364376688644074,0.0,4.838400000000004,405.4980000000003,30.0,378.2820000000002,5.0,1.0,6.0,6.0,3.0,1.0,4.0,79.37000000000002,0.0,0.0,C24H27N3O3,1051.5997605721157,1.0,0.0,0.42307692307692313,0.42307692307692313,0.3285714285714286,0.38983050847457623,0.42028985507246375,0.42307692307692313,0.42307692307692313,1.0,1.2639150619506836
8469,REINFORCE,EGFR,67,21,120.72740530967712,CC(=O)c1c(C)nn(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)c1C,true,1,true,0,0.7851668739221772,0.0,2.866340000000001,361.4670000000002,25.0,338.28300000000013,5.0,0.0,7.0,4.0,2.0,1.0,3.0,72.27,0.0,0.0,C18H23N3O3S,892.3926637742264,2.0,0.0,0.4,0.2692307692307693,0.4,0.38983050847457623,0.3623188405797102,0.4,0.4,1.0,1.2639150619506836
8470,REINFORCE,EGFR,67,22,120.72740530967712,CCNc1nc(C)c2cnc(=O)n(CCN3CCCCC3)c2n1,true,1,true,0,0.8987358616191115,0.0,1.4126199999999993,316.40900000000005,23.0,292.217,7.0,1.0,7.0,5.0,2.0,1.0,3.0,75.94,0.0,0.0,C16H24N6O,735.1632595263916,3.0,0.0,0.423728813559322,0.34615384615384615,0.34285714285714286,0.423728813559322,0.2753623188405797,0.423728813559322,0.423728813559322,1.0,1.2639150619506836
8471,REINFORCE,EGFR,67,23,120.72740530967712,CC(=O)N1CC(C(=O)N2CCC(N3CCCC3)CC2)Cc2cc(Cl)c(Cl)cc21,true,1,true,0,0.7289056807477936,0.0,3.605400000000002,424.3720000000001,28.0,397.1560000000002,3.0,0.0,7.0,2.0,1.0,3.0,4.0,43.86000000000001,0.0,0.0,C21H27Cl2N3O2,771.1593545377566,1.0,0.0,0.4714285714285714,0.17307692307692313,0.4714285714285714,0.3728813559322034,0.3188405797101449,0.4714285714285714,0.4714285714285714,1.0,1.2639150619506836
8472,REINFORCE,EGFR,67,24,120.72740530967712,COc1ccc(-c2n[nH]c3c2CN(C(=O)c2ccc4c(c2)OCC(=O)N4)CC3)cc1NC(C)=O,true,1,true,0,0.5484017020913151,0.0,2.5731,461.4780000000003,34.0,438.29400000000027,6.0,3.0,10.0,4.0,3.0,2.0,5.0,125.65,0.0,0.0,C24H23N5O5,1315.0776516862416,1.0,0.0,0.37681159420289856,0.28846153846153844,0.2571428571428571,0.2542372881355932,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.2639150619506836
8473,REINFORCE,EGFR,67,25,120.72740530967712,COc1cc(Nc2cc(NCCN3CCOCC3)ncn2)cc(OC)c1,true,1,true,0,0.7405849583340461,0.0,1.9814999999999992,359.43,26.0,334.2300000000001,8.0,2.0,8.0,8.0,2.0,1.0,3.0,80.77000000000001,0.0,0.0,C18H25N5O3,684.7259625763274,4.0,0.0,0.4057971014492754,0.34615384615384615,0.4,0.3728813559322034,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.2639150619506836
8474,REINFORCE,EGFR,67,26,120.72740530967712,CS(=O)(=O)Nc1ccc(N2CCC(NC(=O)c3cc(C4CC4)cc(N4CCc5nc(N)c(Cl)cc5C4)c3)C2)cc1,true,1,true,0,0.3840028674734764,0.0,4.137500000000003,581.1420000000002,40.0,547.8780000000003,7.0,3.0,11.0,7.0,3.0,3.0,6.0,120.66,0.0,0.0,C29H33ClN6O3S,1558.6792098574085,2.0,0.0,0.34782608695652173,0.0,0.3142857142857143,0.2033898305084746,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.2639150619506836
8475,REINFORCE,EGFR,67,27,120.72740530967712,Cc1csc2c1C(C)NCNC2=O,true,1,true,0,0.6583950989598355,0.0,1.40802,196.27499999999998,13.0,184.17899999999997,3.0,2.0,4.0,0.0,1.0,1.0,2.0,41.129999999999995,0.0,0.0,C9H12N2OS,345.3839427290648,0.0,0.0,0.2692307692307693,0.2692307692307693,0.18571428571428572,0.2542372881355932,0.2028985507246377,0.2692307692307693,0.2692307692307693,1.0,1.2639150619506836
8476,REINFORCE,EGFR,67,28,120.72740530967712,C=C1C(OC(C)=O)C(OC(C)=O)C23C4CCC1C(O)(C(O)CC2(C)C)C3C(COC(=O)CC)CCC4C,true,1,true,0,0.3208129963461418,0.0,3.569600000000001,520.6630000000004,37.0,476.3110000000004,8.0,2.0,8.0,5.0,0.0,4.0,4.0,119.36000000000001,0.0,0.0,C29H44O8,957.5533077129961,2.0,0.0,0.34285714285714286,0.0,0.34285714285714286,0.2033898305084746,0.21739130434782605,0.34285714285714286,0.34285714285714286,1.0,1.2639150619506836
8477,REINFORCE,EGFR,67,29,120.72740530967712,CC(C)(C)CNC(=O)c1ccc(S(=O)(=O)NC2CCCCC2)cc1,true,1,true,0,0.8549765391301235,0.0,3.073500000000001,352.5000000000002,24.0,324.2760000000001,3.0,2.0,6.0,5.0,1.0,1.0,2.0,75.27,0.0,0.0,C18H28N2O3S,654.4994428881345,3.0,0.0,0.38983050847457623,0.3076923076923077,0.3142857142857143,0.38983050847457623,0.26086956521739135,0.38983050847457623,0.38983050847457623,1.0,1.2639150619506836
