,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
6016,REINFORCE,EGFR,48,0,86.09010934829712,CN(C)CCNC1CC2CCN(C(=O)N(C)C)C2C23CCC(OC(=O)c4ccccc4)C2C1CC3,true,1,true,0,0.6305215687598377,0.0,3.314000000000002,482.66900000000027,35.0,440.3330000000003,5.0,1.0,7.0,6.0,1.0,4.0,5.0,65.12,0.0,0.0,C28H42N4O3,922.0372899176574,4.0,0.0,0.30000000000000004,0.15384615384615385,0.30000000000000004,0.288135593220339,0.2753623188405797,0.30000000000000004,0.30000000000000004,1.0,1.2055072784423828
6017,REINFORCE,EGFR,48,1,86.09010934829712,OC(COc1ccccc1)CN1CCN(CCc2ccccc2)CC1,true,1,true,0,0.79980035914134,0.0,2.286600000000001,340.46700000000004,25.0,312.24300000000005,4.0,1.0,4.0,8.0,2.0,1.0,3.0,35.940000000000005,0.0,0.0,C21H28N2O2,597.8078187343614,5.0,0.0,0.37681159420289856,0.3076923076923077,0.37142857142857144,0.3389830508474576,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.2055072784423828
6018,REINFORCE,EGFR,48,2,86.09010934829712,CCN(CC)c1ccc(CNC(=O)c2ccc(Cl)cc2Br)cc1,true,1,true,0,0.7558673075383163,0.0,4.878700000000005,395.728,23.0,375.56800000000004,2.0,1.0,5.0,6.0,2.0,0.0,2.0,32.34,0.0,0.0,C18H20BrClN2O,669.2218449939902,3.0,0.0,0.35593220338983056,0.28846153846153844,0.34285714285714286,0.35593220338983056,0.34782608695652173,0.35593220338983056,0.35593220338983056,1.0,1.2055072784423828
6019,REINFORCE,EGFR,48,3,86.09010934829712,NS(=O)(=O)c1ccc(NC(=O)C2(CC(=O)O)CCCC2)cc1,true,1,true,0,0.7515674598644112,0.0,1.3075999999999994,326.37400000000014,22.0,308.2300000000001,4.0,3.0,8.0,5.0,1.0,1.0,2.0,126.55999999999999,0.0,0.0,C14H18N2O5S,675.6896772644589,3.0,0.0,0.44067796610169496,0.32692307692307687,0.3285714285714286,0.44067796610169496,0.28985507246376807,0.44067796610169496,0.44067796610169496,1.0,1.2055072784423828
6020,REINFORCE,EGFR,48,4,86.09010934829712,CN(CC(=O)OC1CCOC2C3C=CCNCC3COC12)Cc1ccccc1,true,1,true,0,0.612936407344606,0.0,1.609700000000001,386.49200000000013,28.0,356.2520000000001,6.0,1.0,6.0,5.0,1.0,3.0,4.0,60.03,0.0,0.0,C22H30N2O4,680.3741427807224,4.0,0.0,0.3571428571428571,0.17307692307692313,0.3571428571428571,0.35593220338983056,0.28985507246376807,0.3571428571428571,0.3571428571428571,1.0,1.2055072784423828
6021,REINFORCE,EGFR,48,5,86.09010934829712,Cn1c([N+](=O)[O-])cnc1COc1ccc(C(=O)NCCc2ccccc2)cc1,true,1,true,0,0.4784534056465274,0.0,2.8798000000000012,380.4040000000001,28.0,360.24400000000014,6.0,1.0,8.0,8.0,3.0,0.0,3.0,99.28999999999999,0.0,0.0,C20H20N4O4,952.096851448935,3.0,0.0,0.3728813559322034,0.25,0.2571428571428571,0.3728813559322034,0.28985507246376807,0.3728813559322034,0.3728813559322034,1.0,1.2055072784423828
6022,REINFORCE,EGFR,48,6,86.09010934829712,CCCN(CC)Cc1nc2cc(OC)c(OC)cc2c(=O)n1-c1ccc(C)cc1,true,1,true,0,0.578159761878245,0.0,3.943220000000003,395.50300000000016,29.0,366.27100000000013,6.0,0.0,6.0,8.0,3.0,0.0,3.0,56.59,0.0,0.0,C23H29N3O3,1041.9027947762854,5.0,0.0,0.37681159420289856,0.32692307692307687,0.3285714285714286,0.3728813559322034,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.2055072784423828
6023,REINFORCE,EGFR,48,7,86.09010934829712,COC(=O)CCNC(=O)C(C)NCC(=O)Nc1ccc(Cl)cc1C,true,1,true,0,0.6096602883875433,0.0,1.2443199999999994,355.8220000000001,24.0,333.646,5.0,3.0,8.0,8.0,1.0,0.0,1.0,96.53,0.0,0.0,C16H22ClN3O4,606.985361271168,4.0,0.0,0.34285714285714286,0.25,0.34285714285714286,0.3389830508474576,0.33333333333333337,0.34285714285714286,0.34285714285714286,1.0,1.2055072784423828
6024,REINFORCE,EGFR,48,8,86.09010934829712,Cc1cc(C)c(Cl)c(NC(c2ncsc2C)C(C)C)n1,true,1,true,0,0.8701912942926334,0.0,4.9259600000000034,309.86600000000004,20.0,289.706,4.0,1.0,5.0,4.0,2.0,0.0,2.0,37.81,0.0,0.0,C15H20ClN3S,607.1612487141535,4.0,0.0,0.4067796610169492,0.3653846153846154,0.27142857142857146,0.4067796610169492,0.3188405797101449,0.4067796610169492,0.4067796610169492,1.0,1.2055072784423828
6025,REINFORCE,EGFR,48,9,86.09010934829712,CC(C)C(=O)C1SC(O)=C(C(=O)O)C1C#N,true,1,true,0,0.7727844134054324,0.0,1.32088,241.26799999999997,16.0,230.17999999999995,5.0,2.0,6.0,3.0,0.0,1.0,1.0,98.38999999999999,0.0,0.0,C10H11NO4S,407.5323171180548,2.0,0.0,0.30508474576271183,0.23076923076923073,0.2571428571428571,0.30508474576271183,0.23188405797101452,0.30508474576271183,0.30508474576271183,1.0,1.2055072784423828
