,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
8704,REINFORCE,EGFR,69,0,124.37315630912781,Cc1c(C#N)c(C(C)C)c(O)n1C(=O)c1ccc(Cl)cc1,true,1,true,0,0.9162501548703673,0.0,3.839100000000003,302.76099999999997,21.0,287.641,4.0,1.0,5.0,2.0,2.0,0.0,2.0,66.02,0.0,0.0,C16H15ClN2O2,737.1179612621459,2.0,0.0,0.38983050847457623,0.3653846153846154,0.27142857142857146,0.38983050847457623,0.3188405797101449,0.38983050847457623,0.38983050847457623,1.0,1.1779053211212158
8705,REINFORCE,EGFR,69,1,124.37315630912781,COC(=O)c1c(C)c2cccc(S(=O)(=O)Nc3ccc(Cl)cc3)c2n1CCN1CCOCC1,true,1,true,0,0.5084862881937653,0.0,3.5227200000000023,491.99700000000036,33.0,465.78900000000027,7.0,1.0,10.0,7.0,3.0,1.0,4.0,89.87,0.0,0.0,C23H26ClN3O5S,1265.4840239203088,3.0,0.0,0.4782608695652174,0.3653846153846154,0.3857142857142857,0.27118644067796616,0.4782608695652174,0.4782608695652174,0.4782608695652174,1.0,1.1779053211212158
8706,REINFORCE,EGFR,69,2,124.37315630912781,O=C(O)CNc1nc(C(F)(F)F)nc2c1ncn2Cc1ccccc1,true,1,true,0,0.7331896061829432,0.0,2.389900000000001,351.28800000000007,25.0,339.1920000000001,6.0,2.0,10.0,5.0,3.0,0.0,3.0,92.93,0.0,0.0,C15H12F3N5O2,908.6659825008256,3.0,3.0,0.33333333333333337,0.28846153846153844,0.27142857142857146,0.2542372881355932,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.1779053211212158
8707,REINFORCE,EGFR,69,3,124.37315630912781,C(C(C)(C(CBr)(CO)C)#Cc1ccc(C#N)cc1)C,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1779053211212158
8708,REINFORCE,EGFR,69,4,124.37315630912781,CCN(C(=O)CN1C(=O)C(=CN(C)C)SC1=S)c1cccc(OC)c1,true,1,true,0,0.5584985671983163,0.0,2.3114,379.5070000000001,25.0,358.33900000000017,6.0,0.0,8.0,6.0,1.0,1.0,2.0,53.09,0.0,0.0,C17H21N3O3S2,718.844552476467,2.0,0.0,0.3623188405797102,0.21153846153846156,0.34285714285714286,0.3220338983050848,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.1779053211212158
8709,REINFORCE,EGFR,69,5,124.37315630912781,CC(NC(=O)C1(O)CCCCC1)c1ccccc1,true,1,true,0,0.862085239678335,0.0,2.559,247.33799999999997,18.0,226.16999999999993,2.0,2.0,3.0,3.0,1.0,1.0,2.0,49.33,0.0,0.0,C15H21NO2,396.21444538868275,2.0,0.0,0.288135593220339,0.21153846153846156,0.27142857142857146,0.288135593220339,0.24637681159420288,0.288135593220339,0.288135593220339,1.0,1.1779053211212158
8710,REINFORCE,EGFR,69,6,124.37315630912781,COC(=O)C1=C(C)NC(N=C(C)N2CCC(C)CC2)C(C=O)C1c1c(C)cccc1Cl,true,1,true,0,0.32710114898413406,0.0,4.073720000000003,445.9910000000001,31.0,413.73500000000024,5.0,1.0,7.0,4.0,1.0,2.0,3.0,71.0,0.0,0.0,C24H32ClN3O3,883.0806387245318,1.0,0.0,0.4285714285714286,0.1923076923076923,0.4285714285714286,0.3220338983050848,0.3188405797101449,0.4285714285714286,0.4285714285714286,1.0,1.1779053211212158
8711,REINFORCE,EGFR,69,7,124.37315630912781,Nc1cnccc1NCCn1cccc1-c1ccc(F)cc1,true,1,true,0,0.7585856516786109,0.0,3.3835000000000024,296.349,22.0,279.21299999999997,4.0,2.0,5.0,5.0,3.0,0.0,3.0,55.87,0.0,0.0,C17H17FN4,749.360321696163,4.0,1.0,0.3076923076923077,0.3076923076923077,0.22857142857142854,0.2542372881355932,0.30434782608695654,0.3076923076923077,0.3076923076923077,1.0,1.1779053211212158
8712,REINFORCE,EGFR,69,8,124.37315630912781,O=C(CNc1c(Cl)cc(Cl)cc1Cl)NCCO,true,1,true,0,0.780379771967109,0.0,2.1672000000000007,297.56900000000013,17.0,286.48100000000005,3.0,3.0,7.0,5.0,1.0,0.0,1.0,61.36,0.0,0.0,C10H11Cl3N2O2,389.5326381042244,3.0,0.0,0.34615384615384615,0.34615384615384615,0.2571428571428571,0.27118644067796616,0.28985507246376807,0.34615384615384615,0.34615384615384615,1.0,1.1779053211212158
8713,REINFORCE,EGFR,69,9,124.37315630912781,CC(=O)OCC1CC(C(C)C=CC=CCN(C)C)CC1O,true,1,true,0,0.5779533850606469,0.0,2.246700000000001,295.42300000000006,21.0,266.191,4.0,1.0,4.0,7.0,0.0,1.0,1.0,49.769999999999996,0.0,0.0,C17H29NO3,376.2315101787812,2.0,0.0,0.4067796610169492,0.28846153846153844,0.34285714285714286,0.4067796610169492,0.26086956521739135,0.4067796610169492,0.4067796610169492,1.0,1.1779053211212158
