,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
7296,REINFORCE,EGFR,58,0,104.652667760849,CCOc1ccc(Cl)cc1CCCN1CCN(C(=O)C2CC2)CC1,true,1,true,0,0.756539021326454,0.0,3.225500000000002,350.89000000000016,24.0,323.6740000000001,3.0,0.0,5.0,7.0,1.0,2.0,3.0,32.78,0.0,0.0,C19H27ClN2O2,566.4852572035909,4.0,0.0,0.4915254237288136,0.40384615384615385,0.37142857142857144,0.4915254237288136,0.30434782608695654,0.4915254237288136,0.4915254237288136,1.0,1.1956567764282227
7297,REINFORCE,EGFR,58,1,104.652667760849,CCOc1ccc(C2c3cc(OC)c(OC)cc3C(C)CN2C(=O)C(C)(C)C)cc1,true,1,true,0,0.679839225222583,0.0,5.183700000000005,411.5420000000002,30.0,378.27800000000013,4.0,0.0,5.0,5.0,2.0,1.0,3.0,48.0,0.0,0.0,C25H33NO4,898.6000224524786,2.0,0.0,0.4915254237288136,0.46153846153846156,0.34285714285714286,0.4915254237288136,0.3623188405797102,0.4915254237288136,0.4915254237288136,1.0,1.1956567764282227
7298,REINFORCE,EGFR,58,2,104.652667760849,CCCC(CC)C[S+]([O-])CC(C)OCCOC([O-])C=C(C)C(=O)OCC,true,1,true,0,0.13968470878649733,0.0,2.1789000000000005,391.5500000000002,26.0,356.2700000000001,6.0,0.0,7.0,15.0,0.0,0.0,0.0,90.88000000000001,0.0,-1.0,C19H35O6S-,401.4905839684557,13.0,0.0,0.30508474576271183,0.17307692307692313,0.30000000000000004,0.30508474576271183,0.2753623188405797,0.30508474576271183,0.30508474576271183,1.0,1.1956567764282227
7299,REINFORCE,EGFR,58,3,104.652667760849,O=CC(COC(c1ccccc1)C(F)(F)F)c1ccc(OCC(=O)O)cc1,true,1,true,0,0.6689651107154914,0.0,3.7527000000000017,382.3340000000001,27.0,365.19800000000015,4.0,1.0,8.0,9.0,2.0,0.0,2.0,72.83,0.0,0.0,C19H17F3O5,744.1904812247863,7.0,3.0,0.37681159420289856,0.32692307692307687,0.37142857142857144,0.3220338983050848,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.1956567764282227
7300,REINFORCE,EGFR,58,4,104.652667760849,CN(C)CC=C(C#N)C(=O)c1ccc2ccccc2c1,true,1,true,0,0.48412355920030703,0.0,3.034080000000001,264.328,20.0,248.19999999999993,3.0,0.0,3.0,4.0,2.0,0.0,2.0,44.1,0.0,0.0,C17H16N2O,708.2469390767936,3.0,0.0,0.288135593220339,0.1923076923076923,0.24285714285714288,0.288135593220339,0.24637681159420288,0.288135593220339,0.288135593220339,1.0,1.1956567764282227
7301,REINFORCE,EGFR,58,5,104.652667760849,C(CN(C)C)C(Nc1cc2c(cc1)-c1cccc3c(C=CCN(C)C)c(O)ccc13)=S,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1956567764282227
7302,REINFORCE,EGFR,58,6,104.652667760849,COc1ccc(-c2ccc(C(=O)N(CCNC(=O)c3ccc(-c4ccccc4)cc3)C(C)C)o2)cc1,true,1,true,0,0.32227706103111703,0.0,5.902800000000005,482.58000000000015,36.0,452.3400000000004,4.0,1.0,6.0,9.0,4.0,0.0,4.0,71.78,0.0,0.0,C30H30N2O4,1293.0554218638247,4.0,0.0,0.4057971014492754,0.23076923076923073,0.30000000000000004,0.30508474576271183,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.1956567764282227
7303,REINFORCE,EGFR,58,7,104.652667760849,Cc1c(Cl)cc(Nc2nccc(-c3ccc(C(=O)N4CCCC4)cc3)n2)cc1S(N)(=O)=O,true,1,true,0,0.584833718601872,0.0,3.732420000000001,471.9700000000003,32.0,449.7940000000002,6.0,2.0,10.0,5.0,3.0,1.0,4.0,118.28,0.0,0.0,C22H22ClN5O3S,1273.2238314620017,2.0,0.0,0.4492753623188406,0.2692307692307693,0.4,0.3220338983050848,0.4492753623188406,0.4492753623188406,0.4492753623188406,1.0,1.1956567764282227
7304,REINFORCE,EGFR,58,8,104.652667760849,CCC(C)NC(=O)N(C)C,true,1,true,0,0.61710053981303,0.0,1.0561,144.218,10.0,128.09,1.0,1.0,3.0,2.0,0.0,0.0,0.0,32.34,0.0,0.0,C7H16N2O,112.1737343120833,2.0,0.0,0.27118644067796616,0.25,0.19999999999999996,0.27118644067796616,0.18840579710144922,0.27118644067796616,0.27118644067796616,1.0,1.1956567764282227
7305,REINFORCE,EGFR,58,9,104.652667760849,CCC1(CNC(=O)CC2(c3ccc(OC)cc3)CCN(C)C2=O)Cc2cc(OC)c(OC)cc2C1=O,true,1,true,0,0.575680360485366,0.0,3.1540000000000017,494.58800000000036,36.0,460.3160000000003,6.0,1.0,8.0,9.0,2.0,2.0,4.0,94.17000000000002,0.0,0.0,C28H34N2O6,1177.3075261203326,3.0,0.0,0.44067796610169496,0.17307692307692313,0.41428571428571426,0.44067796610169496,0.4057971014492754,0.44067796610169496,0.44067796610169496,1.0,1.1956567764282227
7306,REINFORCE,EGFR,58,10,104.652667760849,CCOc1cc(-c2ccc(OCC(=O)O)cc2)cc(C(F)(F)F)c1O,true,1,true,0,0.8199133797198498,0.0,3.9401000000000024,356.296,25.0,341.176,4.0,2.0,8.0,6.0,2.0,0.0,2.0,75.99000000000001,0.0,0.0,C17H15F3O5,754.1140153584226,3.0,3.0,0.3913043478260869,0.3653846153846154,0.37142857142857144,0.30508474576271183,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.0,1.1956567764282227
7307,REINFORCE,EGFR,58,11,104.652667760849,c1ccc(-c2noc(CCc3cnc[nH]3)n2)nc1,true,1,true,0,0.7505692810460578,0.0,1.6398999999999995,241.25400000000002,18.0,230.166,5.0,1.0,6.0,4.0,3.0,0.0,3.0,80.49,0.0,0.0,C12H11N5O,602.4565857484185,3.0,0.0,0.3076923076923077,0.3076923076923077,0.22857142857142854,0.30508474576271183,0.30434782608695654,0.3076923076923077,0.3076923076923077,1.0,1.1956567764282227
7308,REINFORCE,EGFR,58,12,104.652667760849,CCN(CC)Cc1c(-c2ccccc2)c(Cc2ccccc2)c(-c2ccccc2C)oc1=O,true,1,true,0,0.30692351682530394,0.0,6.714820000000007,437.5830000000002,33.0,406.3350000000002,3.0,0.0,3.0,8.0,4.0,0.0,4.0,33.45,0.0,0.0,C30H31NO2,1255.7275199804258,4.0,0.0,0.4347826086956522,0.3076923076923077,0.30000000000000004,0.2542372881355932,0.4347826086956522,0.4347826086956522,0.4347826086956522,1.0,1.1956567764282227
7309,REINFORCE,EGFR,58,13,104.652667760849,CC(c1ccc(Nc2nc(N)nc(N)c2NC(=N)N)cc1)N(C)C,true,1,true,0,0.35414937558383935,0.0,1.3125700000000002,329.4120000000001,24.0,306.22800000000007,7.0,6.0,9.0,5.0,2.0,0.0,2.0,154.99,0.0,0.0,C15H23N9,724.4697399850957,2.0,0.0,0.42307692307692313,0.42307692307692313,0.37142857142857144,0.3728813559322034,0.3623188405797102,0.42307692307692313,0.42307692307692313,1.0,1.1956567764282227
7310,REINFORCE,EGFR,58,14,104.652667760849,CCCCCc1nc(O)c(Cl)c(Cl)n1,true,1,true,0,0.643256517383809,0.0,3.2217000000000025,235.114,14.0,223.01799999999997,3.0,1.0,5.0,4.0,1.0,0.0,1.0,46.010000000000005,0.0,0.0,C9H12Cl2N2O,294.67541835111047,4.0,0.0,0.28846153846153844,0.28846153846153844,0.27142857142857146,0.27118644067796616,0.24637681159420288,0.28846153846153844,0.28846153846153844,1.0,1.1956567764282227
