,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
6784,REINFORCE,EGFR,54,0,97.27436089515686,CC(=O)c1ccc(OCC23CCC(CC2)N(C(=O)N2CCCCC2CN)C3)cc1,true,1,true,0,0.7697151530775526,0.0,3.445800000000002,399.5350000000002,29.0,366.2710000000002,4.0,1.0,6.0,5.0,1.0,4.0,5.0,75.87,0.0,0.0,C23H33N3O3,740.2398839141448,3.0,0.0,0.5254237288135593,0.2692307692307693,0.34285714285714286,0.5254237288135593,0.33333333333333337,0.5254237288135593,0.5254237288135593,1.0,1.2785754203796387
6785,REINFORCE,EGFR,54,1,97.27436089515686,Cc1ccc(C(=N)Nc2ccccc2N(C)C(=O)c2ccc(C)cc2)cc1,true,1,true,0,0.5088468275951342,0.0,5.017510000000004,357.4570000000001,27.0,334.27300000000014,2.0,2.0,4.0,4.0,3.0,0.0,3.0,56.190000000000005,0.0,0.0,C23H23N3O,959.673450651997,3.0,0.0,0.5423728813559322,0.34615384615384615,0.3285714285714286,0.5423728813559322,0.3623188405797102,0.5423728813559322,0.5423728813559322,1.0,1.2785754203796387
6786,REINFORCE,EGFR,54,2,97.27436089515686,Cc1oc(-c2ccc(Cl)cc2)nc1C(O)C(CC(C)C)C(C(=O)N(C)C)C(C)C,true,1,true,0,0.623762099986015,0.0,5.359520000000006,420.98100000000017,29.0,387.7170000000002,4.0,1.0,6.0,8.0,2.0,0.0,2.0,66.57000000000001,0.0,0.0,C23H33ClN2O3,812.0304818109126,7.0,0.0,0.4067796610169492,0.34615384615384615,0.3571428571428571,0.4067796610169492,0.30434782608695654,0.4067796610169492,0.4067796610169492,1.0,1.2785754203796387
6787,REINFORCE,EGFR,54,3,97.27436089515686,CCC(=O)Nc1ccc(-c2nc(-c3ccc(Cl)cc3)c(CN)c3ccc(Cl)cc23)cc1N,true,1,true,0,0.30316936109337767,0.0,6.265000000000004,465.38400000000024,32.0,443.20800000000025,4.0,3.0,7.0,5.0,4.0,0.0,4.0,94.03,0.0,0.0,C25H22Cl2N4O,1320.0753198417838,1.0,0.0,0.5217391304347826,0.28846153846153844,0.4571428571428572,0.3220338983050848,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,1.2785754203796387
6788,REINFORCE,EGFR,54,4,97.27436089515686,Cn1cc(Nc2ncc(-c3cn(C)c(-c4nc(N)n(C)n4)n3)cc2C(=O)NCC2CC2)cn1,true,1,true,0,0.38598486345693034,0.0,1.476699999999999,447.50700000000023,33.0,422.3070000000002,11.0,3.0,12.0,7.0,4.0,1.0,5.0,146.39,0.0,0.0,C21H25N11O,1308.437064489094,2.0,0.0,0.4492753623188406,0.34615384615384615,0.3857142857142857,0.35593220338983056,0.4492753623188406,0.4492753623188406,0.4492753623188406,1.0,1.2785754203796387
6789,REINFORCE,EGFR,54,5,97.27436089515686,O=C(NC1CC2CCC(C1)N2CCC1CCCCC1)c1ccc2c(c1)OCCO2,true,1,true,0,0.8094034058597352,0.0,4.153400000000003,398.5470000000002,29.0,364.27500000000015,4.0,1.0,5.0,5.0,1.0,4.0,5.0,50.80000000000001,0.0,0.0,C24H34N2O3,716.8359987873517,3.0,0.0,0.3571428571428571,0.1923076923076923,0.3571428571428571,0.23728813559322037,0.3188405797101449,0.3571428571428571,0.3571428571428571,1.0,1.2785754203796387
6790,REINFORCE,EGFR,54,6,97.27436089515686,CCCCN1CCCCC1CCNc1cc(C)nc(N(C)C)n1,true,1,true,0,0.7962173787637157,0.0,3.307620000000002,319.49700000000007,23.0,286.233,5.0,1.0,5.0,8.0,1.0,1.0,2.0,44.29,0.0,0.0,C18H33N5,474.4797911216574,4.0,0.0,0.3142857142857143,0.25,0.3142857142857143,0.30508474576271183,0.26086956521739135,0.3142857142857143,0.3142857142857143,1.0,1.2785754203796387
6791,REINFORCE,EGFR,54,7,97.27436089515686,COc1cc(NS(=O)(=O)c2ccc(C(=O)NCCCc3ccccc3)cc2)nc(OC)n1,true,1,true,0,0.4501773423833801,0.0,2.6572000000000013,456.5240000000002,32.0,432.3320000000003,7.0,2.0,10.0,10.0,3.0,0.0,3.0,119.51,0.0,0.0,C22H24N4O5S,1130.4485139418823,4.0,0.0,0.3728813559322034,0.28846153846153844,0.3571428571428571,0.3728813559322034,0.3623188405797102,0.3728813559322034,0.3728813559322034,1.0,1.2785754203796387
6792,REINFORCE,EGFR,54,8,97.27436089515686,CCCCOC(=O)N1CCC(N2CCC(C#N)CC2)CC1,true,1,true,0,0.7476829624096487,0.0,2.6230800000000007,293.41100000000006,21.0,266.195,4.0,0.0,5.0,4.0,0.0,2.0,2.0,56.57,0.0,0.0,C16H27N3O2,364.20860347571005,3.0,0.0,0.3571428571428571,0.25,0.3571428571428571,0.35593220338983056,0.2753623188405797,0.3571428571428571,0.3571428571428571,1.0,1.2785754203796387
6793,REINFORCE,EGFR,54,9,97.27436089515686,CCN(CC)CCOc1ccc(N)cc1,true,1,true,0,0.7265374466756296,0.0,1.9893999999999998,208.305,15.0,188.14499999999995,3.0,1.0,3.0,6.0,1.0,0.0,1.0,38.49,0.0,0.0,C12H20N2O,267.4555376918758,6.0,0.0,0.24637681159420288,0.21153846153846156,0.24285714285714288,0.23728813559322037,0.24637681159420288,0.24637681159420288,0.24637681159420288,1.0,1.2785754203796387
