,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
2304,REINFORCE,EGFR,19,0,34.344383001327515,Cn1c(=O)c(F)cn(CC(N)CC(=O)NCC#N)c1=O,true,1,true,0,0.6075105437411169,0.0,-1.9567199999999982,283.26300000000003,20.0,269.151,7.0,2.0,9.0,5.0,1.0,0.0,1.0,122.91,0.0,0.0,C11H14FN5O3,657.4931597341263,4.0,1.0,0.4067796610169492,0.34615384615384615,0.3142857142857143,0.4067796610169492,0.28985507246376807,0.4067796610169492,0.4067796610169492,1.0,1.1416032314300537
2305,REINFORCE,EGFR,19,1,34.344383001327515,N#CC(C=Cc1cccnc1)=Cc1ccccc1,true,1,true,0,0.5972547345350154,0.0,3.7019800000000016,232.286,18.0,220.18999999999994,2.0,0.0,2.0,3.0,2.0,0.0,2.0,36.68,0.0,0.0,C16H12N2,589.9990164780362,2.0,0.0,0.26086956521739135,0.23076923076923073,0.24285714285714288,0.23728813559322037,0.26086956521739135,0.26086956521739135,0.26086956521739135,1.0,1.1416032314300537
2306,REINFORCE,EGFR,19,2,34.344383001327515,CC(=O)c1cccc(OCc2ccc(-c3ccc(CNC(=O)C(N)=O)s3)cc2)c1,true,1,true,0,0.4628548158203562,0.0,3.2982000000000005,408.47900000000004,29.0,388.31900000000013,5.0,2.0,7.0,7.0,3.0,0.0,3.0,98.49000000000001,0.0,0.0,C22H20N2O4S,1040.975645978501,3.0,0.0,0.4285714285714286,0.34615384615384615,0.4285714285714286,0.38983050847457623,0.42028985507246375,0.4285714285714286,0.4285714285714286,1.0,1.1416032314300537
2307,REINFORCE,EGFR,19,3,34.344383001327515,CC(C)NC(=O)Nc1ccc(-c2cc(-c3ncccn3)ncn2)cc1,true,1,true,0,0.7644620540626705,0.0,3.1305000000000014,334.38300000000004,25.0,316.23900000000003,5.0,2.0,7.0,4.0,3.0,0.0,3.0,92.69,0.0,0.0,C18H18N6O,848.9549619378403,1.0,0.0,0.42028985507246375,0.2692307692307693,0.30000000000000004,0.35593220338983056,0.42028985507246375,0.42028985507246375,0.42028985507246375,1.0,1.1416032314300537
2308,REINFORCE,EGFR,19,4,34.344383001327515,CCOCCCCN1c2ccccc2CC1c1cnc[nH]1,true,1,true,0,0.7933384386879834,0.0,3.3302000000000023,285.391,21.0,262.20699999999994,3.0,1.0,4.0,7.0,2.0,1.0,3.0,41.15,0.0,0.0,C17H23N3O,552.9226806163631,6.0,0.0,0.2857142857142857,0.23076923076923073,0.2857142857142857,0.22033898305084743,0.26086956521739135,0.2857142857142857,0.2857142857142857,1.0,1.1416032314300537
2309,REINFORCE,EGFR,19,5,34.344383001327515,CC(=O)n1c(SCC(C)N(Cc2ccccc2)CC(C)C)nc(=O)c2ccccc21,true,1,true,0,0.388403114756857,0.0,4.695400000000005,423.5820000000002,30.0,394.3500000000002,6.0,0.0,6.0,8.0,3.0,0.0,3.0,55.2,0.0,0.0,C24H29N3O2S,1062.9841451230373,8.0,0.0,0.37142857142857144,0.23076923076923073,0.37142857142857144,0.3389830508474576,0.3623188405797102,0.37142857142857144,0.37142857142857144,1.0,1.1416032314300537
2310,REINFORCE,EGFR,19,6,34.344383001327515,C=C(C)c1cc(OC)c(-c2ccc3ncc(O)c(CC#N)c3c2)c(OC)c1,true,1,true,0,0.7121396897077417,0.0,4.723780000000004,360.41300000000007,27.0,340.2530000000001,5.0,1.0,5.0,5.0,3.0,0.0,3.0,75.37,0.0,0.0,C22H20N2O3,1055.8385566991149,2.0,0.0,0.42028985507246375,0.3076923076923077,0.3857142857142857,0.30508474576271183,0.42028985507246375,0.42028985507246375,0.42028985507246375,1.0,1.1416032314300537
2311,REINFORCE,EGFR,19,7,34.344383001327515,CC(Cc1ccc(S(C)(=O)=O)cc1)NC(=O)Nc1cc(Cl)nc(C(F)(F)F)c1,true,1,true,0,0.6968230648035768,0.0,3.910000000000002,435.855,28.0,418.719,4.0,2.0,11.0,5.0,2.0,0.0,2.0,88.16,0.0,0.0,C17H17ClF3N3O3S,963.8482780927473,3.0,3.0,0.30434782608695654,0.21153846153846156,0.2857142857142857,0.288135593220339,0.30434782608695654,0.30434782608695654,0.30434782608695654,1.0,1.1416032314300537
2312,REINFORCE,EGFR,19,8,34.344383001327515,COc1ccc(CNc2ccnc(-n3ccnc3C)n2)cc1CCN(C)C,true,1,true,0,0.6610856603458596,0.0,2.695520000000001,366.46900000000016,27.0,340.26100000000014,7.0,1.0,7.0,8.0,3.0,0.0,3.0,68.1,0.0,0.0,C20H26N6O,889.6833789529645,3.0,0.0,0.42307692307692313,0.42307692307692313,0.2857142857142857,0.3728813559322034,0.37681159420289856,0.42307692307692313,0.42307692307692313,1.0,1.1416032314300537
2313,REINFORCE,EGFR,19,9,34.344383001327515,O=C(NCc1ccc(F)cc1Cl)NC(=O)Oc1ccc2c(=O)c(C(=O)O)cn(OC3OC(CO)C(O)C(O)C3O)c2c1,true,1,true,0,0.1830253259795391,0.0,-0.28109999999999996,611.9190000000004,42.0,588.7350000000004,12.0,7.0,17.0,7.0,3.0,1.0,4.0,226.10999999999993,0.0,0.0,C25H23ClFN3O12,1582.2204734490222,2.0,1.0,0.22857142857142854,0.05769230769230771,0.22857142857142854,0.2033898305084746,0.18840579710144922,0.22857142857142854,0.22857142857142854,1.0,1.1416032314300537
2314,REINFORCE,EGFR,19,10,34.344383001327515,O=C(Nc1cccc(C(=O)N2CCCC2)c1)c1ccc(F)cc1,true,1,true,0,0.9449917902148982,0.0,3.314000000000002,312.34399999999994,23.0,295.20799999999997,2.0,1.0,5.0,3.0,2.0,1.0,3.0,49.410000000000004,0.0,0.0,C18H17FN2O2,722.0563738825732,1.0,1.0,0.35593220338983056,0.28846153846153844,0.34285714285714286,0.35593220338983056,0.34782608695652173,0.35593220338983056,0.35593220338983056,1.0,1.1416032314300537
2315,REINFORCE,EGFR,19,11,34.344383001327515,N#Cc1cnc(NC(=O)c2ccc(Br)cc2Cl)cn1,true,1,true,0,0.9133474411421761,0.0,3.0164800000000005,337.564,19.0,331.5160000000001,4.0,1.0,7.0,2.0,2.0,0.0,2.0,78.67,0.0,0.0,C12H6BrClN4O,666.4198677730878,1.0,0.0,0.35593220338983056,0.3076923076923077,0.27142857142857146,0.35593220338983056,0.28985507246376807,0.35593220338983056,0.35593220338983056,1.0,1.1416032314300537
2316,REINFORCE,EGFR,19,12,34.344383001327515,NCCCOCCNC1=Nc2c(ccc3ccccc23)OC1,true,1,true,0,0.8025328862612535,0.0,2.2172,299.3740000000001,22.0,278.20599999999996,5.0,2.0,5.0,6.0,2.0,1.0,3.0,68.87,0.0,0.0,C17H21N3O2,670.0016791337948,7.0,0.0,0.3188405797101449,0.25,0.2571428571428571,0.22033898305084743,0.3188405797101449,0.3188405797101449,0.3188405797101449,1.0,1.1416032314300537
2317,REINFORCE,EGFR,19,13,34.344383001327515,Cc1nc2ccccc2cc1Cc1ccc(Cl)c(Cl)c1,true,1,true,0,0.6138906264962729,0.0,5.440820000000003,302.20399999999995,20.0,289.09999999999997,1.0,0.0,3.0,2.0,3.0,0.0,3.0,12.89,0.0,0.0,C17H13Cl2N,781.0420571845731,2.0,0.0,0.3846153846153846,0.3846153846153846,0.2857142857142857,0.3389830508474576,0.30434782608695654,0.3846153846153846,0.3846153846153846,1.0,1.1416032314300537
2318,REINFORCE,EGFR,19,14,34.344383001327515,O=C1NCCCCN1C(=O)c1ccc(Cl)cc1,true,1,true,0,0.8337227045560924,0.0,2.2856000000000005,252.70100000000002,17.0,239.59699999999995,2.0,1.0,5.0,1.0,1.0,1.0,2.0,49.410000000000004,0.0,0.0,C12H13ClN2O2,430.6366985637645,1.0,0.0,0.30508474576271183,0.21153846153846156,0.27142857142857146,0.30508474576271183,0.24637681159420288,0.30508474576271183,0.30508474576271183,1.0,1.1416032314300537
2319,REINFORCE,EGFR,19,15,34.344383001327515,Cc1c(Cl)cn2ccnc2c1NCc1ccc(NC(=O)c2nn(C)c3cc(Br)ccc23)cc1,true,1,true,0,0.3047833457504964,0.0,5.809720000000003,523.8220000000002,33.0,503.66200000000026,6.0,2.0,9.0,5.0,5.0,0.0,5.0,76.25,0.0,0.0,C24H20BrClN6O,1505.508450227478,3.0,0.0,0.3571428571428571,0.25,0.3571428571428571,0.3389830508474576,0.33333333333333337,0.3571428571428571,0.3571428571428571,1.0,1.1416032314300537
2320,REINFORCE,EGFR,19,16,34.344383001327515,N=C(N)NC(=N)NN=Cc1ccc(C#Cc2ccccc2)cc1,true,1,true,0,0.25038415210775233,0.0,1.4277400000000011,304.357,23.0,288.22900000000004,3.0,5.0,6.0,2.0,2.0,0.0,2.0,110.14,0.0,0.0,C17H16N6,766.2260457441522,4.0,0.0,0.34782608695652173,0.21153846153846156,0.2857142857142857,0.288135593220339,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.1416032314300537
2321,REINFORCE,EGFR,19,17,34.344383001327515,COc1ccccc1C(=O)NN(c1cccc(Cl)c1)c1nc2nc(C)cc(O)n2n1,true,1,true,0,0.4734414323041509,0.0,3.283420000000002,424.8480000000002,30.0,407.71200000000016,8.0,2.0,10.0,5.0,4.0,0.0,4.0,104.88,0.0,0.0,C20H17ClN6O3,1242.4292671795338,3.0,0.0,0.423728813559322,0.3846153846153846,0.3142857142857143,0.423728813559322,0.34782608695652173,0.423728813559322,0.423728813559322,1.0,1.1416032314300537
