,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
3072,REINFORCE,EGFR,25,0,45.31767821311951,O=C(NN=CC=Cc1ccccc1)c1cc(Br)cc(Br)c1O,true,1,true,0,0.5668632994230833,0.0,4.346200000000002,424.09200000000004,22.0,411.99600000000004,3.0,2.0,6.0,4.0,2.0,0.0,2.0,61.69,0.0,0.0,C16H12Br2N2O2,728.4257070270808,1.0,0.0,0.30434782608695654,0.25,0.27142857142857146,0.23728813559322037,0.30434782608695654,0.30434782608695654,0.30434782608695654,1.0,1.1178669929504395
3073,REINFORCE,EGFR,25,1,45.31767821311951,N#CC=C(c1ccccc1)c1ccc(Cl)cc1,true,1,true,0,0.7173092305932325,0.0,4.295280000000002,239.70499999999998,17.0,229.62499999999994,1.0,0.0,2.0,2.0,2.0,0.0,2.0,23.79,0.0,0.0,C15H10ClN,562.1208569648081,2.0,0.0,0.28985507246376807,0.2692307692307693,0.2857142857142857,0.27118644067796616,0.28985507246376807,0.28985507246376807,0.28985507246376807,1.0,1.1178669929504395
3074,REINFORCE,EGFR,25,2,45.31767821311951,COc1ccc(CNCc2ccc(C(=O)N(C)C)cc2C(=O)NC(C)(CO)CO)cc1,true,1,true,0,0.4511245723390148,0.0,1.1599000000000002,429.5170000000002,31.0,398.2690000000002,6.0,4.0,8.0,10.0,2.0,0.0,2.0,111.13000000000001,0.0,0.0,C23H31N3O5,892.5849984019383,4.0,0.0,0.47457627118644063,0.4423076923076923,0.3571428571428571,0.47457627118644063,0.3623188405797102,0.47457627118644063,0.47457627118644063,1.0,1.1178669929504395
3075,REINFORCE,EGFR,25,3,45.31767821311951,CN(C(=O)NCCCN1CCOCC1)c1cccc(C(=O)Nc2cccc(Cl)c2)c1,true,1,true,0,0.6595569453091944,0.0,3.4604000000000017,430.93600000000004,30.0,403.72000000000014,4.0,2.0,8.0,7.0,2.0,1.0,3.0,73.91,0.0,0.0,C22H27ClN4O3,870.9660796145396,4.0,0.0,0.3857142857142857,0.21153846153846156,0.3857142857142857,0.3728813559322034,0.33333333333333337,0.3857142857142857,0.3857142857142857,1.0,1.1178669929504395
3076,REINFORCE,EGFR,25,4,45.31767821311951,CCCC(C(C)Cl)N(C(=O)C=Cc1cccc(C(F)(F)F)n1)c1ccccc1,true,1,true,0,0.4175621334477352,0.0,5.942800000000005,410.867,28.0,388.6910000000001,2.0,0.0,7.0,7.0,2.0,0.0,2.0,33.2,0.0,0.0,C21H22ClF3N2O,806.7980359996825,5.0,3.0,0.28985507246376807,0.1923076923076923,0.2857142857142857,0.27118644067796616,0.28985507246376807,0.28985507246376807,0.28985507246376807,1.0,1.1178669929504395
3077,REINFORCE,EGFR,25,5,45.31767821311951,CCc1c(C)c(C(Sc2ccccc2C(=O)OC)C(=O)O)c(C)c(CC)c1O,true,1,true,0,0.5093025742116307,0.0,4.838440000000005,402.5120000000002,28.0,376.30400000000014,5.0,2.0,6.0,7.0,2.0,0.0,2.0,83.83000000000001,0.0,0.0,C22H26O5S,873.0355049725221,4.0,0.0,0.4067796610169492,0.3846153846153846,0.37142857142857144,0.4067796610169492,0.34782608695652173,0.4067796610169492,0.4067796610169492,1.0,1.1178669929504395
3078,REINFORCE,EGFR,25,6,45.31767821311951,O=C(CSc1nnc(Nc2cccc(C(F)(F)F)c2)s1)NCCC(=O)N1CCOCC1,true,1,true,0,0.56702036709958,0.0,2.7577000000000007,475.5180000000003,31.0,455.35800000000023,8.0,2.0,13.0,8.0,2.0,1.0,3.0,96.44999999999999,0.0,0.0,C18H20F3N5O3S2,903.5606456720874,3.0,3.0,0.4807692307692307,0.4807692307692307,0.37142857142857144,0.3389830508474576,0.4492753623188406,0.4807692307692307,0.4807692307692307,1.0,1.1178669929504395
3079,REINFORCE,EGFR,25,7,45.31767821311951,CCN1C(=O)C2CC1CN(C(=O)CCNS(=O)(=O)c1cc(Cl)ccc1Cl)C2,true,1,true,0,0.7392798984682452,0.0,1.7409999999999999,434.34500000000014,27.0,413.1770000000002,4.0,1.0,10.0,6.0,1.0,2.0,3.0,86.78999999999999,0.0,0.0,C17H21Cl2N3O4S,861.7345324631217,5.0,0.0,0.34285714285714286,0.1923076923076923,0.34285714285714286,0.288135593220339,0.30434782608695654,0.34285714285714286,0.34285714285714286,1.0,1.1178669929504395
3080,REINFORCE,EGFR,25,8,45.31767821311951,COc1cc(NC(=O)C2CC(F)(F)CN2C(=O)c2ccncc2)cc(C2CCCCC2)c1,true,1,true,0,0.7317155417979232,0.0,4.626400000000004,443.49400000000026,32.0,416.27800000000025,4.0,1.0,8.0,5.0,2.0,2.0,4.0,71.53,0.0,0.0,C24H27F2N3O3,977.7096585677361,1.0,2.0,0.3728813559322034,0.32692307692307687,0.27142857142857146,0.3728813559322034,0.33333333333333337,0.3728813559322034,0.3728813559322034,1.0,1.1178669929504395
3081,REINFORCE,EGFR,25,9,45.31767821311951,C=CCn1c(S)nnc1CNC(=N)NCc1cccnc1,true,1,true,0,0.27609893873308583,0.0,0.9619699999999998,303.395,21.0,286.259,6.0,4.0,8.0,6.0,2.0,0.0,2.0,91.51,0.0,0.0,C13H17N7S,608.2372659447963,6.0,0.0,0.30508474576271183,0.2692307692307693,0.2857142857142857,0.30508474576271183,0.28985507246376807,0.30508474576271183,0.30508474576271183,1.0,1.1178669929504395
