,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
2560,REINFORCE,EGFR,21,0,38.20803499221802,CCCCC(=NCCN)NCC(=O)Nc1ccccc1Cl,true,1,true,0,0.5093948589908168,0.0,2.4155000000000006,310.82900000000006,21.0,287.645,3.0,3.0,6.0,8.0,1.0,0.0,1.0,79.50999999999999,0.0,0.0,C15H23ClN4O,476.4963510791343,6.0,0.0,0.27142857142857146,0.1923076923076923,0.27142857142857146,0.2542372881355932,0.26086956521739135,0.27142857142857146,0.27142857142857146,1.0,1.2012245655059814
2561,REINFORCE,EGFR,21,1,38.20803499221802,CCOc1ccc(C(=O)N(CCOC)c2nc3ccccc3s2)cc1,true,1,true,0,0.642270051267052,0.0,3.9882000000000026,356.447,25.0,336.28700000000003,5.0,0.0,6.0,7.0,3.0,0.0,3.0,51.66,0.0,0.0,C19H20N2O3S,812.2563071422614,4.0,0.0,0.3913043478260869,0.3076923076923077,0.30000000000000004,0.3220338983050848,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.0,1.2012245655059814
2562,REINFORCE,EGFR,21,2,38.20803499221802,Nc1ccc(C(=O)c2cccc(-c3cccc(OCC4CCOCC4)c3)c2)c(N)n1,true,1,true,0,0.6046100934147388,0.0,3.9494000000000016,403.48200000000026,30.0,378.2820000000001,6.0,2.0,6.0,6.0,3.0,1.0,4.0,100.46000000000001,0.0,0.0,C24H25N3O3,1045.3710765223384,3.0,0.0,0.47457627118644063,0.2692307692307693,0.37142857142857144,0.47457627118644063,0.34782608695652173,0.47457627118644063,0.47457627118644063,1.0,1.2012245655059814
2563,REINFORCE,EGFR,21,3,38.20803499221802,Cc1ccc2c(c1)N(C(=O)Cn1cc(CNC(=S)NC3CCCC4CN(C)CC43)nn1)c1cc(Br)ccc1O2,true,1,true,0,0.408522503462339,0.0,4.514020000000004,610.5820000000003,39.0,578.3260000000002,7.0,2.0,11.0,5.0,3.0,3.0,6.0,87.55000000000001,0.0,0.0,C28H32BrN7O2S,1360.7984879586045,5.0,0.0,0.27142857142857146,0.05769230769230771,0.27142857142857146,0.2542372881355932,0.26086956521739135,0.27142857142857146,0.27142857142857146,1.0,1.2012245655059814
2564,REINFORCE,EGFR,21,4,38.20803499221802,NC(Cc1ccc(O)cc1)C(=O)NNC(=O)Nc1ccccc1,true,1,true,0,0.5435476445582709,0.0,1.1149,314.345,23.0,296.201,4.0,5.0,7.0,4.0,2.0,0.0,2.0,116.47999999999999,0.0,0.0,C16H18N4O3,658.7853825221151,3.0,0.0,0.34615384615384615,0.34615384615384615,0.2571428571428571,0.3389830508474576,0.2753623188405797,0.34615384615384615,0.34615384615384615,1.0,1.2012245655059814
2565,REINFORCE,EGFR,21,5,38.20803499221802,C(C(c1cccc(OC)c1)c1c2c(c(O)cc1O)C1CC(O)C(C)(C)O1)C(O)(C)C(C)O2)(O)=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.2012245655059814
2566,REINFORCE,EGFR,21,6,38.20803499221802,CCCCNC(=O)NC(Cc1ccccc1)C(=O)O,true,1,true,0,0.6568052518948325,0.0,1.7815999999999999,264.325,19.0,244.16499999999996,2.0,3.0,5.0,7.0,1.0,0.0,1.0,78.43,0.0,0.0,C14H20N2O3,406.4119206413071,4.0,0.0,0.30508474576271183,0.2692307692307693,0.2857142857142857,0.30508474576271183,0.2753623188405797,0.30508474576271183,0.30508474576271183,1.0,1.2012245655059814
2567,REINFORCE,EGFR,21,7,38.20803499221802,Cc1cc(C)c2c(c1)C1(Nc3cc(Cl)ccc3N(CCCO)C1=O)OC2=O,true,1,true,0,0.7922297583644896,0.0,3.121140000000002,386.83500000000026,27.0,367.68300000000016,5.0,2.0,7.0,3.0,2.0,2.0,4.0,78.87,0.0,0.0,C20H19ClN2O4,974.6943394293204,3.0,0.0,0.38983050847457623,0.3846153846153846,0.3142857142857143,0.38983050847457623,0.3188405797101449,0.38983050847457623,0.38983050847457623,1.0,1.2012245655059814
2568,REINFORCE,EGFR,21,8,38.20803499221802,CCCCNC(=O)c1c(O)nc(O)nc1N1CCCC1,true,1,true,0,0.696437046885229,0.0,1.0178999999999996,280.32800000000003,20.0,260.168,6.0,3.0,7.0,5.0,1.0,1.0,2.0,98.58,0.0,0.0,C13H20N4O3,486.74976697015285,3.0,0.0,0.34782608695652173,0.32692307692307687,0.2571428571428571,0.3220338983050848,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.2012245655059814
2569,REINFORCE,EGFR,21,9,38.20803499221802,CCNCC(O)c1c[nH]c2ccc(F)cc12,true,1,true,0,0.740141239326556,0.0,1.9499,222.26299999999998,16.0,207.14299999999994,2.0,3.0,4.0,4.0,2.0,0.0,2.0,48.05,0.0,0.0,C12H15FN2O,480.823537986798,4.0,1.0,0.26086956521739135,0.23076923076923073,0.24285714285714288,0.23728813559322037,0.26086956521739135,0.26086956521739135,0.26086956521739135,1.0,1.2012245655059814
2570,REINFORCE,EGFR,21,10,38.20803499221802,CC1(C)C(=O)Nc2ccc(C(C#N)=Cc3ccc(C(=O)O)cc3)cc21,true,1,true,0,0.6624925663859064,0.0,3.6786800000000017,332.35900000000004,25.0,316.23100000000005,3.0,2.0,5.0,3.0,2.0,1.0,3.0,90.19000000000001,0.0,0.0,C20H16N2O3,947.8968264273377,2.0,0.0,0.4576271186440678,0.3653846153846154,0.4,0.4576271186440678,0.37681159420289856,0.4576271186440678,0.4576271186440678,1.0,1.2012245655059814
2571,REINFORCE,EGFR,21,11,38.20803499221802,CCOC(=O)N(C)CCNC(=O)c1cccc2nc(-c3ccco3)ccc12,true,1,true,0,0.722427428769602,0.0,3.3129000000000017,367.40500000000014,27.0,346.23700000000014,5.0,1.0,7.0,6.0,3.0,0.0,3.0,84.67,0.0,0.0,C20H21N3O4,937.5596365913354,3.0,0.0,0.34782608695652173,0.17307692307692313,0.27142857142857146,0.27118644067796616,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.2012245655059814
2572,REINFORCE,EGFR,21,12,38.20803499221802,CCSCCNC(=O)c1cc(C(N)=O)ccc1OC,true,1,true,0,0.7380783993121379,0.0,1.2769999999999997,282.365,19.0,264.22099999999995,4.0,2.0,6.0,7.0,1.0,0.0,1.0,81.42,0.0,0.0,C13H18N2O3S,463.20159328759047,4.0,0.0,0.2857142857142857,0.2692307692307693,0.2857142857142857,0.27118644067796616,0.2753623188405797,0.2857142857142857,0.2857142857142857,1.0,1.2012245655059814
2573,REINFORCE,EGFR,21,13,38.20803499221802,COc1cccc(CNC(=O)Cc2c(C)c(C)nc3ncnn23)c1,true,1,true,0,0.7705532283663793,0.0,1.6086399999999998,325.372,24.0,306.22,6.0,1.0,7.0,5.0,3.0,0.0,3.0,81.41,0.0,0.0,C17H19N5O2,887.8183286915696,2.0,0.0,0.3285714285714286,0.32692307692307687,0.3285714285714286,0.3220338983050848,0.3188405797101449,0.3285714285714286,0.3285714285714286,1.0,1.2012245655059814
2574,REINFORCE,EGFR,21,14,38.20803499221802,CCOC(=O)CNC(=O)COc1ccc(C)c(-n2c(C)c(C(C)(C)C)c3ccccc32)c1,true,1,true,0,0.5496339926533054,0.0,4.602940000000005,436.5520000000002,32.0,404.2960000000003,5.0,1.0,6.0,7.0,3.0,0.0,3.0,69.56,0.0,0.0,C26H32N2O4,1138.6697699412668,3.0,0.0,0.37142857142857144,0.1923076923076923,0.37142857142857144,0.35593220338983056,0.3623188405797102,0.37142857142857144,0.37142857142857144,1.0,1.2012245655059814
2575,REINFORCE,EGFR,21,15,38.20803499221802,CN(C)C(=O)CC(N)c1c(F)c(O)c(F)c(F)c1F,true,1,true,0,0.4997995625974902,0.0,1.4266999999999994,280.22099999999995,19.0,268.12499999999994,3.0,2.0,8.0,3.0,1.0,0.0,1.0,66.56,0.0,0.0,C11H12F4N2O2,490.9020287908373,3.0,4.0,0.30508474576271183,0.28846153846153844,0.2857142857142857,0.30508474576271183,0.30434782608695654,0.30508474576271183,0.30508474576271183,1.0,1.2012245655059814
2576,REINFORCE,EGFR,21,16,38.20803499221802,O=C(O)C1CCC(NC(=O)N2CCCC2=O)CC1,true,1,true,0,0.7681025163543557,0.0,0.9617999999999998,254.28599999999994,18.0,236.14199999999997,3.0,2.0,6.0,2.0,0.0,2.0,2.0,86.71000000000001,0.0,0.0,C12H18N2O4,361.08891120345544,1.0,0.0,0.34285714285714286,0.2692307692307693,0.34285714285714286,0.3389830508474576,0.24637681159420288,0.34285714285714286,0.34285714285714286,1.0,1.2012245655059814
2577,REINFORCE,EGFR,21,17,38.20803499221802,C1C2C3(O)C(=O)C=CC(C4ClC(=O)C=CC4OC3=O)C2CC1c1ccc(Nc2nccc(-c3nnc[nH]3)c2)cc1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.2012245655059814
2578,REINFORCE,EGFR,21,18,38.20803499221802,O=[N+]([O-])c1ccc(CCC2=NNCC2)cc1,true,1,true,0,0.6205805691142123,0.0,1.8766999999999998,219.244,16.0,206.14,4.0,1.0,5.0,4.0,1.0,1.0,2.0,67.53,0.0,0.0,C11H13N3O2,411.74278111223833,3.0,0.0,0.3220338983050848,0.25,0.2571428571428571,0.3220338983050848,0.21739130434782605,0.3220338983050848,0.3220338983050848,1.0,1.2012245655059814
2579,REINFORCE,EGFR,21,19,38.20803499221802,CC1CCCCC1NC(=O)C1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1,true,1,true,0,0.7939304428900633,0.0,1.8811000000000004,407.5360000000002,28.0,378.3040000000001,4.0,2.0,8.0,4.0,1.0,2.0,3.0,109.57,0.0,0.0,C20H29N3O4S,814.3574832674531,1.0,0.0,0.37142857142857144,0.28846153846153844,0.37142857142857144,0.288135593220339,0.3188405797101449,0.37142857142857144,0.37142857142857144,1.0,1.2012245655059814
2580,REINFORCE,EGFR,21,20,38.20803499221802,CC12CCOC(=O)N1C(CN(C(=O)OCc1ccccc1)c1ccccc1)CC2,true,1,true,0,0.744032304052741,0.0,4.593200000000005,394.4710000000001,29.0,368.2630000000002,4.0,0.0,6.0,5.0,2.0,2.0,4.0,59.08,0.0,0.0,C23H26N2O4,857.6962606250393,3.0,0.0,0.33333333333333337,0.23076923076923073,0.3142857142857143,0.2542372881355932,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.2012245655059814
2581,REINFORCE,EGFR,21,21,38.20803499221802,Cn1cc(S(=O)(=O)N2CCCCCCC2)cc1C(=O)NC1CCc2ccccc2C1,true,1,true,0,0.810878524650068,0.0,3.2672000000000017,429.5860000000001,30.0,398.3380000000002,4.0,1.0,7.0,4.0,2.0,2.0,4.0,71.41,0.0,0.0,C23H31N3O3S,1004.4507083021913,2.0,0.0,0.3728813559322034,0.32692307692307687,0.27142857142857146,0.3728813559322034,0.24637681159420288,0.3728813559322034,0.3728813559322034,1.0,1.2012245655059814
2582,REINFORCE,EGFR,21,22,38.20803499221802,CC(CO)(CO)N1CCC(c2cccc(Cl)c2)CC1,true,1,true,0,0.8908403936589072,0.0,2.2627000000000006,283.7990000000001,19.0,261.623,3.0,2.0,4.0,4.0,1.0,1.0,2.0,43.7,0.0,0.0,C15H22ClNO2,412.3615306159859,3.0,0.0,0.3285714285714286,0.2692307692307693,0.3285714285714286,0.30508474576271183,0.30434782608695654,0.3285714285714286,0.3285714285714286,1.0,1.2012245655059814
2583,REINFORCE,EGFR,21,23,38.20803499221802,FC(F)(F)c1ccnc(-c2cc3cc(CNCCCN4CCOCC4)ccc3[nH]2)c1,true,1,true,0,0.5684855605813269,0.0,4.060600000000003,418.46300000000025,30.0,393.2630000000002,4.0,2.0,8.0,7.0,3.0,1.0,4.0,53.18,0.0,0.0,C22H25F3N4O,979.9182528226015,6.0,3.0,0.4,0.23076923076923073,0.4,0.3389830508474576,0.34782608695652173,0.4,0.4,1.0,1.2012245655059814
2584,REINFORCE,EGFR,21,24,38.20803499221802,O=C(c1ccncc1)N1CCCc2ccc(COc3cncc(C(F)(F)F)c3)cc2C1,true,1,true,0,0.6076881086108049,0.0,4.663000000000004,427.42600000000004,31.0,407.2660000000001,4.0,0.0,8.0,4.0,3.0,1.0,4.0,55.32000000000001,0.0,0.0,C23H20F3N3O2,1071.16189133507,3.0,3.0,0.3653846153846154,0.3653846153846154,0.3285714285714286,0.35593220338983056,0.3623188405797102,0.3653846153846154,0.3653846153846154,1.0,1.2012245655059814
2585,REINFORCE,EGFR,21,25,38.20803499221802,COc1ccc(NC(=O)N2CCN(CCCCN3C(=O)c4ccccc4C3=O)CC2)cc1OC,true,1,true,0,0.4752293448035946,0.0,2.9297000000000013,466.53800000000024,34.0,436.2980000000003,6.0,1.0,9.0,8.0,2.0,2.0,4.0,91.42,0.0,0.0,C25H30N4O5,1030.0215723123908,5.0,0.0,0.38983050847457623,0.28846153846153844,0.34285714285714286,0.38983050847457623,0.37681159420289856,0.38983050847457623,0.38983050847457623,1.0,1.2012245655059814
2586,REINFORCE,EGFR,21,26,38.20803499221802,O=c1[nH]c2ccccc2nc1N1CCN(Cc2cccc3ccccc23)CC1,true,1,true,0,0.6005535924025844,0.0,3.398500000000002,370.4560000000001,28.0,348.28000000000014,4.0,1.0,5.0,3.0,4.0,1.0,5.0,52.230000000000004,0.0,0.0,C23H22N4O,1186.5430363153105,2.0,0.0,0.37681159420289856,0.28846153846153844,0.3285714285714286,0.27118644067796616,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.2012245655059814
2587,REINFORCE,EGFR,21,27,38.20803499221802,CC(C)Oc1ccc(Oc2ccc(Cl)c(-c3nnc4ccc(N5CCNCC5)nn34)c2)cc1Cl,true,1,true,0,0.3962781274629766,0.0,5.0872000000000055,499.40200000000027,34.0,475.21000000000026,8.0,1.0,10.0,6.0,4.0,1.0,5.0,76.81,0.0,0.0,C24H24Cl2N6O2,1320.3147307900804,2.0,0.0,0.3623188405797102,0.2692307692307693,0.3571428571428571,0.3389830508474576,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.2012245655059814
2588,REINFORCE,EGFR,21,28,38.20803499221802,COc1ccc(C2CCc3ccc(C(=O)O)cc3O2)cc1,true,1,true,0,0.9374123239820804,0.0,3.4597000000000016,284.31100000000004,21.0,268.183,3.0,1.0,4.0,3.0,2.0,1.0,3.0,55.760000000000005,0.0,0.0,C17H16O4,660.9903676077386,1.0,0.0,0.3846153846153846,0.3846153846153846,0.30000000000000004,0.35593220338983056,0.3188405797101449,0.3846153846153846,0.3846153846153846,1.0,1.2012245655059814
2589,REINFORCE,EGFR,21,29,38.20803499221802,COc1ccc2c(c1)c(CCNC(C)=O)cn2C,true,1,true,0,0.8945538607305452,0.0,1.8654999999999997,246.30999999999997,18.0,228.16599999999997,3.0,1.0,4.0,4.0,2.0,0.0,2.0,43.26,0.0,0.0,C14H18N2O2,572.4228336274465,3.0,0.0,0.3846153846153846,0.3846153846153846,0.3142857142857143,0.3220338983050848,0.30434782608695654,0.3846153846153846,0.3846153846153846,1.0,1.2012245655059814
2590,REINFORCE,EGFR,21,30,38.20803499221802,Cc1ccc2nc(C)c(C(=O)N(c3ccccc3C(C)(C)C)C3CCS(=O)(=O)C3)c(=O)n2c1,true,1,true,0,0.5887397482235999,0.0,3.4427400000000015,467.59100000000035,33.0,438.3590000000002,6.0,0.0,8.0,3.0,3.0,1.0,4.0,88.82,0.0,0.0,C25H29N3O4S,1417.818166635757,2.0,0.0,0.38983050847457623,0.2692307692307693,0.34285714285714286,0.38983050847457623,0.24637681159420288,0.38983050847457623,0.38983050847457623,1.0,1.2012245655059814
2591,REINFORCE,EGFR,21,31,38.20803499221802,CN(C)CCCSc1nc(-c2ccccc2)c(-c2ccncc2)s1,true,1,true,0,0.4444247179701184,0.0,4.915900000000004,355.53200000000004,24.0,334.36400000000003,5.0,0.0,5.0,7.0,3.0,0.0,3.0,29.020000000000003,0.0,0.0,C19H21N3S2,697.7977820592932,5.0,0.0,0.3623188405797102,0.3076923076923077,0.3285714285714286,0.23728813559322037,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.2012245655059814
2592,REINFORCE,EGFR,21,32,38.20803499221802,CCc1cc(=O)[nH]c2cc(C(=O)Nc3ccc(C(=O)OC)c(C(F)(F)F)c3)ccc12,true,1,true,0,0.6234232201073262,0.0,4.148200000000002,418.3710000000001,30.0,401.2350000000001,4.0,2.0,9.0,4.0,3.0,0.0,3.0,88.26,0.0,0.0,C21H17F3N2O4,1199.0562384188643,1.0,3.0,0.4067796610169492,0.23076923076923073,0.2857142857142857,0.4067796610169492,0.30434782608695654,0.4067796610169492,0.4067796610169492,1.0,1.2012245655059814
2593,REINFORCE,EGFR,21,33,38.20803499221802,COC(=O)c1cnc2c(c1)c(=O)cc(-c1ccc(OC)cc1)n2C,true,1,true,0,0.691944267987213,0.0,2.3957000000000006,324.33600000000007,24.0,308.208,6.0,0.0,6.0,3.0,3.0,0.0,3.0,70.41999999999999,0.0,0.0,C18H16N2O4,974.7155865419078,1.0,0.0,0.4492753623188406,0.3653846153846154,0.3285714285714286,0.30508474576271183,0.4492753623188406,0.4492753623188406,0.4492753623188406,1.0,1.2012245655059814
2594,REINFORCE,EGFR,21,34,38.20803499221802,Cc1c(S(=O)(N2CCN(Cc3cc4c(cc3)-c3c(c(C)nn3C4CCOCC2)C)=O)ccc(F)c1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.2012245655059814
2595,REINFORCE,EGFR,21,35,38.20803499221802,Cn1c(=O)cc(Nc2ccccc2)c(OCc2ccc(F)cc2)c(=O)c1C(OCC)=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.2012245655059814
2596,REINFORCE,EGFR,21,36,38.20803499221802,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(c2ccc(Cl)cc2Cl)CC1,true,1,true,0,0.6828213476896927,0.0,5.654300000000004,419.1390000000001,25.0,404.0190000000001,2.0,1.0,8.0,2.0,2.0,1.0,3.0,35.580000000000005,0.0,0.0,C17H15Cl4N3O,791.4575815574387,1.0,0.0,0.4057971014492754,0.3653846153846154,0.3571428571428571,0.3220338983050848,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.2012245655059814
2597,REINFORCE,EGFR,21,37,38.20803499221802,Cc1nc(N2C(=S)N(C#N)CC2c2ccccc2Cl)sc1C(=O)O,true,1,true,0,0.6468103235625995,0.0,3.432400000000002,378.8660000000001,24.0,367.7780000000001,5.0,1.0,9.0,3.0,2.0,1.0,3.0,80.46000000000001,0.0,0.0,C15H11ClN4O2S2,876.5992729301762,1.0,0.0,0.33333333333333337,0.32692307692307687,0.27142857142857146,0.288135593220339,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.2012245655059814
2598,REINFORCE,EGFR,21,38,38.20803499221802,CCn1ncc(Br)c(CN(c2ccc(OC)c(C#N)c2)C(C)C)c1=O,true,1,true,0,0.7375670924608817,0.0,3.3209800000000023,405.29600000000016,25.0,384.1280000000002,6.0,0.0,7.0,6.0,2.0,0.0,2.0,71.15,0.0,0.0,C18H21BrN4O2,855.1301745638938,4.0,0.0,0.3846153846153846,0.3846153846153846,0.3142857142857143,0.35593220338983056,0.33333333333333337,0.3846153846153846,0.3846153846153846,1.0,1.2012245655059814
2599,REINFORCE,EGFR,21,39,38.20803499221802,CCOC(=O)C(Nc1ccc(OC)cc1)C(=O)NC1CCc2cccnc2-c2ccc(Cl)cc21,true,1,true,0,0.38124886275879116,0.0,4.557900000000004,479.9640000000002,34.0,453.7560000000003,6.0,2.0,8.0,7.0,3.0,1.0,4.0,89.55,0.0,0.0,C26H26ClN3O4,1182.9181789528561,4.0,0.0,0.3913043478260869,0.1923076923076923,0.3571428571428571,0.3220338983050848,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.0,1.2012245655059814
2600,REINFORCE,EGFR,21,40,38.20803499221802,COc1cc(Cl)cc2cc(C(=O)Nc3ccc(N4CCN(C)CC4)cc3)c(=O)oc12,true,1,true,0,0.6425649497560145,0.0,3.459100000000001,427.8880000000003,30.0,405.7120000000002,6.0,1.0,8.0,4.0,3.0,1.0,4.0,75.02000000000001,0.0,0.0,C22H22ClN3O4,1135.5680793942336,1.0,0.0,0.44285714285714284,0.28846153846153844,0.44285714285714284,0.4067796610169492,0.34782608695652173,0.44285714285714284,0.44285714285714284,1.0,1.2012245655059814
