,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
2688,REINFORCE,EGFR,22,0,40.06706428527832,CC1(C)CC(OC(=O)c2ccncc2)C2(C)C(O)CCC(C)(C=CC(=O)O)C2O1,true,1,true,0,0.5879100334850349,0.0,2.9826000000000006,403.47500000000025,29.0,374.24300000000017,6.0,2.0,7.0,4.0,1.0,2.0,3.0,105.95000000000002,0.0,0.0,C22H29NO6,806.7803326995443,1.0,0.0,0.4067796610169492,0.23076923076923073,0.3857142857142857,0.4067796610169492,0.30434782608695654,0.4067796610169492,0.4067796610169492,1.0,1.0929157733917236
2689,REINFORCE,EGFR,22,1,40.06706428527832,CC(=O)Cn1c(=O)cc(-c2ccc(OCC(=O)O)cc2)c2ccccc21,true,1,true,0,0.737923880451549,0.0,2.7209000000000003,351.358,26.0,334.2220000000001,5.0,1.0,6.0,6.0,3.0,0.0,3.0,85.60000000000001,0.0,0.0,C20H17NO5,1034.2460512150355,3.0,0.0,0.37681159420289856,0.2692307692307693,0.37142857142857144,0.35593220338983056,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.0929157733917236
2690,REINFORCE,EGFR,22,2,40.06706428527832,COC(=O)CC(O)C(C)=CCNC(=O)C(C)Oc1ccccc1,true,1,true,0,0.5589226831743833,0.0,1.440399999999999,321.373,23.0,298.189,5.0,2.0,6.0,8.0,1.0,0.0,1.0,84.86,0.0,0.0,C17H23NO5,541.1745253094545,3.0,0.0,0.4067796610169492,0.32692307692307687,0.34285714285714286,0.4067796610169492,0.2753623188405797,0.4067796610169492,0.4067796610169492,1.0,1.0929157733917236
2691,REINFORCE,EGFR,22,3,40.06706428527832,CCOc1cc(OC)cc(O)c1C=NNC(=O)c1cnc2ccc(Cl)cn12,true,1,true,0,0.4995595696699245,0.0,2.8645000000000005,388.8110000000001,27.0,371.67500000000007,7.0,2.0,9.0,6.0,3.0,0.0,3.0,97.45,0.0,0.0,C18H17ClN4O4,1016.0094246724217,2.0,0.0,0.35593220338983056,0.3076923076923077,0.3142857142857143,0.35593220338983056,0.34782608695652173,0.35593220338983056,0.35593220338983056,1.0,1.0929157733917236
2692,REINFORCE,EGFR,22,4,40.06706428527832,CCN(CC)CC1CCCN(c2cc(-c3csc(-c4cc(N)no4)c3)ncn2)C1,true,1,true,0,0.6276721039223322,0.0,4.000500000000002,412.56300000000016,29.0,384.3390000000001,8.0,1.0,8.0,7.0,3.0,1.0,4.0,84.31,0.0,0.0,C21H28N6OS,934.6615899502126,4.0,0.0,0.41428571428571426,0.25,0.41428571428571426,0.2542372881355932,0.4057971014492754,0.41428571428571426,0.41428571428571426,1.0,1.0929157733917236
2693,REINFORCE,EGFR,22,5,40.06706428527832,O=c1oc2ccccc2n2c(=O)n(CCc3ccccc3)nc12,true,1,true,0,0.5789680470093987,0.0,1.8450999999999997,307.30899999999997,23.0,294.205,6.0,0.0,6.0,3.0,4.0,0.0,4.0,69.51,0.0,0.0,C17H13N3O3,1106.794422903489,3.0,0.0,0.34615384615384615,0.34615384615384615,0.27142857142857146,0.30508474576271183,0.33333333333333337,0.34615384615384615,0.34615384615384615,1.0,1.0929157733917236
2694,REINFORCE,EGFR,22,6,40.06706428527832,O=C(Nc1ccc2c(c1)CCC(F)(C(F)(F)F)C(=O)O2)c1cccs1,true,1,true,0,0.4894439778955464,0.0,4.122600000000001,373.327,25.0,362.23900000000003,4.0,1.0,9.0,2.0,2.0,1.0,3.0,55.400000000000006,0.0,0.0,C16H11F4NO3S,819.2824751837288,1.0,4.0,0.34782608695652173,0.34615384615384615,0.3285714285714286,0.3389830508474576,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.0929157733917236
2695,REINFORCE,EGFR,22,7,40.06706428527832,COCCCNC(=O)COc1ccc(C=NNC(=O)c2cccs2)cc1,true,1,true,0,0.37782822870268024,0.0,2.043499999999999,375.4500000000001,26.0,354.2820000000001,6.0,2.0,8.0,10.0,2.0,0.0,2.0,89.02000000000001,0.0,0.0,C18H21N3O4S,714.5472532039261,4.0,0.0,0.38983050847457623,0.28846153846153844,0.3142857142857143,0.38983050847457623,0.30434782608695654,0.38983050847457623,0.38983050847457623,1.0,1.0929157733917236
2696,REINFORCE,EGFR,22,8,40.06706428527832,Cc1cc(C)c(C)c(C(NC(=O)CC2CCOCC2)C(N)=O)c1C,true,1,true,0,0.8683981647285237,0.0,2.3795800000000007,332.4440000000001,24.0,304.22,3.0,2.0,5.0,5.0,1.0,1.0,2.0,81.41999999999999,0.0,0.0,C19H28N2O3,607.739337943919,3.0,0.0,0.423728813559322,0.3076923076923077,0.37142857142857144,0.423728813559322,0.28985507246376807,0.423728813559322,0.423728813559322,1.0,1.0929157733917236
2697,REINFORCE,EGFR,22,9,40.06706428527832,CCC(NC(C(=O)Cc1ccccc1)c1cc(-c2ccccc2)nn1-c1ccccc1)c1ccccc1,true,1,true,0,0.2287982896933592,0.0,7.133100000000006,485.63100000000014,37.0,454.3830000000003,4.0,1.0,4.0,10.0,5.0,0.0,5.0,46.92,0.0,0.0,C33H31N3O,1414.2068112583254,8.0,0.0,0.4057971014492754,0.15384615384615385,0.2857142857142857,0.288135593220339,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.0929157733917236
