,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
3584,REINFORCE,EGFR,29,0,52.39833378791809,C=CCNC(=O)C=C1Sc2ncccc2N1c1ccc(Cl)cc1,true,1,true,0,0.669607114529277,0.0,4.1224000000000025,343.83900000000006,23.0,329.7270000000001,4.0,1.0,6.0,4.0,2.0,1.0,3.0,45.230000000000004,0.0,0.0,C17H14ClN3OS,773.6628768067087,2.0,0.0,0.34285714285714286,0.21153846153846156,0.34285714285714286,0.30508474576271183,0.33333333333333337,0.34285714285714286,0.34285714285714286,1.0,1.2086806297302246
3585,REINFORCE,EGFR,29,1,52.39833378791809,[O-][S+](Cc1ncnn1-c1ccccc1)CC(O)c1ccccc1,true,1,true,0,0.7047782051116256,0.0,2.2496,327.40900000000005,23.0,310.2730000000001,5.0,1.0,6.0,6.0,3.0,0.0,3.0,74.0,0.0,0.0,C17H17N3O2S,733.8639977181776,5.0,0.0,0.28985507246376807,0.28846153846153844,0.22857142857142854,0.23728813559322037,0.28985507246376807,0.28985507246376807,0.28985507246376807,1.0,1.2086806297302246
3586,REINFORCE,EGFR,29,2,52.39833378791809,C(CC#Cc1ccc(N)cc1)=c1c(=O)cc(CO)oc1C(O)=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.2086806297302246
3587,REINFORCE,EGFR,29,3,52.39833378791809,CC(NC(=O)C(O)CCCc1cccc(C#N)c1)C(=O)O,true,1,true,0,0.6886051158426925,0.0,0.8311799999999996,290.319,21.0,272.17499999999995,4.0,3.0,6.0,7.0,1.0,0.0,1.0,110.42,0.0,0.0,C15H18N2O4,550.8497535335716,5.0,0.0,0.3285714285714286,0.25,0.3285714285714286,0.27118644067796616,0.2753623188405797,0.3285714285714286,0.3285714285714286,1.0,1.2086806297302246
3588,REINFORCE,EGFR,29,4,52.39833378791809,CCCCCCCC(O)(CCc1ccc(O)cc1O)C(=O)O,true,1,true,0,0.4974543516161654,0.0,3.206600000000002,310.39000000000004,22.0,284.18199999999996,4.0,4.0,5.0,10.0,1.0,0.0,1.0,97.99,0.0,0.0,C17H26O5,485.9376832468948,10.0,0.0,0.30000000000000004,0.2692307692307693,0.30000000000000004,0.27118644067796616,0.26086956521739135,0.30000000000000004,0.30000000000000004,1.0,1.2086806297302246
3589,REINFORCE,EGFR,29,5,52.39833378791809,Cc1c(NCCN(C)C)cc2c(C)n[nH]c2c1C,true,1,true,0,0.8706896219796815,0.0,2.46166,246.358,18.0,224.182,3.0,2.0,4.0,4.0,2.0,0.0,2.0,43.95,0.0,0.0,C14H22N4,554.4096003197019,4.0,0.0,0.33333333333333337,0.32692307692307687,0.30000000000000004,0.27118644067796616,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.2086806297302246
3590,REINFORCE,EGFR,29,6,52.39833378791809,COCc1c(Cl)c(=O)[nH]c(=O)n1CCNC(=O)c1cccc(Cl)c1,true,1,true,0,0.8022475192849038,0.0,1.4198,372.2080000000001,24.0,357.08800000000014,5.0,2.0,9.0,6.0,2.0,0.0,2.0,93.19,0.0,0.0,C15H15Cl2N3O4,860.5281609286671,3.0,0.0,0.3728813559322034,0.32692307692307687,0.2857142857142857,0.3728813559322034,0.2753623188405797,0.3728813559322034,0.3728813559322034,1.0,1.2086806297302246
3591,REINFORCE,EGFR,29,7,52.39833378791809,CCN(C(=O)Cn1cc(-c2ccccn2)nn1)c1ccc(C(C)(C)C)cc1,true,1,true,0,0.6934101703214373,0.0,3.6907000000000023,363.46500000000015,27.0,338.2650000000001,5.0,0.0,6.0,5.0,3.0,0.0,3.0,63.910000000000004,0.0,0.0,C21H25N5O,894.326331603825,2.0,0.0,0.4067796610169492,0.3076923076923077,0.3571428571428571,0.4067796610169492,0.3913043478260869,0.4067796610169492,0.4067796610169492,1.0,1.2086806297302246
3592,REINFORCE,EGFR,29,8,52.39833378791809,CC(C)N(Cc1ccccc1)C(C(=O)NCc1ccc(C(O)c2cc(Cl)ccc2Cl)nn1)c1ccc(Cl)cc1,true,1,true,0,0.2150084952880762,0.0,6.786600000000006,583.9470000000002,39.0,554.7150000000001,5.0,2.0,9.0,10.0,4.0,0.0,4.0,78.35000000000001,0.0,0.0,C30H29Cl3N4O2,1383.9950690308349,6.0,0.0,0.33333333333333337,0.13461538461538458,0.27142857142857146,0.23728813559322037,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.2086806297302246
3593,REINFORCE,EGFR,29,9,52.39833378791809,COc1ccc(C(C)NC(=O)c2nc(C)cc(C)c2Cl)cc1OC1CCN(CC(C)C)CC1,true,1,true,0,0.5594185525731653,0.0,5.350640000000006,474.0450000000003,33.0,437.7570000000003,5.0,1.0,7.0,8.0,2.0,1.0,3.0,63.690000000000005,0.0,0.0,C26H36ClN3O3,971.4947370314874,2.0,0.0,0.4576271186440678,0.40384615384615385,0.3285714285714286,0.4576271186440678,0.30434782608695654,0.4576271186440678,0.4576271186440678,1.0,1.2086806297302246
