,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
9856,REINFORCE,EGFR,78,0,141.10549879074097,CNC(=O)c1cnc(C)cc1Nc1cc(C(=O)N(C)C)cc(-c2ccccc2Br)c1,true,1,true,0,0.5743533895355166,0.0,4.624520000000003,467.36700000000013,30.0,444.1830000000002,4.0,2.0,7.0,5.0,3.0,0.0,3.0,74.33,0.0,0.0,C23H23BrN4O2,1112.107285305718,2.0,0.0,0.4347826086956522,0.25,0.41428571428571426,0.3220338983050848,0.4347826086956522,0.4347826086956522,0.4347826086956522,1.0,1.2805519104003906
9857,REINFORCE,EGFR,78,1,141.10549879074097,COC(=O)C1CN2C(=N1)N1C3CCCC1C2(C(C)=O)C(c1ccc(OC(C)C)cc1)=C(C#N)C3=O,true,1,true,0,0.5942245496177315,0.0,2.1113799999999987,476.53300000000024,35.0,448.3090000000003,9.0,0.0,9.0,5.0,1.0,4.0,5.0,112.29999999999998,0.0,0.0,C26H28N4O5,1211.091369525643,2.0,0.0,0.34285714285714286,0.07692307692307687,0.34285714285714286,0.1694915254237288,0.28985507246376807,0.34285714285714286,0.34285714285714286,1.0,1.2805519104003906
9858,REINFORCE,EGFR,78,2,141.10549879074097,CCOC(=O)c1cccc(C=CC(N)=O)c1NNc1ccc(O)c(Cl)c1,true,1,true,0,0.2556787401771969,0.0,3.1597999999999997,375.8120000000001,26.0,357.66800000000006,6.0,4.0,8.0,7.0,2.0,0.0,2.0,113.68,0.0,0.0,C18H18ClN3O4,852.325004526605,3.0,0.0,0.3913043478260869,0.28846153846153844,0.3857142857142857,0.35593220338983056,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.0,1.2805519104003906
9859,REINFORCE,EGFR,78,3,141.10549879074097,CC(=O)c1ccc(C)c(C=NNc2ccc(C)cc2)c1,true,1,true,0,0.5169020519807638,0.0,3.952040000000003,266.344,20.0,248.19999999999993,3.0,1.0,3.0,4.0,2.0,0.0,2.0,41.46,0.0,0.0,C17H18N2O,642.5396219847449,2.0,0.0,0.4067796610169492,0.32692307692307687,0.3571428571428571,0.4067796610169492,0.37681159420289856,0.4067796610169492,0.4067796610169492,1.0,1.2805519104003906
9860,REINFORCE,EGFR,78,4,141.10549879074097,CC(C)NC1=NC(=O)C(C(N)=O)=C(Cl)C1=O,true,1,true,0,0.6367337583537322,0.0,-0.5296000000000001,243.64999999999998,16.0,233.57,4.0,2.0,7.0,2.0,0.0,1.0,1.0,101.62,0.0,0.0,C9H10ClN3O3,437.2801643613751,2.0,0.0,0.3220338983050848,0.23076923076923073,0.30000000000000004,0.3220338983050848,0.26086956521739135,0.3220338983050848,0.3220338983050848,1.0,1.2805519104003906
9861,REINFORCE,EGFR,78,5,141.10549879074097,CCc1ccc(NC(=O)C2CCCC(n3cc(C)c(=O)[nH]c3=O)C2)nc1C,true,1,true,0,0.8639382507316505,0.0,2.4808400000000006,370.45300000000015,27.0,344.24500000000006,5.0,2.0,7.0,4.0,2.0,1.0,3.0,96.85000000000001,0.0,0.0,C20H26N4O3,960.42967692283,1.0,0.0,0.3728813559322034,0.2692307692307693,0.30000000000000004,0.3728813559322034,0.28985507246376807,0.3728813559322034,0.3728813559322034,1.0,1.2805519104003906
9862,REINFORCE,EGFR,78,6,141.10549879074097,CC1(C)OCC(CN)O1,true,1,true,0,0.5484649290434405,0.0,0.09660000000000013,131.175,9.0,118.071,3.0,1.0,3.0,1.0,0.0,1.0,1.0,44.480000000000004,0.0,0.0,C6H13NO2,103.23098268032228,1.0,0.0,0.2033898305084746,0.1923076923076923,0.19999999999999996,0.2033898305084746,0.17391304347826086,0.2033898305084746,0.2033898305084746,1.0,1.2805519104003906
9863,REINFORCE,EGFR,78,7,141.10549879074097,CCCCCCCCNC(N)=NCNC(=O)c1cc(S(C)(=O)=O)ccc1Cl,true,1,true,0,0.2912928532538181,0.0,2.6956000000000016,416.97500000000014,27.0,387.74300000000005,4.0,3.0,9.0,11.0,1.0,0.0,1.0,113.64999999999998,0.0,0.0,C18H29ClN4O3S,750.973672577209,8.0,0.0,0.3285714285714286,0.2692307692307693,0.3285714285714286,0.2542372881355932,0.28985507246376807,0.3285714285714286,0.3285714285714286,1.0,1.2805519104003906
9864,REINFORCE,EGFR,78,8,141.10549879074097,COCC(C)NC1CN(c2cc(Cl)c3sc(C)nc3n2)C(C)(C)C1,true,1,true,0,0.8727297732129196,0.0,3.634920000000003,368.9340000000002,24.0,343.7340000000001,6.0,1.0,7.0,5.0,2.0,1.0,3.0,50.28,0.0,0.0,C17H25ClN4OS,732.6939960276421,4.0,0.0,0.4057971014492754,0.3653846153846154,0.37142857142857144,0.38983050847457623,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.2805519104003906
9865,REINFORCE,EGFR,78,9,141.10549879074097,CC(=O)Nc1ccc(C)c(C(=O)N2CCN(c3cc(Cl)ccc3C)CC2)c1,true,1,true,0,0.8718840221680216,0.0,3.877640000000003,385.8950000000001,27.0,361.70300000000015,3.0,1.0,6.0,3.0,2.0,1.0,3.0,52.650000000000006,0.0,0.0,C21H24ClN3O2,873.7255959248932,1.0,0.0,0.44067796610169496,0.3076923076923077,0.3857142857142857,0.44067796610169496,0.4057971014492754,0.44067796610169496,0.44067796610169496,1.0,1.2805519104003906
