,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
3200,REINFORCE,EGFR,26,0,47.33691215515137,COc1ccc(-c2cc(C=Cc3cc(OC)ccc3OC)n[nH]2)cc1,true,1,true,0,0.7300879876177607,0.0,4.272900000000003,336.391,25.0,316.231,4.0,1.0,5.0,6.0,3.0,0.0,3.0,56.37,0.0,0.0,C20H20N2O3,866.9027086410824,1.0,0.0,0.37681159420289856,0.3653846153846154,0.3142857142857143,0.35593220338983056,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.0063233375549316
3201,REINFORCE,EGFR,26,1,47.33691215515137,CC(C)c1cccc(OC2CCN(C(=O)C(C)(C)CN3CCCC3)CC2)c1,true,1,true,0,0.7461961329233773,0.0,4.301800000000004,372.5530000000002,27.0,336.2650000000001,3.0,0.0,4.0,6.0,1.0,2.0,3.0,32.78,0.0,0.0,C23H36N2O2,627.0204482597957,3.0,0.0,0.44067796610169496,0.28846153846153844,0.3571428571428571,0.44067796610169496,0.3188405797101449,0.44067796610169496,0.44067796610169496,1.0,1.0063233375549316
3202,REINFORCE,EGFR,26,2,47.33691215515137,Cc1cccc(NC(=O)NC2(CCNC(=O)CCN3C(=O)c4ccccc4C3=O)C=CSC2)c1,true,1,true,0,0.5048145238881442,0.0,3.3084200000000017,478.5740000000002,34.0,452.36600000000027,5.0,3.0,9.0,8.0,2.0,2.0,4.0,107.60999999999999,0.0,0.0,C25H26N4O4S,1130.109581119362,4.0,0.0,0.35593220338983056,0.2692307692307693,0.3285714285714286,0.35593220338983056,0.28985507246376807,0.35593220338983056,0.35593220338983056,1.0,1.0063233375549316
3203,REINFORCE,EGFR,26,3,47.33691215515137,CCC(=O)N(CC)Cc1ccsc1,true,1,true,0,0.725947599377906,0.0,2.5066000000000006,197.30300000000003,13.0,182.183,2.0,0.0,3.0,4.0,1.0,0.0,1.0,20.310000000000002,0.0,0.0,C10H15NOS,255.8982789356773,3.0,0.0,0.26086956521739135,0.1923076923076923,0.24285714285714288,0.2542372881355932,0.26086956521739135,0.26086956521739135,0.26086956521739135,1.0,1.0063233375549316
3204,REINFORCE,EGFR,26,4,47.33691215515137,CN(C)Cc1ccccc1CN1CCCCC1c1ccccc1,true,1,true,0,0.8035585478364291,0.0,4.475400000000004,308.46899999999994,23.0,280.245,2.0,0.0,2.0,5.0,2.0,1.0,3.0,6.48,0.0,0.0,C21H28N2,606.2484514771411,2.0,0.0,0.3389830508474576,0.28846153846153844,0.3142857142857143,0.3389830508474576,0.30434782608695654,0.3389830508474576,0.3389830508474576,1.0,1.0063233375549316
3205,REINFORCE,EGFR,26,5,47.33691215515137,CC1CCC(C(=O)OCCOCCN2CCCC2)CC1,true,1,true,0,0.531315198559774,0.0,2.4683,283.412,20.0,254.17999999999995,4.0,0.0,4.0,7.0,0.0,2.0,2.0,38.77,0.0,0.0,C16H29NO3,281.44657211298295,6.0,0.0,0.3389830508474576,0.25,0.30000000000000004,0.3389830508474576,0.2028985507246377,0.3389830508474576,0.3389830508474576,1.0,1.0063233375549316
3206,REINFORCE,EGFR,26,6,47.33691215515137,CC(C)NC(=O)CN1c2ccccc2C2(CCN(C)CC2)c2ccccc21,true,1,true,0,0.9036558813222019,0.0,3.674400000000003,363.50500000000017,27.0,334.27300000000014,3.0,1.0,4.0,3.0,2.0,2.0,4.0,35.580000000000005,0.0,0.0,C23H29N3O,787.5220344543272,2.0,0.0,0.4576271186440678,0.23076923076923073,0.41428571428571426,0.4576271186440678,0.34782608695652173,0.4576271186440678,0.4576271186440678,1.0,1.0063233375549316
3207,REINFORCE,EGFR,26,7,47.33691215515137,FC(F)(F)c1ccc(N2CCN(C(=S)NCc3ccccn3)CC2)nc1,true,1,true,0,0.8251959014893638,0.0,2.692100000000001,381.4270000000001,26.0,363.28300000000013,4.0,1.0,9.0,3.0,2.0,1.0,3.0,44.29,0.0,0.0,C17H18F3N5S,728.3136085404071,4.0,3.0,0.3728813559322034,0.25,0.34285714285714286,0.3728813559322034,0.33333333333333337,0.3728813559322034,0.3728813559322034,1.0,1.0063233375549316
3208,REINFORCE,EGFR,26,8,47.33691215515137,Nc1cccc(C(=O)NN=Cc2cccc(C(F)(F)F)c2)c1,true,1,true,0,0.5197313127985709,0.0,3.0515000000000008,307.275,22.0,295.179,3.0,2.0,7.0,3.0,2.0,0.0,2.0,67.48,0.0,0.0,C15H12F3N3O,711.1740145231241,1.0,3.0,0.423728813559322,0.3076923076923077,0.3142857142857143,0.423728813559322,0.30434782608695654,0.423728813559322,0.423728813559322,1.0,1.0063233375549316
3209,REINFORCE,EGFR,26,9,47.33691215515137,CCCOC(=O)C(=O)Nc1nc(C)cs1,true,1,true,0,0.625888213285291,0.0,1.3432199999999999,228.273,15.0,216.177,5.0,1.0,6.0,3.0,1.0,0.0,1.0,68.29,0.0,0.0,C9H12N2O3S,361.99435945509833,2.0,0.0,0.27118644067796616,0.1923076923076923,0.22857142857142854,0.27118644067796616,0.24637681159420288,0.27118644067796616,0.27118644067796616,1.0,1.0063233375549316
