,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
9856,REINFORCE,EGFR,78,0,141.04794120788574,C=CCOC(=O)CC(NC(=O)c1cc2ccc(Cl)cc2s1)c1ccccc1,true,1,true,0,0.4414692344371023,0.0,5.145100000000005,399.8990000000001,27.0,381.75500000000017,4.0,1.0,6.0,7.0,3.0,0.0,3.0,55.4,0.0,0.0,C21H18ClNO3S,967.9769897509169,4.0,0.0,0.33333333333333337,0.25,0.30000000000000004,0.288135593220339,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.0356485843658447
9857,REINFORCE,EGFR,78,1,141.04794120788574,CC(C)CC(=O)Nc1ccc(Cl)cc1,true,1,true,0,0.8166907194324471,0.0,3.324600000000001,211.692,14.0,197.57999999999998,1.0,1.0,3.0,3.0,1.0,0.0,1.0,29.1,0.0,0.0,C11H14ClNO,305.5684995540784,2.0,0.0,0.30508474576271183,0.25,0.2571428571428571,0.30508474576271183,0.23188405797101452,0.30508474576271183,0.30508474576271183,1.0,1.0356485843658447
9858,REINFORCE,EGFR,78,2,141.04794120788574,Cc1cc(C2CC2C(=O)NCC2CC2)ccc1Cl,true,1,true,0,0.88752972445388,0.0,3.278120000000002,263.768,18.0,245.62399999999997,1.0,1.0,3.0,4.0,1.0,2.0,3.0,29.1,0.0,0.0,C15H18ClNO,481.38198750440057,2.0,0.0,0.38983050847457623,0.28846153846153844,0.2571428571428571,0.38983050847457623,0.26086956521739135,0.38983050847457623,0.38983050847457623,1.0,1.0356485843658447
9859,REINFORCE,EGFR,78,3,141.04794120788574,CCc1ccc(NC(=O)CCC(=O)N2CCN(C(=O)C(C)(C)C)CC2)cn1,true,1,true,0,0.8553606655272266,0.0,2.0795999999999992,374.4850000000001,27.0,344.2450000000001,4.0,1.0,7.0,5.0,1.0,1.0,2.0,82.61,0.0,0.0,C20H30N4O3,671.4623935574548,3.0,0.0,0.5423728813559322,0.3653846153846154,0.3285714285714286,0.5423728813559322,0.26086956521739135,0.5423728813559322,0.5423728813559322,1.0,1.0356485843658447
9860,REINFORCE,EGFR,78,4,141.04794120788574,CC(C)(C)OC(=O)NCCCNC(=O)C1CC(c2ccc(O)cc2)=C(c2ccc(Cl)c(Cl)c2)C1=O,true,1,true,0,0.34340140006320435,0.0,5.229800000000005,519.4250000000001,35.0,491.20100000000036,5.0,3.0,9.0,7.0,2.0,1.0,3.0,104.73000000000002,0.0,0.0,C26H28Cl2N2O5,1153.3223840456167,4.0,0.0,0.30000000000000004,0.05769230769230771,0.30000000000000004,0.18644067796610164,0.26086956521739135,0.30000000000000004,0.30000000000000004,1.0,1.0356485843658447
9861,REINFORCE,EGFR,78,5,141.04794120788574,CC1CCN(C(=O)CCCN)CC1,true,1,true,0,0.710504341346944,0.0,0.9838000000000001,184.28299999999996,13.0,164.12299999999996,2.0,1.0,3.0,3.0,0.0,1.0,1.0,46.33,0.0,0.0,C10H20N2O,162.30768089781682,3.0,0.0,0.3220338983050848,0.3076923076923077,0.2571428571428571,0.3220338983050848,0.2028985507246377,0.3220338983050848,0.3220338983050848,1.0,1.0356485843658447
9862,REINFORCE,EGFR,78,6,141.04794120788574,CCNC(=O)C1CCCN(C(=O)C2CCCCC2)C1,true,1,true,0,0.8484282049751661,0.0,1.9413999999999996,266.38499999999993,19.0,240.17699999999994,2.0,1.0,4.0,3.0,0.0,2.0,2.0,49.410000000000004,0.0,0.0,C15H26N2O2,324.10726382130036,1.0,0.0,0.44067796610169496,0.3076923076923077,0.34285714285714286,0.44067796610169496,0.2753623188405797,0.44067796610169496,0.44067796610169496,1.0,1.0356485843658447
9863,REINFORCE,EGFR,78,7,141.04794120788574,CCC1(CC#N)CCCN(C=C2C(=O)N(C)c3ccc(N)cc32)CC1,true,1,true,0,0.6771383040700085,0.0,3.382080000000001,338.45500000000015,25.0,312.24700000000007,4.0,1.0,5.0,3.0,1.0,2.0,3.0,73.36,0.0,0.0,C20H26N4O,748.553315389214,3.0,0.0,0.37142857142857144,0.28846153846153844,0.37142857142857144,0.288135593220339,0.30434782608695654,0.37142857142857144,0.37142857142857144,1.0,1.0356485843658447
9864,REINFORCE,EGFR,78,8,141.04794120788574,C(N=C(NS(=O)(c1ccccc1)=O)(Cc1ccc(C)cc1)N)(=O)NCc1ccc(OC)cc1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.0356485843658447
9865,REINFORCE,EGFR,78,9,141.04794120788574,CC(=O)NCc1cc(CNC(=O)N2CCCCCC2)ccc1C,true,1,true,0,0.8967396920581794,0.0,2.7167200000000005,317.433,23.0,290.217,2.0,2.0,5.0,4.0,1.0,1.0,2.0,61.440000000000005,0.0,0.0,C18H27N3O2,549.1977215526952,2.0,0.0,0.4576271186440678,0.28846153846153844,0.37142857142857144,0.4576271186440678,0.3188405797101449,0.4576271186440678,0.4576271186440678,1.0,1.0356485843658447
