,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
8064,REINFORCE,EGFR,64,0,114.68009996414185,COc1ccc(C(=O)Nc2ccc(C=CC(=O)c3ccc(C(C)(C)C)cc3)nc2)cc1,true,1,true,0,0.42493922425789993,0.0,5.536100000000005,414.50500000000017,31.0,388.2970000000002,4.0,1.0,5.0,6.0,3.0,0.0,3.0,68.28999999999999,0.0,0.0,C26H26N2O3,1075.4960383457064,2.0,0.0,0.47457627118644063,0.3653846153846154,0.3285714285714286,0.47457627118644063,0.3623188405797102,0.47457627118644063,0.47457627118644063,1.0,1.2385203838348389
8065,REINFORCE,EGFR,64,1,114.68009996414185,CCc1ccc(Oc2ccc(C(=O)N3CCCC(N)C3)cc2)c(COC)c1C,true,1,true,0,0.8182266942497123,0.0,4.059420000000003,382.5040000000002,28.0,352.2640000000001,4.0,1.0,5.0,6.0,2.0,1.0,3.0,64.79,0.0,0.0,C23H30N2O3,817.3423031295371,2.0,0.0,0.44067796610169496,0.3653846153846154,0.4,0.44067796610169496,0.3913043478260869,0.44067796610169496,0.44067796610169496,1.0,1.2385203838348389
8066,REINFORCE,EGFR,64,2,114.68009996414185,Cc1ccc(C(=O)NCC2CN(C(C)C(=O)O)C2)o1,true,1,true,0,0.8203315894750804,0.0,0.72272,266.297,19.0,248.15299999999996,4.0,2.0,6.0,5.0,1.0,1.0,2.0,82.78,0.0,0.0,C13H18N2O4,476.74269640137055,2.0,0.0,0.4576271186440678,0.32692307692307687,0.3142857142857143,0.4576271186440678,0.26086956521739135,0.4576271186440678,0.4576271186440678,1.0,1.2385203838348389
8067,REINFORCE,EGFR,64,3,114.68009996414185,CCN(C)C(=O)c1cnc(CNCc2ccc(C)c(C)c2)c(OC)c1,true,1,true,0,0.8407421010237013,0.0,3.0887400000000014,341.4550000000001,25.0,314.23900000000003,4.0,1.0,5.0,7.0,2.0,0.0,2.0,54.46000000000001,0.0,0.0,C20H27N3O2,743.7162792593541,4.0,0.0,0.3913043478260869,0.3076923076923077,0.3571428571428571,0.3728813559322034,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.0,1.2385203838348389
8068,REINFORCE,EGFR,64,4,114.68009996414185,O=C(CN1CCSC(c2ccccc2)C1=O)NCCC(=O)Oc1ccccc1,true,1,true,0,0.5726477588792508,0.0,2.415000000000001,398.4840000000002,28.0,376.30800000000016,5.0,1.0,7.0,7.0,2.0,1.0,3.0,75.71000000000001,0.0,0.0,C21H22N2O4S,813.6699997513117,3.0,0.0,0.3571428571428571,0.2692307692307693,0.3571428571428571,0.3220338983050848,0.28985507246376807,0.3571428571428571,0.3571428571428571,1.0,1.2385203838348389
8069,REINFORCE,EGFR,64,5,114.68009996414185,CCCCNC(=O)c1cc(NC(=O)c2ccc(C)cc2)ccc1OC(C)=O,true,1,true,0,0.4432842963380848,0.0,3.7025200000000025,368.4330000000001,27.0,344.2410000000001,4.0,2.0,6.0,7.0,2.0,0.0,2.0,84.5,0.0,0.0,C21H24N2O4,828.5752935652847,3.0,0.0,0.37681159420289856,0.28846153846153844,0.3285714285714286,0.30508474576271183,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.2385203838348389
8070,REINFORCE,EGFR,64,6,114.68009996414185,CN(CCc1ccccc1)C(=O)Nc1ccc(OCc2nnc(N3CCCCCC3)o2)cc1,true,1,true,0,0.5350053085102671,0.0,4.735400000000004,449.55500000000035,33.0,418.3070000000002,6.0,1.0,8.0,8.0,3.0,1.0,4.0,83.73,0.0,0.0,C25H31N5O3,998.3965612239233,3.0,0.0,0.3728813559322034,0.2692307692307693,0.30000000000000004,0.3728813559322034,0.2753623188405797,0.3728813559322034,0.3728813559322034,1.0,1.2385203838348389
8071,REINFORCE,EGFR,64,7,114.68009996414185,O=C(Cc1oc(-c2ccccn2)nc1NC1CCCC1)NCCN1CCOCC1,true,1,true,0,0.7020100796162543,0.0,2.082,399.4950000000003,29.0,370.26300000000015,7.0,2.0,8.0,8.0,2.0,2.0,4.0,92.52,0.0,0.0,C21H29N5O3,782.8691830162576,3.0,0.0,0.42307692307692313,0.42307692307692313,0.3285714285714286,0.3728813559322034,0.37681159420289856,0.42307692307692313,0.42307692307692313,1.0,1.2385203838348389
8072,REINFORCE,EGFR,64,8,114.68009996414185,Cc1cc2ccn(CC(=O)N3CCN(CC(=O)NC4CCCCC4)CC3)c2cc1C,true,1,true,0,0.8246883277925191,0.0,2.8512400000000007,410.56200000000035,30.0,376.2900000000002,4.0,1.0,6.0,5.0,2.0,2.0,4.0,57.580000000000005,0.0,0.0,C24H34N4O2,905.3118432489473,2.0,0.0,0.423728813559322,0.3076923076923077,0.3285714285714286,0.423728813559322,0.30434782608695654,0.423728813559322,0.423728813559322,1.0,1.2385203838348389
8073,REINFORCE,EGFR,64,9,114.68009996414185,CC1CC(NS(=O)(=O)c2cccc(CSCC(=O)N(C)Cc3cccnc3)c2)=NN1C,true,1,true,0,0.648181123968163,0.0,2.2892,461.6130000000002,31.0,434.3970000000002,7.0,1.0,10.0,8.0,2.0,1.0,3.0,94.97,0.0,0.0,C21H27N5O3S2,1043.9905477000498,4.0,0.0,0.3728813559322034,0.1923076923076923,0.3571428571428571,0.3728813559322034,0.3623188405797102,0.3728813559322034,0.3728813559322034,1.0,1.2385203838348389
