,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
5888,REINFORCE,EGFR,47,0,84.3586208820343,CCOC(=O)c1ccc(CNC(=O)c2cc(OC)nc(OC)n2)cc1,true,1,true,0,0.7608503268597093,0.0,1.6005,345.355,25.0,326.2030000000001,7.0,1.0,8.0,7.0,2.0,0.0,2.0,99.64,0.0,0.0,C17H19N3O5,724.198580613107,2.0,0.0,0.4067796610169492,0.28846153846153844,0.3285714285714286,0.4067796610169492,0.3913043478260869,0.4067796610169492,0.4067796610169492,1.0,1.183345079421997
5889,REINFORCE,EGFR,47,1,84.3586208820343,CCOc1ccc(C(c2ccc(C)cc2)C(C)(NC=O)C(=O)N2CCC2)cc1OC,true,1,true,0,0.6445276749588913,0.0,3.2712200000000013,410.5140000000003,30.0,380.27400000000017,4.0,1.0,6.0,9.0,2.0,1.0,3.0,67.87,0.0,0.0,C24H30N2O4,892.5789835968046,5.0,0.0,0.4915254237288136,0.4423076923076923,0.3285714285714286,0.4915254237288136,0.37681159420289856,0.4915254237288136,0.4915254237288136,1.0,1.183345079421997
5890,REINFORCE,EGFR,47,2,84.3586208820343,Cc1ccc(C)c(C2(NC(=O)CN3CCOCC3)CCCC2)c1,true,1,true,0,0.9279012719698304,0.0,2.52114,316.4450000000001,23.0,288.221,3.0,1.0,4.0,4.0,1.0,2.0,3.0,41.57000000000001,0.0,0.0,C19H28N2O2,558.4880821755944,2.0,0.0,0.44067796610169496,0.40384615384615385,0.30000000000000004,0.44067796610169496,0.2753623188405797,0.44067796610169496,0.44067796610169496,1.0,1.183345079421997
5891,REINFORCE,EGFR,47,3,84.3586208820343,CCc1cc(N2CCCCC2)ccc1NC(=O)C(=O)N(C)C(CN1CCOCC1)c1ccc(OC(F)(F)F)cc1,true,1,true,0,0.4741846990646754,0.0,4.608300000000004,562.6330000000005,40.0,525.3370000000002,6.0,1.0,11.0,8.0,2.0,2.0,4.0,74.35000000000001,0.0,0.0,C29H37F3N4O4,1146.9583741893598,4.0,3.0,0.34285714285714286,0.07692307692307687,0.34285714285714286,0.27118644067796616,0.23188405797101452,0.34285714285714286,0.34285714285714286,1.0,1.183345079421997
5892,REINFORCE,EGFR,47,4,84.3586208820343,CCc1ccc(-c2nc3ccc(N(CC)CC)cc3oc2=O)cc1,true,1,true,0,0.7037969144971944,0.0,4.263600000000003,322.408,24.0,300.232,4.0,0.0,4.0,5.0,3.0,0.0,3.0,46.34,0.0,0.0,C20H22N2O2,893.6510661393894,3.0,0.0,0.4285714285714286,0.42307692307692313,0.4285714285714286,0.4067796610169492,0.4057971014492754,0.4285714285714286,0.4285714285714286,1.0,1.183345079421997
5893,REINFORCE,EGFR,47,5,84.3586208820343,CN(C)CCCn1c(N)c(C(=O)OCC(=O)c2ccccc2)sc1=O,true,1,true,0,0.5638892807709014,0.0,1.4833999999999998,363.439,25.0,342.2710000000001,8.0,1.0,8.0,8.0,2.0,0.0,2.0,94.63,0.0,0.0,C17H21N3O4S,795.9694484712384,4.0,0.0,0.3188405797101449,0.2692307692307693,0.30000000000000004,0.288135593220339,0.3188405797101449,0.3188405797101449,0.3188405797101449,1.0,1.183345079421997
5894,REINFORCE,EGFR,47,6,84.3586208820343,CON=CC1(C)CCCCN1OCCOc1cccnc1,true,1,true,0,0.43835353153211326,0.0,2.2688000000000006,293.36699999999996,21.0,270.18299999999994,6.0,0.0,6.0,7.0,1.0,1.0,2.0,56.18000000000001,0.0,0.0,C15H23N3O3,441.0497997132254,5.0,0.0,0.288135593220339,0.23076923076923073,0.27142857142857146,0.288135593220339,0.2028985507246377,0.288135593220339,0.288135593220339,1.0,1.183345079421997
5895,REINFORCE,EGFR,47,7,84.3586208820343,COc1cccc(CNC(=O)Cc2ccc(Oc3cccc(C(N)=S)c3)c(F)c2)c1,true,1,true,0,0.5323954936718104,0.0,4.119700000000003,424.49700000000007,30.0,403.3290000000001,4.0,2.0,7.0,8.0,3.0,0.0,3.0,73.58,0.0,0.0,C23H21FN2O3S,1071.8187953219763,2.0,1.0,0.4067796610169492,0.34615384615384615,0.3571428571428571,0.4067796610169492,0.33333333333333337,0.4067796610169492,0.4067796610169492,1.0,1.183345079421997
5896,REINFORCE,EGFR,47,8,84.3586208820343,Cc1ccc(C2N(Cc3ccccc3)C(=O)N(Cc3ccc(C(F)(F)F)cc3)C2(C)C)s1,true,1,true,0,0.40248087167079044,0.0,7.033020000000005,458.54900000000015,32.0,433.3490000000001,2.0,0.0,7.0,5.0,3.0,1.0,4.0,23.550000000000004,0.0,0.0,C25H25F3N2OS,1090.3797400967624,2.0,3.0,0.34615384615384615,0.34615384615384615,0.3142857142857143,0.3389830508474576,0.3188405797101449,0.34615384615384615,0.34615384615384615,1.0,1.183345079421997
5897,REINFORCE,EGFR,47,9,84.3586208820343,CCOCc1noc(C2CCCN(Cc3ccc(OC)cc3OC)C2)n1,true,1,true,0,0.715641157405014,0.0,3.0029000000000012,361.4420000000001,26.0,334.2260000000001,7.0,0.0,7.0,8.0,2.0,1.0,3.0,69.85000000000001,0.0,0.0,C19H27N3O4,703.842721828995,3.0,0.0,0.3728813559322034,0.32692307692307687,0.34285714285714286,0.3728813559322034,0.34782608695652173,0.3728813559322034,0.3728813559322034,1.0,1.183345079421997
