,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
8320,REINFORCE,EGFR,66,0,118.3343710899353,CC=CC1(N)CC2CCC1C2,true,1,true,0,0.5704162490990632,0.0,2.08,151.25300000000001,11.0,134.117,1.0,1.0,1.0,1.0,0.0,2.0,2.0,26.02,0.0,0.0,C10H17N,185.3117986128446,1.0,0.0,0.22033898305084743,0.21153846153846156,0.19999999999999996,0.22033898305084743,0.18840579710144922,0.22033898305084743,0.22033898305084743,1.0,1.1551060676574707
8321,REINFORCE,EGFR,66,1,118.3343710899353,Cc1nn(CC(=O)N2CCN(C(=O)CCc3ccccc3)CC2)c(C)c1Cl,true,1,true,0,0.7900989693419526,0.0,2.4569400000000003,388.8990000000001,27.0,363.69900000000007,4.0,0.0,7.0,5.0,2.0,1.0,3.0,58.440000000000005,0.0,0.0,C20H25ClN4O2,810.8892461043542,3.0,0.0,0.3623188405797102,0.28846153846153844,0.3142857142857143,0.35593220338983056,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.1551060676574707
8322,REINFORCE,EGFR,66,2,118.3343710899353,Cc1c(C(=O)c2ccc(Cl)cc2Cl)sc2ncnc(N3CCN(C)CC3)c12,true,1,true,0,0.590947779674721,0.0,4.289320000000004,421.3530000000003,27.0,403.2090000000002,6.0,0.0,8.0,3.0,3.0,1.0,4.0,49.330000000000005,0.0,0.0,C19H18Cl2N4OS,1027.9667118006134,2.0,0.0,0.5423728813559322,0.3846153846153846,0.30000000000000004,0.5423728813559322,0.33333333333333337,0.5423728813559322,0.5423728813559322,1.0,1.1551060676574707
8323,REINFORCE,EGFR,66,3,118.3343710899353,CCNc1cccc(C)c1C(=O)N1CCC(N)C(C(=O)N2CCC(C)CC2)C1,true,1,true,0,0.8332343081358402,0.0,2.4747199999999996,386.54000000000025,28.0,352.2680000000001,4.0,2.0,6.0,4.0,1.0,2.0,3.0,78.67,0.0,0.0,C22H34N4O2,712.4883457431105,2.0,0.0,0.4576271186440678,0.40384615384615385,0.3285714285714286,0.4576271186440678,0.3188405797101449,0.4576271186440678,0.4576271186440678,1.0,1.1551060676574707
8324,REINFORCE,EGFR,66,4,118.3343710899353,CCn1nnnc1SCC(=O)N(C)C,true,1,true,0,0.6547874027170841,0.0,-0.12670000000000003,215.28199999999998,14.0,202.17799999999997,6.0,0.0,7.0,4.0,1.0,0.0,1.0,63.910000000000004,0.0,0.0,C7H13N5OS,310.7837282917993,3.0,0.0,0.2692307692307693,0.2692307692307693,0.19999999999999996,0.2542372881355932,0.2028985507246377,0.2692307692307693,0.2692307692307693,1.0,1.1551060676574707
8325,REINFORCE,EGFR,66,5,118.3343710899353,C=CCSc1ccc(NC(=O)c2cccc(F)c2)cn1,true,1,true,0,0.6727173035294041,0.0,3.7511000000000028,288.347,20.0,275.24299999999994,3.0,1.0,5.0,5.0,2.0,0.0,2.0,41.99,0.0,0.0,C15H13FN2OS,613.5255078276397,3.0,1.0,0.33333333333333337,0.28846153846153844,0.30000000000000004,0.3220338983050848,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.1551060676574707
8326,REINFORCE,EGFR,66,6,118.3343710899353,CC1CCCC(NC(=O)C2(NC(=O)CCCC(N)=O)CCCCC2)C1,true,1,true,0,0.6548267753564914,0.0,2.1559999999999997,351.4910000000002,25.0,318.2270000000001,3.0,3.0,6.0,7.0,0.0,2.0,2.0,101.28999999999999,0.0,0.0,C19H33N3O3,486.3059894246954,4.0,0.0,0.4067796610169492,0.32692307692307687,0.4,0.4067796610169492,0.23188405797101452,0.4067796610169492,0.4067796610169492,1.0,1.1551060676574707
8327,REINFORCE,EGFR,66,7,118.3343710899353,CN(CCc1ccccc1)CCN1C(=O)CCSC1=S,true,1,true,0,0.7531282860957528,0.0,2.4113000000000007,308.4719999999999,20.0,288.31199999999995,4.0,0.0,5.0,6.0,1.0,1.0,2.0,23.55,0.0,0.0,C15H20N2OS2,448.201134600691,6.0,0.0,0.35593220338983056,0.34615384615384615,0.2857142857142857,0.35593220338983056,0.24637681159420288,0.35593220338983056,0.35593220338983056,1.0,1.1551060676574707
8328,REINFORCE,EGFR,66,8,118.3343710899353,COc1cc(OC)c(Nc2ccc3c(c2)c(=O)c2c(n3CC(=O)OC(F)F)C(=O)CCC2)cc1Cl,true,1,true,0,0.46390068828515774,0.0,4.700500000000004,506.88900000000024,35.0,485.72100000000023,8.0,1.0,11.0,7.0,3.0,1.0,4.0,95.86000000000001,0.0,0.0,C24H21ClF2N2O6,1388.9125885563462,2.0,2.0,0.4067796610169492,0.3653846153846154,0.2857142857142857,0.4067796610169492,0.2753623188405797,0.4067796610169492,0.4067796610169492,1.0,1.1551060676574707
8329,REINFORCE,EGFR,66,9,118.3343710899353,CC(=O)NCC1CCN(c2cc(C)nc(C)n2)CC1,true,1,true,0,0.8953688996308324,0.0,1.44594,262.357,19.0,240.18099999999998,4.0,1.0,5.0,3.0,1.0,1.0,2.0,58.120000000000005,0.0,0.0,C14H22N4O,432.50922821678176,2.0,0.0,0.3571428571428571,0.2692307692307693,0.3571428571428571,0.3389830508474576,0.33333333333333337,0.3571428571428571,0.3571428571428571,1.0,1.1551060676574707
8330,REINFORCE,EGFR,66,10,118.3343710899353,COc1ccc(Cl)cc1CNC(=O)c1cncc(Cl)c1,true,1,true,0,0.9420813377788952,0.0,3.3270000000000017,311.168,20.0,299.072,3.0,1.0,6.0,4.0,2.0,0.0,2.0,51.22,0.0,0.0,C14H12Cl2N2O2,632.3210103507973,2.0,0.0,0.40384615384615385,0.40384615384615385,0.2857142857142857,0.3728813559322034,0.3188405797101449,0.40384615384615385,0.40384615384615385,1.0,1.1551060676574707
8331,REINFORCE,EGFR,66,11,118.3343710899353,COCCNC(=O)C1CCN(C(=O)CCN2CCCCC2)CC1,true,1,true,0,0.7055208086117655,0.0,0.863600000000001,325.4530000000001,23.0,294.20500000000004,4.0,1.0,6.0,7.0,0.0,2.0,2.0,61.88,0.0,0.0,C17H31N3O3,375.2798817875751,3.0,0.0,0.423728813559322,0.28846153846153844,0.3285714285714286,0.423728813559322,0.26086956521739135,0.423728813559322,0.423728813559322,1.0,1.1551060676574707
8332,REINFORCE,EGFR,66,12,118.3343710899353,Cc1ccc(CN2CCOCC2)c(N2CCN(c3ccccc3)CC2)n1,true,1,true,0,0.8442563659286149,0.0,2.548820000000001,352.4820000000001,26.0,324.2580000000001,5.0,0.0,5.0,4.0,2.0,2.0,4.0,31.840000000000003,0.0,0.0,C21H28N4O,707.205946075234,2.0,0.0,0.38983050847457623,0.32692307692307687,0.2857142857142857,0.38983050847457623,0.33333333333333337,0.38983050847457623,0.38983050847457623,1.0,1.1551060676574707
8333,REINFORCE,EGFR,66,13,118.3343710899353,CC1CC(=O)c2cc(Oc3cc(C(=O)C(F)(F)F)cc(C(F)(F)F)c3)ccc2C1=NOCC(=O)O,true,1,true,0,0.3274686111807842,0.0,5.270500000000004,503.35100000000017,35.0,488.2310000000002,6.0,1.0,13.0,6.0,2.0,1.0,3.0,102.26,0.0,0.0,C22H15F6NO6,1217.8924968383596,3.0,6.0,0.3623188405797102,0.13461538461538458,0.3142857142857143,0.22033898305084743,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.1551060676574707
8334,REINFORCE,EGFR,66,14,118.3343710899353,COC1CNCC1OC(=O)c1ccc(C(F)(F)F)cc1,true,1,true,0,0.8627381020666757,0.0,1.8490000000000004,289.253,20.0,275.14099999999996,4.0,1.0,7.0,3.0,1.0,1.0,2.0,47.56,0.0,0.0,C13H14F3NO3,472.74487946798934,1.0,3.0,0.288135593220339,0.2692307692307693,0.27142857142857146,0.288135593220339,0.26086956521739135,0.288135593220339,0.288135593220339,1.0,1.1551060676574707
8335,REINFORCE,EGFR,66,15,118.3343710899353,Cc1cc(C)c(C(=N)Nc2ccc(C(F)(F)F)cc2)c(C)c1,true,1,true,0,0.5896336745185347,0.0,5.068130000000004,306.331,22.0,289.195,1.0,2.0,5.0,2.0,2.0,0.0,2.0,35.88,0.0,0.0,C17H17F3N2,677.8293690798669,3.0,3.0,0.35593220338983056,0.32692307692307687,0.34285714285714286,0.35593220338983056,0.33333333333333337,0.35593220338983056,0.35593220338983056,1.0,1.1551060676574707
8336,REINFORCE,EGFR,66,16,118.3343710899353,CC1(C)N=C(c2ccccc2)C(=NNc2ccc(S(N)(=O)=O)cc2)C1=O,true,1,true,0,0.8006521830753939,0.0,1.9525000000000001,370.43400000000014,26.0,352.29000000000013,6.0,2.0,8.0,4.0,2.0,1.0,3.0,113.97999999999999,0.0,0.0,C18H18N4O3S,1008.1615510765546,2.0,0.0,0.37681159420289856,0.32692307692307687,0.37142857142857144,0.35593220338983056,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.1551060676574707
8337,REINFORCE,EGFR,66,17,118.3343710899353,CCCCNC(=O)C1CCCN1C(=O)N1CC(c2cccs2)OC1=O,true,1,true,0,0.8139648622263105,0.0,2.7421000000000006,365.45500000000004,25.0,342.2710000000001,5.0,1.0,8.0,5.0,1.0,2.0,3.0,78.95000000000002,0.0,0.0,C17H23N3O4S,633.8472922064238,3.0,0.0,0.3220338983050848,0.1923076923076923,0.30000000000000004,0.3220338983050848,0.3188405797101449,0.3220338983050848,0.3220338983050848,1.0,1.1551060676574707
