,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
9216,REINFORCE,EGFR,73,0,140.17233085632324,CCOc1ccc(C=CC(=O)Nc2nccc(-c3ccco3)n2)cc1,true,1,true,0,0.6935928159877409,0.0,3.787200000000002,335.363,25.0,318.22700000000003,5.0,1.0,6.0,6.0,3.0,0.0,3.0,77.25,0.0,0.0,C19H17N3O3,855.8855352855651,2.0,0.0,0.3623188405797102,0.28846153846153844,0.27142857142857146,0.35593220338983056,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.2785911560058594
9217,REINFORCE,EGFR,73,1,140.17233085632324,O=C(Cc1cccc2ncc(-c3ccc(C(=O)NO)cc3)n12)OCc1ccc(Cl)cc1,true,1,true,0,0.2704779731341599,0.0,4.059600000000002,435.8670000000002,31.0,417.7230000000002,6.0,2.0,8.0,6.0,4.0,0.0,4.0,92.93,0.0,0.0,C23H18ClN3O4,1234.1639345883643,2.0,0.0,0.4492753623188406,0.3653846153846154,0.37142857142857144,0.27118644067796616,0.4492753623188406,0.4492753623188406,0.4492753623188406,1.0,1.2785911560058594
9218,REINFORCE,EGFR,73,2,140.17233085632324,Cc1cc(CN(C)C)c(OCC(=O)NC2CC3CCC2CC3)cc1C,true,1,true,0,0.8594129672745715,0.0,3.438740000000002,344.49900000000014,25.0,312.24300000000005,3.0,1.0,4.0,6.0,1.0,3.0,4.0,41.57,0.0,0.0,C21H32N2O2,618.5672187375951,3.0,0.0,0.423728813559322,0.34615384615384615,0.2857142857142857,0.423728813559322,0.28985507246376807,0.423728813559322,0.423728813559322,1.0,1.2785911560058594
9219,REINFORCE,EGFR,73,3,140.17233085632324,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)C2CCCN2C(=O)CCC(N)=O)c1,true,1,true,0,0.7764734308506689,0.0,1.9925599999999997,397.47900000000027,29.0,370.26300000000015,5.0,2.0,8.0,6.0,2.0,1.0,3.0,110.32,0.0,0.0,C21H27N5O3,929.5383656744322,3.0,0.0,0.5254237288135593,0.40384615384615385,0.3857142857142857,0.5254237288135593,0.30434782608695654,0.5254237288135593,0.5254237288135593,1.0,1.2785911560058594
9220,REINFORCE,EGFR,73,4,140.17233085632324,Cc1ccc(NC(=O)C(NCC(=O)N2CCN(CCc3cccs3)CC2)C(C)C)cc1C,true,1,true,0,0.6077295219378165,0.0,3.304540000000002,456.65600000000023,32.0,420.3680000000002,5.0,2.0,7.0,9.0,2.0,1.0,3.0,64.68,0.0,0.0,C25H36N4O2S,889.3517969520366,5.0,0.0,0.4067796610169492,0.23076923076923073,0.3142857142857143,0.4067796610169492,0.34782608695652173,0.4067796610169492,0.4067796610169492,1.0,1.2785911560058594
9221,REINFORCE,EGFR,73,5,140.17233085632324,CCCCOc1ccc(Cn2cc(OCc3c(N)nc(N)nc3CC)cn2)cc1,true,1,true,0,0.5057503169713282,0.0,3.206100000000001,396.4950000000001,29.0,368.2710000000001,8.0,2.0,8.0,10.0,3.0,0.0,3.0,114.1,0.0,0.0,C21H28N6O2,923.4207958720576,4.0,0.0,0.37681159420289856,0.3076923076923077,0.34285714285714286,0.35593220338983056,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.2785911560058594
9222,REINFORCE,EGFR,73,6,140.17233085632324,O=C1CC(=O)N(Cc2ccc(OCCCN3CCN(CC4CC4)CC3)cc2)C(=O)N1,true,1,true,0,0.4866064132942709,0.0,1.4516000000000002,414.5060000000002,30.0,384.2660000000002,6.0,1.0,8.0,9.0,1.0,3.0,4.0,82.19,0.0,0.0,C22H30N4O4,749.8471411997522,5.0,0.0,0.5142857142857142,0.21153846153846156,0.5142857142857142,0.3728813559322034,0.3913043478260869,0.5142857142857142,0.5142857142857142,1.0,1.2785911560058594
9223,REINFORCE,EGFR,73,7,140.17233085632324,CCc1ccc(NC(=O)NCCCN(CC)CC)cc1,true,1,true,0,0.7171426383691535,0.0,3.102400000000001,277.4119999999999,20.0,250.19599999999994,2.0,2.0,4.0,8.0,1.0,0.0,1.0,44.370000000000005,0.0,0.0,C16H27N3O,385.21338765391636,6.0,0.0,0.423728813559322,0.34615384615384615,0.3142857142857143,0.423728813559322,0.2753623188405797,0.423728813559322,0.423728813559322,1.0,1.2785911560058594
9224,REINFORCE,EGFR,73,8,140.17233085632324,CCCOc1ccc(C(=O)NC(C)CCc2ccc(NC(N)=O)cc2)cc1CCCCN,true,1,true,0,0.3519468459794229,0.0,3.9985000000000026,440.58800000000025,32.0,404.3000000000002,4.0,4.0,7.0,13.0,2.0,0.0,2.0,119.46999999999998,0.0,0.0,C25H36N4O3,867.9907820026291,4.0,0.0,0.4347826086956522,0.40384615384615385,0.4,0.3220338983050848,0.4347826086956522,0.4347826086956522,0.4347826086956522,1.0,1.2785911560058594
9225,REINFORCE,EGFR,73,9,140.17233085632324,CCN(CC)CC1C2OC(C)(C)C1C(c1ccccc1OC)N2C(C)=O,true,1,true,0,0.7805123341327328,0.0,3.307500000000002,360.49800000000016,26.0,328.242,4.0,0.0,5.0,6.0,1.0,2.0,3.0,42.010000000000005,0.0,0.0,C21H32N2O3,656.4112044482491,4.0,0.0,0.3623188405797102,0.2692307692307693,0.3142857142857143,0.2542372881355932,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.2785911560058594
9226,REINFORCE,EGFR,73,10,140.17233085632324,CCOc1cc(CC(=O)NCCN(CCN(C)C)Cc2cccc(OC)c2)ccc1C(=O)NC,true,1,true,0,0.4404534957113872,0.0,2.176,470.6140000000002,34.0,432.31000000000023,6.0,2.0,8.0,14.0,2.0,0.0,2.0,83.14000000000001,0.0,0.0,C26H38N4O4,932.766675765925,8.0,0.0,0.4057971014492754,0.28846153846153844,0.37142857142857144,0.30508474576271183,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.2785911560058594
9227,REINFORCE,EGFR,73,11,140.17233085632324,COc1ccc(NC(=O)c2cc(CC(=O)NO)ccc2Cl)cn1,true,1,true,0,0.5732022433471881,0.0,2.0437999999999996,335.747,23.0,321.635,5.0,3.0,8.0,5.0,2.0,0.0,2.0,100.55,0.0,0.0,C15H14ClN3O4,719.1619703327761,2.0,0.0,0.4067796610169492,0.40384615384615385,0.2857142857142857,0.4067796610169492,0.30434782608695654,0.4067796610169492,0.4067796610169492,1.0,1.2785911560058594
9228,REINFORCE,EGFR,73,12,140.17233085632324,Cc1ccc(CN(C)C(=O)c2cc(C(=O)Nc3c(C)cc(C)cc3C)ccc2C)cc1,true,1,true,0,0.5775379623969583,0.0,5.753200000000006,414.54900000000015,31.0,384.3090000000002,2.0,1.0,4.0,5.0,3.0,0.0,3.0,49.410000000000004,0.0,0.0,C27H30N2O2,1107.468535418374,2.0,0.0,0.3728813559322034,0.2692307692307693,0.34285714285714286,0.3728813559322034,0.3188405797101449,0.3728813559322034,0.3728813559322034,1.0,1.2785911560058594
9229,REINFORCE,EGFR,73,13,140.17233085632324,C=CC(=O)Nc1ccc(NC(=O)c2cc(CC)nn2C)cc1,true,1,true,0,0.831976173451655,0.0,2.3593,298.346,22.0,280.202,4.0,2.0,6.0,5.0,2.0,0.0,2.0,76.02000000000001,0.0,0.0,C16H18N4O2,701.4359274751939,1.0,0.0,0.4347826086956522,0.34615384615384615,0.3857142857142857,0.423728813559322,0.4347826086956522,0.4347826086956522,0.4347826086956522,1.0,1.2785911560058594
9230,REINFORCE,EGFR,73,14,140.17233085632324,CCc1c(NC(C)=O)cnn1-c1ccc(Cl)c(C)c1C,true,1,true,0,0.937833293008728,0.0,3.6633400000000025,291.78200000000004,20.0,273.638,3.0,1.0,5.0,3.0,2.0,0.0,2.0,46.92,0.0,0.0,C15H18ClN3O,661.3785042075122,1.0,0.0,0.34782608695652173,0.32692307692307687,0.27142857142857146,0.3389830508474576,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.2785911560058594
9231,REINFORCE,EGFR,73,15,140.17233085632324,Cc1cc(C(=O)O)cc(-n2cnc(CN3CCC(O)C3)n2)c1,true,1,true,0,0.8694056208010176,0.0,0.8405199999999997,302.334,22.0,284.19,6.0,2.0,7.0,4.0,2.0,1.0,3.0,91.48,0.0,0.0,C15H18N4O3,697.8460485886475,2.0,0.0,0.47457627118644063,0.3076923076923077,0.3142857142857143,0.47457627118644063,0.34782608695652173,0.47457627118644063,0.47457627118644063,1.0,1.2785911560058594
9232,REINFORCE,EGFR,73,16,140.17233085632324,CCCCCCOC(=O)N1CC=C(C2C=CCC3C(=O)N(C)C(=O)C23)CC1,true,1,true,0,0.40691045994411185,0.0,3.142500000000002,374.4810000000002,27.0,344.24100000000004,4.0,0.0,6.0,6.0,0.0,3.0,3.0,66.92,0.0,0.0,C21H30N2O4,654.5670479505114,5.0,0.0,0.4067796610169492,0.23076923076923073,0.37142857142857144,0.4067796610169492,0.24637681159420288,0.4067796610169492,0.4067796610169492,1.0,1.2785911560058594
9233,REINFORCE,EGFR,73,17,140.17233085632324,CN(CCCNC(=O)CN1CCOC(C)(C)C1=O)CC(C)(C)C,true,1,true,0,0.711666831725356,0.0,1.1080000000000005,327.4690000000001,23.0,294.20500000000004,4.0,1.0,6.0,7.0,0.0,1.0,1.0,61.88,0.0,0.0,C17H33N3O3,415.79687975065707,6.0,0.0,0.3389830508474576,0.2692307692307693,0.3285714285714286,0.3389830508474576,0.23188405797101452,0.3389830508474576,0.3389830508474576,1.0,1.2785911560058594
9234,REINFORCE,EGFR,73,18,140.17233085632324,COc1nc(NC(=O)CN2CCC(C(=O)NC(C)C)CC2)nc2cc(CN3CCOCC3=O)ccc12,true,1,true,0,0.5556646115715942,0.0,1.1723000000000015,498.5840000000004,36.0,464.3120000000003,8.0,2.0,11.0,8.0,2.0,2.0,4.0,125.99000000000001,0.0,0.0,C25H34N6O5,1115.5568880717553,2.0,0.0,0.35593220338983056,0.23076923076923073,0.3285714285714286,0.35593220338983056,0.26086956521739135,0.35593220338983056,0.35593220338983056,1.0,1.2785911560058594
9235,REINFORCE,EGFR,73,19,140.17233085632324,CC1CCc2c(O)cc3c(c2C1=O)C(=O)c1c(O)cccc1C3=O,true,1,true,0,0.663661224544267,0.0,2.638200000000001,322.31600000000003,24.0,308.20400000000006,5.0,2.0,5.0,0.0,2.0,2.0,4.0,91.66999999999999,0.0,0.0,C19H14O5,954.7148880539332,0.0,0.0,0.3389830508474576,0.3076923076923077,0.3142857142857143,0.3389830508474576,0.3188405797101449,0.3389830508474576,0.3389830508474576,1.0,1.2785911560058594
9236,REINFORCE,EGFR,73,20,140.17233085632324,CC(C)CC(C)N1CCC(C2CCN(CC=Cc3ccc(C(F)(F)F)cc3)CC2)C1,true,1,true,0,0.5170987671789938,0.0,6.187100000000007,422.5790000000001,30.0,385.2830000000001,2.0,0.0,5.0,7.0,1.0,2.0,3.0,6.48,0.0,0.0,C25H37F3N2,672.6293060206757,3.0,3.0,0.41428571428571426,0.23076923076923073,0.41428571428571426,0.288135593220339,0.34782608695652173,0.41428571428571426,0.41428571428571426,1.0,1.2785911560058594
