,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
8960,REINFORCE,EGFR,71,0,136.2857494354248,CCOC(=O)Nc1ccc(C(=O)NCc2ccc(OC)c(OC)c2)cc1C#N,true,1,true,0,0.7603333572577861,0.0,3.0738800000000017,383.40400000000017,28.0,362.23600000000016,6.0,2.0,8.0,7.0,2.0,0.0,2.0,109.68,0.0,0.0,C20H21N3O5,905.1995511826318,2.0,0.0,0.4057971014492754,0.28846153846153844,0.3285714285714286,0.3728813559322034,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.233933687210083
8961,REINFORCE,EGFR,71,1,136.2857494354248,C(CN1CCC(CNc2nc3n(c(C)c(C(OC)=O)c3=O)nc2-c2ccc(F)cc2)C1)c1ccc(C)cc1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.233933687210083
8962,REINFORCE,EGFR,71,2,136.2857494354248,Cc1nn(CC(O)C(C)C)c(C)c1C(=O)N(C)C1CCN(CC(=O)Nc2nccs2)CC1,true,1,true,0,0.6230724793170356,0.0,2.14844,462.62000000000023,32.0,428.3480000000001,8.0,2.0,10.0,8.0,2.0,1.0,3.0,103.59,0.0,0.0,C22H34N6O3S,918.4962438148507,3.0,0.0,0.38983050847457623,0.25,0.3285714285714286,0.38983050847457623,0.24637681159420288,0.38983050847457623,0.38983050847457623,1.0,1.233933687210083
8963,REINFORCE,EGFR,71,3,136.2857494354248,CCOc1ccccc1N1CCN(CCNC(=O)CN2CCCC2C(N)=O)CC1,true,1,true,0,0.6152581911071107,0.0,0.27320000000000333,403.52700000000027,29.0,370.26300000000015,6.0,2.0,8.0,9.0,1.0,2.0,3.0,91.14000000000001,0.0,0.0,C21H33N5O3,690.6490680747119,3.0,0.0,0.41428571428571426,0.34615384615384615,0.41428571428571426,0.38983050847457623,0.33333333333333337,0.41428571428571426,0.41428571428571426,1.0,1.233933687210083
8964,REINFORCE,EGFR,71,4,136.2857494354248,OCc1cc(OCCC(O)Cn2cnnc2C2CC2)cs1,true,1,true,0,0.7729340997698879,0.0,1.5393,309.391,21.0,290.239,7.0,2.0,7.0,8.0,2.0,1.0,3.0,80.39999999999999,0.0,0.0,C14H19N3O3S,579.5361602457186,6.0,0.0,0.30508474576271183,0.28846153846153844,0.2571428571428571,0.30508474576271183,0.24637681159420288,0.30508474576271183,0.30508474576271183,1.0,1.233933687210083
8965,REINFORCE,EGFR,71,5,136.2857494354248,CCN(CC)S(=O)(=O)c1cccc(C(=O)N2CCCCCC2)c1,true,1,true,0,0.8293077652013561,0.0,2.7333000000000016,338.4730000000002,23.0,312.26500000000004,3.0,0.0,6.0,5.0,1.0,1.0,2.0,57.690000000000005,0.0,0.0,C17H26N2O3S,630.9934943429902,4.0,0.0,0.4067796610169492,0.3653846153846154,0.3285714285714286,0.4067796610169492,0.26086956521739135,0.4067796610169492,0.4067796610169492,1.0,1.233933687210083
8966,REINFORCE,EGFR,71,6,136.2857494354248,CC(=O)N1CCN(CCCCNc2cc(Nc3cc(C)nc(C)n3)c3c(n2)CCCC3)CC1,true,1,true,0,0.5944882067339854,0.0,3.4670400000000017,451.6190000000004,33.0,414.3230000000002,7.0,2.0,8.0,8.0,2.0,2.0,4.0,86.28000000000002,0.0,0.0,C25H37N7O,949.2180555087114,6.0,0.0,0.4285714285714286,0.3653846153846154,0.4285714285714286,0.288135593220339,0.42028985507246375,0.4285714285714286,0.4285714285714286,1.0,1.233933687210083
8967,REINFORCE,EGFR,71,7,136.2857494354248,Cc1ccc(C(=Nc2c(C)cnn(C)c2=O)NCCO)cc1C,true,1,true,0,0.6596406854429596,0.0,1.3657599999999994,314.38900000000007,23.0,292.2130000000001,5.0,2.0,6.0,4.0,2.0,0.0,2.0,79.51,0.0,0.0,C17H22N4O2,793.6657559804223,4.0,0.0,0.4576271186440678,0.40384615384615385,0.27142857142857146,0.4576271186440678,0.28985507246376807,0.4576271186440678,0.4576271186440678,1.0,1.233933687210083
8968,REINFORCE,EGFR,71,8,136.2857494354248,Cc1cc(C(C)NC(=O)Cc2cc(C)nc(C3CC3)n2)cc(C)n1,true,1,true,0,0.9174693720302671,0.0,3.0941600000000014,324.42800000000005,24.0,300.23600000000005,4.0,1.0,5.0,5.0,2.0,1.0,3.0,67.77000000000001,0.0,0.0,C19H24N4O,747.707259158117,2.0,0.0,0.423728813559322,0.3076923076923077,0.3142857142857143,0.423728813559322,0.3188405797101449,0.423728813559322,0.423728813559322,1.0,1.233933687210083
8969,REINFORCE,EGFR,71,9,136.2857494354248,CN1CCN(c2ccc(NC(=O)CN3CCCc4ccccc43)cc2)CC1,true,1,true,0,0.9055147329573354,0.0,2.8297000000000008,364.49300000000005,27.0,336.2690000000001,4.0,1.0,5.0,4.0,2.0,2.0,4.0,38.82,0.0,0.0,C22H28N4O,781.1547162494139,2.0,0.0,0.4285714285714286,0.28846153846153844,0.4285714285714286,0.288135593220339,0.42028985507246375,0.4285714285714286,0.4285714285714286,1.0,1.233933687210083
