,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
8064,REINFORCE,EGFR,64,0,122.41036796569824,CC(C)=C(C#N)C(ON)c1ccc(C)cc1,true,1,true,0,0.6239540910719563,0.0,2.7864000000000013,216.28400000000002,16.0,200.15599999999998,3.0,1.0,3.0,3.0,1.0,0.0,1.0,59.03999999999999,0.0,0.0,C13H16N2O,422.24097053216246,4.0,0.0,0.288135593220339,0.23076923076923073,0.27142857142857146,0.288135593220339,0.2753623188405797,0.288135593220339,0.288135593220339,1.0,1.1863296031951904
8065,REINFORCE,EGFR,64,1,122.41036796569824,C=CC(=O)Nc1cccc(CC(C(=O)NC2CCC2)N2CCCCCC2)c1,true,1,true,0,0.7253654134324625,0.0,3.2669000000000015,369.50900000000024,27.0,338.26100000000014,3.0,2.0,5.0,7.0,1.0,2.0,3.0,61.440000000000005,0.0,0.0,C22H31N3O2,661.2766655793633,4.0,0.0,0.47457627118644063,0.32692307692307687,0.4,0.47457627118644063,0.37681159420289856,0.47457627118644063,0.47457627118644063,1.0,1.1863296031951904
8066,REINFORCE,EGFR,64,2,122.41036796569824,COC(=O)C(C)NC(=O)c1cccc2c1CCCC2,true,1,true,0,0.8448784714005627,0.0,1.8566999999999996,261.32099999999997,19.0,242.16899999999995,3.0,1.0,4.0,3.0,1.0,1.0,2.0,55.4,0.0,0.0,C15H19NO3,496.1640958695425,2.0,0.0,0.3188405797101449,0.28846153846153844,0.2857142857142857,0.27118644067796616,0.3188405797101449,0.3188405797101449,0.3188405797101449,1.0,1.1863296031951904
8067,REINFORCE,EGFR,64,3,122.41036796569824,CCCC(=O)OC1(c2cccc(C)c2)CCN(CCCCc2ccccc2)CC1,true,1,true,0,0.40703191120092075,0.0,5.652320000000006,393.5710000000002,29.0,358.29100000000017,3.0,0.0,3.0,9.0,2.0,1.0,3.0,29.54,0.0,0.0,C26H35NO2,763.2876113100115,5.0,0.0,0.4714285714285714,0.32692307692307687,0.4714285714285714,0.4576271186440678,0.4492753623188406,0.4714285714285714,0.4714285714285714,1.0,1.1863296031951904
8068,REINFORCE,EGFR,64,4,122.41036796569824,CCCc1c(C)n(C)c(C)c(NC(=O)C(C)N2CCN(C(C)C)CC2)c1=O,true,1,true,0,0.8277326879886845,0.0,2.30764,376.5450000000002,27.0,340.2570000000001,5.0,1.0,6.0,6.0,1.0,1.0,2.0,57.580000000000005,0.0,0.0,C21H36N4O2,730.6776470396437,2.0,0.0,0.423728813559322,0.3076923076923077,0.34285714285714286,0.423728813559322,0.28985507246376807,0.423728813559322,0.423728813559322,1.0,1.1863296031951904
8069,REINFORCE,EGFR,64,5,122.41036796569824,CCC1C(=O)N(CC(=O)c2ccccn2)CCN1CC,true,1,true,0,0.7579217361587868,0.0,1.207,275.35200000000003,20.0,254.18399999999997,4.0,0.0,5.0,5.0,1.0,1.0,2.0,53.510000000000005,0.0,0.0,C15H21N3O2,475.26678687834976,3.0,0.0,0.34782608695652173,0.34615384615384615,0.30000000000000004,0.288135593220339,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.1863296031951904
8070,REINFORCE,EGFR,64,6,122.41036796569824,CCc1nccn1CC1CCCN1C(C)C(C)C,true,1,true,0,0.7997405782773743,0.0,2.9544000000000015,249.40199999999996,18.0,222.18599999999998,3.0,0.0,3.0,5.0,1.0,1.0,2.0,21.060000000000002,0.0,0.0,C15H27N3,369.5705481909393,2.0,0.0,0.3389830508474576,0.2692307692307693,0.27142857142857146,0.3389830508474576,0.23188405797101452,0.3389830508474576,0.3389830508474576,1.0,1.1863296031951904
8071,REINFORCE,EGFR,64,7,122.41036796569824,Cc1nc(C(C)NC(=O)C2CCN(C3CCOCC3)C2)co1,true,1,true,0,0.916092287211107,0.0,1.6611199999999995,307.394,22.0,282.19399999999996,5.0,1.0,6.0,4.0,1.0,2.0,3.0,67.60000000000001,0.0,0.0,C16H25N3O3,510.48923845535995,2.0,0.0,0.4576271186440678,0.34615384615384615,0.3142857142857143,0.4576271186440678,0.24637681159420288,0.4576271186440678,0.4576271186440678,1.0,1.1863296031951904
8072,REINFORCE,EGFR,64,8,122.41036796569824,COCCNC(=O)c1ccc(C(F)(F)F)cc1C1=NN(C(=O)NCc2cc(C)ccn2)C1,true,1,true,0,0.6357246558949203,0.0,2.714520000000001,449.43300000000016,32.0,427.2570000000002,5.0,2.0,11.0,7.0,2.0,1.0,3.0,95.92,0.0,0.0,C21H22F3N5O3,1039.5805651861103,3.0,3.0,0.4067796610169492,0.3076923076923077,0.3857142857142857,0.4067796610169492,0.34782608695652173,0.4067796610169492,0.4067796610169492,1.0,1.1863296031951904
8073,REINFORCE,EGFR,64,9,122.41036796569824,Cc1nc(C(=O)Nc2ccc(C)c(C)c2)c(NCc2occc2C)[nH]1,true,1,true,0,0.6538535756467354,0.0,4.100780000000002,338.411,25.0,316.235,4.0,3.0,6.0,5.0,3.0,0.0,3.0,82.94999999999999,0.0,0.0,C19H22N4O2,908.0424104897642,3.0,0.0,0.44067796610169496,0.42307692307692313,0.3142857142857143,0.44067796610169496,0.33333333333333337,0.44067796610169496,0.44067796610169496,1.0,1.1863296031951904
