,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
3072,REINFORCE,EGFR,25,0,45.3625111579895,O=C(Cn1c(=O)n(Cc2ccco2)c(=O)c2sc3c(c21)CCC3)Nc1ccc(F)cc1F,true,1,true,0,0.4985114876088238,0.0,3.271600000000001,457.45800000000025,32.0,440.32200000000023,7.0,1.0,10.0,5.0,4.0,1.0,5.0,86.24000000000001,0.0,0.0,C22H17F2N3O4S,1467.3316284847147,2.0,2.0,0.30434782608695654,0.28846153846153844,0.2857142857142857,0.27118644067796616,0.30434782608695654,0.30434782608695654,0.30434782608695654,1.0,1.3180263042449951
3073,REINFORCE,EGFR,25,1,45.3625111579895,COCCC(c1cn[nH]c1)N1CCN(c2ccccc2C)CC1,true,1,true,0,0.890046097860837,0.0,2.6179200000000007,314.4330000000001,23.0,288.225,4.0,1.0,5.0,6.0,2.0,1.0,3.0,44.39,0.0,0.0,C18H26N4O,590.8288707225375,5.0,0.0,0.3623188405797102,0.28846153846153844,0.3142857142857143,0.27118644067796616,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.3180263042449951
3074,REINFORCE,EGFR,25,2,45.3625111579895,C(C)(=CCn1c(CNCCCn2c(C)ncc2[N+](=O)[O-])c2c(cccc2)c1=O)C,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3180263042449951
3075,REINFORCE,EGFR,25,3,45.3625111579895,CC(=O)Nc1ccc(C(=O)Nc2ccc(C)cc2C(=O)NC(C)CC(C)C)c(C)c1,true,1,true,0,0.6204762083564117,0.0,4.678540000000004,409.53000000000014,30.0,378.2820000000002,3.0,3.0,6.0,7.0,2.0,0.0,2.0,87.30000000000001,0.0,0.0,C24H31N3O3,950.7074943589591,3.0,0.0,0.4915254237288136,0.32692307692307687,0.41428571428571426,0.4915254237288136,0.37681159420289856,0.4915254237288136,0.4915254237288136,1.0,1.3180263042449951
3076,REINFORCE,EGFR,25,4,45.3625111579895,CC1CCNC(=O)C(NC(C)CO)C1,true,1,true,0,0.5945919689952434,0.0,-0.12849999999999978,200.28199999999995,14.0,180.12199999999999,3.0,3.0,4.0,3.0,0.0,1.0,1.0,61.36,0.0,0.0,C10H20N2O2,196.56101971664077,3.0,0.0,0.30508474576271183,0.2692307692307693,0.27142857142857146,0.30508474576271183,0.21739130434782605,0.30508474576271183,0.30508474576271183,1.0,1.3180263042449951
3077,REINFORCE,EGFR,25,5,45.3625111579895,O=C(C1CCCN1)N1Cc2cccc(-c3ccc(-c4ccsc4)cc3)c2C1,true,1,true,0,0.7220971621595776,0.0,4.676300000000004,374.5090000000001,27.0,352.3330000000001,3.0,1.0,4.0,3.0,3.0,2.0,5.0,32.34,0.0,0.0,C23H22N2OS,956.553245546443,1.0,0.0,0.42028985507246375,0.25,0.3285714285714286,0.2542372881355932,0.42028985507246375,0.42028985507246375,0.42028985507246375,1.0,1.3180263042449951
3078,REINFORCE,EGFR,25,6,45.3625111579895,COc1cc(CC(C#N)CC(=O)O)cc(OC)c1OC1CCCCC1,true,1,true,0,0.7731142196929943,0.0,3.572280000000003,347.41100000000023,25.0,322.21100000000007,5.0,1.0,6.0,8.0,1.0,1.0,2.0,88.78,0.0,0.0,C19H25NO5,606.1870021965426,5.0,0.0,0.42307692307692313,0.42307692307692313,0.3285714285714286,0.3220338983050848,0.37681159420289856,0.42307692307692313,0.42307692307692313,1.0,1.3180263042449951
3079,REINFORCE,EGFR,25,7,45.3625111579895,C=CCC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,true,1,true,0,0.4647246067740794,0.0,0.8839999999999999,315.26300000000003,21.0,306.19100000000003,7.0,1.0,11.0,6.0,1.0,0.0,1.0,149.52,0.0,0.0,C10H9N3O7S,693.9169133411514,2.0,0.0,0.34285714285714286,0.15384615384615385,0.34285714285714286,0.22033898305084743,0.28985507246376807,0.34285714285714286,0.34285714285714286,1.0,1.3180263042449951
3080,REINFORCE,EGFR,25,8,45.3625111579895,C(CCn1c(=O)c2n(CC=C(C)C)c(=O)c3ccccc13)cccc2,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3180263042449951
3081,REINFORCE,EGFR,25,9,45.3625111579895,COc1ccc(CNC(=O)Cc2cn(CCC(C)C)nc2C)cc1C(C)(C)F,true,1,true,0,0.6952424373085203,0.0,4.309720000000004,389.5150000000001,28.0,357.2590000000001,4.0,1.0,6.0,9.0,2.0,0.0,2.0,56.15,0.0,0.0,C22H32FN3O2,806.5985792313912,3.0,1.0,0.38983050847457623,0.34615384615384615,0.3285714285714286,0.38983050847457623,0.34782608695652173,0.38983050847457623,0.38983050847457623,1.0,1.3180263042449951
3082,REINFORCE,EGFR,25,10,45.3625111579895,c1cc(-n2cnnn2)ccc1OCCN1CCNCC1,true,1,true,0,0.8240676699251993,0.0,-0.05369999999999986,274.32800000000003,20.0,256.184,7.0,1.0,7.0,5.0,2.0,1.0,3.0,68.1,0.0,0.0,C13H18N6O,506.1674678867174,4.0,0.0,0.40384615384615385,0.40384615384615385,0.2142857142857143,0.3220338983050848,0.30434782608695654,0.40384615384615385,0.40384615384615385,1.0,1.3180263042449951
