,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
1792,REINFORCE,EGFR,15,0,26.63921546936035,COc1ccc(C=CC(=O)N(CCO)C2CCCCC2)cc1OC,true,1,true,0,0.7796465345354043,0.0,2.8706000000000014,333.42800000000005,24.0,306.21200000000005,4.0,1.0,5.0,7.0,1.0,1.0,2.0,59.0,0.0,0.0,C19H27NO4,564.4852572035909,3.0,0.0,0.38983050847457623,0.34615384615384615,0.2857142857142857,0.38983050847457623,0.28985507246376807,0.38983050847457623,0.38983050847457623,1.0,1.2512760162353516
1793,REINFORCE,EGFR,15,1,26.63921546936035,N=C(N)NN=CC1CC1,true,1,true,0,0.27361234247010463,0.0,-0.13473000000000024,126.16299999999998,9.0,116.08299999999998,2.0,3.0,4.0,2.0,0.0,1.0,1.0,74.26,0.0,0.0,C5H10N4,135.89342114105554,2.0,0.0,0.21153846153846156,0.21153846153846156,0.15714285714285714,0.18644067796610164,0.17391304347826086,0.21153846153846156,0.21153846153846156,1.0,1.2512760162353516
1794,REINFORCE,EGFR,15,2,26.63921546936035,CCOC(=O)C(CNS(=O)(=O)c1ccn(C)c1)C(CC)c1cn(CCOC)nn1,true,1,true,0,0.5004514360059574,0.0,0.914400000000001,427.5270000000002,29.0,398.2950000000002,9.0,1.0,11.0,12.0,2.0,0.0,2.0,117.34000000000002,0.0,0.0,C18H29N5O5S,892.0989251379134,8.0,0.0,0.34285714285714286,0.23076923076923073,0.34285714285714286,0.3389830508474576,0.33333333333333337,0.34285714285714286,0.34285714285714286,1.0,1.2512760162353516
1795,REINFORCE,EGFR,15,3,26.63921546936035,CC(C)c1cc(Br)c(O)c(CCl)c1,true,1,true,0,0.7992586280180706,0.0,4.016900000000002,263.56199999999995,13.0,251.46599999999995,1.0,1.0,3.0,2.0,1.0,0.0,1.0,20.23,0.0,0.0,C10H12BrClO,310.03820984224546,1.0,0.0,0.3220338983050848,0.2692307692307693,0.24285714285714288,0.3220338983050848,0.26086956521739135,0.3220338983050848,0.3220338983050848,1.0,1.2512760162353516
1796,REINFORCE,EGFR,15,4,26.63921546936035,CCCNC(=O)C(CC)NC(=O)C1CC2CNCC2CN(C(C)=O)C1,true,1,true,0,0.6328905414800376,0.0,0.11140000000000327,352.4790000000001,25.0,320.223,4.0,3.0,7.0,6.0,0.0,2.0,2.0,90.53999999999999,0.0,0.0,C18H32N4O3,496.7128496563254,3.0,0.0,0.38983050847457623,0.23076923076923073,0.37142857142857144,0.38983050847457623,0.26086956521739135,0.38983050847457623,0.38983050847457623,1.0,1.2512760162353516
1797,REINFORCE,EGFR,15,5,26.63921546936035,CC1=C(CCF)NC(C(O)CO)C1,true,1,true,0,0.597278739842725,0.0,0.3351,189.23,13.0,173.10199999999998,3.0,3.0,4.0,4.0,0.0,1.0,1.0,52.489999999999995,0.0,0.0,C9H16FNO2,205.79138254289444,2.0,1.0,0.27118644067796616,0.25,0.2571428571428571,0.27118644067796616,0.21739130434782605,0.27118644067796616,0.27118644067796616,1.0,1.2512760162353516
1798,REINFORCE,EGFR,15,6,26.63921546936035,CC(=O)C(C)C1=CC2C(C3CCCN23)C2CCCC12C,true,1,true,0,0.7185383300224035,0.0,3.420700000000002,273.41999999999996,20.0,246.20399999999995,2.0,0.0,2.0,2.0,0.0,4.0,4.0,20.310000000000002,0.0,0.0,C18H27NO,481.80989431186805,2.0,0.0,0.35593220338983056,0.25,0.3142857142857143,0.35593220338983056,0.26086956521739135,0.35593220338983056,0.35593220338983056,1.0,1.2512760162353516
1799,REINFORCE,EGFR,15,7,26.63921546936035,CS(=O)(=O)C=CCN(CCc1cc(Cl)ccc1Cl)C(=O)C(=O)O,true,1,true,0,0.7626654633776311,0.0,2.0073999999999996,380.2490000000001,23.0,365.12900000000013,4.0,1.0,9.0,6.0,1.0,0.0,1.0,91.75000000000001,0.0,0.0,C14H15Cl2NO5S,730.6832159743059,5.0,0.0,0.3389830508474576,0.2692307692307693,0.30000000000000004,0.3389830508474576,0.2753623188405797,0.3389830508474576,0.3389830508474576,1.0,1.2512760162353516
1800,REINFORCE,EGFR,15,8,26.63921546936035,CNC(=O)c1ccc(-c2cn3c(n2)CC(C(=O)NCCc2ccc(C)cc2)CCC3)cc1,true,1,true,0,0.6281927865253158,0.0,3.5295200000000024,430.55200000000025,32.0,400.31200000000024,4.0,2.0,6.0,6.0,3.0,1.0,4.0,76.02,0.0,0.0,C26H30N4O2,1084.0195996716254,3.0,0.0,0.42028985507246375,0.28846153846153844,0.41428571428571426,0.4067796610169492,0.42028985507246375,0.42028985507246375,0.42028985507246375,1.0,1.2512760162353516
1801,REINFORCE,EGFR,15,9,26.63921546936035,COCCCNC(=O)C1CCCN(C(=O)c2cccc(F)c2)C1,true,1,true,0,0.8130567142321473,0.0,1.8306,322.38000000000005,23.0,299.196,3.0,1.0,6.0,6.0,1.0,1.0,2.0,58.64,0.0,0.0,C17H23FN2O3,550.3949466260583,4.0,1.0,0.35593220338983056,0.2692307692307693,0.34285714285714286,0.35593220338983056,0.28985507246376807,0.35593220338983056,0.35593220338983056,1.0,1.2512760162353516
1802,REINFORCE,EGFR,15,10,26.63921546936035,COc1ccc(NC(=O)c2ccc(OC)c(OC)c2)cc1,true,1,true,0,0.9182148675103156,0.0,2.9647000000000014,287.315,21.0,270.179,4.0,1.0,5.0,5.0,2.0,0.0,2.0,56.790000000000006,0.0,0.0,C16H17NO4,622.6741448282653,1.0,0.0,0.423728813559322,0.3653846153846154,0.27142857142857146,0.423728813559322,0.33333333333333337,0.423728813559322,0.423728813559322,1.0,1.2512760162353516
1803,REINFORCE,EGFR,15,11,26.63921546936035,CCC(C)NS(=O)(=O)c1ccc(C(=O)N2CCOCC2)cc1[N+](=O)[O-],true,1,true,0,0.5916004262147899,0.0,1.1440000000000001,371.4150000000002,25.0,350.2470000000001,6.0,1.0,10.0,6.0,1.0,1.0,2.0,118.85000000000002,0.0,0.0,C15H21N3O6S,758.5302409065745,4.0,0.0,0.37142857142857144,0.17307692307692313,0.37142857142857144,0.30508474576271183,0.26086956521739135,0.37142857142857144,0.37142857142857144,1.0,1.2512760162353516
1804,REINFORCE,EGFR,15,12,26.63921546936035,CCc1ccc2cc(C#N)c(N3CCCN(C)CC3)nc2c1,true,1,true,0,0.8540058391825582,0.0,2.810780000000001,294.40199999999993,22.0,272.226,4.0,0.0,4.0,2.0,2.0,1.0,3.0,43.160000000000004,0.0,0.0,C18H22N4,716.834316060034,1.0,0.0,0.4067796610169492,0.34615384615384615,0.3571428571428571,0.4067796610169492,0.33333333333333337,0.4067796610169492,0.4067796610169492,1.0,1.2512760162353516
