,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
0,CARL,AP,1,0,0.4936676025390625,N#Cc1c(-c2ccc(Br)cc2)ccc(CO)c1Br,true,1,true,0,0.8631461991453511,0.0,4.242580000000003,367.04,18.0,357.96799999999996,2.0,1.0,4.0,2.0,2.0,0.0,2.0,44.019999999999996,0.0,0.0,C14H9Br2NO,614.9264975605761,1.0,0.0,0.3421052631578947,0.3421052631578947,0.29166666666666663,0.3421052631578947,0.3421052631578947,1.0,0.6434996128082275
1,CARL,AP,1,1,0.4936676025390625,CC1CC(C)CN(CCC(C)(C)OC(=O)c2ccccc2)C1,true,1,true,0,0.7703248233494084,0.0,3.9900000000000038,303.446,22.0,274.214,3.0,0.0,3.0,5.0,1.0,1.0,2.0,29.54,0.0,0.0,C19H29NO2,473.46836740932497,4.0,0.0,0.47916666666666663,0.368421052631579,0.47916666666666663,0.47916666666666663,0.47916666666666663,1.0,0.6434996128082275
2,CARL,AP,1,2,0.4936676025390625,COc1ccc(C(=O)Oc2oc(=O)oc2C(C)C=Cc2ccc(F)cc2)cc1,true,1,true,0,0.5857020505868346,0.0,4.416600000000003,384.35900000000004,28.0,367.2230000000001,6.0,0.0,7.0,6.0,3.0,0.0,3.0,78.88000000000001,0.0,0.0,C21H17FO6,1028.0078101268095,2.0,1.0,0.33333333333333337,0.1842105263157895,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6434996128082275
3,CARL,AP,1,3,0.4936676025390625,CCOC(=O)C1CCN(c2ncnc3c2ncn3C2OC(CO)C(O)C2O)CC1,true,1,true,0,0.539956058454848,0.0,-0.7826999999999991,407.4270000000002,29.0,382.2270000000002,11.0,3.0,11.0,5.0,2.0,2.0,4.0,143.06000000000003,0.0,0.0,C18H25N5O6,867.5437836494202,1.0,0.0,0.3157894736842105,0.3157894736842105,0.27083333333333337,0.3157894736842105,0.3157894736842105,1.0,0.6434996128082275
4,CARL,AP,1,4,0.4936676025390625,CCCCC(=O)Nc1sc(-c2cn[nH]c2)c2ccccc12,true,1,true,0,0.7323609852318984,0.0,4.420100000000002,299.39900000000006,21.0,282.26300000000003,3.0,2.0,5.0,5.0,3.0,0.0,3.0,57.78,0.0,0.0,C16H17N3OS,746.0711672315057,3.0,0.0,0.29166666666666663,0.2894736842105263,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.6434996128082275
5,CARL,AP,1,5,0.4936676025390625,Cc1noc2ncn(CCCCCN)c(=O)c12,true,1,true,0,0.7765162302400314,0.0,0.82192,236.27499999999995,17.0,220.147,6.0,1.0,6.0,5.0,2.0,0.0,2.0,86.94,0.0,0.0,C11H16N4O2,558.087039698792,5.0,0.0,0.3125,0.23684210526315785,0.3125,0.3125,0.3125,1.0,0.6434996128082275
6,CARL,AP,1,6,0.4936676025390625,CC(=CCCCN(C)C)c1csc(C(=O)Nc2ccc3c(c2)OCCO3)c1C,true,1,true,0,0.6768485193325445,0.0,4.8251200000000045,400.54400000000027,28.0,372.3200000000002,5.0,1.0,6.0,7.0,2.0,1.0,3.0,50.80000000000001,0.0,0.0,C22H28N2O3S,870.6619740545885,4.0,0.0,0.29166666666666663,0.21052631578947367,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.6434996128082275
7,CARL,AP,1,7,0.4936676025390625,CC1CCN(CCCOC(=O)c2[nH]c3ccccc3c2Cl)CC1,true,1,true,0,0.6610713390069324,0.0,4.100100000000003,334.8470000000001,23.0,311.663,3.0,1.0,5.0,5.0,2.0,1.0,3.0,45.33,0.0,0.0,C18H23ClN2O2,674.7114641138282,4.0,0.0,0.5,0.5,0.35416666666666663,0.5,0.5,1.0,0.6434996128082275
8,CARL,AP,1,8,0.4936676025390625,CCc1nn2c(CCN(C)C(=O)CNc3ccc(OC)cc3)nnc2s1,true,1,true,0,0.6479270381068152,0.0,1.8697999999999997,374.4700000000001,26.0,352.29400000000004,8.0,1.0,9.0,8.0,3.0,0.0,3.0,84.65,0.0,0.0,C17H22N6O2S,873.1456868488116,3.0,0.0,0.4375,0.3421052631578947,0.4375,0.4375,0.4375,1.0,0.6434996128082275
9,CARL,AP,1,9,0.4936676025390625,CC1CCC(F)C(OC(=O)c2ccc3ccccc3c2)C1,true,1,true,0,0.7584780356781013,0.0,4.523300000000003,286.34600000000006,21.0,267.19399999999996,2.0,0.0,3.0,2.0,2.0,1.0,3.0,26.3,0.0,0.0,C18H19FO2,652.4633143738027,1.0,1.0,0.4736842105263158,0.4736842105263158,0.4375,0.4736842105263158,0.4736842105263158,1.0,0.6434996128082275
10,CARL,AP,1,10,0.4936676025390625,CCC1(OC)C(=O)C(=O)NC(=O)N1CC(C)C(=O)c1ccc(F)cc1,true,1,true,0,0.6201712230455068,0.0,1.5180999999999998,350.346,25.0,331.1940000000001,5.0,1.0,8.0,6.0,1.0,1.0,2.0,92.78,0.0,0.0,C17H19FN2O5,712.2533209189625,4.0,1.0,0.39583333333333337,0.052631578947368474,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.6434996128082275
11,CARL,AP,1,11,0.4936676025390625,CCCn1c(=O)c(NC(=O)CN2CCC(F)C2)nc2cc[nH]c(=O)c21,true,1,true,0,0.8176580798666738,0.0,0.4770999999999999,349.366,25.0,329.2060000000001,6.0,2.0,9.0,5.0,2.0,1.0,3.0,100.09,0.0,0.0,C16H20FN5O3,906.7588217426518,2.0,1.0,0.29166666666666663,0.07894736842105265,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.6434996128082275
12,CARL,AP,1,12,0.4936676025390625,Cc1noc(C)c1CCNC(=O)C1CCC(C(=O)NCc2ccco2)C1,true,1,true,0,0.7903119864486381,0.0,2.2758399999999996,359.4260000000001,26.0,334.2260000000001,5.0,2.0,7.0,7.0,2.0,1.0,3.0,97.37,0.0,0.0,C19H25N3O4,731.43220506668,3.0,0.0,0.39583333333333337,0.23684210526315785,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.6434996128082275
