,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
0,REINFORCE,BACE1,1,0,0.4360649585723877,COC(=O)CCC(Br)(CC(NC(=O)C1CCCCC1)C(=O)O)C(C)C,true,1,true,0,0.44130210961712507,0.0,3.2691000000000017,420.34400000000034,25.0,390.1040000000002,4.0,2.0,7.0,9.0,0.0,1.0,1.0,92.7,0.0,0.0,C18H30BrNO5,476.0868831483502,8.0,0.0,0.288135593220339,0.1785714285714286,0.24444444444444446,0.288135593220339,0.288135593220339,0.288135593220339,1.0,1.318915605545044
1,REINFORCE,BACE1,1,1,0.4360649585723877,C(=O)(O)C=CC1=C(O)C=C2CC3(C4CCCC5(O)C(C4=C2)C1C)OC5=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.318915605545044
2,REINFORCE,BACE1,1,2,0.4360649585723877,COCCOC(=O)c1ccc2nc(C3CCC3)sc2c1,true,1,true,0,0.6257715092641819,0.0,3.3670000000000027,291.37199999999996,20.0,274.236,5.0,0.0,5.0,5.0,2.0,1.0,3.0,48.42,0.0,0.0,C15H17NO3S,618.6061932749496,3.0,0.0,0.3555555555555555,0.2857142857142857,0.3555555555555555,0.288135593220339,0.3555555555555555,0.3555555555555555,1.0,1.318915605545044
3,REINFORCE,BACE1,1,3,0.4360649585723877,CN(CC(=O)Nc1nccs1)Cc1ccc(Cl)cc1Cl,true,1,true,0,0.9122807040639757,0.0,3.5204000000000013,330.24,20.0,317.13599999999997,4.0,1.0,7.0,5.0,2.0,0.0,2.0,45.230000000000004,0.0,0.0,C13H13Cl2N3OS,589.3071339173583,4.0,0.0,0.33333333333333337,0.3035714285714286,0.33333333333333337,0.2033898305084746,0.33333333333333337,0.33333333333333337,1.0,1.318915605545044
4,REINFORCE,BACE1,1,4,0.4360649585723877,CCNC(=O)C1C(=O)N(CCC(=O)O)c2cc(Cl)c(Cl)cc2C1C,true,1,true,0,0.7773626649872366,0.0,2.6705000000000014,373.2360000000001,24.0,355.0920000000001,3.0,2.0,8.0,5.0,1.0,1.0,2.0,86.71000000000001,0.0,0.0,C16H18Cl2N2O4,692.9001380839474,3.0,0.0,0.3111111111111111,0.2678571428571429,0.3111111111111111,0.27118644067796616,0.3111111111111111,0.3111111111111111,1.0,1.318915605545044
5,REINFORCE,BACE1,1,5,0.4360649585723877,CCOCCCN(C)c1ncnc2sc3c(c12)CCOC3,true,1,true,0,0.7678400540530973,0.0,2.626800000000001,307.41900000000015,21.0,286.25100000000003,6.0,0.0,6.0,6.0,2.0,1.0,3.0,47.480000000000004,0.0,0.0,C15H21N3O2S,614.2296914993351,6.0,0.0,0.3111111111111111,0.2321428571428571,0.3111111111111111,0.27118644067796616,0.3111111111111111,0.3111111111111111,1.0,1.318915605545044
6,REINFORCE,BACE1,1,6,0.4360649585723877,COc1ccc(C(=O)NCCCc2ccccn2)cc1,true,1,true,0,0.8202732950578241,0.0,2.4528000000000008,270.332,20.0,252.18799999999996,3.0,1.0,4.0,6.0,2.0,0.0,2.0,51.22,0.0,0.0,C16H18N2O2,538.1631473989407,4.0,0.0,0.37777777777777777,0.3035714285714286,0.37777777777777777,0.3220338983050848,0.37777777777777777,0.37777777777777777,1.0,1.318915605545044
7,REINFORCE,BACE1,1,7,0.4360649585723877,CCC(=O)N(CCC(N)=O)Cc1ccccn1,true,1,true,0,0.7879489107631061,0.0,0.6955999999999997,235.287,17.0,218.15099999999998,3.0,1.0,5.0,6.0,1.0,0.0,1.0,76.28999999999999,0.0,0.0,C12H17N3O2,378.5969479612245,5.0,0.0,0.28888888888888886,0.25,0.28888888888888886,0.288135593220339,0.28888888888888886,0.28888888888888886,1.0,1.318915605545044
8,REINFORCE,BACE1,1,8,0.4360649585723877,Cc1nn(C)c(C(F)(F)F)c1Nc1nc(C#Cc2ccc(CN3CCCCC3)cc2)cs1,true,1,true,0,0.5357486704621253,0.0,5.333120000000004,459.5410000000003,32.0,435.3490000000003,6.0,1.0,9.0,4.0,3.0,1.0,4.0,45.980000000000004,0.0,0.0,C23H24F3N5S,1129.321558965876,2.0,3.0,0.2857142857142857,0.2857142857142857,0.15555555555555556,0.27118644067796616,0.2857142857142857,0.2857142857142857,1.0,1.318915605545044
9,REINFORCE,BACE1,1,9,0.4360649585723877,COCc1cc(NC(C)=O)cc(C(NC(=O)NC(=O)NC23CCC2C3)C(C)C)c1,true,1,true,0,0.5619741454883871,0.0,3.049800000000001,402.49500000000023,29.0,372.25500000000017,4.0,4.0,8.0,7.0,1.0,2.0,3.0,108.56,0.0,0.0,C21H30N4O4,805.8708742080498,3.0,0.0,0.4576271186440678,0.2142857142857143,0.2222222222222222,0.4576271186440678,0.4576271186440678,0.4576271186440678,1.0,1.318915605545044
10,REINFORCE,BACE1,1,10,0.4360649585723877,Cc1ccc(C(=O)NCC2=NN(N3CCN(C)CC3)C(=O)CC2)cc1,true,1,true,0,0.8806641346359775,0.0,0.8656200000000003,343.43100000000015,25.0,318.23100000000005,5.0,1.0,7.0,4.0,1.0,2.0,3.0,68.25,0.0,0.0,C18H25N5O2,662.5489273149361,2.0,0.0,0.423728813559322,0.25,0.2666666666666667,0.423728813559322,0.423728813559322,0.423728813559322,1.0,1.318915605545044
11,REINFORCE,BACE1,1,11,0.4360649585723877,COc1cc(OC)cc(C(=O)NC2c3ccccc3-c3ccc(S(C)(=O)=O)cc3C2NCc2ccccc2)c1,true,1,true,0,0.32224235939881507,0.0,5.0899000000000045,542.6570000000003,39.0,512.4170000000004,6.0,2.0,8.0,8.0,4.0,1.0,5.0,93.72999999999999,0.0,0.0,C31H30N2O5S,1597.3062707006957,3.0,0.0,0.3035714285714286,0.3035714285714286,0.022222222222222254,0.2033898305084746,0.3035714285714286,0.3035714285714286,1.0,1.318915605545044
12,REINFORCE,BACE1,1,12,0.4360649585723877,O=C1NC(=Nc2nc(Cc3ccc(F)cc3)cs2)SC1=CC(=O)c1ccc(F)cc1,true,1,true,0,0.46298638646536117,0.0,4.629400000000003,441.48400000000015,30.0,428.38000000000017,6.0,1.0,9.0,5.0,3.0,1.0,4.0,71.42,0.0,0.0,C21H13F2N3O2S2,1169.7219745863927,2.0,2.0,0.4464285714285714,0.4464285714285714,0.1777777777777778,0.288135593220339,0.4464285714285714,0.4464285714285714,1.0,1.318915605545044
13,REINFORCE,BACE1,1,13,0.4360649585723877,COc1ccc2c(c1)c(=O)c(C1=NOC3(CC=CO3)c3ccccc31)cn2Cc1ccccc1,true,1,true,0,0.44247582555364023,0.0,4.927800000000004,450.49400000000014,34.0,428.31800000000027,6.0,0.0,6.0,4.0,4.0,2.0,6.0,62.050000000000004,0.0,0.0,C28H22N2O4,1510.9697387518668,2.0,0.0,0.288135593220339,0.2678571428571429,0.1333333333333333,0.288135593220339,0.288135593220339,0.288135593220339,1.0,1.318915605545044
14,REINFORCE,BACE1,1,14,0.4360649585723877,COC(=O)c1cccc(NC(=O)c2[nH]c3ccccc3c2C=C2C(=O)NC(=O)N(C)C2=O)c1,true,1,true,0,0.31944720183486536,0.0,2.2984,446.4190000000002,33.0,428.27500000000026,6.0,3.0,10.0,4.0,3.0,1.0,4.0,137.67,0.0,0.0,C23H18N4O6,1370.2836349805655,1.0,0.0,0.30508474576271183,0.2321428571428571,0.15555555555555556,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,1.318915605545044
15,REINFORCE,BACE1,1,15,0.4360649585723877,COc1cccc2c1CCC1=C2C(=O)C(=O)c2ccccc21,true,1,true,0,0.756706093133127,0.0,3.3176000000000014,290.318,22.0,276.20599999999996,3.0,0.0,3.0,1.0,2.0,2.0,4.0,43.370000000000005,0.0,0.0,C19H14O3,858.7340596015895,1.0,0.0,0.375,0.375,0.24444444444444446,0.3728813559322034,0.375,0.375,1.0,1.318915605545044
16,REINFORCE,BACE1,1,16,0.4360649585723877,O=C1CSC(=NN=c2c(=O)c3ccccc23)N1c1ccc(F)cc1,true,1,true,0,0.6723791943937973,0.0,2.1664000000000003,339.35100000000006,24.0,329.2710000000001,5.0,0.0,7.0,2.0,3.0,1.0,4.0,62.1,0.0,0.0,C17H10FN3O2S,1065.63947946851,1.0,1.0,0.3928571428571429,0.3928571428571429,0.3555555555555555,0.22033898305084743,0.3928571428571429,0.3928571428571429,1.0,1.318915605545044
17,REINFORCE,BACE1,1,17,0.4360649585723877,CCN1c2c(c(=O)[nH]c3ccccc23)C(=O)N2C(C(O)C(O)CNC(=O)C(F)(F)F)CCC12,true,1,true,0,0.512028421583682,0.0,0.6989999999999992,468.4320000000002,33.0,445.24800000000016,6.0,4.0,12.0,5.0,2.0,2.0,4.0,125.97,0.0,0.0,C21H23F3N4O5,1150.9017827948026,4.0,3.0,0.30508474576271183,0.1785714285714286,0.0,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,1.318915605545044
18,REINFORCE,BACE1,1,18,0.4360649585723877,O=C(O)CCCOc1ccc(CC2CCC(C(=O)NCCCn3ccnc3)OC2)cc1,true,1,true,0,0.5030745279897418,0.0,2.6709000000000005,429.51700000000017,31.0,398.2690000000002,6.0,2.0,8.0,12.0,2.0,1.0,3.0,102.68,0.0,0.0,C23H31N3O5,799.1292531040962,5.0,0.0,0.3389830508474576,0.25,0.24444444444444446,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.318915605545044
19,REINFORCE,BACE1,1,19,0.4360649585723877,C#CC[N+]1(C)CCC2C(C)=CCC3C(C)C(O)CCC23C1,true,1,true,0,0.4467914450995777,0.0,2.8295000000000012,288.4550000000001,21.0,258.215,1.0,1.0,2.0,1.0,0.0,3.0,3.0,20.23,0.0,1.0,C19H30NO+,490.28504678826954,2.0,0.0,0.3728813559322034,0.1785714285714286,0.24444444444444446,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.318915605545044
20,REINFORCE,BACE1,1,20,0.4360649585723877,Cc1nc(-c2cc[nH]n2)cc(C23CCCC2CN(C(=O)OC(C)(C)C)C3)n1,true,1,true,0,0.8762138934740628,0.0,3.463720000000002,369.4690000000001,27.0,342.2530000000001,5.0,1.0,7.0,2.0,2.0,2.0,4.0,84.0,0.0,0.0,C20H27N5O2,842.5521191826377,1.0,0.0,0.47457627118644063,0.25,0.0888888888888889,0.47457627118644063,0.47457627118644063,0.47457627118644063,1.0,1.318915605545044
21,REINFORCE,BACE1,1,21,0.4360649585723877,CNC(C)C(=O)NC(CCSC)C(=O)NC1C(=O)N2C=CC1C2C(=O)OCCCN1CCOCC1,true,1,true,0,0.2092333038424006,0.0,-1.063199999999993,511.64500000000044,35.0,474.34900000000033,9.0,3.0,12.0,13.0,0.0,3.0,3.0,129.31,0.0,0.0,C23H37N5O6S,805.2713808186978,5.0,0.0,0.27118644067796616,0.125,0.06666666666666665,0.27118644067796616,0.27118644067796616,0.27118644067796616,1.0,1.318915605545044
