,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
8702,REINFORCE,A2A,69,0,94.78041982650757,CC(=O)c1cccc(-n2cccc2)c1,true,1,true,0,0.6591409639573381,0.0,2.679900000000001,185.226,14.0,174.13799999999998,2.0,0.0,2.0,2.0,2.0,0.0,2.0,22.0,0.0,0.0,C12H11NO,443.10510587421544,1.0,0.0,0.45238095238095233,0.35185185185185186,0.45238095238095233,0.3589743589743589,0.45238095238095233,0.45238095238095233,1.0,0.588878870010376
8703,REINFORCE,A2A,69,1,94.78041982650757,O=C(c1cccc(O)c1)c1cccc(O)c1,true,1,true,0,0.7541182695139826,0.0,2.3288,214.22,16.0,204.13999999999996,3.0,2.0,3.0,2.0,2.0,0.0,2.0,57.53,0.0,0.0,C13H10O3,484.7058452490423,2.0,0.0,0.3846153846153846,0.31481481481481477,0.33333333333333337,0.3846153846153846,0.3846153846153846,0.3846153846153846,1.0,0.588878870010376
8704,REINFORCE,A2A,69,2,94.78041982650757,O=C(OCc1ccccc1)c1ccc(C(=O)c2ccccc2)cc1,true,1,true,0,0.521206781026279,0.0,4.274600000000003,316.356,24.0,300.228,3.0,0.0,3.0,5.0,3.0,0.0,3.0,43.370000000000005,0.0,0.0,C21H16O3,821.9774163627144,2.0,0.0,0.5,0.38888888888888884,0.5,0.3076923076923077,0.5,0.5,1.0,0.588878870010376
8705,REINFORCE,A2A,69,3,94.78041982650757,CNc1ncc(C)c(-c2ccc(CC#N)cc2)n1,true,1,true,0,0.8922433245344954,0.0,2.559800000000001,238.29399999999998,18.0,224.18199999999996,4.0,1.0,4.0,3.0,2.0,0.0,2.0,61.6,0.0,0.0,C14H14N4,581.7332537105083,2.0,0.0,0.5128205128205128,0.38888888888888884,0.3571428571428571,0.5128205128205128,0.5128205128205128,0.5128205128205128,1.0,0.588878870010376
8706,REINFORCE,A2A,69,4,94.78041982650757,CC(Nc1ccccc1)C(=O)Nc1ccccc1,true,1,true,0,0.8616824192289384,0.0,3.125700000000001,240.30599999999998,18.0,224.17799999999994,2.0,2.0,3.0,4.0,2.0,0.0,2.0,41.13,0.0,0.0,C15H16N2O,496.4167554874706,3.0,0.0,0.47619047619047616,0.37037037037037035,0.47619047619047616,0.3076923076923077,0.47619047619047616,0.47619047619047616,1.0,0.588878870010376
8707,REINFORCE,A2A,69,5,94.78041982650757,Cc1ccc(S(=O)(=O)N(C)c2ccc(C=CC(N)=O)cc2)cc1,true,1,true,0,0.8543773231974534,0.0,2.31862,330.40900000000005,23.0,312.26500000000004,3.0,1.0,6.0,5.0,2.0,0.0,2.0,80.47,0.0,0.0,C17H18N2O3S,823.147130937216,3.0,0.0,0.38095238095238093,0.35185185185185186,0.38095238095238093,0.3076923076923077,0.38095238095238093,0.38095238095238093,1.0,0.588878870010376
8708,REINFORCE,A2A,69,6,94.78041982650757,O=C(c1ccc(Cl)cc1)C(c1ccccc1)c1ccccc1,true,1,true,0,0.5933938697231754,0.0,5.354800000000004,306.79200000000003,22.0,291.672,1.0,0.0,2.0,4.0,3.0,0.0,3.0,17.07,0.0,0.0,C20H15ClO,709.2302740008979,4.0,0.0,0.33333333333333337,0.2777777777777778,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.588878870010376
8709,REINFORCE,A2A,69,7,94.78041982650757,O=C(O)c1cccc(C(F)(F)F)c1,true,1,true,0,0.7377059638869685,0.0,2.4036,190.11999999999995,13.0,185.07999999999996,1.0,1.0,5.0,1.0,1.0,0.0,1.0,37.3,0.0,0.0,C8H5F3O2,330.40617847985413,1.0,3.0,0.38095238095238093,0.31481481481481477,0.38095238095238093,0.28205128205128205,0.38095238095238093,0.38095238095238093,1.0,0.588878870010376
8710,REINFORCE,A2A,69,8,94.78041982650757,Nc1ncc(-c2ccc(C(F)(F)F)cc2)c(-c2ccc(O)cc2)n1,true,1,true,0,0.7408844974822135,0.0,4.117200000000001,331.29699999999997,24.0,319.201,4.0,2.0,7.0,2.0,3.0,0.0,3.0,72.03,0.0,0.0,C17H12F3N3O,859.7443991928864,1.0,3.0,0.41025641025641024,0.31481481481481477,0.19047619047619047,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.588878870010376
8711,REINFORCE,A2A,69,9,94.78041982650757,CCN(Cc1ccccc1)C(=S)N1CCC(C)CC1,true,1,true,0,0.7799468256959783,0.0,3.5253000000000023,276.449,19.0,252.25699999999995,1.0,0.0,3.0,3.0,1.0,1.0,2.0,6.48,0.0,0.0,C16H24N2S,396.46977705227715,5.0,0.0,0.3571428571428571,0.35185185185185186,0.3571428571428571,0.2564102564102564,0.3571428571428571,0.3571428571428571,1.0,0.588878870010376
8712,REINFORCE,A2A,69,10,94.78041982650757,O=C(NCCc1ccccc1)C(=O)Nc1cccc(NC(=O)c2ccccc2)c1,true,1,true,0,0.5676475112697957,0.0,3.236300000000001,387.4390000000001,29.0,366.27100000000013,3.0,3.0,6.0,6.0,3.0,0.0,3.0,87.30000000000001,0.0,0.0,C23H21N3O3,988.5194901975733,3.0,0.0,0.45238095238095233,0.33333333333333337,0.45238095238095233,0.2564102564102564,0.45238095238095233,0.45238095238095233,1.0,0.588878870010376
8713,REINFORCE,A2A,69,11,94.78041982650757,Cc1ccc(C(=O)Nc2cc(-c3cccc(C)c3)on2)cc1,true,1,true,0,0.7863455228836557,0.0,4.210740000000002,292.338,22.0,276.21,3.0,1.0,4.0,3.0,3.0,0.0,3.0,55.13,0.0,0.0,C18H16N2O2,803.9642956134118,1.0,0.0,0.4285714285714286,0.40740740740740744,0.4285714285714286,0.3846153846153846,0.4285714285714286,0.4285714285714286,1.0,0.588878870010376
8714,REINFORCE,A2A,69,12,94.78041982650757,COc1ccc(C(=O)Nc2cc(C)nn2-c2ccc(C)cc2)cc1,true,1,true,0,0.7959956490791625,0.0,3.750040000000002,321.38000000000005,24.0,302.22800000000007,4.0,1.0,5.0,4.0,3.0,0.0,3.0,56.15,0.0,0.0,C19H19N3O2,849.3233430563412,1.0,0.0,0.5384615384615384,0.2962962962962963,0.40476190476190477,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.0,0.588878870010376
