,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
5376,REINFORCE,A2A,43,0,63.70917248725891,COCCOc1ccc(NC(=O)COc2ccc(Cl)cc2)cc1,true,1,true,0,0.7512919718195357,0.0,3.3827000000000016,335.787,23.0,317.64300000000003,4.0,1.0,6.0,8.0,2.0,0.0,2.0,56.790000000000006,0.0,0.0,C17H18ClNO4,613.4954231401302,4.0,0.0,0.41025641025641024,0.33333333333333337,0.40476190476190477,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.677016019821167
5377,REINFORCE,A2A,43,1,63.70917248725891,CN(C(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,true,1,true,0,0.8040292032747689,0.0,4.270000000000002,280.154,18.0,269.066,1.0,0.0,4.0,2.0,2.0,0.0,2.0,20.310000000000002,0.0,0.0,C14H11Cl2NO,549.0116041712566,1.0,0.0,0.45238095238095233,0.35185185185185186,0.45238095238095233,0.3589743589743589,0.45238095238095233,0.45238095238095233,1.0,0.677016019821167
5378,REINFORCE,A2A,43,2,63.70917248725891,COC(O)C1C(OC(C)=O)OC2C1OCC21CSC(N)=N1,true,1,true,0,0.5060264067165985,0.0,-0.9454999999999987,318.351,21.0,300.207,9.0,2.0,9.0,3.0,0.0,3.0,3.0,112.6,0.0,0.0,C12H18N2O6S,474.6640043787889,2.0,0.0,0.2857142857142857,0.2777777777777778,0.2857142857142857,0.15384615384615385,0.2857142857142857,0.2857142857142857,1.0,0.677016019821167
5379,REINFORCE,A2A,43,3,63.70917248725891,Cc1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1NCc1cccs1,true,1,true,0,0.5947598690385653,0.0,4.619120000000002,366.44200000000006,26.0,348.29800000000006,4.0,3.0,6.0,6.0,3.0,0.0,3.0,78.43,0.0,0.0,C20H18N2O3S,935.9891694002408,3.0,0.0,0.45238095238095233,0.38888888888888884,0.45238095238095233,0.3589743589743589,0.45238095238095233,0.45238095238095233,1.0,0.677016019821167
5380,REINFORCE,A2A,43,4,63.70917248725891,CC1CCC(CCC(C)C(=O)O)CC1,true,1,true,0,0.7520752812912458,0.0,3.313600000000002,198.30599999999995,14.0,176.12999999999997,1.0,1.0,2.0,4.0,0.0,1.0,1.0,37.3,0.0,0.0,C12H22O2,180.76075065686052,4.0,0.0,0.3571428571428571,0.2592592592592593,0.3571428571428571,0.20512820512820518,0.3571428571428571,0.3571428571428571,1.0,0.677016019821167
5381,REINFORCE,A2A,43,5,63.70917248725891,CC(NC(=O)c1ccccc1)C(=O)NCc1ccccc1,true,1,true,0,0.8822487527077699,0.0,2.1213,282.34299999999996,21.0,264.19899999999996,2.0,2.0,4.0,5.0,2.0,0.0,2.0,58.2,0.0,0.0,C17H18N2O2,596.7018774454453,2.0,0.0,0.5476190476190477,0.4444444444444444,0.5476190476190477,0.23076923076923073,0.5476190476190477,0.5476190476190477,1.0,0.677016019821167
5382,REINFORCE,A2A,43,6,63.70917248725891,Cc1cccc(OC(=O)N(C)C(CC(C)(C)C)C(N)=O)c1C,true,1,true,0,0.9289604913509243,0.0,3.024140000000001,306.40600000000006,22.0,280.198,3.0,1.0,5.0,4.0,1.0,0.0,1.0,72.63,0.0,0.0,C17H26N2O3,561.5127447439855,4.0,0.0,0.30952380952380953,0.2962962962962963,0.30952380952380953,0.23076923076923073,0.30952380952380953,0.30952380952380953,1.0,0.677016019821167
5383,REINFORCE,A2A,43,7,63.70917248725891,CN(C(=O)OC(C)(C)C)c1cccc(-c2cn(Cc3ccc(Cl)cc3)nn2)c1,true,1,true,0,0.6187766615085695,0.0,5.018100000000005,398.894,28.0,375.7100000000001,5.0,0.0,7.0,4.0,3.0,0.0,3.0,60.25,0.0,0.0,C21H23ClN4O2,961.0369724640012,2.0,0.0,0.2962962962962963,0.2962962962962963,0.2142857142857143,0.1282051282051282,0.2962962962962963,0.2962962962962963,1.0,0.677016019821167
5384,REINFORCE,A2A,43,8,63.70917248725891,Cc1cccc(C(C)(C)C)c1,true,1,true,0,0.5293048449815113,0.0,3.2925200000000023,148.249,11.0,132.12099999999998,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,C11H16,240.46037742768317,1.0,0.0,0.3589743589743589,0.31481481481481477,0.30952380952380953,0.3589743589743589,0.3589743589743589,0.3589743589743589,1.0,0.677016019821167
5385,REINFORCE,A2A,43,9,63.70917248725891,COc1ccc(S(=O)(=O)C=CC(C)=O)cc1,true,1,true,0,0.7494278562771611,0.0,1.5715999999999999,240.28,16.0,228.18399999999994,4.0,0.0,5.0,4.0,1.0,0.0,1.0,60.440000000000005,0.0,0.0,C11H12O4S,497.29102963515595,2.0,0.0,0.30952380952380953,0.2962962962962963,0.30952380952380953,0.3076923076923077,0.30952380952380953,0.30952380952380953,1.0,0.677016019821167
5386,REINFORCE,A2A,43,10,63.70917248725891,CCC=CCCCC(C)CCNC(N)=O,true,1,true,0,0.4715388788392571,0.0,2.8174,212.337,15.0,188.14499999999998,1.0,2.0,3.0,8.0,0.0,0.0,0.0,55.12,0.0,0.0,C12H24N2O,190.06114068218184,7.0,0.0,0.2857142857142857,0.2777777777777778,0.2857142857142857,0.1282051282051282,0.2857142857142857,0.2857142857142857,1.0,0.677016019821167
5387,REINFORCE,A2A,43,11,63.70917248725891,N#CCCc1cnccc1-n1ccccc1=O,true,1,true,0,0.7981896901469447,0.0,1.68868,225.251,17.0,214.16299999999995,4.0,0.0,4.0,3.0,2.0,0.0,2.0,58.68,0.0,0.0,C13H11N3O,610.3019068207877,3.0,0.0,0.30952380952380953,0.2592592592592593,0.30952380952380953,0.2564102564102564,0.30952380952380953,0.30952380952380953,1.0,0.677016019821167
5388,REINFORCE,A2A,43,12,63.70917248725891,CC(C)(C)OC(=O)N1c2ccccc2CC1C(=O)O,true,1,true,0,0.8446556543579561,0.0,2.4374000000000002,263.293,19.0,246.15699999999995,3.0,1.0,5.0,1.0,1.0,1.0,2.0,66.84,0.0,0.0,C14H17NO4,518.4224037692879,1.0,0.0,0.47619047619047616,0.35185185185185186,0.47619047619047616,0.3076923076923077,0.47619047619047616,0.47619047619047616,1.0,0.677016019821167
5389,REINFORCE,A2A,43,13,63.70917248725891,C=CCNCC(=O)Nc1ccc(Cl)cn1,true,1,true,0,0.5892380160355603,0.0,1.4490999999999998,225.679,15.0,213.583,3.0,2.0,5.0,5.0,1.0,0.0,1.0,54.02,0.0,0.0,C10H12ClN3O,337.0256668869537,4.0,0.0,0.5,0.2962962962962963,0.5,0.28205128205128205,0.5,0.5,1.0,0.677016019821167
5390,REINFORCE,A2A,43,14,63.70917248725891,CCCC(CC)C(CNC(C)=O)OC,true,1,true,0,0.6835504839506892,0.0,1.9638,201.30999999999997,14.0,178.12599999999998,2.0,1.0,3.0,7.0,0.0,0.0,0.0,38.33,0.0,0.0,C11H23NO2,159.36652115571945,7.0,0.0,0.30952380952380953,0.2222222222222222,0.30952380952380953,0.17948717948717952,0.30952380952380953,0.30952380952380953,1.0,0.677016019821167
5391,REINFORCE,A2A,43,15,63.70917248725891,CCOCC(C)(O)c1ccc(-c2ccccc2C#N)cc1,true,1,true,0,0.9126395270514528,0.0,3.469280000000002,281.355,21.0,262.203,3.0,1.0,3.0,5.0,2.0,0.0,2.0,53.25,0.0,0.0,C18H19NO2,639.0130567384823,4.0,0.0,0.47619047619047616,0.33333333333333337,0.47619047619047616,0.3589743589743589,0.47619047619047616,0.47619047619047616,1.0,0.677016019821167
5392,REINFORCE,A2A,43,16,63.70917248725891,CCON=c1cc(-c2ccc(Cl)cc2)oc2c(N)cccc12,true,1,true,0,0.5822558251975916,0.0,4.187600000000002,314.77200000000005,22.0,299.65200000000004,4.0,1.0,5.0,3.0,3.0,0.0,3.0,60.75,0.0,0.0,C17H15ClN2O2,869.9564876953344,2.0,0.0,0.4358974358974359,0.38888888888888884,0.33333333333333337,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.677016019821167
5393,REINFORCE,A2A,43,17,63.70917248725891,CCOc1ccc(-n2cc3cc(Cl)ccc3n2)nn1,true,1,true,0,0.736860140407106,0.0,2.8676000000000013,274.711,19.0,263.623,5.0,0.0,6.0,3.0,3.0,0.0,3.0,52.83,0.0,0.0,C13H11ClN4O,708.2400036157761,2.0,0.0,0.41025641025641024,0.37037037037037035,0.3571428571428571,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.677016019821167
5394,REINFORCE,A2A,43,18,63.70917248725891,CC(=O)NC(c1ccc(Cl)cc1)c1ccc(OC(C)C)cc1,true,1,true,0,0.8898313504558032,0.0,4.352700000000003,317.81600000000003,22.0,297.65600000000006,2.0,1.0,4.0,5.0,2.0,0.0,2.0,38.33,0.0,0.0,C18H20ClNO2,620.5403451418206,3.0,0.0,0.38888888888888884,0.38888888888888884,0.3571428571428571,0.28205128205128205,0.38888888888888884,0.38888888888888884,1.0,0.677016019821167
5395,REINFORCE,A2A,43,19,63.70917248725891,Cc1cccc(OCC(O)(c2ccc(F)c(F)c2)C(F)(F)F)c1,true,1,true,0,0.8543352203801063,0.0,4.102120000000001,332.268,23.0,319.16399999999993,2.0,1.0,7.0,4.0,2.0,0.0,2.0,29.46,0.0,0.0,C16H13F5O2,699.1102174177686,5.0,5.0,0.4358974358974359,0.31481481481481477,0.33333333333333337,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.677016019821167
5396,REINFORCE,A2A,43,20,63.70917248725891,COc1ccc(CC(=O)c2cccc(OC)c2O)cc1,true,1,true,0,0.8502889934774477,0.0,2.8348000000000013,272.3,20.0,256.17199999999997,4.0,1.0,4.0,5.0,2.0,0.0,2.0,55.760000000000005,0.0,0.0,C16H16O4,602.373979259604,3.0,0.0,0.46153846153846156,0.33333333333333337,0.45238095238095233,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.677016019821167
5397,REINFORCE,A2A,43,21,63.70917248725891,Cc1nc2ccccc2cc1C(=O)c1ccc(OCC(=O)O)cc1,true,1,true,0,0.7300830974945268,0.0,3.2376200000000015,321.332,24.0,306.212,4.0,1.0,5.0,5.0,3.0,0.0,3.0,76.49,0.0,0.0,C19H15NO4,916.3030352246318,3.0,0.0,0.35185185185185186,0.35185185185185186,0.30952380952380953,0.28205128205128205,0.35185185185185186,0.35185185185185186,1.0,0.677016019821167
5398,REINFORCE,A2A,43,22,63.70917248725891,COc1ccc(NC(=O)C2CCCCN2C(=O)c2ccco2)cc1,true,1,true,0,0.9365122425651604,0.0,2.9216000000000015,328.368,24.0,308.2080000000001,4.0,1.0,6.0,4.0,2.0,1.0,3.0,71.78,0.0,0.0,C18H20N2O4,694.3186568608465,1.0,0.0,0.47619047619047616,0.2962962962962963,0.47619047619047616,0.3076923076923077,0.47619047619047616,0.47619047619047616,1.0,0.677016019821167
