,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
7294,REINFORCE,A2A,58,0,81.98457050323486,CCC(C)C(=O)Nc1ccccc1C,true,1,true,0,0.7814754634290952,0.0,2.9796200000000015,191.274,14.0,174.13799999999998,1.0,1.0,2.0,3.0,1.0,0.0,1.0,29.1,0.0,0.0,C12H17NO,319.85269735043477,2.0,0.0,0.47619047619047616,0.2962962962962963,0.47619047619047616,0.2564102564102564,0.47619047619047616,0.47619047619047616,1.0,0.6325180530548096
7295,REINFORCE,A2A,58,1,81.98457050323486,O=C(O)c1ccccc1S(=O)(=O)c1cccnc1Cl,true,1,true,0,0.878511655914507,0.0,2.266,297.71899999999994,19.0,289.655,4.0,1.0,7.0,3.0,2.0,0.0,2.0,84.33,0.0,0.0,C12H8ClNO4S,742.8995323955324,2.0,0.0,0.37037037037037035,0.37037037037037035,0.3571428571428571,0.23076923076923073,0.37037037037037035,0.37037037037037035,1.0,0.6325180530548096
7296,REINFORCE,A2A,58,2,81.98457050323486,O=C(O)Cn1cc(-c2ccccc2)nc1-c1ccccc1,true,1,true,0,0.7962788972812983,0.0,3.301700000000002,278.31100000000004,21.0,264.19899999999996,3.0,1.0,4.0,4.0,3.0,0.0,3.0,55.12,0.0,0.0,C17H14N2O2,748.9759898766752,2.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6325180530548096
7297,REINFORCE,A2A,58,3,81.98457050323486,Cc1ccccc1-n1nc(N)c(C#N)c1-c1ccc(NC(C)C(C)(C)C)cc1,true,1,true,0,0.6627833118855011,0.0,5.148100000000004,373.50400000000013,28.0,346.2880000000001,5.0,2.0,5.0,4.0,3.0,0.0,3.0,79.66,0.0,0.0,C23H27N5,1016.6267400707055,3.0,0.0,0.33333333333333337,0.2962962962962963,0.1428571428571429,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6325180530548096
7298,REINFORCE,A2A,58,4,81.98457050323486,Cc1[nH]c(Cc2ccccc2)nc1COc1ccc(C(C)(C)O)cc1,true,1,true,0,0.7118774566318049,0.0,4.115320000000003,336.43500000000006,25.0,312.24300000000005,3.0,2.0,4.0,6.0,3.0,0.0,3.0,58.14,0.0,0.0,C21H24N2O2,815.3524294458673,3.0,0.0,0.3589743589743589,0.35185185185185186,0.23809523809523814,0.3589743589743589,0.3589743589743589,0.3589743589743589,1.0,0.6325180530548096
7299,REINFORCE,A2A,58,5,81.98457050323486,CC(C)COC(=O)c1ccc(F)cc1,true,1,true,0,0.6944934931127342,0.0,2.6385000000000014,196.22099999999998,14.0,183.11699999999996,2.0,0.0,3.0,3.0,1.0,0.0,1.0,26.3,0.0,0.0,C11H13FO2,303.5684995540784,2.0,1.0,0.5,0.2962962962962963,0.5,0.33333333333333337,0.5,0.5,1.0,0.6325180530548096
7300,REINFORCE,A2A,58,6,81.98457050323486,Cc1ccc(C(=O)C2CC2)c(Cl)c1,true,1,true,0,0.6610262541953662,0.0,3.241120000000002,194.661,13.0,183.57299999999998,1.0,0.0,2.0,2.0,1.0,1.0,2.0,17.07,0.0,0.0,C11H11ClO,353.1079534578946,2.0,0.0,0.41025641025641024,0.35185185185185186,0.3571428571428571,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.6325180530548096
7301,REINFORCE,A2A,58,7,81.98457050323486,Cc1cncc(C(=O)NC(C)(C)C)c1,true,1,true,0,0.7382223971058338,0.0,1.9183199999999998,192.26199999999997,14.0,176.134,2.0,1.0,3.0,1.0,1.0,0.0,1.0,41.99,0.0,0.0,C11H16N2O,339.38592250333227,1.0,0.0,0.38888888888888884,0.38888888888888884,0.3571428571428571,0.33333333333333337,0.38888888888888884,0.38888888888888884,1.0,0.6325180530548096
7302,REINFORCE,A2A,58,8,81.98457050323486,O=C(O)C1(Oc2ccc(-c3ccccc3)cc2)CCN(Cc2ccc(Cl)cc2)C1,true,1,true,0,0.6160882917837407,0.0,5.115100000000004,407.89700000000016,29.0,385.7210000000002,3.0,1.0,5.0,6.0,3.0,1.0,4.0,49.77,0.0,0.0,C24H22ClNO3,973.2723151695767,3.0,0.0,0.35185185185185186,0.35185185185185186,0.2142857142857143,0.20512820512820518,0.35185185185185186,0.35185185185185186,1.0,0.6325180530548096
7303,REINFORCE,A2A,58,9,81.98457050323486,COc1ccc(Cc2cccc(-c3cc(=O)oc4ccccc34)c2)cc1,true,1,true,0,0.48671908867214736,0.0,5.059400000000004,342.394,26.0,324.25000000000006,3.0,0.0,3.0,4.0,4.0,0.0,4.0,39.44,0.0,0.0,C23H18O3,1108.050988050538,2.0,0.0,0.40740740740740744,0.40740740740740744,0.30952380952380953,0.3589743589743589,0.40740740740740744,0.40740740740740744,1.0,0.6325180530548096
