,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
6784,REINFORCE,A2A,54,0,77.22032570838928,O=C(O)c1cccc(C(=O)N2CCCC2)c1,true,1,true,0,0.8218363465507114,0.0,1.6207999999999998,219.23999999999992,16.0,206.13599999999997,2.0,1.0,4.0,2.0,1.0,1.0,2.0,57.61,0.0,0.0,C12H13NO3,422.02697890859474,1.0,0.0,0.5,0.40740740740740744,0.5,0.2564102564102564,0.5,0.5,1.0,0.6577773094177246
6785,REINFORCE,A2A,54,1,77.22032570838928,COc1cccc(C=CC(=O)c2ccc(C)cc2)c1,true,1,true,0,0.6090499614418475,0.0,3.899720000000003,252.313,19.0,236.18499999999995,2.0,0.0,2.0,4.0,2.0,0.0,2.0,26.3,0.0,0.0,C17H16O2,594.9140593181926,2.0,0.0,0.46153846153846156,0.37037037037037035,0.45238095238095233,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.6577773094177246
6786,REINFORCE,A2A,54,2,77.22032570838928,O=C(COc1ccccc1)Nc1ccccc1,true,1,true,0,0.8716744593932371,0.0,2.7041000000000004,227.263,17.0,214.15899999999996,2.0,1.0,3.0,4.0,2.0,0.0,2.0,38.33,0.0,0.0,C14H13NO2,468.09558752898164,3.0,0.0,0.40476190476190477,0.2962962962962963,0.40476190476190477,0.3076923076923077,0.40476190476190477,0.40476190476190477,1.0,0.6577773094177246
6787,REINFORCE,A2A,54,3,77.22032570838928,CCc1cc(C)cc2ccc(-c3nc4cn(CCC(O)C(C)O)nc4n3CCO)nc12,true,1,true,0,0.40163118448766016,0.0,2.4429200000000004,423.51700000000017,31.0,394.28500000000014,8.0,3.0,8.0,8.0,4.0,0.0,4.0,109.22,0.0,0.0,C23H29N5O3,1211.0890418861968,4.0,0.0,0.5,0.5,0.23809523809523814,0.23076923076923073,0.5,0.5,1.0,0.6577773094177246
6788,REINFORCE,A2A,54,4,77.22032570838928,O=C(Cc1ccccc1)Oc1ccccc1,true,1,true,0,0.5773235933545469,0.0,2.8347000000000007,212.248,16.0,200.15199999999996,2.0,0.0,2.0,3.0,2.0,0.0,2.0,26.3,0.0,0.0,C14H12O2,405.1762620527603,2.0,0.0,0.3571428571428571,0.2592592592592593,0.3571428571428571,0.3076923076923077,0.3571428571428571,0.3571428571428571,1.0,0.6577773094177246
6789,REINFORCE,A2A,54,5,77.22032570838928,CC(c1ccccc1)N(Cc1nc(-c2ccco2)no1)C(C)c1ccccc1,true,1,true,0,0.41862774834386257,0.0,5.654000000000005,373.4560000000001,28.0,350.27200000000016,5.0,0.0,5.0,7.0,4.0,0.0,4.0,55.300000000000004,0.0,0.0,C23H23N3O2,935.6462254395713,6.0,0.0,0.31481481481481477,0.31481481481481477,0.23809523809523814,0.3076923076923077,0.31481481481481477,0.31481481481481477,1.0,0.6577773094177246
6790,REINFORCE,A2A,54,6,77.22032570838928,O=C(NCc1ccccc1)Nc1cccc(N=Cc2cccc(O)c2O)c1,true,1,true,0,0.4057403039031534,0.0,4.170100000000004,361.40100000000007,27.0,342.2490000000001,4.0,4.0,6.0,5.0,3.0,0.0,3.0,93.95,0.0,0.0,C21H19N3O3,955.8954735015668,2.0,0.0,0.33333333333333337,0.2962962962962963,0.33333333333333337,0.3076923076923077,0.33333333333333337,0.33333333333333337,1.0,0.6577773094177246
6791,REINFORCE,A2A,54,7,77.22032570838928,CC(=O)NC(c1ccccc1)c1ccccc1,true,1,true,0,0.8545935458319233,0.0,2.9121000000000015,225.291,17.0,210.17099999999996,1.0,1.0,2.0,3.0,2.0,0.0,2.0,29.1,0.0,0.0,C15H15NO,439.2897108620535,3.0,0.0,0.4285714285714286,0.31481481481481477,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.4285714285714286,1.0,0.6577773094177246
6792,REINFORCE,A2A,54,8,77.22032570838928,Cc1nnc(C(=O)Nc2nc(C(C)C)cs2)s1,true,1,true,0,0.9289233080888472,0.0,2.678720000000001,268.36699999999996,17.0,256.27099999999996,6.0,1.0,7.0,3.0,2.0,0.0,2.0,67.77000000000001,0.0,0.0,C10H12N4OS2,531.9032195299417,1.0,0.0,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.3846153846153846,0.4285714285714286,0.4285714285714286,1.0,0.6577773094177246
6793,REINFORCE,A2A,54,9,77.22032570838928,Cc1noc(-c2cccc(C(=O)Nc3cnn(Cc4c(F)cccc4Cl)c3)c2)n1,true,1,true,0,0.5277705829871201,0.0,4.334620000000003,411.824,29.0,396.7040000000001,6.0,1.0,9.0,5.0,4.0,0.0,4.0,85.84000000000002,0.0,0.0,C20H15ClFN5O2,1166.8456131278592,2.0,1.0,0.33333333333333337,0.2962962962962963,0.19047619047619047,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6577773094177246
