,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
6528,REINFORCE,A2A,52,0,74.75409317016602,CC(S)=Nc1nc2ccc(Br)cc2s1,true,1,true,0,0.4777999915458003,0.0,4.038500000000001,287.207,14.0,280.15099999999995,3.0,1.0,5.0,1.0,2.0,0.0,2.0,25.25,0.0,0.0,C9H7BrN2S2,500.4813052793046,1.0,0.0,0.38095238095238093,0.2777777777777778,0.38095238095238093,0.3589743589743589,0.38095238095238093,0.38095238095238093,1.0,0.6424510478973389
6529,REINFORCE,A2A,52,1,74.75409317016602,CC(C)c1nnc(-c2cccnc2)n1-c1ccc(C(=O)Nc2cccc(F)c2)cc1,true,1,true,0,0.5191399563955388,0.0,4.844100000000004,401.4450000000001,30.0,381.28500000000014,5.0,1.0,7.0,5.0,4.0,0.0,4.0,72.7,0.0,0.0,C23H20FN5O,1169.9399544514383,1.0,1.0,0.38888888888888884,0.38888888888888884,0.38095238095238093,0.3076923076923077,0.38888888888888884,0.38888888888888884,1.0,0.6424510478973389
6530,REINFORCE,A2A,52,2,74.75409317016602,CCC#Cc1ccc(OC(C)(C)C)nc1NC(C)=O,true,1,true,0,0.8316294501113917,0.0,2.9788000000000014,260.337,19.0,240.17699999999996,3.0,1.0,4.0,2.0,1.0,0.0,1.0,51.22,0.0,0.0,C15H20N2O2,519.1727162484857,2.0,0.0,0.40740740740740744,0.40740740740740744,0.2857142857142857,0.23076923076923073,0.40740740740740744,0.40740740740740744,1.0,0.6424510478973389
6531,REINFORCE,A2A,52,3,74.75409317016602,CN(c1ccccc1)C(C(=O)c1ccc(O)cc1)c1cccc(Cl)c1,true,1,true,0,0.6495020662119442,0.0,5.106000000000004,351.83299999999997,25.0,333.689,3.0,1.0,4.0,5.0,3.0,0.0,3.0,40.540000000000006,0.0,0.0,C21H18ClNO2,862.5792313558293,5.0,0.0,0.4358974358974359,0.33333333333333337,0.33333333333333337,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.6424510478973389
6532,REINFORCE,A2A,52,4,74.75409317016602,Cc1ccc(-c2noc(-c3ccc(C)cc3OCC(F)(F)F)n2)cc1,true,1,true,0,0.668427411451723,0.0,4.961540000000003,348.324,25.0,333.204,4.0,0.0,7.0,4.0,3.0,0.0,3.0,48.150000000000006,0.0,0.0,C18H15F3N2O2,870.7728455085413,3.0,3.0,0.41025641025641024,0.40740740740740744,0.2857142857142857,0.41025641025641024,0.41025641025641024,0.41025641025641024,1.0,0.6424510478973389
6533,REINFORCE,A2A,52,5,74.75409317016602,COc1ccc(C=C(C(C)C)[n+]2ccccc2)c(OC)c1,true,1,true,0,0.7820566386551896,0.0,3.645400000000002,284.379,21.0,262.203,2.0,0.0,3.0,5.0,2.0,0.0,2.0,22.34,0.0,1.0,C18H22NO2+,618.3703823044671,2.0,0.0,0.4358974358974359,0.31481481481481477,0.2857142857142857,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.6424510478973389
6534,REINFORCE,A2A,52,6,74.75409317016602,CC(=O)Nc1cccc(C(=O)NC(C)c2ccc(C)cc2)c1,true,1,true,0,0.907629677027694,0.0,3.444420000000002,296.37,22.0,276.21,2.0,2.0,4.0,4.0,2.0,0.0,2.0,58.2,0.0,0.0,C18H20N2O2,677.7414409934433,2.0,0.0,0.47619047619047616,0.4629629629629629,0.47619047619047616,0.33333333333333337,0.47619047619047616,0.47619047619047616,1.0,0.6424510478973389
6535,REINFORCE,A2A,52,7,74.75409317016602,CCCC(C)NC(=O)c1csc(C(C)C)n1,true,1,true,0,0.8585120603030396,0.0,3.1849000000000016,240.372,16.0,220.21199999999996,3.0,1.0,4.0,5.0,1.0,0.0,1.0,41.99,0.0,0.0,C12H20N2OS,346.54288889972094,3.0,0.0,0.5,0.31481481481481477,0.5,0.3076923076923077,0.5,0.5,1.0,0.6424510478973389
6536,REINFORCE,A2A,52,8,74.75409317016602,CCOC(=O)c1c(C)cc(N)nc1O,true,1,true,0,0.6848135901281516,0.0,0.85452,196.206,14.0,184.10999999999999,5.0,2.0,5.0,2.0,1.0,0.0,1.0,85.44000000000001,0.0,0.0,C9H12N2O3,340.06985381856936,1.0,0.0,0.45238095238095233,0.33333333333333337,0.45238095238095233,0.28205128205128205,0.45238095238095233,0.45238095238095233,1.0,0.6424510478973389
6537,REINFORCE,A2A,52,9,74.75409317016602,CCOC(=O)C(C)=Cc1cccc(OCc2ccccc2)c1,true,1,true,0,0.5908160541251217,0.0,4.232000000000004,296.366,22.0,276.20599999999996,3.0,0.0,3.0,6.0,2.0,0.0,2.0,35.53,0.0,0.0,C19H20O3,644.7396887450093,3.0,0.0,0.47619047619047616,0.38888888888888884,0.47619047619047616,0.3846153846153846,0.47619047619047616,0.47619047619047616,1.0,0.6424510478973389
