,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
3584,REINFORCE,A2A,29,0,46.82986855506897,O=C1NC(=S)NC(=O)C1=Cc1ccc(O)cc1O,true,1,true,0,0.3252818786436062,0.0,0.012099999999999889,264.262,18.0,256.198,5.0,4.0,7.0,1.0,1.0,1.0,2.0,98.66000000000001,0.0,0.0,C11H8N2O4S,572.7060509769751,1.0,0.0,0.38095238095238093,0.2962962962962963,0.38095238095238093,0.2564102564102564,0.38095238095238093,0.38095238095238093,1.0,0.6802575588226318
3585,REINFORCE,A2A,29,1,46.82986855506897,CC(=O)c1cccc(Cn2ccnc2C)c1,true,1,true,0,0.7354253742729778,0.0,2.4424200000000003,214.26799999999997,16.0,200.15599999999998,3.0,0.0,3.0,3.0,2.0,0.0,2.0,34.89,0.0,0.0,C13H14N2O,514.1560752736546,2.0,0.0,0.45238095238095233,0.40740740740740744,0.45238095238095233,0.3589743589743589,0.45238095238095233,0.45238095238095233,1.0,0.6802575588226318
3586,REINFORCE,A2A,29,2,46.82986855506897,COc1ccccc1C(=O)NC(=O)c1cnc(C)cn1,true,1,true,0,0.8524386158960733,0.0,1.3638199999999998,271.27599999999995,20.0,258.17199999999997,5.0,1.0,6.0,3.0,2.0,0.0,2.0,81.17999999999999,0.0,0.0,C14H13N3O3,638.3673175423754,1.0,0.0,0.40740740740740744,0.40740740740740744,0.38095238095238093,0.33333333333333337,0.40740740740740744,0.40740740740740744,1.0,0.6802575588226318
3587,REINFORCE,A2A,29,3,46.82986855506897,Cc1ccc(C(=S)Nc2ccccc2[N+](=O)[O-])cc1,true,1,true,0,0.525713438784385,0.0,3.6908200000000013,272.329,19.0,260.23299999999995,3.0,1.0,5.0,3.0,2.0,0.0,2.0,55.17,0.0,0.0,C14H12N2O2S,623.5980202986965,3.0,0.0,0.3571428571428571,0.2962962962962963,0.3571428571428571,0.33333333333333337,0.3571428571428571,0.3571428571428571,1.0,0.6802575588226318
3588,REINFORCE,A2A,29,4,46.82986855506897,CC(C)CN(CC#Cc1ccccc1)c1ccccc1,true,1,true,0,0.7472177205498309,0.0,4.200700000000003,263.384,20.0,242.21599999999995,1.0,0.0,1.0,4.0,2.0,0.0,2.0,3.24,0.0,0.0,C19H21N,560.9652867399991,5.0,0.0,0.45238095238095233,0.2592592592592593,0.45238095238095233,0.3076923076923077,0.45238095238095233,0.45238095238095233,1.0,0.6802575588226318
3589,REINFORCE,A2A,29,5,46.82986855506897,COc1ccc(OC)c(C(=O)CCC(=O)c2cccc(S(N)(=O)=O)c2)c1,true,1,true,0,0.705761819430617,0.0,2.197,377.41800000000006,26.0,358.2660000000001,6.0,1.0,8.0,8.0,2.0,0.0,2.0,112.75999999999999,0.0,0.0,C18H19NO6S,936.4475466558815,5.0,0.0,0.30952380952380953,0.2592592592592593,0.30952380952380953,0.23076923076923073,0.30952380952380953,0.30952380952380953,1.0,0.6802575588226318
3590,REINFORCE,A2A,29,6,46.82986855506897,CCC(C(=O)O)c1ccc(O)cc1,true,1,true,0,0.747191204557524,0.0,1.9704,180.20299999999997,13.0,168.10699999999997,2.0,2.0,3.0,3.0,1.0,0.0,1.0,57.53,0.0,0.0,C10H12O3,289.5430973444089,3.0,0.0,0.45238095238095233,0.31481481481481477,0.45238095238095233,0.3076923076923077,0.45238095238095233,0.45238095238095233,1.0,0.6802575588226318
3591,REINFORCE,A2A,29,7,46.82986855506897,CCCCOc1ccc(C(=O)N(CC)CC)cc1C,true,1,true,0,0.7026329435883575,0.0,3.6559200000000027,263.381,19.0,238.18099999999995,2.0,0.0,3.0,7.0,1.0,0.0,1.0,29.54,0.0,0.0,C16H25NO2,411.2100020479502,4.0,0.0,0.5,0.38888888888888884,0.5,0.23076923076923073,0.5,0.5,1.0,0.6802575588226318
3592,REINFORCE,A2A,29,8,46.82986855506897,C#CCCC(C(=O)O)c1ccccc1,true,1,true,0,0.7357641794212959,0.0,2.2682,188.226,14.0,176.12999999999997,1.0,1.0,2.0,4.0,1.0,0.0,1.0,37.3,0.0,0.0,C12H12O2,335.08940382722324,5.0,0.0,0.38095238095238093,0.2407407407407407,0.38095238095238093,0.23076923076923073,0.38095238095238093,0.38095238095238093,1.0,0.6802575588226318
3593,REINFORCE,A2A,29,9,46.82986855506897,O=C(Nc1ccc(C(=O)O)n1-c1cc(NCCO)ncn1)c1cccc(OC(F)(F)F)c1,true,1,true,0,0.40990960484003003,0.0,2.5206,451.36100000000005,32.0,435.2330000000001,8.0,4.0,13.0,8.0,3.0,0.0,3.0,138.6,0.0,0.0,C19H16F3N5O5,1132.5364661325018,3.0,3.0,0.2592592592592593,0.2592592592592593,0.09523809523809523,0.07692307692307687,0.2592592592592593,0.2592592592592593,1.0,0.6802575588226318
