,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
6016,REINFORCE,AP,48,0,75.50880980491638,CC(NC(=O)Nc1ccc(Br)cc1)c1ccccc1,true,1,true,0,0.8683846815016053,0.0,4.331800000000002,319.202,19.0,304.08200000000005,1.0,2.0,4.0,3.0,2.0,0.0,2.0,41.13,0.0,0.0,C15H15BrN2O,539.8318493224938,2.0,0.0,0.3421052631578947,0.3421052631578947,0.29166666666666663,0.3421052631578947,0.3421052631578947,1.0,0.9382913112640381
6017,REINFORCE,AP,48,1,75.50880980491638,CC(C(c1ccccc1)N1CCN(C)CC1)N(CCO)c1ccccc1,true,1,true,0,0.8289982942440305,0.0,2.8625000000000016,353.51,26.0,322.2620000000001,4.0,1.0,4.0,7.0,2.0,1.0,3.0,29.950000000000003,0.0,0.0,C22H31N3O,640.9516404542281,7.0,0.0,0.45833333333333337,0.1578947368421053,0.45833333333333337,0.45833333333333337,0.45833333333333337,1.0,0.9382913112640381
6018,REINFORCE,AP,48,2,75.50880980491638,FC(F)(F)c1cccc(-c2ccc3c(c2)Nc2ccccc2S3)c1,true,1,true,0,0.41877506424569055,0.0,6.580600000000003,343.37300000000005,24.0,331.27700000000004,2.0,1.0,5.0,1.0,3.0,1.0,4.0,12.03,0.0,0.0,C19H12F3NS,918.4806212506262,1.0,3.0,0.27083333333333337,0.23684210526315785,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,0.9382913112640381
6019,REINFORCE,AP,48,3,75.50880980491638,O=C1CSC(c2ccccc2)N1CCO,true,1,true,0,0.8381690844586718,0.0,1.2529,223.29699999999997,15.0,210.19299999999996,3.0,1.0,4.0,3.0,1.0,1.0,2.0,40.540000000000006,0.0,0.0,C11H13NO2S,341.700975035144,2.0,0.0,0.3157894736842105,0.3157894736842105,0.27083333333333337,0.3157894736842105,0.3157894736842105,1.0,0.9382913112640381
6020,REINFORCE,AP,48,4,75.50880980491638,CCN1CCN(C(=O)CNC(=O)c2ccco2)CC1,true,1,true,0,0.842762154835104,0.0,0.17350000000000065,265.31300000000005,19.0,246.16099999999994,4.0,1.0,6.0,4.0,1.0,1.0,2.0,65.78999999999999,0.0,0.0,C13H19N3O3,422.351658347749,2.0,0.0,0.45833333333333337,0.42105263157894735,0.45833333333333337,0.45833333333333337,0.45833333333333337,1.0,0.9382913112640381
6021,REINFORCE,AP,48,5,75.50880980491638,O=C(NC(Cc1ccccc1)C(=O)NCCc1ccccc1)C1CC1,true,1,true,0,0.7779937139211227,0.0,2.4828,336.43500000000006,25.0,312.24300000000005,2.0,2.0,4.0,8.0,2.0,1.0,3.0,58.2,0.0,0.0,C21H24N2O2,696.3506931522605,4.0,0.0,0.45833333333333337,0.3157894736842105,0.45833333333333337,0.45833333333333337,0.45833333333333337,1.0,0.9382913112640381
6022,REINFORCE,AP,48,6,75.50880980491638,CNC(=O)NC(C)c1cccs1,true,1,true,0,0.7218492006521081,0.0,1.7381,184.264,12.0,172.16799999999998,2.0,2.0,4.0,2.0,1.0,0.0,1.0,41.13,0.0,0.0,C8H12N2OS,245.57035591152524,2.0,0.0,0.29166666666666663,0.26315789473684215,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,0.9382913112640381
6023,REINFORCE,AP,48,7,75.50880980491638,CCOC(=O)C1=C(O)C2C(=C1c1ccccc1)c1nnc(NCc3ccccc3)nc1C2CC,true,1,true,0,0.4898263031244905,0.0,4.906700000000003,454.5300000000002,34.0,428.32200000000023,7.0,2.0,7.0,7.0,3.0,2.0,5.0,97.23,0.0,0.0,C27H26N4O3,1285.7420543916633,3.0,0.0,0.16666666666666663,0.10526315789473684,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.0,0.9382913112640381
6024,REINFORCE,AP,48,8,75.50880980491638,N#Cc1ccc(Nc2ncc3c(n2)-c2ccccc2CC3)cc1,true,1,true,0,0.7801184654088916,0.0,3.8574800000000016,298.3490000000001,23.0,284.237,4.0,1.0,4.0,2.0,3.0,1.0,4.0,61.6,0.0,0.0,C19H14N4,907.3978930873562,2.0,0.0,0.3125,0.2894736842105263,0.3125,0.3125,0.3125,1.0,0.9382913112640381
6025,REINFORCE,AP,48,9,75.50880980491638,S=C(NCc1ccccc1)Nc1ccccc1,true,1,true,0,0.8083927680491025,0.0,3.1732000000000014,242.34700000000004,17.0,228.23499999999996,1.0,2.0,3.0,3.0,2.0,0.0,2.0,24.06,0.0,0.0,C14H14N2S,468.09558752898164,5.0,0.0,0.39473684210526316,0.39473684210526316,0.375,0.39473684210526316,0.39473684210526316,1.0,0.9382913112640381
