,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
896,REINFORCE,AP,8,0,13.795357942581177,CCOC(=O)CC(CBr)c1ccccc1,true,1,true,0,0.6072207017832241,0.0,3.1183000000000023,271.154,15.0,256.03399999999993,2.0,0.0,3.0,5.0,1.0,0.0,1.0,26.3,0.0,0.0,C12H15BrO2,297.7502458872492,4.0,0.0,0.33333333333333337,0.2894736842105263,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.0807042121887207
897,REINFORCE,AP,8,1,13.795357942581177,NC(=O)CC(NC(=O)C=Cc1ccc2c(c1)OCO2)c1ccc2ccccc2c1,true,1,true,0,0.6340446908937798,0.0,3.3146000000000013,388.4230000000001,29.0,368.2630000000002,4.0,2.0,6.0,6.0,3.0,1.0,4.0,90.65,0.0,0.0,C23H20N2O4,1106.9830749037947,4.0,0.0,0.22916666666666663,0.1842105263157895,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,1.0807042121887207
898,REINFORCE,AP,8,2,13.795357942581177,COCNC(=S)NN=C(C)C,true,1,true,0,0.2828342500152246,0.0,0.45019999999999954,175.25699999999998,11.0,162.153,3.0,2.0,5.0,3.0,0.0,0.0,0.0,45.65,0.0,0.0,C6H13N3OS,153.90638535044312,5.0,0.0,0.23684210526315785,0.23684210526315785,0.20833333333333337,0.23684210526315785,0.23684210526315785,1.0,1.0807042121887207
899,REINFORCE,AP,8,3,13.795357942581177,Cc1ccoc1C(=O)Nc1cncc(C(=O)NCC2CCN(C(=O)c3snnc3C)CC2)c1,true,1,true,0,0.5686597689128255,0.0,2.6774400000000007,468.5390000000003,33.0,444.3470000000002,8.0,2.0,11.0,6.0,3.0,1.0,4.0,130.32,0.0,0.0,C22H24N6O4S,1165.1099597714128,2.0,0.0,0.27083333333333337,0.02631578947368418,0.27083333333333337,0.27083333333333337,0.27083333333333337,1.0,1.0807042121887207
900,REINFORCE,AP,8,4,13.795357942581177,COC(=O)c1cc(Cl)ccc1NN=C(C(=O)O)C(Cl)(Cl)Cl,true,1,true,0,0.36540780190856004,0.0,3.3493000000000013,374.00699999999995,21.0,365.943,5.0,2.0,10.0,4.0,1.0,0.0,1.0,87.99,0.0,0.0,C11H8Cl4N2O4,598.3762918250408,2.0,0.0,0.3125,0.13157894736842102,0.3125,0.3125,0.3125,1.0,1.0807042121887207
901,REINFORCE,AP,8,5,13.795357942581177,CCn1c(=O)c2ccccc2c(=O)n1-c1ccc2ccccc2c1,true,1,true,0,0.5692252264481027,0.0,3.3255000000000017,316.36,24.0,300.232,4.0,0.0,4.0,2.0,4.0,0.0,4.0,44.0,0.0,0.0,C20H16N2O2,1185.5648991000792,1.0,0.0,0.29166666666666663,0.2894736842105263,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.0807042121887207
902,REINFORCE,AP,8,6,13.795357942581177,CSCCCC(=O)N(C)C(CCC(C)C)C(=O)O,true,1,true,0,0.6567825373964251,0.0,2.4774000000000003,275.414,18.0,250.21399999999994,3.0,1.0,5.0,9.0,0.0,0.0,0.0,57.61,0.0,0.0,C13H25NO3S,268.96197130479123,5.0,0.0,0.29166666666666663,0.21052631578947367,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.0807042121887207
903,REINFORCE,AP,8,7,13.795357942581177,Cc1ccc(S(=O)(=O)N(CC#CCN2CCCCC2=O)CCCN2CCN(CCO)CC2)cc1,true,1,true,0,0.4929434958665626,0.0,1.0016200000000024,490.6700000000004,34.0,452.36600000000027,6.0,1.0,9.0,10.0,1.0,2.0,3.0,84.4,0.0,0.0,C25H38N4O4S,947.3680040972291,8.0,0.0,0.20833333333333337,0.0,0.20833333333333337,0.20833333333333337,0.20833333333333337,1.0,1.0807042121887207
904,REINFORCE,AP,8,8,13.795357942581177,O=C(CCN1CCN(C(=O)CCCCc2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1,true,1,true,0,0.25165725940168654,0.0,3.7248000000000028,423.51300000000015,31.0,394.2810000000002,5.0,0.0,7.0,10.0,2.0,1.0,3.0,83.76,0.0,0.0,C24H29N3O4,875.4572388527059,5.0,0.0,0.1578947368421053,0.1578947368421053,0.125,0.1578947368421053,0.1578947368421053,1.0,1.0807042121887207
905,REINFORCE,AP,8,9,13.795357942581177,Cc1cnc(Cl)cc1N1CC(Oc2ccc(OC(F)F)cc2)C1,true,1,true,0,0.7728501010687329,0.0,3.9124200000000027,340.757,23.0,325.637,4.0,0.0,7.0,5.0,2.0,1.0,3.0,34.59,0.0,0.0,C16H15ClF2N2O2,676.2804950199516,2.0,2.0,0.39583333333333337,0.368421052631579,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,1.0807042121887207
