,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
5632,REINFORCE,BACE1,45,0,77.04904890060425,O=C(NCc1ccc(F)cc1)C1CCCN(C(=O)c2ccco2)C1,true,1,true,0,0.9371118427820707,0.0,2.587300000000001,330.35900000000004,24,311.20700000000005,3,1,6,4,2,1,3,62.550000000000004,0.0,0,C18H19FN2O3,697.5637693586829,2,1,0.375,0.375,0.2666666666666667,0.3389830508474576,0.375,0.375,1.0,0.9633479118347168
5633,REINFORCE,BACE1,45,1,77.04904890060425,NC(=O)c1c(Nc2ccc(F)cc2)ccnc1F,true,1,true,0,0.8192268548691879,0.0,2.2023,249.21999999999997,18,240.14799999999997,3,2,6,3,2,0,2,68.01,0.0,0,C12H9F2N3O,584.376436257062,2,2,0.4222222222222223,0.375,0.4222222222222223,0.23728813559322037,0.4222222222222223,0.4222222222222223,1.0,0.9633479118347168
5634,REINFORCE,BACE1,45,2,77.04904890060425,CC1c2ccc(Nc3ccccc3C(N)=O)cc2C2SCCN12,true,1,true,0,0.904182861141186,0.0,3.6511000000000013,325.43700000000007,23,306.285,4,2,5,3,2,2,4,58.36,0.0,0,C18H19N3OS,776.6120568595873,2,0,0.4067796610169492,0.3928571428571429,0.4,0.4067796610169492,0.4067796610169492,0.4067796610169492,1.0,0.9633479118347168
5635,REINFORCE,BACE1,45,3,77.04904890060425,COCc1nnc(CC(C)C)o1,true,1,true,0,0.6851572295586317,0.0,1.4145,170.212,12,156.1,4,0,4,4,1,0,1,48.150000000000006,0.0,0,C8H14N2O2,232.7166615309899,2,0,0.2542372881355932,0.2142857142857143,0.19999999999999996,0.2542372881355932,0.2542372881355932,0.2542372881355932,1.0,0.9633479118347168
5636,REINFORCE,BACE1,45,4,77.04904890060425,CNC(=O)Cc1ccc(Nc2ncc(C)c(SCC(C)c3ccccc3)n2)cc1,true,1,true,0,0.41874611786808874,0.0,4.712920000000003,406.5550000000001,29,380.3470000000002,5,2,6,8,3,0,3,66.91,0.0,0,C23H26N4OS,944.8514756952222,4,0,0.4107142857142857,0.4107142857142857,0.33333333333333337,0.35593220338983056,0.4107142857142857,0.4107142857142857,1.0,0.9633479118347168
5637,REINFORCE,BACE1,45,5,77.04904890060425,CCCCc1nc(N2CCN(CCC)CC2)c2ccccc2n1,true,1,true,0,0.8169415894977624,0.0,3.504400000000002,312.46099999999996,23,284.23699999999997,4,0,4,6,2,1,3,32.260000000000005,0.0,0,C19H28N4,632.3022593038849,3,0,0.3571428571428571,0.3571428571428571,0.28888888888888886,0.3389830508474576,0.3571428571428571,0.3571428571428571,1.0,0.9633479118347168
5638,REINFORCE,BACE1,45,6,77.04904890060425,CCCCCN1CCC2CCN(Cc3ccccc3)CC21,true,1,true,0,0.7344881769617064,0.0,3.7730000000000032,286.463,21,256.22299999999996,2,0,2,6,1,2,3,6.48,0.0,0,C19H30N2,416.8343470445014,4,0,0.33333333333333337,0.2321428571428571,0.33333333333333337,0.2542372881355932,0.33333333333333337,0.33333333333333337,1.0,0.9633479118347168
5639,REINFORCE,BACE1,45,7,77.04904890060425,COc1cc(-c2cccnc2C)ccc1CCN1CCc2ccccc2S1(=O)=O,true,1,true,0,0.6433309269111523,0.0,3.855120000000003,408.5230000000001,29,384.33100000000013,4,0,6,5,3,1,4,59.5,0.0,0,C23H24N2O3S,1142.3648237263462,3,0,0.375,0.375,0.2222222222222222,0.3389830508474576,0.375,0.375,1.0,0.9633479118347168
5640,REINFORCE,BACE1,45,8,77.04904890060425,CC(CO)NC(=S)N1CCOCC1,true,1,true,0,0.5978730331852601,0.0,-0.4260999999999999,204.29499999999993,13,188.16699999999997,3,2,5,2,0,1,1,44.730000000000004,0.0,0,C8H16N2O2S,171.52696184669045,4,0,0.28888888888888886,0.1428571428571429,0.28888888888888886,0.2542372881355932,0.28888888888888886,0.28888888888888886,1.0,0.9633479118347168
5641,REINFORCE,BACE1,45,9,77.04904890060425,NNC(=O)c1cnc2ccc(F)cc2c1-c1ccccc1,true,1,true,0,0.43086471833497675,0.0,2.6444,281.28999999999996,21,269.19399999999996,3,2,5,2,3,0,3,68.00999999999999,0.0,0,C16H12FN3O,818.3699663858274,1,1,0.3928571428571429,0.3928571428571429,0.3555555555555555,0.2033898305084746,0.3928571428571429,0.3928571428571429,1.0,0.9633479118347168
