,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
1280,REINFORCE,BACE1,11,0,21.37989091873169,O=c1[nH]c(O)c(Br)c(=O)[nH]1,true,1,true,0,0.5370444366804729,0.0,-0.46870000000000017,206.98299999999998,10.0,203.95899999999997,3.0,3.0,6.0,0.0,1.0,0.0,1.0,85.94999999999999,0.0,0.0,C4H3BrN2O3,352.2557158672904,0.0,0.0,0.24444444444444446,0.1785714285714286,0.24444444444444446,0.22033898305084743,0.24444444444444446,0.24444444444444446,1.0,1.2071166038513184
1281,REINFORCE,BACE1,11,1,21.37989091873169,CC(=O)c1ccc2c(Br)cccc2c1,true,1,true,0,0.7021877489392682,0.0,3.8049000000000017,249.107,14.0,240.03499999999994,1.0,0.0,2.0,1.0,2.0,0.0,2.0,17.07,0.0,0.0,C12H9BrO,502.6479306436569,1.0,0.0,0.3555555555555555,0.3035714285714286,0.3555555555555555,0.22033898305084743,0.3555555555555555,0.3555555555555555,1.0,1.2071166038513184
1282,REINFORCE,BACE1,11,2,21.37989091873169,COc1ccc(C=C2CCN(C(=O)CN3CC=C(c4ccccc4)CC3)CC2=O)cc1,true,1,true,0,0.6981954570590753,0.0,3.6693000000000024,416.52100000000013,31.0,388.2970000000002,4.0,0.0,5.0,5.0,2.0,2.0,4.0,49.85,0.0,0.0,C26H28N2O3,993.0719620000428,2.0,0.0,0.38983050847457623,0.2142857142857143,0.24444444444444446,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.2071166038513184
1283,REINFORCE,BACE1,11,3,21.37989091873169,O=C(Nc1sccc1C(=O)O)c1ccc2ccccc2c1,true,1,true,0,0.7712961658166381,0.0,3.8518000000000017,297.33500000000004,21.0,286.247,3.0,2.0,5.0,3.0,3.0,0.0,3.0,66.4,0.0,0.0,C16H11NO3S,838.1641884144256,1.0,0.0,0.37777777777777777,0.375,0.37777777777777777,0.2542372881355932,0.37777777777777777,0.37777777777777777,1.0,1.2071166038513184
1284,REINFORCE,BACE1,11,4,21.37989091873169,COc1ccc(CCCC(=O)Nc2nc3ccccc3s2)cc1OCCN1CCCCCC1,true,1,true,0,0.4252584551627398,0.0,5.521100000000005,467.63500000000045,33.0,434.3710000000002,6.0,1.0,7.0,10.0,3.0,1.0,4.0,63.690000000000005,0.0,0.0,C26H33N3O3S,1011.193074733504,4.0,0.0,0.33333333333333337,0.2678571428571429,0.33333333333333337,0.30508474576271183,0.33333333333333337,0.33333333333333337,1.0,1.2071166038513184
1285,REINFORCE,BACE1,11,5,21.37989091873169,CC(Br)CNC(=O)Cc1ccc(Cl)cc1,true,1,true,0,0.8489714942223152,0.0,2.7821000000000007,290.58799999999997,15.0,277.484,1.0,1.0,4.0,4.0,1.0,0.0,1.0,29.1,0.0,0.0,C11H13BrClNO,323.8647357796279,2.0,0.0,0.37777777777777777,0.2678571428571429,0.37777777777777777,0.27118644067796616,0.37777777777777777,0.37777777777777777,1.0,1.2071166038513184
1286,REINFORCE,BACE1,11,6,21.37989091873169,CC(C)(C)C1=NN2CCC(=O)N=C2SC1,true,1,true,0,0.6303302031460606,0.0,1.7236,225.317,15.0,210.197,4.0,0.0,5.0,0.0,0.0,2.0,2.0,45.03,0.0,0.0,C10H15N3OS,354.1692266649113,1.0,0.0,0.3220338983050848,0.1964285714285714,0.2222222222222222,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.2071166038513184
1287,REINFORCE,BACE1,11,7,21.37989091873169,CCOC(Nc1cccc(Cl)c1)=C1C(=O)N(C)C(=O)c2ccccc21,true,1,true,0,0.5144259288831672,0.0,3.769400000000002,356.8090000000001,25.0,339.6730000000001,4.0,1.0,6.0,4.0,2.0,1.0,3.0,58.64,0.0,0.0,C19H17ClN2O3,876.4778562381005,4.0,0.0,0.4107142857142857,0.4107142857142857,0.19999999999999996,0.4067796610169492,0.4107142857142857,0.4107142857142857,1.0,1.2071166038513184
1288,REINFORCE,BACE1,11,8,21.37989091873169,O=C(O)c1cc(NC=CC2OC(=O)c3cc(OCc4ccccc4)ccc3C2c2ccccc2)ccc1F,true,1,true,0,0.267522871245471,0.0,6.399600000000005,509.53300000000013,38.0,485.34100000000035,5.0,2.0,7.0,8.0,4.0,1.0,5.0,84.86,0.0,0.0,C31H24FNO5,1487.1507300423043,3.0,1.0,0.3035714285714286,0.3035714285714286,0.1777777777777778,0.18644067796610164,0.3035714285714286,0.3035714285714286,1.0,1.2071166038513184
1289,REINFORCE,BACE1,11,9,21.37989091873169,CCC(CCCN1CCCc2ccccc21)Sc1ccc(F)cc1,true,1,true,0,0.5732681251358932,0.0,5.9294000000000056,343.5110000000001,24.0,317.30300000000005,2.0,0.0,3.0,7.0,2.0,1.0,3.0,3.24,0.0,0.0,C21H26FNS,640.5419336967153,7.0,1.0,0.3571428571428571,0.3571428571428571,0.33333333333333337,0.2542372881355932,0.3571428571428571,0.3571428571428571,1.0,1.2071166038513184
1290,REINFORCE,BACE1,11,10,21.37989091873169,O=[N+]([O-])c1cc(S(=O)(=O)CO)ccc1OC(COc1ccc(O)cc1)C(F)(F)F,true,1,true,0,0.47467855817916843,0.0,2.4126000000000003,437.3480000000001,29.0,423.2360000000001,8.0,2.0,13.0,8.0,2.0,0.0,2.0,136.20000000000002,0.0,0.0,C16H14F3NO8S,976.6496599256577,6.0,3.0,0.2321428571428571,0.2321428571428571,0.11111111111111116,0.18644067796610164,0.2321428571428571,0.2321428571428571,1.0,1.2071166038513184
