,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
8064,REINFORCE,BACE1,64,0,106.44422221183777,CC(NC(=O)c1cccnc1)C(=O)OCc1c(F)cccc1F,true,1,true,0,0.8578833528219655,0.0,2.2215,320.29499999999996,23.0,306.183,4.0,1.0,7.0,5.0,2.0,0.0,2.0,68.29,0.0,0.0,C16H14F2N2O3,687.4764653430328,2.0,2.0,0.37777777777777777,0.375,0.37777777777777777,0.27118644067796616,0.37777777777777777,0.37777777777777777,1.0,1.0143074989318848
8065,REINFORCE,BACE1,64,1,106.44422221183777,O=C(Nc1ccccc1)Nc1ccc(NC(=O)c2ccc(F)cc2)cc1,true,1,true,0,0.6376022589369642,0.0,4.722000000000002,349.365,26.0,333.237,2.0,3.0,6.0,4.0,3.0,0.0,3.0,70.23,0.0,0.0,C20H16FN3O2,894.6041241338846,1.0,1.0,0.4285714285714286,0.4285714285714286,0.3555555555555555,0.3728813559322034,0.4285714285714286,0.4285714285714286,1.0,1.0143074989318848
8066,REINFORCE,BACE1,64,2,106.44422221183777,Cc1nc(N)nc(N2CCC(N(C)CCc3ccccc3)C2)c1Cl,true,1,true,0,0.9025620911182772,0.0,2.7738200000000006,345.87800000000004,24.0,321.68600000000004,5.0,1.0,6.0,5.0,2.0,1.0,3.0,58.28,0.0,0.0,C18H24ClN5,691.3085174241303,4.0,0.0,0.35593220338983056,0.2857142857142857,0.3111111111111111,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.0143074989318848
8067,REINFORCE,BACE1,64,3,106.44422221183777,O=C(NCCc1ccccc1)c1ccccc1,true,1,true,0,0.851183960102705,0.0,2.6591000000000014,225.29100000000003,17.0,210.17099999999994,1.0,1.0,2.0,4.0,2.0,0.0,2.0,29.1,0.0,0.0,C15H15NO,464.79519750366035,3.0,0.0,0.33333333333333337,0.3035714285714286,0.33333333333333337,0.1694915254237288,0.33333333333333337,0.33333333333333337,1.0,1.0143074989318848
8068,REINFORCE,BACE1,64,4,106.44422221183777,Cc1ccc(C(=O)OCC(=O)c2ccc(NC(=O)c3ncccn3)cc2)cc1,true,1,true,0,0.5251230023505001,0.0,3.077020000000001,375.38400000000007,28.0,358.2480000000001,6.0,1.0,7.0,6.0,3.0,0.0,3.0,98.25,0.0,0.0,C21H17N3O4,984.4239856053618,3.0,0.0,0.375,0.375,0.3111111111111111,0.3389830508474576,0.375,0.375,1.0,1.0143074989318848
8069,REINFORCE,BACE1,64,5,106.44422221183777,Cc1ccccc1CN1CCC(N(C)c2cccc(F)c2)CC1,true,1,true,0,0.8331781162991796,0.0,4.234920000000004,312.4320000000001,23.0,287.232,2.0,0.0,3.0,4.0,2.0,1.0,3.0,6.48,0.0,0.0,C20H25FN2,647.5948626493255,2.0,1.0,0.38983050847457623,0.3571428571428571,0.3555555555555555,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.0143074989318848
8070,REINFORCE,BACE1,64,6,106.44422221183777,COc1cc(C2C=Cc3nnnn3-c3cc(NC(=O)c4ccccc4)ccc32)ccc1O,true,1,true,0,0.5158467783536129,0.0,3.7875000000000028,425.4480000000001,32.0,406.2960000000003,7.0,2.0,8.0,4.0,4.0,1.0,5.0,102.16000000000001,0.0,0.0,C24H19N5O3,1330.7314366819226,1.0,0.0,0.33333333333333337,0.3035714285714286,0.33333333333333337,0.2542372881355932,0.33333333333333337,0.33333333333333337,1.0,1.0143074989318848
8071,REINFORCE,BACE1,64,7,106.44422221183777,O=C(NN1C(c2ccccc2)C(S)C1c1ccc(F)cc1)c1ccccc1,true,1,true,0,0.6522062949617973,0.0,4.5671000000000035,378.4720000000001,27.0,359.32000000000016,3.0,2.0,5.0,4.0,3.0,1.0,4.0,32.34,0.0,0.0,C22H19FN2OS,918.0624070464128,1.0,1.0,0.4642857142857143,0.4642857142857143,0.3555555555555555,0.3220338983050848,0.4642857142857143,0.4642857142857143,1.0,1.0143074989318848
8072,REINFORCE,BACE1,64,8,106.44422221183777,NC(=O)c1cc(-c2ccc(-c3ccc(O)cc3)cc2)cn1C1CCC1,true,1,true,0,0.7455024312466746,0.0,4.351600000000002,332.40300000000013,25.0,312.24300000000005,3.0,2.0,4.0,4.0,3.0,1.0,4.0,68.25,0.0,0.0,C21H20N2O2,904.074037492334,1.0,0.0,0.4222222222222223,0.4107142857142857,0.4222222222222223,0.3728813559322034,0.4222222222222223,0.4222222222222223,1.0,1.0143074989318848
8073,REINFORCE,BACE1,64,9,106.44422221183777,Cc1ccc(N2C(=O)CCC2C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,true,1,true,0,0.79582544860778,0.0,3.4926200000000023,397.90600000000006,28.0,373.71400000000017,3.0,0.0,6.0,3.0,2.0,2.0,4.0,43.86000000000001,0.0,0.0,C22H24ClN3O2,858.355533095533,1.0,0.0,0.3728813559322034,0.2857142857142857,0.24444444444444446,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.0143074989318848
8074,REINFORCE,BACE1,64,10,106.44422221183777,CCN(C(=O)c1ccc(NC(N)=O)cc1)C1CC1c1ccccc1,true,1,true,0,0.8863707972604549,0.0,3.195400000000002,323.396,24.0,302.228,2.0,2.0,5.0,5.0,2.0,1.0,3.0,75.43,0.0,0.0,C19H21N3O2,728.0369369106377,2.0,0.0,0.3392857142857143,0.3392857142857143,0.3111111111111111,0.3220338983050848,0.3392857142857143,0.3392857142857143,1.0,1.0143074989318848
8075,REINFORCE,BACE1,64,11,106.44422221183777,Cc1cc(NCc2ccccc2)n(C2CCC(NC(=O)c3cc(F)cnc3F)CC2)n1,true,1,true,0,0.574835135680351,0.0,4.390520000000002,425.4830000000002,31.0,400.28300000000013,5.0,2.0,8.0,6.0,3.0,1.0,4.0,71.84,0.0,0.0,C23H25F2N5O,1045.3753253859034,3.0,2.0,0.423728813559322,0.3392857142857143,0.4,0.423728813559322,0.423728813559322,0.423728813559322,1.0,1.0143074989318848
8076,REINFORCE,BACE1,64,12,106.44422221183777,O=C1CC2CCN(C(=O)Cn3cccc3Cl)C2(c2ccc(Cl)cc2)N1,true,1,true,0,0.8929471185386337,0.0,3.016300000000001,378.259,25.0,361.1230000000001,3.0,1.0,7.0,3.0,2.0,2.0,4.0,54.34,0.0,0.0,C18H17Cl2N3O2,833.1016531862531,2.0,0.0,0.3571428571428571,0.3571428571428571,0.3111111111111111,0.2542372881355932,0.3571428571428571,0.3571428571428571,1.0,1.0143074989318848
