,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
9728,REINFORCE,BACE1,77,0,126.43110823631287,COc1ccc(C(C)(C)C)cc1CNCc1ccc(C#N)cc1-c1ccccc1,true,1,true,0,0.5821829836225527,0.0,5.821180000000005,384.5230000000001,29.0,356.29900000000015,3.0,1.0,3.0,6.0,3.0,0.0,3.0,45.05,0.0,0.0,C26H28N2O,1011.1136998540949,4.0,0.0,0.375,0.375,0.1777777777777778,0.27118644067796616,0.375,0.375,1.0,0.9164988994598389
9729,REINFORCE,BACE1,77,1,126.43110823631287,N#Cc1ccccc1C(c1ccc(F)cc1)N1CCN(Cc2c[nH]cn2)CC1,true,1,true,0,0.7431802046211708,0.0,3.3276800000000017,375.4510000000001,28.0,353.2750000000001,4.0,1.0,6.0,5.0,3.0,1.0,4.0,58.95,0.0,0.0,C22H22FN5,937.8133897600613,3.0,1.0,0.3571428571428571,0.3571428571428571,0.28888888888888886,0.35593220338983056,0.3571428571428571,0.3571428571428571,1.0,0.9164988994598389
9730,REINFORCE,BACE1,77,2,126.43110823631287,CNC(=O)N1CCc2c(F)ccc(NC(=O)NC3(c4ccccc4)CC3)c2C1,true,1,true,0,0.7618244565512794,0.0,3.3340000000000023,382.4390000000002,28.0,359.25500000000017,2.0,3.0,7.0,3.0,2.0,2.0,4.0,73.47,0.0,0.0,C21H23FN4O2,912.1216437743407,1.0,1.0,0.4,0.2857142857142857,0.4,0.30508474576271183,0.4,0.4,1.0,0.9164988994598389
9731,REINFORCE,BACE1,77,3,126.43110823631287,COc1cc(C(F)(F)F)ccc1Nc1cc(-c2cccc(F)c2)nc(N)n1,true,1,true,0,0.647534835546734,0.0,4.635900000000002,378.3290000000001,27.0,364.21700000000004,5.0,2.0,9.0,4.0,3.0,0.0,3.0,73.06,0.0,0.0,C18H14F4N4O,975.8157143496323,2.0,4.0,0.3571428571428571,0.3571428571428571,0.24444444444444446,0.23728813559322037,0.3571428571428571,0.3571428571428571,1.0,0.9164988994598389
9732,REINFORCE,BACE1,77,4,126.43110823631287,Nc1ccc(CN(Cc2ccco2)Cc2cc(F)ccc2F)cc1,true,1,true,0,0.6844354249712664,0.0,4.342400000000003,328.362,24.0,310.21799999999996,3.0,1.0,5.0,6.0,3.0,0.0,3.0,42.4,0.0,0.0,C19H18F2N2O,785.6362910300962,6.0,2.0,0.4464285714285714,0.4464285714285714,0.3555555555555555,0.288135593220339,0.4464285714285714,0.4464285714285714,1.0,0.9164988994598389
9733,REINFORCE,BACE1,77,5,126.43110823631287,CC1(C(=O)Nc2ccccc2)NC(=O)N(Cc2cccc(C(F)(F)F)c2)C1=O,true,1,true,0,0.6208878824024722,0.0,3.154600000000001,391.34900000000005,28.0,375.22100000000006,3.0,2.0,9.0,4.0,2.0,1.0,3.0,78.51,0.0,0.0,C19H16F3N3O3,930.7662486846655,2.0,3.0,0.3928571428571429,0.3928571428571429,0.28888888888888886,0.3389830508474576,0.3928571428571429,0.3928571428571429,1.0,0.9164988994598389
9734,REINFORCE,BACE1,77,6,126.43110823631287,N#CC(=Cc1ccc(-c2cccc(NC(=O)CCc3ccc(C(F)(F)F)cc3)c2)cc1)C(=O)O,true,1,true,0,0.33473498776063637,0.0,5.935280000000004,464.44300000000004,34.0,445.29100000000017,3.0,2.0,8.0,7.0,3.0,0.0,3.0,90.19000000000001,0.0,0.0,C26H19F3N2O3,1256.1886089708114,3.0,3.0,0.3928571428571429,0.3928571428571429,0.2222222222222222,0.3220338983050848,0.3928571428571429,0.3928571428571429,1.0,0.9164988994598389
9735,REINFORCE,BACE1,77,7,126.43110823631287,Cc1ccc(N(CC(=O)c2cc(C)cc(C)c2)C(=O)c2ccccc2O)cc1,true,1,true,0,0.650739755154162,0.0,4.847160000000005,373.45200000000006,28.0,350.26800000000014,3.0,1.0,4.0,5.0,3.0,0.0,3.0,57.61,0.0,0.0,C24H23NO3,1002.0251839738593,4.0,0.0,0.3928571428571429,0.3928571428571429,0.28888888888888886,0.3389830508474576,0.3928571428571429,0.3928571428571429,1.0,0.9164988994598389
9736,REINFORCE,BACE1,77,8,126.43110823631287,CC(Nc1cc(C(=N)N)ccn1)c1ccc(-c2ncccc2F)cn1,true,1,true,0,0.490754018621079,0.0,3.134870000000001,336.374,25.0,319.238,5.0,3.0,7.0,5.0,3.0,0.0,3.0,100.57000000000001,0.0,0.0,C18H17FN6,894.077956615153,3.0,1.0,0.4285714285714286,0.4285714285714286,0.33333333333333337,0.2542372881355932,0.4285714285714286,0.4285714285714286,1.0,0.9164988994598389
9737,REINFORCE,BACE1,77,9,126.43110823631287,CC1=NC(c2cccc(NC(=O)c3ccc(-c4ccccc4)cc3)c2)C1,true,1,true,0,0.6681219206931537,0.0,5.511600000000004,340.42600000000004,26.0,320.2660000000001,2.0,1.0,3.0,4.0,3.0,1.0,4.0,41.46,0.0,0.0,C23H20N2O,959.0126957695786,1.0,0.0,0.5777777777777777,0.4821428571428571,0.5777777777777777,0.3220338983050848,0.5777777777777777,0.5777777777777777,1.0,0.9164988994598389
