,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
1408,REINFORCE,BACE1,12,0,23.50661015510559,NCCC(=O)N1CCN(c2cccc(Cl)c2)CC1,true,1,true,0,0.899147404891904,0.0,1.3374000000000004,267.76000000000005,18.0,249.61599999999996,3.0,1.0,5.0,3.0,1.0,1.0,2.0,49.57000000000001,0.0,0.0,C13H18ClN3O,416.4523129826494,2.0,0.0,0.3555555555555555,0.3035714285714286,0.3555555555555555,0.2542372881355932,0.3555555555555555,0.3555555555555555,1.0,1.1694436073303223
1409,REINFORCE,BACE1,12,1,23.50661015510559,CC(O)OC1CC(NC(=O)C(Cc2ccccc2)NC(N)=O)C(O)C(CO)N1,true,1,true,0,0.2532055117238653,0.0,-1.8530999999999969,396.4440000000001,28.0,368.22000000000014,7.0,7.0,10.0,8.0,1.0,1.0,2.0,166.17,0.0,0.0,C18H28N4O6,644.2228109801813,4.0,0.0,0.3389830508474576,0.25,0.2666666666666667,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.1694436073303223
1410,REINFORCE,BACE1,12,2,23.50661015510559,CCCC(=O)Nc1cccc(C2=NCCCN2)c1,true,1,true,0,0.8537833120556012,0.0,2.1651,245.32599999999996,18.0,226.17399999999998,3.0,2.0,4.0,4.0,1.0,1.0,2.0,53.49,0.0,0.0,C14H19N3O,454.1072554873153,2.0,0.0,0.3389830508474576,0.2678571428571429,0.33333333333333337,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.1694436073303223
1411,REINFORCE,BACE1,12,3,23.50661015510559,CC=CCc1c(C)c2ccc(O)cc2c2oc(O)c(CCCC)c12,true,1,true,0,0.5860017893469986,0.0,5.7668200000000045,324.42000000000013,24.0,300.228,3.0,2.0,3.0,5.0,3.0,0.0,3.0,53.60000000000001,0.0,0.0,C21H24O3,916.1097885261074,3.0,0.0,0.4222222222222223,0.3392857142857143,0.4222222222222223,0.35593220338983056,0.4222222222222223,0.4222222222222223,1.0,1.1694436073303223
1412,REINFORCE,BACE1,12,4,23.50661015510559,c1ccc2c(c1)CCN(CCc1ccn[nH]1)C2,true,1,true,0,0.869512496012649,0.0,2.0105,227.31099999999998,17.0,210.17499999999998,2.0,1.0,3.0,3.0,2.0,1.0,3.0,31.92,0.0,0.0,C14H17N3,475.97236148098824,3.0,0.0,0.30508474576271183,0.25,0.2666666666666667,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,1.1694436073303223
1413,REINFORCE,BACE1,12,5,23.50661015510559,O=C(Nc1nc(CCSc2ccccc2)cs1)c1ccccc1,true,1,true,0,0.6596501190559902,0.0,4.7302000000000035,340.47300000000007,23.0,324.3450000000001,4.0,1.0,5.0,6.0,3.0,0.0,3.0,41.99,0.0,0.0,C18H16N2OS2,756.96235476509,4.0,0.0,0.375,0.375,0.3555555555555555,0.2542372881355932,0.375,0.375,1.0,1.1694436073303223
1414,REINFORCE,BACE1,12,6,23.50661015510559,CN(C)C(CNc1nc(-c2cccnc2)ns1)c1ccccc1,true,1,true,0,0.7533301702489944,0.0,3.3149000000000015,325.4410000000001,23.0,306.2890000000001,6.0,1.0,6.0,6.0,3.0,0.0,3.0,53.94,0.0,0.0,C17H19N5S,727.0092447459043,5.0,0.0,0.4107142857142857,0.4107142857142857,0.2666666666666667,0.2542372881355932,0.4107142857142857,0.4107142857142857,1.0,1.1694436073303223
1415,REINFORCE,BACE1,12,7,23.50661015510559,COc1ccc(N(Cc2cccc(C#N)c2)C(=O)C=Cc2ccc(S(C)(=O)=O)cc2)cc1,true,1,true,0,0.5073509090354719,0.0,4.216980000000003,446.5280000000002,32.0,424.3520000000002,5.0,0.0,7.0,7.0,3.0,0.0,3.0,87.47,0.0,0.0,C25H22N2O4S,1272.7672490366308,3.0,0.0,0.38983050847457623,0.3392857142857143,0.15555555555555556,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.1694436073303223
1416,REINFORCE,BACE1,12,8,23.50661015510559,Cc1cnc2c(C(=O)NCC3CC(C)(C)CS(=O)(=O)C3)cnn2c1,true,1,true,0,0.8984672856908388,0.0,1.2284199999999996,350.4440000000001,24.0,328.2680000000001,6.0,1.0,8.0,3.0,2.0,1.0,3.0,93.42999999999999,0.0,0.0,C16H22N4O3S,885.8596199540101,2.0,0.0,0.4067796610169492,0.2321428571428571,0.2222222222222222,0.4067796610169492,0.4067796610169492,0.4067796610169492,1.0,1.1694436073303223
1417,REINFORCE,BACE1,12,9,23.50661015510559,CC(CNC(=O)c1ccc(OCCn2nc(C(F)(F)F)c3ccccc32)cc1)N(C)C,true,1,true,0,0.5858257758343076,0.0,3.8140000000000027,434.46200000000005,31.0,409.2620000000002,5.0,1.0,9.0,8.0,3.0,0.0,3.0,59.39,0.0,0.0,C22H25F3N4O2,1029.4072039761525,4.0,3.0,0.3392857142857143,0.3392857142857143,0.2666666666666667,0.288135593220339,0.3392857142857143,0.3392857142857143,1.0,1.1694436073303223
