,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
0,SCREEN,BACE1,1,0,3.4103097915649414,CC(Nc1c(Nc2ccnc(Nc3ccc4c(c3)OCO4)n2)c(=O)c1=O)C(C)(C)C,true,1,true,0,0.5282226668223712,0.0,3.1350000000000016,409.44600000000025,30,386.26200000000017,9,3,9,6,3,1,4,114.47,0.0,0,C21H23N5O4,1161.2531988455798,3,0,0.3728813559322034,0.3392857142857143,0.19999999999999996,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.0084309577941895
1,SCREEN,BACE1,1,1,3.4103097915649414,O=C(O)Cc1ccc(OC(=O)c2ccc(NC3=NCCCN3)cc2)c2ncnn12,true,1,true,0,0.5528115374144493,0.0,1.3368000000000002,394.39100000000013,29,376.2470000000001,9,3,10,5,3,1,4,130.21,0.0,0,C19H18N6O4,1089.777359437755,2,0,0.33333333333333337,0.3214285714285714,0.33333333333333337,0.288135593220339,0.33333333333333337,0.33333333333333337,1.0,1.0084309577941895
2,SCREEN,BACE1,1,2,3.4103097915649414,CC(C)C(O)CNC(=O)c1ccc2cc(Oc3ccc(C#N)cc3)ccc2n1,true,1,true,0,0.6856742546294823,0.0,3.645480000000002,375.4280000000001,28,354.2600000000001,5,2,6,6,3,0,3,95.24,0.0,0,C22H21N3O3,1023.3715791978534,3,0,0.375,0.375,0.3111111111111111,0.22033898305084743,0.375,0.375,1.0,1.0084309577941895
3,SCREEN,BACE1,1,3,3.4103097915649414,Cc1c(NS(=O)(=O)c2ccc(CNCCO)cc2)cccc1-c1ccc2c(c1)OCCO2,true,1,true,0,0.45206522451282405,0.0,3.315920000000002,454.54800000000023,32,428.34000000000026,6,3,8,8,3,1,4,96.89000000000001,0.0,0,C24H26N2O5S,1193.511489270144,4,0,0.2678571428571429,0.2678571428571429,0.2222222222222222,0.2033898305084746,0.2678571428571429,0.2678571428571429,1.0,1.0084309577941895
4,SCREEN,BACE1,1,4,3.4103097915649414,Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)C)c3n2)c2ccc(Cl)cc21,true,1,true,0,0.5529609761999841,0.0,3.6933000000000025,382.8550000000001,27,363.7030000000001,5,2,8,2,4,0,4,88.49,0.0,0,C19H19ClN6O,1184.3122250591264,1,0,0.4107142857142857,0.4107142857142857,0.24444444444444446,0.35593220338983056,0.4107142857142857,0.4107142857142857,1.0,1.0084309577941895
5,SCREEN,BACE1,1,5,3.4103097915649414,COc1cc(C(=O)c2c(O)cc3c(c2O)CCC(C)(C)O3)cc(OC)c1O,true,1,true,0,0.7060510257418432,0.0,3.155200000000002,374.3890000000001,27,352.21300000000014,7,3,7,4,2,1,3,105.45000000000002,0.0,0,C20H22O7,890.0267380326909,2,0,0.38983050847457623,0.3392857142857143,0.24444444444444446,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.0084309577941895
6,SCREEN,BACE1,1,6,3.4103097915649414,Cc1cccc(NS(=O)(=O)c2cccc(C(=O)NCCCN3CCCC3=O)c2)c1,true,1,true,0,0.6478754734718497,0.0,2.538120000000001,415.51500000000027,29,390.31500000000017,4,2,8,8,2,1,3,95.57999999999998,0.0,0,C21H25N3O4S,1004.4907283170066,4,0,0.38983050847457623,0.3392857142857143,0.24444444444444446,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.0084309577941895
7,SCREEN,BACE1,1,7,3.4103097915649414,O=C(Nc1ccc(-n2cc(CCO)nn2)cc1)Nc1ccccc1C(F)(F)F,true,1,true,0,0.6211187990169525,0.0,3.464900000000002,391.35300000000007,28,375.2250000000001,5,3,10,5,3,0,3,92.07000000000001,0.0,0,C18H16F3N5O2,954.3549660822458,2,3,0.375,0.375,0.2222222222222222,0.3220338983050848,0.375,0.375,1.0,1.0084309577941895
8,SCREEN,BACE1,1,8,3.4103097915649414,Cc1cn(CCN2CCOCC2)c2cc(C(=O)Nc3c(Cl)cncc3Cl)ccc12,true,1,true,0,0.6543212705397468,0.0,4.2360200000000034,433.3390000000001,29,411.16300000000007,5,1,8,5,3,1,4,59.39,0.0,0,C21H22Cl2N4O2,1024.332284446689,3,0,0.30508474576271183,0.2857142857142857,0.28888888888888886,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,1.0084309577941895
9,SCREEN,BACE1,1,9,3.4103097915649414,COc1ccc(S(=O)(=O)N(CC(=O)N2CCc3ccccc3C2)c2ccc(C)cc2)cc1,true,1,true,0,0.5732469218350963,0.0,3.783820000000002,450.5600000000001,32,424.3520000000003,4,0,7,6,3,1,4,66.92,0.0,0,C25H26N2O4S,1205.4491349041841,5,0,0.288135593220339,0.2678571428571429,0.15555555555555556,0.288135593220339,0.288135593220339,0.288135593220339,1.0,1.0084309577941895
10,SCREEN,BACE1,1,10,3.4103097915649414,COCc1ccc(-c2ccc(N(CC(N)C(C)OC)C(=O)C3CC3c3ccccn3)cc2)cc1,true,1,true,0,0.48643306327072566,0.0,4.393900000000004,459.59000000000015,34,426.32600000000025,5,1,6,10,3,1,4,77.67999999999999,0.0,0,C28H33N3O3,1070.315178713836,5,0,0.47457627118644063,0.3214285714285714,0.11111111111111116,0.47457627118644063,0.47457627118644063,0.47457627118644063,1.0,1.0084309577941895
11,SCREEN,BACE1,1,11,3.4103097915649414,O=C(COc1ccc(Cl)cc1Cl)NN=CC1CC=CCC1,true,1,true,0,0.507549754681947,0.0,3.8305000000000025,327.2110000000001,21,311.0830000000001,3,1,6,5,1,1,2,50.69,0.0,0,C15H16Cl2N2O2,558.6046410357351,3,0,0.3389830508474576,0.2321428571428571,0.33333333333333337,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.0084309577941895
12,SCREEN,BACE1,1,12,3.4103097915649414,CN(C)c1ccc(Nc2c(NCCCCCC(=O)NO)c(=O)c2=O)cc1,true,1,true,0,0.22023126798886172,0.0,1.5698999999999992,360.414,26,336.2220000000001,7,4,8,10,2,0,2,110.76999999999998,0.0,0,C18H24N4O4,807.6000507160554,7,0,0.4067796610169492,0.3214285714285714,0.2222222222222222,0.4067796610169492,0.4067796610169492,0.4067796610169492,1.0,1.0084309577941895
13,SCREEN,BACE1,1,13,3.4103097915649414,CN1C(=O)CCc2cc(-c3cncc(CSc4ncccc4Cl)c3)ccc21,true,1,true,0,0.5830829135278247,0.0,4.998300000000004,395.915,27,377.7710000000002,4,0,6,4,3,1,4,46.09,0.0,0,C21H18ClN3OS,1008.221822260791,3,0,0.4642857142857143,0.4642857142857143,0.3111111111111111,0.23728813559322037,0.4642857142857143,0.4642857142857143,1.0,1.0084309577941895
14,SCREEN,BACE1,1,14,3.4103097915649414,Cc1cc(C(C)(O)C#Cc2cc3c(cc2F)OCC(N(C)C)c2sc(C(N)=O)nc2-3)no1,true,1,true,0,0.5823660255362104,0.0,2.59882,456.4990000000002,32,435.33100000000013,8,2,10,3,3,1,4,114.71,0.0,0,C22H21FN4O4S,1268.6899087543482,2,1,0.35593220338983056,0.2321428571428571,0.022222222222222254,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.0084309577941895
15,SCREEN,BACE1,1,15,3.4103097915649414,COC(=O)CSc1nc(NCC(C)C)nc(N2CCOCC2)n1,true,1,true,0,0.5768605350161907,0.0,1.0411999999999995,341.4370000000002,23,318.2530000000001,9,1,9,7,1,1,2,89.47,0.0,0,C14H23N5O3S,523.1342444508143,3,0,0.3728813559322034,0.25,0.3555555555555555,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.0084309577941895
16,SCREEN,BACE1,1,16,3.4103097915649414,COc1ccc(CCn2c(=O)n(C)c3c4cc(-c5cnc(OC)c(NS(C)(=O)=O)c5)ccc4ncc32)cc1,true,1,true,0,0.3239710750095211,0.0,3.5816000000000026,533.6100000000002,38,506.39400000000035,9,1,11,8,5,0,5,117.33999999999999,0.0,0,C27H27N5O5S,1825.6127959049952,3,0,0.25,0.25,0.0,0.18644067796610164,0.25,0.25,1.0,1.0084309577941895
17,SCREEN,BACE1,1,17,3.4103097915649414,O=[N+]([O-])c1cc(NC2CCCN(Cc3c[nH]c4ccccc34)C2)ccc1CO,true,1,true,0,0.4482474441574209,0.0,3.644900000000002,380.44800000000015,28,356.2560000000002,5,3,7,6,3,1,4,94.43,0.0,0,C21H24N4O3,984.6960775079527,2,0,0.22033898305084743,0.2142857142857143,0.19999999999999996,0.22033898305084743,0.22033898305084743,0.22033898305084743,1.0,1.0084309577941895
