,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
9984,REINFORCE,EGFR,79,0,146.3641664981842,C#CCCCCC(O)CSC(C(C)C)C(=O)O)OC1CNCC1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3887393474578857
9985,REINFORCE,EGFR,79,1,146.3641664981842,CCN(CC)C(=O)C1CCN1C(=O)Nc1cccc2ccccc12,true,1,true,0,0.9373926500683107,0.0,3.314400000000002,325.41200000000003,24.0,302.228,2.0,1.0,5.0,4.0,2.0,1.0,3.0,52.650000000000006,0.0,0.0,C19H23N3O2,749.8652401848501,2.0,0.0,0.30508474576271183,0.17307692307692313,0.22857142857142854,0.30508474576271183,0.26086956521739135,0.30508474576271183,0.30508474576271183,1.0,1.3887393474578857
9986,REINFORCE,EGFR,79,2,146.3641664981842,O=C(C=Cc1cncs1)Nc1ccc(OCCN2CCOCC2)cc1C(=O)O,true,1,true,0,0.6518027284957856,0.0,2.2041999999999997,403.46000000000026,28.0,382.2920000000002,7.0,2.0,9.0,8.0,2.0,1.0,3.0,100.99,0.0,0.0,C19H21N3O5S,832.0995730555948,4.0,0.0,0.3857142857142857,0.28846153846153844,0.3857142857142857,0.288135593220339,0.28985507246376807,0.3857142857142857,0.3857142857142857,1.0,1.3887393474578857
9987,REINFORCE,EGFR,79,3,146.3641664981842,COc1ccc(NC(=O)CN2C(=O)CC(C(O)C(CCCC(N)=O)N3CCN(c4ccc(C(C)(C)C)cc4)CC3)C2=O)cc1,true,1,true,0,0.31231232752467036,0.0,2.5136000000000003,607.7520000000003,44.0,562.3920000000004,8.0,3.0,11.0,12.0,2.0,2.0,4.0,145.51,0.0,0.0,C33H45N5O6,1315.6743588958966,7.0,0.0,0.22857142857142854,0.0,0.22857142857142854,0.22033898305084743,0.18840579710144922,0.22857142857142854,0.22857142857142854,1.0,1.3887393474578857
9988,REINFORCE,EGFR,79,4,146.3641664981842,C(C)(C(C(NC(Nc1nc2c(s1Cl)ccc(F)c2)=O)N=O)CO)O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3887393474578857
9989,REINFORCE,EGFR,79,5,146.3641664981842,Cc1nc(C)n(CCCNC2=NCCO2)n1,true,1,true,0,0.7436564371272101,0.0,0.2608399999999998,223.27999999999997,16.0,206.14399999999998,6.0,1.0,6.0,4.0,1.0,1.0,2.0,64.33,0.0,0.0,C10H17N5O,384.5611498345778,5.0,0.0,0.3728813559322034,0.28846153846153844,0.24285714285714288,0.3728813559322034,0.21739130434782605,0.3728813559322034,0.3728813559322034,1.0,1.3887393474578857
9990,REINFORCE,EGFR,79,6,146.3641664981842,O=C(CN1C(=O)NCc2ccccc21)N1CCOCC1,true,1,true,0,0.8583146987554194,0.0,0.5749999999999997,275.30800000000005,20.0,258.17199999999997,3.0,1.0,6.0,2.0,1.0,2.0,3.0,61.88000000000001,0.0,0.0,C14H17N3O3,526.150342911607,2.0,0.0,0.34782608695652173,0.3076923076923077,0.27142857142857146,0.30508474576271183,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.3887393474578857
9991,REINFORCE,EGFR,79,7,146.3641664981842,CC1OC(=O)C23OCC4(O)OC(=O)C(CCC12)C(C(=O)NCN1CCCCC1)C43,true,1,true,0,0.6155244076230821,0.0,-0.2356999999999989,408.45100000000025,29.0,380.22700000000015,8.0,2.0,9.0,3.0,0.0,5.0,5.0,114.39999999999999,0.0,0.0,C20H28N2O7,738.3413576892211,2.0,0.0,0.38983050847457623,0.2692307692307693,0.30000000000000004,0.38983050847457623,0.24637681159420288,0.38983050847457623,0.38983050847457623,1.0,1.3887393474578857
9992,REINFORCE,EGFR,79,8,146.3641664981842,N=C(CS)NC1CCCCN(CCN2CCCCCC2)C1=O,true,1,true,0,0.4096784598543564,0.0,1.7401699999999996,326.5100000000001,22.0,296.27000000000004,4.0,3.0,6.0,5.0,0.0,2.0,2.0,59.43000000000001,0.0,0.0,C16H30N4OS,369.15730679616814,3.0,0.0,0.3389830508474576,0.1923076923076923,0.3285714285714286,0.3389830508474576,0.23188405797101452,0.3389830508474576,0.3389830508474576,1.0,1.3887393474578857
9993,REINFORCE,EGFR,79,9,146.3641664981842,COC(=O)N1CCCN(C(=O)CCN2CCOCC23CCOCC3)CC1,true,1,true,0,0.7239051338947463,0.0,0.5586000000000018,369.4620000000003,26.0,338.2140000000001,6.0,0.0,8.0,3.0,0.0,3.0,3.0,71.55000000000001,0.0,0.0,C18H31N3O5,486.9535746026983,3.0,0.0,0.3857142857142857,0.28846153846153844,0.3857142857142857,0.3728813559322034,0.30434782608695654,0.3857142857142857,0.3857142857142857,1.0,1.3887393474578857
