,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
3456,REINFORCE,EGFR,28,0,49.292015075683594,Cc1cccc2c1[n+]([O-])c(C)c(C=C(Br)C(=O)O)[n+]2[O-],true,1,true,0,0.5104548033383198,0.0,1.54384,339.14500000000004,20.0,328.0570000000001,3.0,1.0,7.0,2.0,2.0,0.0,2.0,91.17999999999999,0.0,0.0,C13H11BrN2O4,755.8549459783933,1.0,0.0,0.32692307692307687,0.32692307692307687,0.22857142857142854,0.30508474576271183,0.26086956521739135,0.32692307692307687,0.32692307692307687,1.0,1.0948364734649658
3457,REINFORCE,EGFR,28,1,49.292015075683594,O=C(Cc1ccccc1)Nc1nc(-c2ccc(F)cc2)cc(C(F)(F)F)c1C(=O)O,true,1,true,0,0.5844815758841312,0.0,4.7859000000000025,418.34600000000006,30.0,404.2340000000001,3.0,2.0,9.0,5.0,3.0,0.0,3.0,79.29,0.0,0.0,C21H14F4N2O3,1081.9007694123488,2.0,4.0,0.3623188405797102,0.32692307692307687,0.3142857142857143,0.30508474576271183,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.0948364734649658
3458,REINFORCE,EGFR,28,2,49.292015075683594,Cc1ccc(NC(=O)c2cc(-c3ccccc3[N+](=O)[O-])n[nH]2)cc1,true,1,true,0,0.5662995043378451,0.0,3.5456200000000013,322.324,24.0,308.21200000000005,4.0,2.0,7.0,4.0,3.0,0.0,3.0,100.91999999999999,0.0,0.0,C17H14N4O3,900.2089409431376,1.0,0.0,0.44067796610169496,0.3076923076923077,0.27142857142857146,0.44067796610169496,0.28985507246376807,0.44067796610169496,0.44067796610169496,1.0,1.0948364734649658
3459,REINFORCE,EGFR,28,3,49.292015075683594,O=C(Cc1cc(-c2cccc(Cl)c2)on1)Nc1ccccc1C(=O)O,true,1,true,0,0.723421218327487,0.0,3.8744000000000023,356.7650000000001,25.0,343.6610000000001,4.0,2.0,7.0,5.0,3.0,0.0,3.0,92.43,0.0,0.0,C18H13ClN2O4,936.0853176187723,2.0,0.0,0.3623188405797102,0.34615384615384615,0.3285714285714286,0.30508474576271183,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.0948364734649658
3460,REINFORCE,EGFR,28,4,49.292015075683594,CC(C)C=CCCCCCCCC(=O)OCC(N)=O,true,1,true,0,0.35598432060820145,0.0,2.9577999999999998,269.38499999999993,19.0,242.16899999999995,3.0,1.0,4.0,11.0,0.0,0.0,0.0,69.39,0.0,0.0,C15H27NO3,285.115274036536,8.0,0.0,0.3220338983050848,0.21153846153846156,0.30000000000000004,0.3220338983050848,0.18840579710144922,0.3220338983050848,0.3220338983050848,1.0,1.0948364734649658
3461,REINFORCE,EGFR,28,5,49.292015075683594,CC(C)(C)OC(=O)N1CCN(CCOc2cc(Cl)cc(Cl)c2)CC1,true,1,true,0,0.8000099477233925,0.0,3.9249000000000027,375.29600000000005,24.0,351.1040000000001,4.0,0.0,7.0,4.0,1.0,1.0,2.0,42.010000000000005,0.0,0.0,C17H24Cl2N2O3,547.1943491512728,4.0,0.0,0.3571428571428571,0.2692307692307693,0.3571428571428571,0.30508474576271183,0.3188405797101449,0.3571428571428571,0.3571428571428571,1.0,1.0948364734649658
3462,REINFORCE,EGFR,28,6,49.292015075683594,CC(C)(C)OC(=O)N1CCn2c(Cc3ccccc3)nnc2C1,true,1,true,0,0.8547197886708161,0.0,2.619600000000001,314.38900000000007,23.0,292.213,5.0,0.0,6.0,2.0,2.0,1.0,3.0,60.25,0.0,0.0,C17H22N4O2,688.3640844574279,2.0,0.0,0.3188405797101449,0.25,0.3142857142857143,0.23728813559322037,0.3188405797101449,0.3188405797101449,0.3188405797101449,1.0,1.0948364734649658
3463,REINFORCE,EGFR,28,7,49.292015075683594,CCC(CC)n1cc(-c2ccc(-n3ccnc3-c3cccc(C(=O)NC)c3)cc2)cn1,true,1,true,0,0.4570980476050129,0.0,5.123500000000004,413.52500000000015,31.0,386.3090000000002,5.0,1.0,6.0,7.0,4.0,0.0,4.0,64.74000000000001,0.0,0.0,C25H27N5O,1168.6127344428944,3.0,0.0,0.49275362318840576,0.3653846153846154,0.3571428571428571,0.38983050847457623,0.49275362318840576,0.49275362318840576,0.49275362318840576,1.0,1.0948364734649658
3464,REINFORCE,EGFR,28,8,49.292015075683594,CCCOc1ccc(N2CCN(CCCCn3c(CC)nc4ccccc4c3=O)CC2)cc1,true,1,true,0,0.4317559964242803,0.0,4.350100000000004,448.61100000000016,33.0,412.32300000000026,6.0,0.0,6.0,10.0,3.0,1.0,4.0,50.6,0.0,0.0,C27H36N4O2,1085.4668194104947,5.0,0.0,0.42028985507246375,0.34615384615384615,0.3857142857142857,0.30508474576271183,0.42028985507246375,0.42028985507246375,0.42028985507246375,1.0,1.0948364734649658
3465,REINFORCE,EGFR,28,9,49.292015075683594,COCCNC(=O)Cn1nc2c(N3CCOCC3)cccn2c1=O,true,1,true,0,0.6879772549112931,0.0,-0.9047999999999983,335.364,24.0,314.196,8.0,1.0,9.0,6.0,2.0,1.0,3.0,90.1,0.0,0.0,C15H21N5O4,762.8004506238965,3.0,0.0,0.3188405797101449,0.25,0.3142857142857143,0.30508474576271183,0.3188405797101449,0.3188405797101449,0.3188405797101449,1.0,1.0948364734649658
