,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
9088,REINFORCE,EGFR,72,0,131.91238474845886,CCCCOC1=CCC(=CC=Cc2ccc[nH]2)OC1=O,true,1,true,0,0.636592852609826,0.0,3.5593000000000012,273.33200000000005,20.0,254.17999999999995,3.0,1.0,4.0,6.0,1.0,1.0,2.0,51.32,0.0,0.0,C16H19NO3,523.9267015352503,4.0,0.0,0.28985507246376807,0.1923076923076923,0.24285714285714288,0.2033898305084746,0.28985507246376807,0.28985507246376807,0.28985507246376807,1.0,1.3368370532989502
9089,REINFORCE,EGFR,72,1,131.91238474845886,CC(C)c1ccc(OCc2cccc(C(=O)N3CCC(NC(=O)NC4CC4)CC3)c2)cc1,true,1,true,0,0.6747914981013559,0.0,4.455200000000003,435.5680000000002,32.0,402.3040000000002,3.0,2.0,6.0,7.0,2.0,2.0,4.0,70.67,0.0,0.0,C26H33N3O3,929.5882188406699,3.0,0.0,0.4915254237288136,0.34615384615384615,0.4,0.4915254237288136,0.34782608695652173,0.4915254237288136,0.4915254237288136,1.0,1.3368370532989502
9090,REINFORCE,EGFR,72,2,131.91238474845886,CCOc1cc(C(=O)O)ccc1NC(=O)CCc1ccc(OC)cc1,true,1,true,0,0.7675487480999238,0.0,3.363400000000002,343.379,25.0,322.21100000000007,4.0,2.0,6.0,8.0,2.0,0.0,2.0,84.86,0.0,0.0,C19H21NO5,739.9797136610979,3.0,0.0,0.423728813559322,0.3846153846153846,0.30000000000000004,0.423728813559322,0.33333333333333337,0.423728813559322,0.423728813559322,1.0,1.3368370532989502
9091,REINFORCE,EGFR,72,3,131.91238474845886,CCOc1ccccc1N1CCN(C=O)C(CO)C1,true,1,true,0,0.796438849437291,0.0,0.7245999999999999,264.325,19.0,244.16499999999996,4.0,1.0,5.0,5.0,1.0,1.0,2.0,53.010000000000005,0.0,0.0,C14H20N2O3,424.90703313914366,2.0,0.0,0.38983050847457623,0.32692307692307687,0.3285714285714286,0.38983050847457623,0.28985507246376807,0.38983050847457623,0.38983050847457623,1.0,1.3368370532989502
9092,REINFORCE,EGFR,72,4,131.91238474845886,CCCCC1CCCN1C(=O)OCCN1C(C)(C)C=CC1(C)S,true,1,true,0,0.5841858687135413,0.0,4.074000000000004,340.533,23.0,308.277,4.0,1.0,5.0,6.0,0.0,2.0,2.0,32.78,0.0,0.0,C18H32N2O2S,430.3025393420326,3.0,0.0,0.30508474576271183,0.23076923076923073,0.30000000000000004,0.30508474576271183,0.23188405797101452,0.30508474576271183,0.30508474576271183,1.0,1.3368370532989502
9093,REINFORCE,EGFR,72,5,131.91238474845886,CC(C)CCN1CCC(CNc2ncc(-c3ccc(N)cc3)cc2F)C(O)C1,true,1,true,0,0.6340809951837147,0.0,3.6107000000000014,386.51500000000016,28.0,355.2670000000001,5.0,3.0,6.0,7.0,2.0,1.0,3.0,74.41,0.0,0.0,C22H31FN4O,765.6321116059934,3.0,1.0,0.4,0.32692307692307687,0.4,0.2542372881355932,0.37681159420289856,0.4,0.4,1.0,1.3368370532989502
9094,REINFORCE,EGFR,72,6,131.91238474845886,CCN(CC)CCCOc1ccc(NC(=O)CN(C)C)nc1,true,1,true,0,0.6666936981545895,0.0,1.6923999999999997,308.42600000000004,22.0,280.20199999999994,5.0,1.0,6.0,10.0,1.0,0.0,1.0,57.7,0.0,0.0,C16H28N4O2,430.27687588118306,7.0,0.0,0.4067796610169492,0.34615384615384615,0.37142857142857144,0.4067796610169492,0.2753623188405797,0.4067796610169492,0.4067796610169492,1.0,1.3368370532989502
9095,REINFORCE,EGFR,72,7,131.91238474845886,Cc1ccn(-c2ccc(CNC(CN3CCOC3=O)c3ccc(Cl)c(Cl)c3)cc2)n1,true,1,true,0,0.5693853074626103,0.0,4.7706200000000045,445.3500000000001,30.0,423.1740000000001,5.0,1.0,8.0,7.0,3.0,1.0,4.0,59.39,0.0,0.0,C22H22Cl2N4O2,1035.8717290031095,6.0,0.0,0.4067796610169492,0.32692307692307687,0.3857142857142857,0.4067796610169492,0.37681159420289856,0.4067796610169492,0.4067796610169492,1.0,1.3368370532989502
9096,REINFORCE,EGFR,72,8,131.91238474845886,CC(C)N1CCN(C(=O)CCN2CCN(C)CC2)CC1,true,1,true,0,0.7355831918980605,0.0,0.176500000000003,282.432,20.0,252.19199999999998,4.0,0.0,5.0,4.0,0.0,2.0,2.0,30.03,0.0,0.0,C15H30N4O,304.9953742076057,3.0,0.0,0.4067796610169492,0.2692307692307693,0.3571428571428571,0.4067796610169492,0.2753623188405797,0.4067796610169492,0.4067796610169492,1.0,1.3368370532989502
9097,REINFORCE,EGFR,72,9,131.91238474845886,CCN(Cc1cc(C(=O)NCCO)c(-c2cccc(C)n2)s1)C1CCCC1O,true,1,true,0,0.6307672340982668,0.0,2.5759200000000013,403.5480000000002,28.0,374.3160000000001,6.0,3.0,7.0,8.0,2.0,1.0,3.0,85.69000000000001,0.0,0.0,C21H29N3O3S,807.9435374452809,4.0,0.0,0.4347826086956522,0.3846153846153846,0.3142857142857143,0.35593220338983056,0.4347826086956522,0.4347826086956522,0.4347826086956522,1.0,1.3368370532989502
9098,REINFORCE,EGFR,72,10,131.91238474845886,CNC(=O)OCCN1CCCN(C(=O)Nc2nc(N3CCOCC3)cc(-n3ccc(C)n3)n2)CC1,true,1,true,0,0.6047137683941607,0.0,0.7029200000000022,487.56500000000034,35.0,454.30100000000033,10.0,2.0,13.0,6.0,2.0,2.0,4.0,129.98,0.0,0.0,C22H33N9O4,1008.562654679366,3.0,0.0,0.4285714285714286,0.11538461538461542,0.4285714285714286,0.27118644067796616,0.34782608695652173,0.4285714285714286,0.4285714285714286,1.0,1.3368370532989502
9099,REINFORCE,EGFR,72,11,131.91238474845886,O=C1NC(O)(c2ccccc2)CCN1CCCC(c1cccc(F)c1)N1CCCC1,true,1,true,0,0.7240543177291574,0.0,4.003400000000004,411.52100000000013,30.0,381.2810000000001,3.0,2.0,6.0,7.0,2.0,2.0,4.0,55.81,0.0,0.0,C24H30FN3O2,856.5393627094157,6.0,1.0,0.4347826086956522,0.34615384615384615,0.41428571428571426,0.35593220338983056,0.4347826086956522,0.4347826086956522,0.4347826086956522,1.0,1.3368370532989502
9100,REINFORCE,EGFR,72,12,131.91238474845886,CC12CCC(Br)CC1C(=O)N(c1cccnc1)C(=O)N2,true,1,true,0,0.8004135518655847,0.0,2.4600999999999997,338.20500000000004,20.0,322.07700000000006,3.0,1.0,6.0,1.0,1.0,2.0,3.0,62.300000000000004,0.0,0.0,C14H16BrN3O2,550.6098145826131,1.0,0.0,0.28846153846153844,0.28846153846153844,0.27142857142857146,0.2542372881355932,0.26086956521739135,0.28846153846153844,0.28846153846153844,1.0,1.3368370532989502
9101,REINFORCE,EGFR,72,13,131.91238474845886,Cc1cc(C)n(-c2ccc3ncc4c(c3c2)N(C(=O)NC(C)(C)C)C2CC(C#N)CC42)n1,true,1,true,0,0.6058135838312675,0.0,4.751220000000004,428.5400000000002,32.0,400.3160000000002,5.0,1.0,7.0,1.0,3.0,2.0,5.0,86.84,0.0,0.0,C25H28N6O,1278.0497411900428,1.0,0.0,0.44067796610169496,0.3076923076923077,0.34285714285714286,0.44067796610169496,0.30434782608695654,0.44067796610169496,0.44067796610169496,1.0,1.3368370532989502
9102,REINFORCE,EGFR,72,14,131.91238474845886,CC(=O)N1CCC(Nc2cc(C)nc(-c3cccc(NC(=O)c4cccs4)c3)n2)CC1,true,1,true,0,0.627532387570786,0.0,4.188620000000003,435.55300000000017,31.0,410.3530000000002,6.0,2.0,8.0,5.0,3.0,1.0,4.0,87.22000000000001,0.0,0.0,C23H25N5O2S,1075.3307025732702,2.0,0.0,0.4714285714285714,0.34615384615384615,0.4714285714285714,0.3728813559322034,0.46376811594202894,0.4714285714285714,0.4714285714285714,1.0,1.3368370532989502
9103,REINFORCE,EGFR,72,15,131.91238474845886,COc1cccc(OC)c1CN1CCN(C2CCCCC2OC)CC1O,true,1,true,0,0.8343034696776167,0.0,2.0974,364.4860000000001,26.0,332.2300000000001,6.0,1.0,6.0,6.0,1.0,2.0,3.0,54.400000000000006,0.0,0.0,C20H32N2O4,560.6796507156325,2.0,0.0,0.38983050847457623,0.3846153846153846,0.3142857142857143,0.38983050847457623,0.30434782608695654,0.38983050847457623,0.38983050847457623,1.0,1.3368370532989502
9104,REINFORCE,EGFR,72,16,131.91238474845886,CC(C)CC(NC(=O)N1CC(N)C(c2ccc(Cl)cc2)C(C(=O)NC(C)CC=O)C1)C(C)C,true,1,true,0,0.4717414094494371,0.0,3.556700000000002,479.0650000000003,33.0,439.7530000000003,4.0,3.0,8.0,9.0,1.0,1.0,2.0,104.53,0.0,0.0,C25H39ClN4O3,799.3466924221652,4.0,0.0,0.3728813559322034,0.1923076923076923,0.37142857142857144,0.3728813559322034,0.2753623188405797,0.3728813559322034,0.3728813559322034,1.0,1.3368370532989502
