,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
9472,REINFORCE,EGFR,75,0,138.06871724128723,Cc1ccc(C(=O)NN=C2c3ccccc3-c3ccccc32)s1,true,1,true,0,0.5524326016061266,0.0,4.219320000000002,318.40100000000007,23.0,304.289,3.0,1.0,4.0,2.0,3.0,1.0,4.0,41.46,0.0,0.0,C19H14N2OS,892.3024883623665,1.0,0.0,0.35593220338983056,0.2692307692307693,0.24285714285714288,0.35593220338983056,0.28985507246376807,0.35593220338983056,0.35593220338983056,1.0,1.3516876697540283
9473,REINFORCE,EGFR,75,1,138.06871724128723,C=CC(=O)Nc1ccc(NC(=O)N2CCN(CCN(C)S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)c(C)c1,true,1,true,0,0.49064062737327235,0.0,2.36092,543.6460000000003,38.0,510.3820000000004,7.0,2.0,12.0,8.0,2.0,2.0,4.0,120.52000000000001,0.0,0.0,C26H33N5O6S,1307.2021559822206,5.0,0.0,0.4057971014492754,0.09615384615384615,0.4,0.288135593220339,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.3516876697540283
9474,REINFORCE,EGFR,75,2,138.06871724128723,CCN(CC)CCNC(=NC(=O)c1cccc(NC(=O)OC(C)(C)C)c1)c1ccc(NC(=N)N)cc1,true,1,true,0,0.26230311457401023,0.0,3.8573700000000013,495.62800000000027,36.0,458.3320000000003,5.0,5.0,10.0,9.0,2.0,0.0,2.0,144.93000000000004,0.0,0.0,C26H37N7O3,1071.6905474996731,7.0,0.0,0.4,0.13461538461538458,0.4,0.27118644067796616,0.28985507246376807,0.4,0.4,1.0,1.3516876697540283
9475,REINFORCE,EGFR,75,3,138.06871724128723,COCC(=O)N1CCN(Cc2cccnc2)C(CN2CCOCC2)C1,true,1,true,0,0.7253630030795782,0.0,0.07300000000000195,348.44700000000023,25.0,320.2230000000001,6.0,0.0,7.0,6.0,1.0,2.0,3.0,58.14,0.0,0.0,C18H28N4O3,536.3825321585728,2.0,0.0,0.4285714285714286,0.32692307692307687,0.4285714285714286,0.3728813559322034,0.37681159420289856,0.4285714285714286,0.4285714285714286,1.0,1.3516876697540283
9476,REINFORCE,EGFR,75,4,138.06871724128723,CC(C)OC(=O)CSc1nc(-c2ccc(Cl)cc2)nn1-c1ccc(Br)cc1,true,1,true,0,0.35978795551796594,0.0,5.393900000000003,466.7880000000001,27.0,449.65200000000016,6.0,0.0,8.0,6.0,3.0,0.0,3.0,57.01,0.0,0.0,C19H17BrClN3O2S,927.1327509271418,3.0,0.0,0.37681159420289856,0.23076923076923073,0.3285714285714286,0.35593220338983056,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.3516876697540283
9477,REINFORCE,EGFR,75,5,138.06871724128723,O=C(O)CCN(C=C1CCS(=O)(=O)CC1)CCCNC(=O)c1ccccc1Br,true,1,true,0,0.534407213996833,0.0,2.4382,473.3890000000001,28.0,448.18900000000014,5.0,2.0,9.0,9.0,1.0,1.0,2.0,103.78,0.0,0.0,C19H25BrN2O5S,822.4806694374988,8.0,0.0,0.3142857142857143,0.1923076923076923,0.3142857142857143,0.2542372881355932,0.23188405797101452,0.3142857142857143,0.3142857142857143,1.0,1.3516876697540283
9478,REINFORCE,EGFR,75,6,138.06871724128723,C(O)(c1csc2nc(NN=Cc3[nH]ccc3)n(CC)c2c1)=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3516876697540283
9479,REINFORCE,EGFR,75,7,138.06871724128723,CC(C)NC(=O)Nc1nc2cc(-c3cc(C(C)N4CCCC4)on3)ccc2nc1N,true,1,true,0,0.5887604239850649,0.0,3.553700000000001,409.49400000000026,30.0,382.27800000000013,7.0,3.0,9.0,5.0,3.0,1.0,4.0,122.2,0.0,0.0,C21H27N7O2,1056.6895392103058,2.0,0.0,0.4347826086956522,0.17307692307692313,0.41428571428571426,0.4067796610169492,0.4347826086956522,0.4347826086956522,0.4347826086956522,1.0,1.3516876697540283
9480,REINFORCE,EGFR,75,8,138.06871724128723,Cc1ccc(C(=O)Nc2cc(CN(C)C3CCN(C)CC3)ccn2)cc1,true,1,true,0,0.8978960077693535,0.0,3.1683200000000022,352.4820000000001,26.0,324.2580000000001,4.0,1.0,5.0,5.0,2.0,1.0,3.0,48.470000000000006,0.0,0.0,C21H28N4O,735.9312264420727,3.0,0.0,0.5593220338983051,0.34615384615384615,0.34285714285714286,0.5593220338983051,0.3188405797101449,0.5593220338983051,0.5593220338983051,1.0,1.3516876697540283
9481,REINFORCE,EGFR,75,9,138.06871724128723,COc1cc(CN2CCN(C(=O)c3scnc3C)CC2=O)cc(OC)c1OC,true,1,true,0,0.7309046554181547,0.0,1.9619199999999999,405.4760000000003,28.0,382.2920000000002,7.0,0.0,9.0,6.0,2.0,1.0,3.0,81.2,0.0,0.0,C19H23N3O5S,857.1992064347442,2.0,0.0,0.3728813559322034,0.34615384615384615,0.3142857142857143,0.3728813559322034,0.3623188405797102,0.3728813559322034,0.3728813559322034,1.0,1.3516876697540283
