,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
8704,REINFORCE,BACE1,69,0,118.51620626449585,Cc1ccc(Nc2cc(CC#N)c(Br)cn2)cc1,true,1,true,0,0.9331943837242916,0.0,3.962200000000002,302.175,18.0,290.079,3.0,1.0,4.0,3.0,2.0,0.0,2.0,48.71,0.0,0.0,C14H12BrN3,584.9783662083449,2.0,0.0,0.3728813559322034,0.3214285714285714,0.33333333333333337,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.1433188915252686
8705,REINFORCE,BACE1,69,1,118.51620626449585,COc1ccc(C(C)CN)cc1NC(=O)c1cccc2cccnc12,true,1,true,0,0.7472440725143864,0.0,3.557900000000001,335.40700000000004,25.0,314.23900000000003,4.0,2.0,5.0,5.0,3.0,0.0,3.0,77.24,0.0,0.0,C20H21N3O2,903.0867837577399,2.0,0.0,0.3392857142857143,0.3392857142857143,0.3111111111111111,0.30508474576271183,0.3392857142857143,0.3392857142857143,1.0,1.1433188915252686
8706,REINFORCE,BACE1,69,2,118.51620626449585,CCOc1ccc(-n2ccc3c(C(F)(F)F)cc(-c4ccccc4C)cc32)cc1,true,1,true,0,0.36198811961508676,0.0,7.023420000000005,395.4240000000001,29.0,375.2640000000002,2.0,0.0,5.0,4.0,4.0,0.0,4.0,14.16,0.0,0.0,C24H20F3NO,1157.1785158566654,2.0,3.0,0.44067796610169496,0.3928571428571429,0.24444444444444446,0.44067796610169496,0.44067796610169496,0.44067796610169496,1.0,1.1433188915252686
8707,REINFORCE,BACE1,69,3,118.51620626449585,CCc1cccc(-c2cccc(-c3ccc(F)cc3)c2)c1,true,1,true,0,0.5734302115751287,0.0,5.722100000000004,276.354,21.0,259.21799999999996,0.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,C20H17F,741.795252331544,1.0,1.0,0.5,0.5,0.4,0.38983050847457623,0.5,0.5,1.0,1.1433188915252686
8708,REINFORCE,BACE1,69,4,118.51620626449585,C(F)(Fc1ccc(-c2ccccc2)cc1)N1C(=O)CC(C)(C)CC1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1433188915252686
8709,REINFORCE,BACE1,69,5,118.51620626449585,FC(F)(F)c1cccc(C2c3ccccc3C3=NCCCCN32)c1,true,1,true,0,0.7429527103330731,0.0,4.650800000000005,330.3530000000002,24.0,313.21700000000004,2.0,0.0,5.0,1.0,2.0,2.0,4.0,15.6,0.0,0.0,C19H17F3N2,795.19406405641,1.0,3.0,0.3392857142857143,0.3392857142857143,0.33333333333333337,0.3220338983050848,0.3392857142857143,0.3392857142857143,1.0,1.1433188915252686
8710,REINFORCE,BACE1,69,6,118.51620626449585,OC1C(COCc2ccccc2)OC(n2ccc3cccnc32)C1O,true,1,true,0,0.741479615167903,0.0,1.8722999999999996,340.3790000000001,25.0,320.21900000000005,6.0,2.0,6.0,5.0,3.0,1.0,4.0,76.74,0.0,0.0,C19H20N2O4,835.5710795293387,4.0,0.0,0.375,0.375,0.33333333333333337,0.288135593220339,0.375,0.375,1.0,1.1433188915252686
8711,REINFORCE,BACE1,69,7,118.51620626449585,Cc1cccc(C(c2ccccc2F)N(Cc2ccccc2)C(=O)c2ccnnc2)c1,true,1,true,0,0.429300061159594,0.0,5.356120000000005,411.4800000000001,31.0,389.30400000000014,3.0,0.0,5.0,6.0,4.0,0.0,4.0,46.09,0.0,0.0,C26H22FN3O,1165.406531966201,5.0,1.0,0.4464285714285714,0.4464285714285714,0.24444444444444446,0.4067796610169492,0.4464285714285714,0.4464285714285714,1.0,1.1433188915252686
8712,REINFORCE,BACE1,69,8,118.51620626449585,OC(c1ccc2cnnc(-c3ccc(C(F)(F)F)cc3)c2c1)C(F)(F)F,true,1,true,0,0.6503831126760955,0.0,4.9113000000000016,372.268,26.0,362.18800000000005,3.0,1.0,9.0,2.0,3.0,0.0,3.0,46.010000000000005,0.0,0.0,C17H10F6N2O,934.6213442834961,2.0,6.0,0.4464285714285714,0.4464285714285714,0.2666666666666667,0.35593220338983056,0.4464285714285714,0.4464285714285714,1.0,1.1433188915252686
8713,REINFORCE,BACE1,69,9,118.51620626449585,CN(CCc1ccccc1)C(=O)C1C(c2ccc(F)cc2)C2(C)CCCN3c4cc(F)ccc4NC132,true,1,true,0,0.4935844176199771,0.0,5.807800000000006,487.5940000000003,36.0,456.34600000000023,3.0,1.0,6.0,5.0,3.0,3.0,6.0,35.580000000000005,0.0,0.0,C30H31F2N3O,1297.3059750290697,3.0,2.0,0.2857142857142857,0.2857142857142857,0.1777777777777778,0.27118644067796616,0.2857142857142857,0.2857142857142857,1.0,1.1433188915252686
8714,REINFORCE,BACE1,69,10,118.51620626449585,O=C(CC1CCCN1C(=O)c1ccccc1)c1ccc(-c2ccccc2)cc1,true,1,true,0,0.5775040037316393,0.0,5.231200000000005,369.4640000000001,28.0,346.28000000000014,2.0,0.0,3.0,5.0,3.0,1.0,4.0,37.38,0.0,0.0,C25H23NO2,948.8576086626298,3.0,0.0,0.3928571428571429,0.3928571428571429,0.3111111111111111,0.2033898305084746,0.3928571428571429,0.3928571428571429,1.0,1.1433188915252686
8715,REINFORCE,BACE1,69,11,118.51620626449585,Nc1ccccc1CC1CCCN(C(=O)Cc2ccccc2F)C1,true,1,true,0,0.8750831404858076,0.0,3.431700000000002,326.415,24.0,303.231,2.0,1.0,4.0,4.0,2.0,1.0,3.0,46.33,0.0,0.0,C20H23FN2O,716.2899659754457,2.0,1.0,0.3571428571428571,0.3571428571428571,0.33333333333333337,0.30508474576271183,0.3571428571428571,0.3571428571428571,1.0,1.1433188915252686
8716,REINFORCE,BACE1,69,12,118.51620626449585,CN1C(=O)C(c2ccccc2)(c2ccccc2)c2cc(Cl)ccc21,true,1,true,0,0.6681101783439195,0.0,4.650800000000003,333.81800000000004,24.0,317.69,1.0,0.0,3.0,2.0,3.0,1.0,4.0,20.310000000000002,0.0,0.0,C21H16ClNO,866.1365750010807,1.0,0.0,0.4642857142857143,0.4642857142857143,0.33333333333333337,0.3389830508474576,0.4642857142857143,0.4642857142857143,1.0,1.1433188915252686
8717,REINFORCE,BACE1,69,13,118.51620626449585,O=C(c1cc(F)ccc1-n1nccn1)N1CCCC(c2ccc(-c3ccc(F)cc3)cc2)CC1,true,1,true,0,0.39874613643744145,0.0,5.622400000000005,458.51200000000017,34.0,434.3200000000003,4.0,0.0,7.0,4.0,4.0,1.0,5.0,51.02,0.0,0.0,C27H24F2N4O,1271.2501592634833,1.0,2.0,0.3214285714285714,0.3214285714285714,0.1333333333333333,0.2542372881355932,0.3214285714285714,0.3214285714285714,1.0,1.1433188915252686
