,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
4992,REINFORCE,BACE1,40,0,69.89202499389648,Cc1ccc2c(c1)C(C#N)(c1cccc(Br)c1)CC(C)O2,true,1,true,0,0.7500282255060072,0.0,4.7382000000000035,342.2360000000001,21.0,326.10800000000006,2.0,0.0,3.0,1.0,2.0,1.0,3.0,33.019999999999996,0.0,0.0,C18H16BrNO,734.2384522651255,1.0,0.0,0.3728813559322034,0.3571428571428571,0.3111111111111111,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.262718915939331
4993,REINFORCE,BACE1,40,1,69.89202499389648,Cc1ccc(NC(=O)c2cccc(C#N)c2)cc1-c1ccc(CN2CCN(C)CC2)cc1,true,1,true,0,0.6536100568750376,0.0,4.533400000000005,424.5480000000003,32.0,396.3240000000002,4.0,1.0,5.0,5.0,3.0,1.0,4.0,59.370000000000005,0.0,0.0,C27H28N4O,1139.0630981019767,2.0,0.0,0.38983050847457623,0.3214285714285714,0.2666666666666667,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.262718915939331
4994,REINFORCE,BACE1,40,2,69.89202499389648,CCC1CN(Cc2ncnc(-n3cnc(C)n3)c2C2(C)CC2)CN1C(=O)Nc1ccc2c(c1)OCCO2,true,1,true,0,0.5446625508751485,0.0,3.2742200000000024,504.59500000000037,37.0,472.33900000000034,9.0,1.0,11.0,6.0,3.0,3.0,6.0,110.53000000000002,0.0,0.0,C26H32N8O3,1320.9006379065145,2.0,0.0,0.3214285714285714,0.3214285714285714,0.0,0.2542372881355932,0.3214285714285714,0.3214285714285714,1.0,1.262718915939331
4995,REINFORCE,BACE1,40,3,69.89202499389648,Cc1ccc(C(=O)NN=Cc2cccc(Br)c2)cc1,true,1,true,0,0.6828439820415649,0.0,3.5214200000000018,317.18600000000004,19.0,304.08200000000005,2.0,1.0,4.0,3.0,2.0,0.0,2.0,41.46,0.0,0.0,C15H13BrN2O,605.7975686853205,1.0,0.0,0.3571428571428571,0.3571428571428571,0.3555555555555555,0.3389830508474576,0.3571428571428571,0.3571428571428571,1.0,1.262718915939331
4996,REINFORCE,BACE1,40,4,69.89202499389648,COc1ccc(NC(=O)c2ccccc2F)cc1,true,1,true,0,0.9019419607683182,0.0,3.0866000000000007,245.25300000000001,18.0,233.15699999999995,2.0,1.0,4.0,3.0,2.0,0.0,2.0,38.33,0.0,0.0,C14H12FNO2,551.9753791161851,1.0,1.0,0.4444444444444444,0.3571428571428571,0.4444444444444444,0.27118644067796616,0.4444444444444444,0.4444444444444444,1.0,1.262718915939331
4997,REINFORCE,BACE1,40,5,69.89202499389648,CCOC1CCN(c2ncc(-c3ccccc3S)c(=O)[nH]2)CC1,true,1,true,0,0.8459867397262539,0.0,2.7309,331.44100000000014,23.0,310.2730000000001,5.0,2.0,6.0,4.0,2.0,1.0,3.0,58.22,0.0,0.0,C17H21N3O2S,723.7735734634847,2.0,0.0,0.3571428571428571,0.3571428571428571,0.33333333333333337,0.3220338983050848,0.3571428571428571,0.3571428571428571,1.0,1.262718915939331
4998,REINFORCE,BACE1,40,6,69.89202499389648,CC(N)c1ccc(-c2ccc(C(=O)NC3CC(C)(C)NC(C)(C)C3)o2)cc1,true,1,true,0,0.760716786845374,0.0,4.005300000000003,369.50900000000007,27.0,338.2610000000001,4.0,3.0,5.0,4.0,2.0,1.0,3.0,80.29,0.0,0.0,C22H31N3O2,787.2203123920807,1.0,0.0,0.5423728813559322,0.3392857142857143,0.2222222222222222,0.5423728813559322,0.5423728813559322,0.5423728813559322,1.0,1.262718915939331
4999,REINFORCE,BACE1,40,7,69.89202499389648,CN1CCN(CCNC(=O)c2ccc(-c3nc(Nc4ccc(C#N)cc4)ncc3C(F)(F)F)cc2)CC1,true,1,true,0,0.5007384802612728,0.0,3.7548800000000018,509.53600000000023,37.0,483.3280000000002,7.0,2.0,11.0,7.0,3.0,1.0,4.0,97.17999999999999,0.0,0.0,C26H26F3N7O,1263.3131624421678,3.0,3.0,0.3392857142857143,0.3392857142857143,0.19999999999999996,0.2542372881355932,0.3392857142857143,0.3392857142857143,1.0,1.262718915939331
5000,REINFORCE,BACE1,40,8,69.89202499389648,CCn1ccc(C(=O)Cc2ccc(O)c(-c3ccccc3)c2)c1,true,1,true,0,0.7138485037937436,0.0,4.306000000000003,305.377,23.0,286.22499999999997,3.0,1.0,3.0,5.0,3.0,0.0,3.0,42.230000000000004,0.0,0.0,C20H19NO2,818.6678926753027,3.0,0.0,0.4666666666666667,0.3928571428571429,0.4666666666666667,0.30508474576271183,0.4666666666666667,0.4666666666666667,1.0,1.262718915939331
5001,REINFORCE,BACE1,40,9,69.89202499389648,CC1(C)CC(c2ccc(F)cc2)=NN1C(=O)Cc1ccc(=O)n(-c2nccs2)n1,true,1,true,0,0.6612360748575407,0.0,2.785800000000001,411.46200000000005,29.0,393.3180000000001,7.0,0.0,9.0,4.0,3.0,1.0,4.0,80.45,0.0,0.0,C20H18FN5O2S,1136.4331820996265,2.0,1.0,0.3571428571428571,0.3571428571428571,0.24444444444444446,0.288135593220339,0.3571428571428571,0.3571428571428571,1.0,1.262718915939331
