,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
5248,REINFORCE,BACE1,42,0,73.44356632232666,N#CCCN1C(=O)c2ccccc2C1c1ccc(F)cc1,true,1,true,0,0.8656094217463632,0.0,3.284580000000002,280.30199999999996,21.0,267.1979999999999,2.0,0.0,4.0,3.0,2.0,1.0,3.0,44.1,0.0,0.0,C17H13FN2O,718.3151214919948,3.0,1.0,0.37777777777777777,0.3571428571428571,0.37777777777777777,0.2542372881355932,0.37777777777777777,0.37777777777777777,1.0,1.1059701442718506
5249,REINFORCE,BACE1,42,1,73.44356632232666,C=CCNC(=O)c1ccc(C(C)(C)C)cc1,true,1,true,0,0.7748984942168088,0.0,2.8999000000000015,217.31199999999995,16.0,198.15999999999997,1.0,1.0,2.0,3.0,1.0,0.0,1.0,29.1,0.0,0.0,C14H19NO,370.7169693451993,2.0,0.0,0.4,0.3035714285714286,0.4,0.3220338983050848,0.4,0.4,1.0,1.1059701442718506
5250,REINFORCE,BACE1,42,2,73.44356632232666,CC(C)c1cncc(C(c2cccnc2)N(C)CCc2ccccc2)n1,true,1,true,0,0.6409447314726027,0.0,4.258900000000003,346.478,26.0,320.2700000000001,4.0,0.0,4.0,7.0,3.0,0.0,3.0,41.910000000000004,0.0,0.0,C22H26N4,802.6408256057528,6.0,0.0,0.4464285714285714,0.4464285714285714,0.33333333333333337,0.423728813559322,0.4464285714285714,0.4464285714285714,1.0,1.1059701442718506
5251,REINFORCE,BACE1,42,3,73.44356632232666,CC1Cc2ccccc2CN1C(=O)C12CCC1CN2c1ccnc(C2CC2)c1,true,1,true,0,0.8186701302215327,0.0,3.901200000000003,373.50000000000006,28.0,346.2840000000001,3.0,0.0,4.0,3.0,2.0,4.0,6.0,36.440000000000005,0.0,0.0,C24H27N3O,952.3713768148071,1.0,0.0,0.423728813559322,0.3214285714285714,0.37777777777777777,0.423728813559322,0.423728813559322,0.423728813559322,1.0,1.1059701442718506
5252,REINFORCE,BACE1,42,4,73.44356632232666,O=c1[nH]c(-c2ccc(F)cc2)c(CCF)cc1-c1ccc(F)cc1,true,1,true,0,0.750991516689004,0.0,4.499100000000003,329.32099999999997,24.0,315.209,1.0,1.0,5.0,4.0,3.0,0.0,3.0,32.86,0.0,0.0,C19H14F3NO,899.3901806131893,2.0,3.0,0.4642857142857143,0.4642857142857143,0.2666666666666667,0.3389830508474576,0.4642857142857143,0.4642857142857143,1.0,1.1059701442718506
5253,REINFORCE,BACE1,42,5,73.44356632232666,COc1cc2ncnc(SCc3ccc(C(=O)NC(C)(C)C)cc3)c2cc1OC,true,1,true,0,0.4766133839657931,0.0,4.4676000000000045,411.52700000000016,29.0,386.3270000000002,6.0,1.0,7.0,6.0,3.0,0.0,3.0,73.34,0.0,0.0,C22H25N3O3S,1014.2264918322361,3.0,0.0,0.3571428571428571,0.3571428571428571,0.2666666666666667,0.3389830508474576,0.3571428571428571,0.3571428571428571,1.0,1.1059701442718506
5254,REINFORCE,BACE1,42,6,73.44356632232666,COc1ccccc1CNC(=O)c1ccccc1-n1ccnc1,true,1,true,0,0.7883455131547351,0.0,2.810900000000001,307.353,23.0,290.217,4.0,1.0,5.0,5.0,3.0,0.0,3.0,56.15,0.0,0.0,C18H17N3O2,797.5410887315664,2.0,0.0,0.37777777777777777,0.3214285714285714,0.37777777777777777,0.27118644067796616,0.37777777777777777,0.37777777777777777,1.0,1.1059701442718506
5255,REINFORCE,BACE1,42,7,73.44356632232666,O=C(NCc1cccc(CO)c1)c1ccc(-c2cc(F)ccc2F)s1,true,1,true,0,0.7200661467348064,0.0,4.115600000000002,359.397,25.0,344.277,3.0,2.0,6.0,5.0,3.0,0.0,3.0,49.33,0.0,0.0,C19H15F2NO2S,907.9446800753021,2.0,2.0,0.4285714285714286,0.4285714285714286,0.4,0.2542372881355932,0.4285714285714286,0.4285714285714286,1.0,1.1059701442718506
5256,REINFORCE,BACE1,42,8,73.44356632232666,CCOc1ccccc1SCc1ccccc1Cl,true,1,true,0,0.709475484309941,0.0,5.031000000000003,278.804,18.0,263.68399999999997,2.0,0.0,3.0,5.0,2.0,0.0,2.0,9.23,0.0,0.0,C15H15ClOS,513.3517175824322,3.0,0.0,0.28888888888888886,0.2678571428571429,0.28888888888888886,0.2033898305084746,0.28888888888888886,0.28888888888888886,1.0,1.1059701442718506
5257,REINFORCE,BACE1,42,9,73.44356632232666,C1(=O)CCCc2c3c(cccc3)n3c(c21)-c1ccccc1C3NC(c1cnccc1)=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1059701442718506
