,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
0,SCREEN,AP,1,0,3.2637131214141846,O=C(CN1C(=O)c2cc(Cl)c(Cl)cc2C1=O)N1CCc2ccccc2C1,true,1,true,0,0.741857636879045,0.0,3.1743000000000023,389.23800000000017,26,375.1260000000002,3,0,7,2,2,2,4,57.690000000000005,0.0,0,C19H14Cl2N2O3,916.795573926415,2,0,0.29166666666666663,0.13157894736842102,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.0743544101715088
1,SCREEN,AP,1,1,3.2637131214141846,CCCS(=O)(=O)NC(=O)C1(C)CCN(C(=O)Cc2ccc(OC)c(OC)c2)C1,true,1,true,0,0.6913632070211514,0.0,1.3409,412.5080000000002,28,384.2840000000002,6,1,9,8,1,1,2,102.01000000000002,0.0,0,C19H28N2O6S,838.8256474054451,3,0,0.35416666666666663,0.02631578947368418,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.0743544101715088
2,SCREEN,AP,1,2,3.2637131214141846,CC(O)C(CO)NCc1ccnc(-c2ccc(C(F)(F)F)nc2)n1,true,1,true,0,0.734864903832559,0.0,1.3886999999999998,342.321,24,325.185,6,3,9,6,2,0,2,91.16,0.0,0,C15H17F3N4O2,662.5138944671065,5,3,0.3421052631578947,0.3421052631578947,0.27083333333333337,0.3421052631578947,0.3421052631578947,1.0,1.0743544101715088
3,SCREEN,AP,1,3,3.2637131214141846,CCn1ccnc1CN1CCC(=O)N(CC2CC2)C(C(C)C)C1,true,1,true,0,0.808457469122135,0.0,2.3719,318.46500000000003,23,288.225,4,0,5,6,1,2,3,41.370000000000005,0.0,0,C18H30N4O,534.8788226787374,2,0,0.35416666666666663,0.21052631578947367,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.0743544101715088
4,SCREEN,AP,1,4,3.2637131214141846,CCc1ccc(-n2c(=S)sc3c(=O)n(-c4ccccc4OC)c(=S)[nH]c32)cc1,true,1,true,0,0.45489454961879155,0.0,5.200980000000003,427.57600000000014,28,410.44000000000017,7,1,8,4,4,0,4,51.949999999999996,0.0,0,C20H17N3O2S3,1344.3666577447134,1,0,0.16666666666666663,0.052631578947368474,0.16666666666666663,0.16666666666666663,0.16666666666666663,1.0,1.0743544101715088
5,SCREEN,AP,1,5,3.2637131214141846,Cc1cc2ncn(N=Cc3ccc([N+](=O)[O-])s3)c2cc1C,true,1,true,0,0.4218821655885304,0.0,3.505040000000002,300.3430000000001,21,288.24700000000007,6,0,7,3,3,0,3,73.32,0.0,0,C14H12N4O2S,863.1115509558707,1,0,0.29166666666666663,0.1842105263157895,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.0743544101715088
6,SCREEN,AP,1,6,3.2637131214141846,C#CC(=O)N(Cc1cccc(O)c1)C1(C(=O)NCc2ccccc2)CCCC(C(=O)O)C1,true,1,true,0,0.5811160283192789,0.0,2.684,434.49200000000025,32,408.2840000000003,4,3,7,7,2,1,3,106.94000000000001,0.0,0,C25H26N2O5,1030.1278278213567,4,0,0.25,0.02631578947368418,0.25,0.25,0.25,1.0,1.0743544101715088
7,SCREEN,AP,1,7,3.2637131214141846,CC(=O)c1c(C)[nH]c(C(=O)CN(C)CC(=O)Nc2ccc(F)c(F)c2F)c1C,true,1,true,0,0.5578327976937206,0.0,3.004640000000001,395.38100000000003,28,375.22100000000006,4,2,9,7,2,0,2,82.27000000000001,0.0,0,C19H20F3N3O3,953.6309882220547,5,3,0.375,0.0,0.375,0.375,0.375,1.0,1.0743544101715088
8,SCREEN,AP,1,8,3.2637131214141846,C=CCN1C(=O)C(=Cc2ccc(OC)cc2)C(=O)N(CC=C)C1=O,true,1,true,0,0.4567090315674004,0.0,2.2414000000000005,326.3520000000001,24,308.2080000000001,4,0,6,6,1,1,2,66.92,0.0,0,C18H18N2O4,685.0392378617473,2,0,0.25,0.23684210526315785,0.25,0.25,0.25,1.0,1.0743544101715088
9,SCREEN,AP,1,9,3.2637131214141846,CCN(CC)C(=O)Cn1c(=O)nc(-c2ccccc2F)c2cc(Cl)ccc21,true,1,true,0,0.6699949037781253,0.0,3.724400000000003,387.84200000000004,27,368.6900000000001,4,0,7,5,3,0,3,55.2,0.0,0,C20H19ClFN3O2,1060.7664465718906,2,1,0.2894736842105263,0.2894736842105263,0.27083333333333337,0.2894736842105263,0.2894736842105263,1.0,1.0743544101715088
10,SCREEN,AP,1,10,3.2637131214141846,CC1(c2cc(NC(=O)c3cnc(C(F)F)cn3)cc(Cl)c2F)CC(C(F)(F)F)OC(N)=N1,true,1,true,0,0.6324402627276638,0.0,4.340100000000001,481.7840000000001,32,467.6720000000001,6,2,14,4,2,1,3,102.49,0.0,0,C18H14ClF6N5O2,1063.0611529174682,1,6,0.0625,0.0,0.0625,0.0625,0.0625,1.0,1.0743544101715088
11,SCREEN,AP,1,11,3.2637131214141846,O=C(COc1ccc(Cl)cc1)Nc1ccccc1C(=O)NCc1cccnc1,true,1,true,0,0.6390791203804487,0.0,3.682500000000001,395.8460000000002,28,377.70200000000017,4,2,7,7,3,0,3,80.32,0.0,0,C21H18ClN3O3,946.6243362629294,3,0,0.33333333333333337,0.1578947368421053,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.0743544101715088
12,SCREEN,AP,1,12,3.2637131214141846,O=C(CN(c1cccc([N+](=O)[O-])c1)S(=O)(=O)c1cc(Cl)ccc1Cl)NO,true,1,true,0,0.4198575347579131,0.0,2.6023000000000005,420.2300000000001,26,409.1420000000001,6,2,12,6,2,0,2,129.85,0.0,0,C14H11Cl2N3O6S,966.9045150293523,5,0,0.22916666666666663,0.0,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,1.0743544101715088
13,SCREEN,AP,1,13,3.2637131214141846,COc1cc(C2c3cc4c(cc3C(N=[N+]=[N-])C3COC(=O)C23)OCO4)cc(OC)c1O,true,1,true,0,0.3433990427588026,0.0,3.424200000000002,425.3970000000002,31,406.24500000000023,8,1,10,4,2,3,5,132.21,0.0,0,C21H19N3O7,1103.1918238422675,1,0,0.25,0.0,0.25,0.25,0.25,1.0,1.0743544101715088
14,SCREEN,AP,1,14,3.2637131214141846,CN1CCC(NC(=O)CCCc2cc(Cl)sc2Cl)C1=O,true,1,true,0,0.8994751231497691,0.0,2.724500000000001,335.25600000000003,20,319.128,3,1,7,5,1,1,2,49.410000000000004,0.0,0,C13H16Cl2N2O2S,518.469475909416,4,0,0.39473684210526316,0.39473684210526316,0.33333333333333337,0.39473684210526316,0.39473684210526316,1.0,1.0743544101715088
15,SCREEN,AP,1,15,3.2637131214141846,CNC(=O)c1cc(Oc2ccc(C(=O)C=Cc3cccc([N+](=O)[O-])c3)cc2)ccn1,true,1,true,0,0.2758031480913991,0.0,4.0378000000000025,403.3940000000001,30,386.25800000000015,6,1,8,7,3,0,3,111.42999999999999,0.0,0,C22H17N3O5,1123.6267421835068,2,0,0.22916666666666663,0.0,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,1.0743544101715088
16,SCREEN,AP,1,16,3.2637131214141846,NC(=O)C(Sc1nncs1)c1ccc(Br)cc1,true,1,true,0,0.875199491099882,0.0,2.619300000000001,330.232,17,322.168,5,1,7,4,2,0,2,68.87,0.0,0,C10H8BrN3OS2,500.77937896187086,4,0,0.368421052631579,0.368421052631579,0.29166666666666663,0.368421052631579,0.368421052631579,1.0,1.0743544101715088
17,SCREEN,AP,1,17,3.2637131214141846,O=C(O)c1cccc(CN2C(=O)c3ccccc3C2=O)c1,true,1,true,0,0.8749337349820068,0.0,2.181,281.267,21,270.179,3,1,5,3,2,1,3,74.68,0.0,0,C16H11NO4,731.3772227789184,2,0,0.41666666666666663,0.23684210526315785,0.41666666666666663,0.41666666666666663,0.41666666666666663,1.0,1.0743544101715088
18,SCREEN,AP,1,18,3.2637131214141846,Cc1ccc(C(=O)Nc2nc(C(N)Cc3ccccc3)cs2)cc1,true,1,true,0,0.7406358517926432,0.0,3.946320000000002,337.44800000000004,24,318.296,4,2,5,5,3,0,3,68.01,0.0,0,C19H19N3OS,812.1430068456184,3,0,0.368421052631579,0.368421052631579,0.33333333333333337,0.368421052631579,0.368421052631579,1.0,1.0743544101715088
19,SCREEN,AP,1,19,3.2637131214141846,CC1CN(Cc2nc(-c3cccs3)no2)C(C)CO1,true,1,true,0,0.8632687377841525,0.0,2.4073,279.36500000000007,19,262.229,6,0,6,3,2,1,3,51.39,0.0,0,C13H17N3O2S,525.7405385971534,2,0,0.39473684210526316,0.39473684210526316,0.3125,0.39473684210526316,0.39473684210526316,1.0,1.0743544101715088
20,SCREEN,AP,1,20,3.2637131214141846,COc1cccc2c1S(=O)(=O)N=C2c1nc(Cc2ccc(F)cc2)c2ccccc2c1O,true,1,true,0,0.5050621545825188,0.0,4.218600000000003,448.4750000000001,32,431.3390000000002,5,1,8,4,4,1,5,88.85000000000001,0.0,0,C24H17FN2O4S,1513.5628399496602,2,1,0.22916666666666663,0.0,0.22916666666666663,0.22916666666666663,0.22916666666666663,1.0,1.0743544101715088
21,SCREEN,AP,1,21,3.2637131214141846,Nn1c(SCc2ccccc2)nnc1-c1ccco1,true,1,true,0,0.5835519978902837,0.0,2.544200000000001,272.333,19,260.23699999999997,6,1,6,4,3,0,3,69.87,0.0,0,C13H12N4OS,648.6052736772237,3,0,0.3421052631578947,0.3421052631578947,0.27083333333333337,0.3421052631578947,0.3421052631578947,1.0,1.0743544101715088
