,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
0,SCREEN,BACE1,1,0,3.3110578060150146,OC1(c2cccc3ccccc23)CNC1,true,1,true,0,0.7313128743518115,0.0,1.6305999999999996,199.25299999999996,15,186.14899999999997,2,2,2,1,2,1,3,32.26,0.0,0,C13H13NO,497.3670418439614,1,0,0.37777777777777777,0.3214285714285714,0.37777777777777777,0.288135593220339,0.37777777777777777,0.37777777777777777,1.0,0.9857215881347656
1,SCREEN,BACE1,1,1,3.3110578060150146,CC(C)(C)C1C(O)=C(C2=NS(=O)(=O)c3c(OCc4ncon4)cccc32)C(=O)N1Cc1ccc(F)c(Cl)c1,true,1,true,0,0.4736403384129234,0.0,4.201700000000003,560.9910000000001,38,538.8150000000003,8,1,13,6,3,2,5,135.19000000000003,0.0,0,C25H22ClFN4O6S,1612.8877241279242,3,1,0.1071428571428571,0.1071428571428571,0.0,0.05084745762711862,0.1071428571428571,0.1071428571428571,1.0,0.9857215881347656
2,SCREEN,BACE1,1,2,3.3110578060150146,COC(=O)NCC1CN(c2ccc(-c3ccc(C4(C#N)C5CNCC54)nc3)c(F)c2)C(=O)O1,true,1,true,0,0.7156927350596218,0.0,2.17948,451.45800000000014,33,429.2820000000002,7,2,10,5,2,3,5,116.58,0.0,0,C23H22FN5O4,1138.531027229809,2,1,0.2857142857142857,0.2857142857142857,0.06666666666666665,0.27118644067796616,0.2857142857142857,0.2857142857142857,1.0,0.9857215881347656
3,SCREEN,BACE1,1,3,3.3110578060150146,O=C(Nc1cccc(F)c1)c1cc([N+](=O)[O-])ccc1O,true,1,true,0,0.6654602341971947,0.0,2.691800000000001,276.223,20,267.15099999999995,4,2,7,3,2,0,2,92.47,0.0,0,C13H9FN2O4,687.8214155925536,1,1,0.3214285714285714,0.3214285714285714,0.24444444444444446,0.27118644067796616,0.3214285714285714,0.3214285714285714,1.0,0.9857215881347656
4,SCREEN,BACE1,1,4,3.3110578060150146,COc1ccc(C(=O)NCc2cnn(C)c2)cc1OC1CCN(C(C)C)CC1,true,1,true,0,0.7922262123554287,0.0,2.6103000000000005,386.49600000000027,28,356.25600000000014,6,1,7,7,2,1,3,68.61999999999999,0.0,0,C21H30N4O3,794.6984249474443,2,0,0.3728813559322034,0.2678571428571429,0.3555555555555555,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,0.9857215881347656
5,SCREEN,BACE1,1,5,3.3110578060150146,Cc1c(C(=O)N2CCC(C#N)(c3ccccc3)CC2)cnn1-c1nc2ccsc2c(=O)[nH]1,true,1,true,0,0.5221769438833066,0.0,3.1763000000000012,444.52000000000015,32,424.3600000000001,7,1,9,3,4,1,5,107.66999999999999,0.0,0,C23H20N6O2S,1403.7834525632293,1,0,0.2321428571428571,0.2321428571428571,0.06666666666666665,0.13559322033898302,0.2321428571428571,0.2321428571428571,1.0,0.9857215881347656
6,SCREEN,BACE1,1,6,3.3110578060150146,O=C(Oc1ccccc1-c1csnn1)c1cccs1,true,1,true,0,0.5466377564799116,0.0,3.485800000000001,288.353,19,280.289,6,0,6,3,3,0,3,52.08,0.0,0,C13H8N2O2S2,678.508236537362,1,0,0.3214285714285714,0.3214285714285714,0.28888888888888886,0.18644067796610164,0.3214285714285714,0.3214285714285714,1.0,0.9857215881347656
7,SCREEN,BACE1,1,7,3.3110578060150146,CC(C)C(NC(=O)c1ccc(Cl)cc1)C(=O)OCC(=O)NCCc1ccc(S(N)(=O)=O)cc1,true,1,true,0,0.42716045217954934,0.0,1.6439000000000001,495.9850000000003,33,469.77700000000027,6,3,11,10,2,0,2,144.66,0.0,0,C22H26ClN3O6S,1086.119173886167,3,0,0.288135593220339,0.1964285714285714,0.0444444444444444,0.288135593220339,0.288135593220339,0.288135593220339,1.0,0.9857215881347656
8,SCREEN,BACE1,1,8,3.3110578060150146,CNCC1CCS(=O)(=O)C1,true,1,true,0,0.6044811562736376,0.0,-0.3594999999999997,163.242,10,150.13799999999998,3,1,4,2,0,1,1,46.17,0.0,0,C6H13NO2S,197.7933559231693,2,0,0.24444444444444446,0.1428571428571429,0.24444444444444446,0.22033898305084743,0.24444444444444446,0.24444444444444446,1.0,0.9857215881347656
9,SCREEN,BACE1,1,9,3.3110578060150146,COc1cc(-c2nc(-c3cc(C)nc(C)c3)c3n2CC(C(F)F)OCC3)ccc1Cl,true,1,true,0,0.5741974141204064,0.0,5.0973400000000035,433.8860000000001,30,411.71000000000015,5,0,8,4,3,1,4,49.17,0.0,0,C22H22ClF2N3O2,1064.2348729436221,1,2,0.38983050847457623,0.375,0.1777777777777778,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,0.9857215881347656
10,SCREEN,BACE1,1,10,3.3110578060150146,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(Cl)C(Cl)CC21C,true,1,true,0,0.5127523799755158,0.0,3.960300000000003,457.39400000000023,30,427.15400000000017,5,1,7,3,0,4,4,80.67000000000002,0.0,0,C23H30Cl2O5,839.4500988145535,3,0,0.27118644067796616,0.1071428571428571,0.06666666666666665,0.27118644067796616,0.27118644067796616,0.27118644067796616,1.0,0.9857215881347656
11,SCREEN,BACE1,1,11,3.3110578060150146,O=C(Cc1cc(CN2CCCC2)c(O)c(CN2CCCC2)c1)OCc1ccco1,true,1,true,0,0.6871914348949975,0.0,3.4627000000000026,398.5030000000002,29,368.26300000000015,6,1,6,8,2,2,4,66.15,0.0,0,C23H30N2O4,767.285369313076,2,0,0.3571428571428571,0.3571428571428571,0.24444444444444446,0.3389830508474576,0.3571428571428571,0.3571428571428571,1.0,0.9857215881347656
12,SCREEN,BACE1,1,12,3.3110578060150146,OC1(C#Cc2ccccc2)CCCCC1NCc1ccco1,true,1,true,0,0.8553645920152763,0.0,3.0946000000000007,295.38199999999995,22,274.214,3,2,3,3,2,1,3,45.4,0.0,0,C19H21NO2,639.0747488845084,3,0,0.30508474576271183,0.3035714285714286,0.2666666666666667,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,0.9857215881347656
