,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
0,REINFORCE,A2A,1,0,1.9703707695007324,O=C1C(=CC2(c3ccccc3)CCC3C2CCCS3(=O)=O)COc2ccccc21,true,1,true,0,0.7017992161660985,0.0,4.113300000000003,408.5190000000001,29.0,384.32700000000017,4.0,0.0,5.0,2.0,2.0,3.0,5.0,60.44,0.0,0.0,C24H24O4S,1086.8735624074045,1.0,0.0,0.2777777777777778,0.2777777777777778,0.16666666666666663,0.0,0.2777777777777778,0.2777777777777778,1.0,1.1705899238586426
1,REINFORCE,A2A,1,1,1.9703707695007324,CCOc1ccc2oc(=O)c(C=CC(=O)Nc3ccc4c(c3)OCO4)c(-c3ccccc3)c2c1,true,1,true,0,0.3161026324097375,0.0,5.239300000000004,455.46600000000024,34.0,434.2980000000003,6.0,1.0,7.0,6.0,4.0,1.0,5.0,87.0,0.0,0.0,C27H21NO6,1455.7123135928491,2.0,0.0,0.2777777777777778,0.2777777777777778,0.2142857142857143,0.02564102564102566,0.2777777777777778,0.2777777777777778,1.0,1.1705899238586426
2,REINFORCE,A2A,1,2,1.9703707695007324,CSc1nc(C=Cc2ccccc2OC(F)(F)F)cn1-c1ccccc1,true,1,true,0,0.5375296028929429,0.0,5.663200000000003,376.403,26.0,361.28300000000013,4.0,0.0,7.0,5.0,3.0,0.0,3.0,27.05,0.0,0.0,C19H15F3N2OS,904.6477441389993,2.0,3.0,0.35185185185185186,0.35185185185185186,0.2857142857142857,0.28205128205128205,0.35185185185185186,0.35185185185185186,1.0,1.1705899238586426
3,REINFORCE,A2A,1,3,1.9703707695007324,Cc1ccc(-c2cc(NC(=O)c3cc(C(C)NC(=O)C(C)CS)ccn3)c(N)s2)cc1,true,1,true,0,0.38923897171162514,0.0,4.696120000000002,454.62100000000015,31.0,428.4130000000001,6.0,4.0,8.0,7.0,3.0,0.0,3.0,97.11,0.0,0.0,C23H26N4O2S2,1079.4354555455436,2.0,0.0,0.35185185185185186,0.35185185185185186,0.19047619047619047,0.1282051282051282,0.35185185185185186,0.35185185185185186,1.0,1.1705899238586426
4,REINFORCE,A2A,1,4,1.9703707695007324,Cc1cccc(C)c1CC(CC(=O)O)C(=O)NCCCc1ccc2c(c1)OCO2,true,1,true,0,0.6336060294813997,0.0,3.4145400000000024,397.47100000000023,29.0,370.25500000000017,4.0,2.0,6.0,9.0,2.0,1.0,3.0,84.86,0.0,0.0,C23H27NO5,872.5820867807288,5.0,0.0,0.35185185185185186,0.35185185185185186,0.23809523809523814,0.1282051282051282,0.35185185185185186,0.35185185185185186,1.0,1.1705899238586426
5,REINFORCE,A2A,1,5,1.9703707695007324,Cc1nc(C)c2ncn(Cc3nnn(CC(=O)OCc4ccc(Br)cc4Cl)c3C(=O)c3ccc(N4CCCCC4)cc3)c2n1,true,1,true,0,0.1478754711755876,0.0,5.463540000000005,677.9909999999998,44.0,647.7509999999999,11.0,0.0,13.0,9.0,5.0,1.0,6.0,120.92000000000002,0.0,0.0,C31H30BrClN8O3,1847.0356550809563,2.0,0.0,0.11111111111111116,0.11111111111111116,0.0,0.0,0.11111111111111116,0.11111111111111116,1.0,1.1705899238586426
6,REINFORCE,A2A,1,6,1.9703707695007324,COc1ccccc1N1CCN(C(C)CCCNc2ccc(C#N)cc2)CC1,true,1,true,0,0.7045951697526477,0.0,3.969680000000003,378.5200000000001,28.0,348.28000000000014,5.0,1.0,5.0,8.0,2.0,1.0,3.0,51.53,0.0,0.0,C23H30N4O,775.9344871249956,6.0,0.0,0.3589743589743589,0.2777777777777778,0.2142857142857143,0.3589743589743589,0.3589743589743589,0.3589743589743589,1.0,1.1705899238586426
7,REINFORCE,A2A,1,7,1.9703707695007324,Cc1cc(NC(=O)CC#N)c(C(=O)NCc2ccccc2)c(=O)n1CCc1ccccc1,true,1,true,0,0.5749438437042758,0.0,3.181600000000002,428.4920000000002,32.0,404.3000000000002,5.0,2.0,7.0,8.0,3.0,0.0,3.0,103.99000000000001,0.0,0.0,C25H24N4O3,1195.596940643138,3.0,0.0,0.2857142857142857,0.2592592592592593,0.2857142857142857,0.15384615384615385,0.2857142857142857,0.2857142857142857,1.0,1.1705899238586426
8,REINFORCE,A2A,1,8,1.9703707695007324,O=C(O)Cc1cc(-c2cccc(NC(=O)Nc3ccc(C4CNCCO4)cc3)c2)on1,true,1,true,0,0.4802613353799071,0.0,3.273600000000002,422.4410000000002,31.0,400.2650000000002,6.0,4.0,9.0,6.0,3.0,1.0,4.0,125.72000000000001,0.0,0.0,C22H22N4O5,1057.7730377337405,2.0,0.0,0.31481481481481477,0.31481481481481477,0.16666666666666663,0.2564102564102564,0.31481481481481477,0.31481481481481477,1.0,1.1705899238586426
9,REINFORCE,A2A,1,9,1.9703707695007324,CC(=O)Nc1ccc(CC(=O)Nc2ccc(F)c(F)c2)cc1,true,1,true,0,0.9115879839161887,0.0,3.104400000000001,304.296,22.0,290.184,2.0,2.0,6.0,4.0,2.0,0.0,2.0,58.2,0.0,0.0,C16H14F2N2O2,699.7920359637424,2.0,2.0,0.47619047619047616,0.42592592592592593,0.47619047619047616,0.3846153846153846,0.47619047619047616,0.47619047619047616,1.0,1.1705899238586426
10,REINFORCE,A2A,1,10,1.9703707695007324,Nc1nsc(-c2ccc(C(=O)N(C3CC3)C3CC3)c(OCC(O)C(F)(F)F)c2)n1,true,1,true,0,0.7033358436258231,0.0,2.856300000000001,428.4360000000001,29.0,409.2840000000001,7.0,2.0,11.0,7.0,2.0,2.0,4.0,101.57000000000001,0.0,0.0,C18H19F3N4O3S,899.9965630183252,4.0,3.0,0.2222222222222222,0.2222222222222222,0.04761904761904767,0.05128205128205132,0.2222222222222222,0.2222222222222222,1.0,1.1705899238586426
