,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
0,REINVENT-MolOpt,BACE1,1,0,0.430056095123291,COc1ccc(NC(=O)Cn2nc(N(C)c3ccccc3)c(=O)n(Cc3ccc(OC)c(OC)c3)c2=O)c(OC)c1,true,1,true,0,0.29416644242008394,0.0,2.894300000000001,561.5950000000004,41.0,530.3470000000004,11.0,1.0,12.0,11.0,4.0,0.0,4.0,126.15000000000002,0.0,0.0,C29H31N5O7,1650.1165891005905,2.0,0.0,0.3035714285714286,0.3035714285714286,0.022222222222222254,0.1694915254237288,0.3035714285714286,0.3035714285714286,1.0,0.6005363464355469
1,REINVENT-MolOpt,BACE1,1,1,0.430056095123291,NC(=O)Cc1ccc(OCC(=O)N2CCN(c3ccccc3F)CC2)cc1,true,1,true,0,0.8365906100272856,0.0,1.5810999999999997,371.41200000000003,27.0,349.2360000000001,4.0,1.0,7.0,6.0,2.0,1.0,3.0,75.87,0.0,0.0,C20H22FN3O3,802.3741647210902,3.0,1.0,0.48888888888888893,0.3571428571428571,0.48888888888888893,0.30508474576271183,0.48888888888888893,0.48888888888888893,1.0,0.6005363464355469
2,REINVENT-MolOpt,BACE1,1,2,0.430056095123291,CCOC(=O)Cn1c(=O)c2c(c3sccc3n2Cc2ccc(OCC(=O)NO)cc2)n(C)c1=O,true,1,true,0,0.21722960673001823,0.0,1.2120000000000004,486.5060000000003,34.0,464.3300000000003,11.0,2.0,12.0,8.0,4.0,0.0,4.0,133.79,0.0,0.0,C22H22N4O7S,1494.2418609083934,3.0,0.0,0.3392857142857143,0.3392857142857143,0.0888888888888889,0.288135593220339,0.3392857142857143,0.3392857142857143,1.0,0.6005363464355469
3,REINVENT-MolOpt,BACE1,1,3,0.430056095123291,CC(C)(C)c1ccc(C(=O)C(Cc2ccc3ccccc3n2)NC(=O)C2CCCN2)cc1,true,1,true,0,0.5764917503843382,0.0,4.194500000000002,429.5640000000002,32.0,398.31600000000014,4.0,2.0,5.0,6.0,3.0,1.0,4.0,71.09,0.0,0.0,C27H31N3O2,1109.6996709505192,5.0,0.0,0.3389830508474576,0.3035714285714286,0.28888888888888886,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,0.6005363464355469
4,REINVENT-MolOpt,BACE1,1,4,0.430056095123291,Cc1cccc(C)c1NC(=O)NC(=O)CC(C)C,true,1,true,0,0.8635050997112002,0.0,2.9976400000000014,248.326,18.0,228.16599999999997,2.0,2.0,4.0,3.0,1.0,0.0,1.0,58.2,0.0,0.0,C14H20N2O2,432.8572554873152,2.0,0.0,0.3728813559322034,0.25,0.3111111111111111,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,0.6005363464355469
5,REINVENT-MolOpt,BACE1,1,5,0.430056095123291,NC(=O)c1sccc1C(=O)NC(CN1CCCOC1=O)c1cc2c(cc1F)OCC2,true,1,true,0,0.7258781782049845,0.0,2.2344,433.4610000000002,30.0,413.3010000000002,6.0,2.0,10.0,6.0,2.0,2.0,4.0,110.96,0.0,0.0,C20H20FN3O5S,1008.3233102010381,4.0,1.0,0.3214285714285714,0.3214285714285714,0.2666666666666667,0.2542372881355932,0.3214285714285714,0.3214285714285714,1.0,0.6005363464355469
6,REINVENT-MolOpt,BACE1,1,6,0.430056095123291,COC1CS(=O)(=O)CC1NC(=O)C(C)(Cc1ccccc1)NC(=O)NC(Cc1ccccc1)C[N+](C)(C)C,true,1,true,0,0.3708899859969825,0.0,1.5327000000000042,545.7260000000001,38.0,504.39800000000037,5.0,3.0,10.0,11.0,2.0,1.0,3.0,113.6,0.0,1.0,C28H41N4O5S+,1184.7296290957474,5.0,0.0,0.0847457627118644,0.0714285714285714,0.0,0.0847457627118644,0.0847457627118644,0.0847457627118644,1.0,0.6005363464355469
7,REINVENT-MolOpt,BACE1,1,7,0.430056095123291,C(NCc1ccc(C(C)C)cc1)(C12CC3C4(C5(C(=O)C)c6ccccc6[nH]c6C4)CCC3C1)CC2O)=O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.6005363464355469
8,REINVENT-MolOpt,BACE1,1,8,0.430056095123291,O=C(CCCC(O)CC(=O)C(F)F)Nc1ccccc1O,true,1,true,0,0.6416492336980348,0.0,2.0862000000000003,301.28900000000004,21.0,284.153,4.0,3.0,7.0,8.0,1.0,0.0,1.0,86.63,0.0,0.0,C14H17F2NO4,493.6172808842777,7.0,2.0,0.3214285714285714,0.3214285714285714,0.28888888888888886,0.22033898305084743,0.3214285714285714,0.3214285714285714,1.0,0.6005363464355469
9,REINVENT-MolOpt,BACE1,1,9,0.430056095123291,CCOC(=O)N1CCCC(c2nc(C3CN3C(=O)OC(C)(C)C)cs2)C1,true,1,true,0,0.7454409215308179,0.0,3.770800000000003,381.49800000000016,26.0,354.2820000000001,6.0,0.0,8.0,3.0,1.0,2.0,3.0,71.74,0.0,0.0,C18H27N3O4S,669.6386372451958,1.0,0.0,0.3389830508474576,0.2678571428571429,0.2222222222222222,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,0.6005363464355469
